timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
33785,-9024.0,-1048.0,128.0,1344.0,-1052.0,50.0,0.59,0.378,0.5,-0.509
33807,-8312.0,-210.0,478.0,1299.0,-1058.0,28.0,0.591,0.38,0.488,-0.517
33819,-7988.0,-216.0,754.0,1365.0,-1069.0,151.0,0.592,0.383,0.476,-0.526
33841,-7594.0,-1180.0,808.0,1573.0,-1099.0,263.0,0.593,0.387,0.462,-0.534
33853,-7546.0,-382.0,740.0,1659.0,-1089.0,424.0,0.594,0.392,0.446,-0.542
33875,-7378.0,-420.0,1396.0,1606.0,-1077.0,523.0,0.596,0.397,0.431,-0.549
33897,-7178.0,-552.0,1622.0,1684.0,-1167.0,577.0,0.598,0.402,0.415,-0.556
33909,-7226.0,-586.0,1748.0,1781.0,-1210.0,695.0,0.6,0.408,0.397,-0.562
33931,-7190.0,-662.0,1870.0,1945.0,-1308.0,724.0,0.602,0.414,0.377,-0.569
33943,-7152.0,-406.0,1658.0,2083.0,-1358.0,832.0,0.603,0.421,0.355,-0.577
33965,-6966.0,-298.0,2164.0,2179.0,-1403.0,967.0,0.604,0.429,0.332,-0.584
33977,-6880.0,316.0,2494.0,2239.0,-1441.0,1069.0,0.605,0.437,0.307,-0.591
33999,-6824.0,558.0,2654.0,2179.0,-1433.0,1200.0,0.607,0.444,0.282,-0.596
34011,-6742.0,252.0,2246.0,2242.0,-1443.0,1262.0,0.608,0.452,0.256,-0.6
34033,-6346.0,1560.0,2450.0,2040.0,-1312.0,1332.0,0.61,0.459,0.231,-0.603
34045,-6008.0,1738.0,3186.0,1938.0,-1213.0,1414.0,0.612,0.466,0.207,-0.604
34067,-5818.0,1838.0,3174.0,1842.0,-1124.0,1516.0,0.615,0.473,0.184,-0.604
34084,-5508.0,2716.0,3284.0,1684.0,-1030.0,1656.0,0.618,0.48,0.161,-0.601
34106,-5172.0,2750.0,3734.0,1585.0,-952.0,1696.0,0.622,0.486,0.139,-0.598
34118,-4770.0,3310.0,3786.0,1506.0,-877.0,1725.0,0.626,0.492,0.118,-0.594
34140,-4124.0,4138.0,4520.0,1518.0,-809.0,1740.0,0.629,0.498,0.097,-0.589
34152,-3586.0,4576.0,3906.0,1577.0,-732.0,1681.0,0.632,0.505,0.076,-0.584
34174,-3168.0,5720.0,3548.0,1505.0,-613.0,1596.0,0.634,0.511,0.056,-0.578
34186,-2714.0,7196.0,4032.0,1193.0,-423.0,1516.0,0.636,0.517,0.039,-0.571
34208,-2560.0,7516.0,4212.0,1201.0,-321.0,1402.0,0.639,0.523,0.023,-0.565
34230,-2556.0,7260.0,3692.0,1264.0,-200.0,1301.0,0.639,0.529,0.009,-0.558
34242,-2822.0,8100.0,3734.0,1132.0,-69.0,1183.0,0.64,0.536,-0.004,-0.551
34264,-2960.0,8152.0,4532.0,789.0,96.0,1097.0,0.642,0.541,-0.012,-0.544
34276,-3420.0,8334.0,5062.0,715.0,223.0,1057.0,0.643,0.546,-0.02,-0.536
34298,-3794.0,7834.0,3592.0,655.0,410.0,1033.0,0.645,0.552,-0.026,-0.528
34310,-4248.0,6974.0,2088.0,590.0,497.0,917.0,0.647,0.558,-0.031,-0.52
34332,-3660.0,7888.0,3482.0,466.0,500.0,884.0,0.649,0.563,-0.035,-0.511
34344,-3864.0,7452.0,3434.0,335.0,388.0,917.0,0.651,0.566,-0.039,-0.504
34366,-3784.0,7346.0,3374.0,270.0,165.0,883.0,0.654,0.568,-0.044,-0.497
34388,-3424.0,6898.0,2830.0,244.0,-45.0,828.0,0.657,0.569,-0.05,-0.492
34400,-3246.0,6788.0,2972.0,57.0,-173.0,776.0,0.66,0.568,-0.055,-0.488
34422,-2818.0,6614.0,3438.0,103.0,-293.0,566.0,0.662,0.567,-0.061,-0.486
34434,-2950.0,7770.0,2484.0,-144.0,-125.0,488.0,0.665,0.565,-0.064,-0.484
34456,-1380.0,7592.0,2126.0,164.0,-232.0,-74.0,0.664,0.565,-0.066,-0.485
34468,-1088.0,12618.0,8000.0,343.0,-162.0,214.0,0.663,0.567,-0.07,-0.484
34490,-8854.0,19914.0,-86.0,-462.0,633.0,1006.0,0.67,0.566,-0.069,-0.475
34502,2078.0,-6646.0,2864.0,-767.0,496.0,-723.0,0.672,0.563,-0.058,-0.478
34524,-2676.0,9018.0,1414.0,173.0,-394.0,32.0,0.671,0.562,-0.062,-0.48
34536,-2694.0,7500.0,2184.0,-511.0,-108.0,350.0,0.675,0.558,-0.062,-0.478
34558,-2744.0,3698.0,1558.0,-330.0,-424.0,-74.0,0.676,0.555,-0.063,-0.481
34570,-598.0,15822.0,7488.0,463.0,-435.0,63.0,0.674,0.555,-0.068,-0.483
34592,-4356.0,6202.0,-4.0,-502.0,-8.0,158.0,0.677,0.553,-0.067,-0.482
34614,-976.0,3482.0,3212.0,-187.0,-264.0,-401.0,0.676,0.551,-0.065,-0.486
34626,-2882.0,8598.0,3014.0,17.0,-219.0,77.0,0.676,0.55,-0.067,-0.487
34648,-2410.0,7204.0,4056.0,-10.0,-193.0,55.0,0.676,0.549,-0.069,-0.487
34660,-1890.0,7270.0,3370.0,-95.0,-142.0,68.0,0.677,0.547,-0.07,-0.487
34682,-3014.0,6522.0,3568.0,109.0,-261.0,-101.0,0.676,0.547,-0.072,-0.489
34694,-2204.0,6888.0,3658.0,57.0,-255.0,-101.0,0.675,0.546,-0.073,-0.491
34716,-2658.0,6190.0,3242.0,150.0,-215.0,20.0,0.674,0.546,-0.076,-0.492
34728,-2488.0,6306.0,3204.0,246.0,-180.0,81.0,0.673,0.546,-0.079,-0.492
34750,-2610.0,6626.0,3136.0,166.0,-86.0,6.0,0.673,0.547,-0.08,-0.492
34772,-2752.0,5768.0,3158.0,281.0,-18.0,30.0,0.671,0.548,-0.082,-0.492
34784,-2770.0,6180.0,3150.0,455.0,33.0,67.0,0.669,0.551,-0.084,-0.491
34806,-2576.0,6974.0,3082.0,379.0,126.0,129.0,0.668,0.554,-0.086,-0.489
34818,-2782.0,6446.0,3234.0,376.0,223.0,152.0,0.667,0.557,-0.087,-0.487
34840,-2602.0,7184.0,3010.0,497.0,296.0,160.0,0.666,0.561,-0.088,-0.484
34852,-2738.0,9902.0,2002.0,457.0,376.0,108.0,0.664,0.566,-0.089,-0.481
34874,-3228.0,8124.0,1726.0,-42.0,361.0,149.0,0.665,0.567,-0.087,-0.478
34886,-2498.0,7832.0,1874.0,-172.0,259.0,-46.0,0.666,0.568,-0.085,-0.476
34908,-2934.0,7260.0,1796.0,-217.0,195.0,-13.0,0.667,0.567,-0.083,-0.476
34930,-2978.0,6850.0,1528.0,-289.0,180.0,10.0,0.669,0.566,-0.08,-0.475
34942,-3074.0,7572.0,1356.0,-510.0,237.0,80.0,0.672,0.565,-0.077,-0.473
34964,-3544.0,5952.0,1844.0,-752.0,137.0,81.0,0.676,0.56,-0.074,-0.472
34976,-2066.0,7650.0,2234.0,-642.0,188.0,-65.0,0.68,0.557,-0.07,-0.472
34998,-2150.0,6718.0,1540.0,-789.0,180.0,3.0,0.684,0.553,-0.065,-0.472
35010,-590.0,5548.0,350.0,-909.0,-110.0,-199.0,0.688,0.547,-0.061,-0.474
35032,-3142.0,7494.0,1376.0,-1391.0,155.0,52.0,0.695,0.539,-0.054,-0.473
35044,-2924.0,4608.0,3190.0,-893.0,-163.0,-33.0,0.699,0.532,-0.051,-0.475
35066,-3280.0,4912.0,5572.0,-70.0,-61.0,63.0,0.7,0.531,-0.051,-0.475
35078,-2928.0,8654.0,5092.0,-550.0,411.0,402.0,0.704,0.529,-0.048,-0.47
35100,-3382.0,11770.0,2882.0,-1514.0,519.0,150.0,0.713,0.521,-0.039,-0.468
35122,-2732.0,8948.0,3686.0,-2040.0,460.0,-39.0,0.723,0.51,-0.027,-0.466
35134,-2540.0,7576.0,3930.0,-1996.0,331.0,6.0,0.733,0.498,-0.015,-0.464
35156,-3070.0,6478.0,4402.0,-1738.0,294.0,-44.0,0.741,0.487,-0.005,-0.462
35168,-3174.0,4630.0,3148.0,-1608.0,-15.0,-122.0,0.749,0.476,0.003,-0.461
35190,-2370.0,5050.0,2464.0,-1254.0,70.0,-387.0,0.753,0.467,0.012,-0.463
35202,-1542.0,7882.0,5414.0,-1702.0,769.0,-396.0,0.759,0.459,0.027,-0.461
35224,-1996.0,5966.0,5946.0,-2089.0,1052.0,-431.0,0.767,0.448,0.045,-0.457
35236,-3330.0,5328.0,4814.0,-1652.0,1022.0,-711.0,0.771,0.44,0.063,-0.456
35258,-3300.0,5998.0,3694.0,-1231.0,922.0,-968.0,0.772,0.435,0.079,-0.457
