timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
368943,88.0,8306.0,-6.0,12.0,-4.0,0.0,0.999,-0.0,0.0,-0.047
368955,261.0,-8659.0,15899.0,12513.0,329.0,16.0,0.347,0.02,-0.937,0.009
368958,-518.0,142.0,8288.0,-1.0,19.0,-3.0,0.236,-0.048,0.016,0.97
368961,-550.0,86.0,8254.0,1.0,18.0,-8.0,0.236,-0.048,0.016,0.97
368965,-586.0,132.0,8282.0,-2.0,15.0,-3.0,0.236,-0.048,0.016,0.97
368968,-592.0,108.0,8296.0,-3.0,16.0,-9.0,0.236,-0.048,0.016,0.97
368971,-606.0,110.0,8242.0,-5.0,6.0,-11.0,0.236,-0.048,0.016,0.97
368974,-610.0,182.0,8272.0,2.0,3.0,-12.0,0.236,-0.048,0.016,0.97
368978,-562.0,158.0,8336.0,-1.0,-5.0,-9.0,0.236,-0.048,0.016,0.97
368981,-580.0,128.0,8274.0,-6.0,-8.0,-11.0,0.236,-0.048,0.016,0.97
368984,-548.0,134.0,8242.0,-9.0,-13.0,-15.0,0.236,-0.047,0.016,0.97
368988,-460.0,122.0,8294.0,-15.0,-13.0,-13.0,0.236,-0.047,0.016,0.97
368991,-526.0,160.0,8246.0,-16.0,-9.0,-18.0,0.237,-0.047,0.015,0.97
368994,-522.0,108.0,8222.0,-14.0,5.0,-3.0,0.237,-0.047,0.015,0.97
368998,-464.0,62.0,8214.0,-6.0,15.0,-4.0,0.237,-0.047,0.015,0.97
369001,-460.0,138.0,8222.0,-18.0,17.0,-9.0,0.237,-0.047,0.015,0.97
369004,-482.0,92.0,8278.0,-21.0,18.0,-4.0,0.237,-0.048,0.015,0.97
369007,-492.0,34.0,8286.0,-10.0,23.0,0.0,0.237,-0.048,0.015,0.97
369011,-542.0,6.0,8266.0,-5.0,26.0,4.0,0.236,-0.048,0.015,0.97
369014,-564.0,-2.0,8342.0,7.0,22.0,7.0,0.236,-0.048,0.015,0.97
369017,-538.0,42.0,8288.0,7.0,20.0,1.0,0.236,-0.048,0.015,0.97
369020,-594.0,-42.0,8272.0,18.0,17.0,3.0,0.236,-0.048,0.015,0.97
372316,2972.0,327.0,-16807.0,15922.0,6791.0,329.0,0.282,0.959,0.001,-0.039
372324,328.0,-1336.0,15921.0,-553.0,329.0,16.0,0.347,0.02,-0.937,0.011
372332,328.0,-1336.0,15921.0,-553.0,329.0,16.0,0.234,0.02,0.972,0.02
372338,0.0,0.0,-839.0,18868.0,331.0,5547.0,0.234,0.02,0.972,0.02
372345,334.0,24600.0,15922.0,-32651.0,329.0,16.0,0.347,0.02,-0.937,0.013
372350,188.0,8274.0,6.0,12.0,2.0,0.0,0.999,0.0,0.0,-0.051
372364,-2399.0,346.0,19557.0,15923.0,-32.0,329.0,0.979,0.201,0.001,-0.038
372371,8626.0,347.0,687.0,15924.0,9284.0,329.0,0.932,0.361,0.001,-0.038
372379,348.0,20017.0,15924.0,11838.0,329.0,16.0,0.347,0.02,-0.937,0.013
372435,-660.0,218.0,8248.0,-1.0,9.0,2.0,0.228,-0.052,0.021,0.972
372448,-630.0,206.0,8256.0,0.0,7.0,4.0,0.228,-0.052,0.021,0.972
372471,-668.0,298.0,8286.0,3.0,6.0,-1.0,0.228,-0.052,0.021,0.972
372484,-666.0,238.0,8254.0,-2.0,2.0,-4.0,0.228,-0.052,0.021,0.972
372507,-672.0,204.0,8220.0,-4.0,2.0,-7.0,0.228,-0.052,0.021,0.972
372520,-682.0,254.0,8260.0,-8.0,7.0,-5.0,0.228,-0.052,0.021,0.972
372533,-644.0,196.0,8252.0,-8.0,4.0,0.0,0.228,-0.052,0.021,0.972
372556,-644.0,244.0,8236.0,-8.0,4.0,0.0,0.228,-0.052,0.021,0.972
