timeMs,ax,ay,az,q0,q1,q2,q3
672930,-3323.0,6760.0,173.0,0.504,0.234,0.634,0.538
672946,-3115.0,6340.0,393.0,0.505,0.233,0.632,0.54
672962,-2973.0,6640.0,593.0,0.506,0.233,0.631,0.54
672988,-3167.0,7438.0,547.0,0.507,0.234,0.631,0.538
673005,-3353.0,7964.0,449.0,0.508,0.235,0.631,0.537
673021,-3317.0,8068.0,507.0,0.51,0.235,0.63,0.537
673037,-3263.0,7674.0,565.0,0.512,0.235,0.628,0.538
673054,-2807.0,6912.0,897.0,0.513,0.235,0.626,0.539
673070,-2611.0,6652.0,1081.0,0.514,0.235,0.624,0.539
673087,-2357.0,6666.0,1091.0,0.514,0.236,0.624,0.539
673104,-2497.0,7110.0,915.0,0.514,0.238,0.624,0.538
673120,-2683.0,7460.0,811.0,0.514,0.239,0.624,0.537
673146,-2775.0,7244.0,897.0,0.514,0.24,0.624,0.537
673162,-3059.0,7454.0,909.0,0.513,0.242,0.624,0.537
673178,-3419.0,8088.0,829.0,0.513,0.243,0.625,0.536
673195,-3853.0,8736.0,883.0,0.513,0.244,0.625,0.535
673211,-3851.0,8990.0,951.0,0.513,0.244,0.626,0.534
673228,-3511.0,8232.0,987.0,0.514,0.243,0.626,0.534
673244,-3107.0,7082.0,949.0,0.515,0.242,0.624,0.535
673270,-2759.0,6668.0,901.0,0.517,0.242,0.623,0.535
673286,-2667.0,6996.0,1043.0,0.517,0.243,0.622,0.535
673302,-2857.0,7680.0,1069.0,0.518,0.244,0.622,0.534
673318,-2957.0,7768.0,965.0,0.52,0.244,0.621,0.534
673335,-3093.0,7410.0,857.0,0.521,0.244,0.62,0.534
673351,-3097.0,7398.0,985.0,0.522,0.244,0.619,0.534
673368,-3123.0,7668.0,715.0,0.523,0.244,0.618,0.534
673394,-3183.0,7230.0,789.0,0.524,0.244,0.617,0.534
673410,-3023.0,7344.0,921.0,0.525,0.244,0.617,0.533
673426,-2943.0,7244.0,1007.0,0.525,0.243,0.618,0.533
673442,-2967.0,7294.0,1067.0,0.525,0.243,0.618,0.532
673458,-3009.0,7446.0,1047.0,0.524,0.243,0.619,0.532
673474,-3059.0,7506.0,991.0,0.524,0.243,0.62,0.532
673500,-3221.0,7828.0,1061.0,0.523,0.242,0.621,0.532
673516,-3281.0,7982.0,1061.0,0.523,0.241,0.621,0.532
673533,-3369.0,7946.0,1055.0,0.522,0.241,0.621,0.532
673549,-3373.0,7912.0,1051.0,0.522,0.24,0.622,0.533
673565,-3287.0,7730.0,993.0,0.522,0.239,0.622,0.533
673581,-3247.0,7396.0,935.0,0.522,0.238,0.622,0.533
673607,-3229.0,7444.0,793.0,0.521,0.238,0.623,0.533
673623,-3197.0,7430.0,865.0,0.521,0.237,0.624,0.532
673640,-3249.0,7592.0,815.0,0.52,0.237,0.625,0.531
673656,-3207.0,7438.0,803.0,0.52,0.237,0.627,0.53
673673,-3199.0,7218.0,841.0,0.519,0.236,0.628,0.529
673689,-3171.0,7114.0,897.0,0.518,0.236,0.629,0.529
673705,-3147.0,6898.0,837.0,0.517,0.235,0.631,0.528
673722,-3217.0,7066.0,803.0,0.516,0.235,0.633,0.528
673749,-3299.0,7380.0,759.0,0.515,0.235,0.634,0.527
673765,-3371.0,7592.0,807.0,0.513,0.234,0.635,0.527
673781,-3437.0,7450.0,829.0,0.512,0.233,0.636,0.528
673797,-3501.0,7282.0,853.0,0.51,0.233,0.637,0.529
673813,-3459.0,7432.0,845.0,0.509,0.233,0.637,0.53
673829,-3577.0,7814.0,841.0,0.508,0.233,0.638,0.53
673855,-3617.0,8198.0,699.0,0.508,0.233,0.638,0.53
673872,-3631.0,8498.0,797.0,0.508,0.232,0.638,0.53
673888,-3519.0,8070.0,635.0,0.508,0.231,0.638,0.531
673904,-3321.0,7288.0,663.0,0.509,0.229,0.636,0.533
673920,-3225.0,6788.0,627.0,0.509,0.227,0.635,0.535
673936,-3357.0,6758.0,653.0,0.51,0.225,0.633,0.538
673952,-3421.0,6782.0,677.0,0.51,0.222,0.631,0.54
673978,-3381.0,6750.0,759.0,0.51,0.221,0.631,0.541
673994,-3323.0,7196.0,769.0,0.509,0.221,0.631,0.542
674010,-3187.0,7338.0,669.0,0.508,0.221,0.632,0.541
674026,-3175.0,7972.0,943.0,0.506,0.222,0.634,0.54
674042,-3297.0,8254.0,1057.0,0.505,0.223,0.636,0.54
674059,-3201.0,8406.0,869.0,0.504,0.222,0.636,0.541
674076,-2877.0,7346.0,669.0,0.503,0.222,0.635,0.543
674102,-2919.0,7298.0,585.0,0.502,0.221,0.635,0.544
674118,-3019.0,7672.0,479.0,0.501,0.221,0.635,0.544
674134,-3085.0,7768.0,437.0,0.5,0.221,0.636,0.545
674151,-3071.0,7308.0,669.0,0.499,0.22,0.637,0.545
674167,-3337.0,7254.0,735.0,0.497,0.22,0.638,0.546
674184,-3393.0,7420.0,687.0,0.495,0.22,0.64,0.545
674200,-3241.0,7608.0,563.0,0.493,0.22,0.642,0.544
674227,-3055.0,7678.0,477.0,0.492,0.22,0.645,0.543
674244,-2925.0,7922.0,659.0,0.49,0.22,0.646,0.542
674260,-2837.0,7958.0,783.0,0.49,0.219,0.647,0.542
674276,-2733.0,7260.0,721.0,0.489,0.218,0.647,0.543
674292,-2465.0,6498.0,921.0,0.489,0.216,0.645,0.546
674309,-2907.0,5484.0,461.0,0.489,0.214,0.642,0.55
674325,-2649.0,5004.0,643.0,0.488,0.213,0.639,0.555
674341,-2691.0,4744.0,193.0,0.486,0.214,0.637,0.558
674368,-3391.0,9334.0,685.0,0.484,0.217,0.639,0.556
674385,-3617.0,13218.0,899.0,0.484,0.217,0.641,0.555
674402,-3459.0,8068.0,425.0,0.484,0.216,0.639,0.557
674418,-3687.0,6230.0,1031.0,0.483,0.216,0.638,0.56
674434,-3625.0,7296.0,1271.0,0.482,0.215,0.638,0.56
674450,-4145.0,10248.0,849.0,0.482,0.215,0.64,0.559
674466,-3459.0,9462.0,647.0,0.482,0.214,0.64,0.559
674483,-3381.0,6416.0,667.0,0.482,0.212,0.639,0.561
674509,-2739.0,6058.0,497.0,0.482,0.212,0.638,0.562
674525,-2681.0,6536.0,543.0,0.482,0.212,0.637,0.563
674542,-2825.0,7016.0,575.0,0.482,0.213,0.637,0.563
674559,-3241.0,7772.0,543.0,0.481,0.214,0.637,0.562
674576,-3295.0,8184.0,681.0,0.481,0.216,0.638,0.561
674592,-3191.0,8328.0,773.0,0.48,0.217,0.638,0.561
674608,-2939.0,8420.0,683.0,0.48,0.218,0.637,0.562
674634,-2745.0,8292.0,731.0,0.481,0.218,0.636,0.563
674650,-2549.0,8630.0,693.0,0.481,0.218,0.634,0.565
674666,-2429.0,8716.0,919.0,0.483,0.216,0.631,0.568
674682,-2833.0,7794.0,1023.0,0.484,0.213,0.629,0.569
674698,-2917.0,7256.0,1157.0,0.486,0.211,0.629,0.57
674715,-3237.0,6994.0,1193.0,0.486,0.21,0.629,0.569
674732,-3519.0,7212.0,813.0,0.487,0.208,0.63,0.569
674749,-3407.0,7532.0,1033.0,0.487,0.207,0.631,0.567
674766,-3601.0,8146.0,765.0,0.488,0.205,0.632,0.566
674792,-3451.0,8202.0,487.0,0.489,0.203,0.631,0.567
674809,-3123.0,7528.0,713.0,0.49,0.2,0.629,0.569
674826,-3137.0,6698.0,1119.0,0.492,0.196,0.626,0.573
674847,-2979.0,6210.0,1401.0,0.492,0.194,0.624,0.575
674863,-2957.0,5980.0,1417.0,0.492,0.193,0.624,0.575
674880,-3065.0,6592.0,1329.0,0.492,0.193,0.625,0.575
674897,-2975.0,7402.0,1233.0,0.491,0.193,0.625,0.576
674913,-3129.0,7732.0,1253.0,0.49,0.192,0.624,0.577
674929,-3351.0,8094.0,1301.0,0.489,0.192,0.623,0.579
674945,-3285.0,7910.0,1407.0,0.49,0.191,0.621,0.582
674961,-3363.0,7484.0,1231.0,0.49,0.19,0.619,0.584
674988,-3203.0,7452.0,1337.0,0.489,0.19,0.618,0.585
675004,-3167.0,7514.0,1363.0,0.489,0.191,0.617,0.586
675020,-3015.0,7484.0,1337.0,0.488,0.192,0.616,0.587
675037,-3127.0,7288.0,1329.0,0.488,0.192,0.615,0.589
675053,-3053.0,6782.0,1341.0,0.489,0.192,0.613,0.59
675070,-3011.0,6514.0,1293.0,0.489,0.193,0.613,0.59
675087,-2967.0,6580.0,1217.0,0.488,0.195,0.613,0.589
675104,-2977.0,6844.0,1049.0,0.488,0.199,0.615,0.587
675121,-2857.0,6938.0,889.0,0.486,0.203,0.617,0.584
675138,-2757.0,7118.0,729.0,0.484,0.208,0.621,0.581
675164,-2781.0,6982.0,537.0,0.481,0.212,0.625,0.577
675180,-2963.0,6742.0,355.0,0.478,0.217,0.63,0.572
675197,-3303.0,6806.0,85.0,0.475,0.222,0.637,0.565
675213,-3261.0,6662.0,-381.0,0.472,0.229,0.644,0.557
675230,-3141.0,7326.0,-661.0,0.469,0.236,0.652,0.548
675247,-2349.0,7988.0,325.0,0.466,0.242,0.658,0.54
675264,-2231.0,8890.0,1071.0,0.463,0.246,0.662,0.535
675281,-2525.0,8420.0,1131.0,0.461,0.247,0.665,0.533
675297,-2799.0,8160.0,605.0,0.46,0.249,0.668,0.529
675324,-3457.0,8812.0,141.0,0.458,0.253,0.671,0.525
675340,-3421.0,9976.0,29.0,0.456,0.255,0.674,0.523
675356,-3181.0,10268.0,-393.0,0.456,0.255,0.674,0.522
675372,-2939.0,8910.0,-261.0,0.456,0.254,0.672,0.525
675389,-2667.0,7356.0,-107.0,0.457,0.252,0.669,0.529
675406,-2671.0,6910.0,-19.0,0.458,0.251,0.667,0.531
675423,-2559.0,7220.0,-69.0,0.459,0.251,0.665,0.533
675440,-2693.0,7174.0,-161.0,0.46,0.251,0.664,0.534
675466,-2607.0,7250.0,-211.0,0.46,0.251,0.663,0.534
675483,-2689.0,7534.0,-271.0,0.46,0.251,0.663,0.535
675500,-2585.0,7554.0,-227.0,0.46,0.252,0.663,0.534
675517,-2521.0,7422.0,-143.0,0.459,0.252,0.664,0.534
675534,-2557.0,7474.0,-159.0,0.459,0.252,0.664,0.533
675551,-2653.0,7594.0,-125.0,0.459,0.252,0.665,0.533
675568,-2875.0,7746.0,-65.0,0.459,0.251,0.666,0.532
