timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
6342227,12.0,-47.0,185.0,-88.0,6948.0,6374.0,0.589,0.424,0.487,0.486
6342231,12.0,-47.0,185.0,-88.0,6948.0,6374.0,1.0,-0.001,0.0,0.011
6342236,185.0,-88.0,6940.0,-31707.0,7978.0,-17664.0,0.725,0.487,0.487,0.02
6342249,185.0,-88.0,6927.0,11948.0,7977.0,23790.0,0.724,0.487,0.489,0.02
6342262,185.0,-88.0,6912.0,15930.0,7981.0,-19442.0,0.722,0.487,0.49,0.02
6342302,-1323.0,8014.0,1337.0,2.0,49.0,-23.0,0.585,0.419,0.49,0.492
6342315,-1307.0,8138.0,1437.0,7.0,30.0,-35.0,0.585,0.419,0.49,0.492
6342338,-1313.0,8088.0,1411.0,-11.0,27.0,-29.0,0.585,0.418,0.49,0.493
6342351,-1323.0,8012.0,1459.0,-3.0,17.0,-27.0,0.585,0.418,0.491,0.493
6342364,-1351.0,8034.0,1401.0,-4.0,29.0,-21.0,0.584,0.418,0.491,0.493
6342387,-1337.0,7990.0,1421.0,-11.0,22.0,-23.0,0.584,0.417,0.491,0.493
6342400,-1293.0,8018.0,1351.0,-1.0,25.0,-18.0,0.584,0.417,0.491,0.493
6342423,-1367.0,8082.0,1397.0,-9.0,19.0,-22.0,0.584,0.417,0.492,0.493
6342436,-1407.0,8070.0,1371.0,-5.0,17.0,-16.0,0.584,0.417,0.492,0.493
6342459,-1361.0,8032.0,1331.0,-10.0,16.0,-13.0,0.584,0.416,0.492,0.494
6342472,-1363.0,8040.0,1337.0,-13.0,8.0,-5.0,0.584,0.416,0.492,0.494
6342495,-1377.0,8014.0,1383.0,-6.0,7.0,-13.0,0.584,0.416,0.492,0.494
6349659,185.0,-88.0,6467.0,23790.0,8166.0,14135.0,1.0,0.003,-0.0,0.011
6349761,-1613.0,7958.0,1711.0,-12.0,22.0,-19.0,0.566,0.362,0.518,0.529
6349774,-1725.0,8038.0,1711.0,-20.0,26.0,-14.0,0.566,0.362,0.518,0.529
6349797,-1667.0,7832.0,1717.0,-19.0,19.0,-11.0,0.566,0.362,0.518,0.53
6349810,-1675.0,7972.0,1711.0,-23.0,15.0,-6.0,0.566,0.361,0.518,0.53
6349833,-1651.0,7920.0,1737.0,-23.0,1.0,-5.0,0.566,0.361,0.518,0.53
6349846,-1719.0,7930.0,1799.0,-23.0,-3.0,3.0,0.566,0.361,0.518,0.53
6349869,-1809.0,8068.0,1841.0,-20.0,-10.0,-3.0,0.566,0.361,0.518,0.53
6349882,-1871.0,7902.0,1695.0,-2.0,-6.0,-8.0,0.566,0.361,0.518,0.53
6349905,-1675.0,7916.0,1739.0,-8.0,-2.0,30.0,0.566,0.361,0.517,0.53
6349918,-1677.0,7902.0,1769.0,12.0,-24.0,24.0,0.566,0.362,0.517,0.53
6349931,-1695.0,7970.0,1653.0,24.0,-23.0,52.0,0.566,0.362,0.517,0.53
6349954,-1613.0,8002.0,1717.0,5.0,-24.0,36.0,0.566,0.362,0.517,0.531
6349967,-1579.0,7894.0,1667.0,27.0,-20.0,32.0,0.566,0.363,0.517,0.531
6349990,-1581.0,7862.0,1675.0,25.0,0.0,49.0,0.565,0.363,0.517,0.531
6350003,-1613.0,7844.0,1673.0,25.0,-6.0,24.0,0.565,0.363,0.517,0.531
6350026,-1577.0,7850.0,1713.0,36.0,8.0,27.0,0.565,0.364,0.517,0.531
6350039,-1641.0,7928.0,1757.0,44.0,9.0,21.0,0.564,0.364,0.517,0.531
6350062,-1573.0,7874.0,1711.0,37.0,2.0,19.0,0.564,0.364,0.517,0.531
6350075,-1505.0,7900.0,1699.0,30.0,6.0,29.0,0.564,0.365,0.517,0.531
6350098,-1493.0,7958.0,1643.0,26.0,10.0,18.0,0.564,0.365,0.517,0.531
6350111,-1475.0,7918.0,1615.0,19.0,-3.0,11.0,0.564,0.365,0.517,0.531
6350124,-1541.0,7876.0,1635.0,28.0,-1.0,-1.0,0.563,0.365,0.517,0.531
6350147,-1515.0,8022.0,1681.0,27.0,2.0,2.0,0.563,0.365,0.517,0.531
6350160,-1497.0,7914.0,1597.0,28.0,-7.0,-3.0,0.563,0.366,0.518,0.531
6350183,-1515.0,7934.0,1603.0,23.0,0.0,1.0,0.563,0.366,0.518,0.53
