timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1313276,-8535.0,-2475.0,61.0,382.0,-354.0,158.0,0.24,-0.66,0.087,0.707
1313299,-8407.0,-2243.0,111.0,525.0,-428.0,167.0,0.242,-0.656,0.091,0.709
1313312,-8207.0,-2041.0,235.0,760.0,-508.0,162.0,0.246,-0.651,0.096,0.712
1313335,-8079.0,-1883.0,803.0,768.0,-613.0,274.0,0.249,-0.645,0.101,0.716
1313348,-7601.0,-1807.0,305.0,897.0,-694.0,301.0,0.253,-0.638,0.107,0.72
1313361,-7439.0,-1683.0,19.0,1015.0,-683.0,252.0,0.258,-0.631,0.114,0.723
1313384,-7343.0,-1611.0,-73.0,1203.0,-685.0,258.0,0.264,-0.623,0.122,0.726
1313397,-7423.0,-1359.0,365.0,1347.0,-769.0,309.0,0.271,-0.614,0.131,0.73
1313420,-7345.0,-1271.0,399.0,1524.0,-867.0,318.0,0.278,-0.604,0.141,0.733
1313433,-7173.0,-921.0,361.0,1672.0,-947.0,334.0,0.287,-0.593,0.152,0.737
1313456,-7347.0,-997.0,707.0,1789.0,-1036.0,336.0,0.296,-0.58,0.163,0.741
1313469,-7587.0,-779.0,833.0,1969.0,-1121.0,371.0,0.305,-0.567,0.176,0.745
1313492,-7865.0,-601.0,1065.0,1904.0,-1274.0,361.0,0.315,-0.552,0.187,0.749
1313505,-7951.0,-1405.0,1351.0,2112.0,-1386.0,344.0,0.326,-0.536,0.2,0.753
1313528,-8309.0,-443.0,2205.0,2104.0,-1720.0,83.0,0.339,-0.517,0.21,0.758
1313541,-8209.0,-791.0,2135.0,2133.0,-2023.0,46.0,0.353,-0.496,0.218,0.763
1313554,-8123.0,-765.0,1521.0,2309.0,-2082.0,160.0,0.366,-0.473,0.229,0.768
1313577,-7535.0,81.0,2359.0,2191.0,-2283.0,24.0,0.381,-0.449,0.237,0.773
1313590,-7037.0,55.0,3069.0,2299.0,-2373.0,75.0,0.395,-0.424,0.245,0.777
1313613,-6305.0,115.0,2719.0,2406.0,-2357.0,166.0,0.408,-0.397,0.255,0.781
1313626,-6017.0,257.0,2539.0,2590.0,-2436.0,268.0,0.422,-0.369,0.265,0.785
1321228,10854.0,3793.0,305.0,2463.0,-2574.0,359.0,1.0,0.004,-0.003,-0.009
1321244,-885.0,8127.0,417.0,131.0,25.0,-17.0,0.299,0.216,0.658,0.657
1321247,-863.0,8153.0,359.0,128.0,20.0,-20.0,0.299,0.216,0.659,0.656
1321251,-881.0,8157.0,325.0,120.0,19.0,-17.0,0.299,0.216,0.66,0.655
1321254,-915.0,8059.0,381.0,111.0,20.0,-11.0,0.298,0.216,0.66,0.654
1321257,-869.0,8179.0,277.0,120.0,27.0,-24.0,0.298,0.216,0.661,0.654
1321260,-831.0,8107.0,265.0,110.0,17.0,-19.0,0.298,0.216,0.662,0.653
1321264,-823.0,8115.0,231.0,121.0,41.0,-20.0,0.297,0.216,0.663,0.652
1321267,-901.0,8275.0,163.0,116.0,44.0,-27.0,0.297,0.216,0.664,0.652
1321270,-873.0,8091.0,139.0,94.0,45.0,-19.0,0.296,0.216,0.664,0.651
1321274,-927.0,8171.0,215.0,90.0,46.0,-29.0,0.296,0.216,0.665,0.651
1321277,-895.0,8149.0,181.0,107.0,43.0,-23.0,0.296,0.216,0.666,0.65
1321280,-989.0,8209.0,147.0,107.0,30.0,-22.0,0.295,0.216,0.667,0.649
1321283,-965.0,8311.0,145.0,53.0,8.0,-13.0,0.295,0.216,0.667,0.649
1321287,-907.0,8299.0,39.0,-8.0,-11.0,-6.0,0.295,0.216,0.667,0.649
1321290,-1005.0,8267.0,13.0,-67.0,-39.0,8.0,0.295,0.216,0.667,0.649
1321293,-1025.0,8115.0,89.0,-88.0,-61.0,22.0,0.296,0.216,0.666,0.65
1321296,-949.0,8243.0,177.0,-97.0,-34.0,34.0,0.296,0.216,0.665,0.651
1321300,-915.0,8201.0,173.0,-112.0,-31.0,26.0,0.296,0.216,0.664,0.651
1321303,-901.0,8163.0,189.0,-100.0,-16.0,31.0,0.296,0.216,0.664,0.652
1321306,-1001.0,8083.0,143.0,-84.0,5.0,30.0,0.296,0.216,0.663,0.653
1321309,-913.0,8169.0,89.0,-80.0,10.0,16.0,0.296,0.216,0.663,0.653
1321313,-979.0,8133.0,189.0,-91.0,13.0,20.0,0.296,0.216,0.662,0.654
1321316,-961.0,8023.0,329.0,-72.0,25.0,18.0,0.296,0.215,0.662,0.654
1321319,-1009.0,8039.0,335.0,-47.0,58.0,9.0,0.295,0.215,0.662,0.655
1321332,-965.0,8049.0,269.0,-35.0,63.0,-2.0,0.295,0.214,0.662,0.655
1321355,-987.0,8139.0,249.0,-11.0,68.0,1.0,0.295,0.214,0.662,0.655
1321368,-945.0,8187.0,225.0,-9.0,51.0,2.0,0.294,0.214,0.662,0.656
1321391,-955.0,8141.0,223.0,-19.0,50.0,3.0,0.294,0.213,0.662,0.656
1321404,-1017.0,8341.0,261.0,-78.0,19.0,13.0,0.294,0.213,0.661,0.656
1321427,-869.0,8175.0,207.0,-79.0,-10.0,17.0,0.294,0.213,0.661,0.657
1321440,-957.0,8121.0,409.0,-82.0,-25.0,44.0,0.294,0.213,0.66,0.658
1321463,-949.0,8219.0,357.0,-57.0,-51.0,57.0,0.294,0.213,0.66,0.658
1321476,-783.0,8341.0,237.0,-64.0,-62.0,59.0,0.294,0.214,0.659,0.658
1321489,-821.0,8121.0,271.0,-52.0,-52.0,61.0,0.294,0.215,0.658,0.659
1321512,-903.0,8119.0,291.0,-51.0,-45.0,43.0,0.294,0.215,0.658,0.659
1321525,-697.0,8067.0,281.0,-56.0,-14.0,27.0,0.294,0.215,0.658,0.66
1321548,-769.0,8235.0,325.0,-37.0,-8.0,29.0,0.294,0.215,0.657,0.66
1321561,-671.0,8139.0,395.0,-49.0,-7.0,25.0,0.293,0.215,0.657,0.66
1321584,-863.0,8341.0,401.0,-103.0,-43.0,23.0,0.294,0.215,0.656,0.661
1321597,-809.0,8325.0,295.0,-218.0,-95.0,42.0,0.294,0.216,0.654,0.662
1321620,-713.0,8269.0,245.0,-314.0,-140.0,45.0,0.296,0.216,0.652,0.664
1321633,-873.0,8391.0,239.0,-444.0,-159.0,35.0,0.297,0.216,0.649,0.666
1321646,-745.0,8161.0,421.0,-524.0,-187.0,49.0,0.299,0.216,0.645,0.669
1321669,-693.0,8017.0,793.0,-505.0,-153.0,54.0,0.3,0.216,0.641,0.672
1321682,-695.0,7917.0,887.0,-402.0,-108.0,17.0,0.302,0.215,0.638,0.675
1321705,-669.0,8007.0,743.0,-304.0,-72.0,-10.0,0.303,0.215,0.636,0.676
1321718,-679.0,8101.0,751.0,-263.0,-38.0,-1.0,0.303,0.215,0.635,0.678
1321741,-775.0,8075.0,733.0,-242.0,-29.0,-27.0,0.304,0.214,0.633,0.679
1321754,-771.0,8169.0,967.0,-207.0,-31.0,-20.0,0.305,0.213,0.632,0.68
1321772,-687.0,8061.0,1113.0,-170.0,-32.0,0.0,0.305,0.213,0.63,0.681
1321795,-727.0,7987.0,1167.0,-119.0,-54.0,-53.0,0.306,0.213,0.63,0.682
1321808,-743.0,7927.0,1229.0,-109.0,-19.0,-48.0,0.307,0.212,0.629,0.682
1321821,-767.0,7911.0,1311.0,-91.0,-9.0,-59.0,0.307,0.212,0.628,0.683
1321844,-933.0,8017.0,1125.0,-92.0,15.0,-79.0,0.308,0.211,0.628,0.683
1321857,-865.0,8111.0,1201.0,-153.0,-67.0,-65.0,0.309,0.211,0.627,0.683
1321880,-851.0,8077.0,1261.0,-155.0,-128.0,-35.0,0.31,0.211,0.626,0.684
1321893,-779.0,8157.0,1171.0,-139.0,-186.0,-44.0,0.312,0.211,0.624,0.684
1321916,-821.0,8243.0,1029.0,-139.0,-203.0,-16.0,0.313,0.212,0.623,0.685
1321929,-829.0,8207.0,1085.0,-141.0,-198.0,7.0,0.315,0.213,0.621,0.685
1321952,-747.0,8087.0,1187.0,-108.0,-175.0,27.0,0.315,0.214,0.62,0.686
1321965,-739.0,8113.0,1185.0,-68.0,-135.0,26.0,0.316,0.215,0.619,0.686
1321988,-705.0,8075.0,1181.0,-36.0,-81.0,40.0,0.316,0.215,0.619,0.686
