timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
3430668,-8280.0,-835.0,1103.0,201.0,-95.0,-161.0,0.541,0.425,0.515,-0.511
3430690,-8284.0,-901.0,983.0,243.0,-112.0,-163.0,0.54,0.425,0.514,-0.514
3430702,-8246.0,-767.0,1157.0,296.0,-114.0,-173.0,0.538,0.425,0.513,-0.517
3430724,-8210.0,-857.0,1125.0,342.0,-143.0,-199.0,0.537,0.425,0.511,-0.52
3430736,-8184.0,-757.0,1095.0,415.0,-175.0,-207.0,0.535,0.425,0.509,-0.524
3430758,-8020.0,-725.0,1245.0,555.0,-259.0,-204.0,0.533,0.425,0.506,-0.528
3430770,-7916.0,-671.0,881.0,734.0,-379.0,-206.0,0.531,0.426,0.501,-0.534
3430792,-7796.0,-293.0,915.0,858.0,-526.0,-191.0,0.529,0.427,0.495,-0.541
3430814,-7442.0,-133.0,1039.0,994.0,-727.0,-204.0,0.527,0.427,0.487,-0.55
3430826,-7160.0,-333.0,1047.0,1144.0,-943.0,-232.0,0.526,0.427,0.477,-0.56
3430848,-7120.0,-479.0,687.0,1358.0,-1181.0,-257.0,0.524,0.426,0.465,-0.572
3430860,-6958.0,-109.0,741.0,1524.0,-1378.0,-293.0,0.523,0.425,0.451,-0.585
3430882,-6986.0,-129.0,1105.0,1634.0,-1595.0,-306.0,0.521,0.423,0.436,-0.6
3430894,-7386.0,-945.0,1031.0,1705.0,-1807.0,-306.0,0.52,0.42,0.419,-0.615
3430916,-7762.0,-1759.0,-359.0,2161.0,-2201.0,-421.0,0.517,0.416,0.398,-0.634
3430928,-7770.0,-201.0,-51.0,2415.0,-2428.0,-467.0,0.514,0.412,0.374,-0.654
3430950,-7730.0,637.0,669.0,2287.0,-2599.0,-431.0,0.511,0.406,0.349,-0.673
3430962,-8086.0,-783.0,25.0,2296.0,-2840.0,-409.0,0.508,0.398,0.323,-0.692
3430984,-7916.0,-387.0,543.0,2400.0,-2990.0,-374.0,0.506,0.389,0.295,-0.711
3431006,-8416.0,-309.0,-101.0,2291.0,-3091.0,-355.0,0.503,0.379,0.267,-0.73
3431018,-7614.0,967.0,597.0,2238.0,-3320.0,-507.0,0.499,0.366,0.238,-0.748
3431040,-7200.0,-181.0,367.0,2407.0,-3581.0,-672.0,0.494,0.35,0.206,-0.768
3431052,-6596.0,747.0,1321.0,2350.0,-3551.0,-623.0,0.489,0.334,0.175,-0.787
3431074,-6322.0,1071.0,2133.0,2218.0,-3581.0,-626.0,0.483,0.317,0.144,-0.804
3431086,-5430.0,1509.0,2721.0,2460.0,-3647.0,-806.0,0.474,0.299,0.112,-0.82
3431108,-4372.0,2285.0,4409.0,2741.0,-3529.0,-877.0,0.463,0.283,0.078,-0.836
3431130,-3918.0,2461.0,5149.0,2591.0,-3330.0,-737.0,0.453,0.267,0.045,-0.849
3431142,-3242.0,3291.0,4921.0,2525.0,-3230.0,-689.0,0.443,0.252,0.013,-0.86
3431164,-2242.0,3023.0,5823.0,2325.0,-3135.0,-788.0,0.431,0.236,-0.017,-0.871
3431176,-1404.0,4113.0,6475.0,2043.0,-2962.0,-749.0,0.42,0.22,-0.044,-0.879
3431198,-136.0,2877.0,6237.0,2099.0,-2889.0,-514.0,0.411,0.205,-0.071,-0.885
3431210,-124.0,5027.0,7807.0,1659.0,-2890.0,-389.0,0.403,0.187,-0.095,-0.891
3431232,-200.0,4305.0,7173.0,1522.0,-2932.0,-855.0,0.391,0.169,-0.118,-0.897
3431244,1236.0,4393.0,6251.0,1371.0,-2935.0,-1116.0,0.376,0.151,-0.139,-0.904
3431266,2148.0,4633.0,6787.0,1252.0,-2654.0,-1482.0,0.359,0.134,-0.157,-0.91
