timeMs,ax,ay,az,q0,q1,q2,q3
830581,3139.0,3887.0,6489.0,0.888,0.166,-0.274,-0.329
830600,3111.0,3853.0,6521.0,0.888,0.166,-0.274,-0.329
830618,3079.0,3937.0,6515.0,0.888,0.166,-0.274,-0.329
830636,3159.0,3889.0,6473.0,0.888,0.167,-0.274,-0.329
830656,3223.0,3893.0,6515.0,0.888,0.167,-0.274,-0.329
830676,3147.0,3897.0,6477.0,0.888,0.167,-0.273,-0.329
830696,3019.0,3883.0,6555.0,0.889,0.167,-0.273,-0.329
830716,3053.0,3875.0,6605.0,0.889,0.167,-0.272,-0.329
830726,3083.0,3827.0,6589.0,0.889,0.167,-0.272,-0.329
830747,3091.0,3827.0,6581.0,0.889,0.167,-0.272,-0.329
830767,3065.0,3841.0,6613.0,0.889,0.167,-0.272,-0.329
830786,3073.0,3839.0,6631.0,0.889,0.167,-0.272,-0.329
830797,3021.0,3917.0,6607.0,0.889,0.167,-0.272,-0.33
830818,3065.0,3839.0,6539.0,0.888,0.167,-0.272,-0.33
830839,3045.0,3877.0,6615.0,0.888,0.168,-0.272,-0.33
830850,3049.0,3865.0,6567.0,0.888,0.168,-0.272,-0.33
830869,3031.0,3881.0,6555.0,0.888,0.168,-0.272,-0.33
830891,3057.0,3937.0,6583.0,0.888,0.168,-0.272,-0.331
830901,3091.0,3901.0,6551.0,0.888,0.168,-0.272,-0.331
830922,3099.0,3883.0,6597.0,0.888,0.168,-0.272,-0.331
830942,3101.0,3935.0,6531.0,0.888,0.168,-0.272,-0.331
830962,3147.0,3917.0,6535.0,0.888,0.168,-0.272,-0.331
830973,3141.0,3939.0,6499.0,0.888,0.168,-0.272,-0.331
830992,3107.0,3949.0,6575.0,0.888,0.168,-0.272,-0.331
831012,3065.0,3989.0,6547.0,0.888,0.168,-0.272,-0.331
831022,3085.0,3911.0,6509.0,0.888,0.168,-0.272,-0.331
831042,3103.0,3913.0,6495.0,0.888,0.168,-0.272,-0.331
831061,3065.0,3925.0,6587.0,0.888,0.168,-0.271,-0.331
831081,3011.0,3831.0,6569.0,0.888,0.168,-0.271,-0.331
831101,3005.0,3921.0,6603.0,0.888,0.168,-0.271,-0.332
831110,3067.0,3865.0,6605.0,0.888,0.167,-0.271,-0.332
831129,3061.0,3849.0,6571.0,0.888,0.167,-0.271,-0.332
831146,3003.0,3877.0,6613.0,0.888,0.167,-0.271,-0.332
831165,3045.0,3859.0,6555.0,0.888,0.167,-0.271,-0.332
831184,3065.0,3857.0,6555.0,0.888,0.167,-0.271,-0.332
831201,3017.0,3879.0,6555.0,0.888,0.167,-0.271,-0.332
831220,3045.0,3911.0,6581.0,0.888,0.167,-0.271,-0.332
831240,3105.0,3877.0,6507.0,0.888,0.167,-0.272,-0.332
831249,3111.0,3947.0,6543.0,0.888,0.167,-0.272,-0.332
831266,3093.0,3917.0,6577.0,0.888,0.167,-0.272,-0.332
831284,3055.0,3881.0,6555.0,0.888,0.167,-0.272,-0.332
831303,3077.0,3901.0,6509.0,0.888,0.167,-0.272,-0.332
831324,3091.0,3831.0,6549.0,0.888,0.168,-0.272,-0.332
831343,3081.0,3831.0,6543.0,0.888,0.168,-0.272,-0.332
831364,3149.0,3865.0,6565.0,0.888,0.168,-0.272,-0.332
831373,3089.0,3851.0,6567.0,0.887,0.168,-0.272,-0.332
831393,3059.0,3853.0,6561.0,0.887,0.168,-0.272,-0.332
831410,2975.0,3781.0,6577.0,0.887,0.169,-0.272,-0.332
831427,2995.0,3811.0,6543.0,0.887,0.169,-0.272,-0.332
831446,2993.0,3879.0,6623.0,0.887,0.169,-0.272,-0.332
831466,3041.0,3873.0,6589.0,0.887,0.17,-0.272,-0.332
831483,3009.0,3941.0,6549.0,0.887,0.17,-0.272,-0.332
831505,3049.0,3975.0,6551.0,0.887,0.171,-0.272,-0.332
831514,3055.0,3937.0,6483.0,0.887,0.172,-0.272,-0.332
831533,2993.0,4035.0,6537.0,0.886,0.172,-0.273,-0.332
831550,3011.0,3971.0,6505.0,0.886,0.173,-0.273,-0.332
831569,2993.0,4031.0,6473.0,0.886,0.173,-0.273,-0.332
831590,2993.0,4045.0,6499.0,0.886,0.174,-0.274,-0.332
831601,2977.0,4021.0,6551.0,0.885,0.174,-0.274,-0.333
831619,3033.0,4015.0,6567.0,0.885,0.175,-0.274,-0.333
831638,2981.0,4047.0,6551.0,0.885,0.175,-0.275,-0.333
831658,2967.0,4057.0,6497.0,0.884,0.175,-0.275,-0.334
831677,3029.0,4047.0,6469.0,0.884,0.175,-0.276,-0.334
831686,2997.0,4073.0,6527.0,0.884,0.176,-0.276,-0.335
831705,3027.0,4111.0,6469.0,0.883,0.176,-0.276,-0.335
831723,3071.0,4101.0,6457.0,0.883,0.176,-0.277,-0.336
831742,3051.0,4029.0,6413.0,0.883,0.176,-0.277,-0.336
831761,3033.0,4041.0,6481.0,0.883,0.175,-0.277,-0.336
831780,3077.0,4109.0,6495.0,0.882,0.175,-0.278,-0.337
831799,3091.0,4081.0,6443.0,0.882,0.175,-0.278,-0.337
831806,3159.0,4089.0,6395.0,0.882,0.175,-0.278,-0.337
831823,3131.0,4113.0,6425.0,0.882,0.175,-0.279,-0.338
831841,3139.0,4099.0,6443.0,0.882,0.175,-0.279,-0.338
831859,3157.0,4105.0,6349.0,0.882,0.174,-0.279,-0.338
831877,3149.0,4075.0,6411.0,0.882,0.174,-0.279,-0.338
831897,3153.0,4125.0,6413.0,0.882,0.174,-0.279,-0.338
831915,3177.0,4103.0,6395.0,0.882,0.174,-0.279,-0.338
831936,3243.0,4121.0,6421.0,0.882,0.173,-0.279,-0.338
831955,3121.0,4093.0,6383.0,0.882,0.173,-0.279,-0.338
831977,3127.0,3959.0,6477.0,0.882,0.173,-0.279,-0.338
831988,3165.0,4027.0,6421.0,0.882,0.173,-0.279,-0.337
832008,3149.0,3949.0,6457.0,0.883,0.172,-0.279,-0.337
832026,3147.0,3955.0,6519.0,0.883,0.172,-0.278,-0.337
832036,3033.0,3959.0,6625.0,0.883,0.171,-0.278,-0.337
832054,2985.0,3917.0,6525.0,0.883,0.171,-0.278,-0.337
832073,3075.0,3893.0,6465.0,0.884,0.17,-0.278,-0.336
832093,3065.0,3913.0,6499.0,0.884,0.17,-0.278,-0.336
832114,3123.0,3911.0,6491.0,0.884,0.17,-0.277,-0.336
832126,3141.0,3979.0,6493.0,0.884,0.169,-0.277,-0.335
832147,3105.0,3913.0,6507.0,0.885,0.169,-0.277,-0.335
832167,3117.0,3955.0,6495.0,0.885,0.169,-0.277,-0.335
832177,3103.0,3995.0,6477.0,0.885,0.168,-0.277,-0.335
832197,3111.0,3919.0,6481.0,0.885,0.168,-0.276,-0.335
832216,3039.0,3883.0,6509.0,0.885,0.168,-0.276,-0.334
832235,3103.0,3875.0,6523.0,0.885,0.168,-0.276,-0.334
832253,3093.0,3883.0,6535.0,0.885,0.168,-0.276,-0.334
832262,3049.0,3943.0,6529.0,0.885,0.168,-0.276,-0.334
832280,3051.0,3967.0,6481.0,0.885,0.168,-0.276,-0.335
832299,3105.0,3943.0,6479.0,0.885,0.168,-0.276,-0.335
832319,3075.0,3973.0,6553.0,0.885,0.168,-0.276,-0.335
832338,3091.0,3959.0,6561.0,0.885,0.167,-0.276,-0.336
832357,3087.0,3943.0,6509.0,0.885,0.167,-0.276,-0.336
832375,3139.0,3973.0,6503.0,0.885,0.167,-0.276,-0.336
832395,3107.0,3869.0,6523.0,0.885,0.166,-0.276,-0.337
832404,3065.0,3905.0,6547.0,0.885,0.166,-0.276,-0.337
832423,3073.0,4003.0,6575.0,0.884,0.166,-0.276,-0.338
832443,3097.0,3841.0,6595.0,0.884,0.165,-0.276,-0.338
832464,3131.0,3883.0,6551.0,0.884,0.165,-0.276,-0.338
832473,3115.0,3953.0,6567.0,0.884,0.164,-0.276,-0.338
832492,3133.0,3849.0,6481.0,0.884,0.164,-0.276,-0.339
832510,3251.0,3843.0,6501.0,0.884,0.164,-0.276,-0.339
832528,3225.0,3871.0,6503.0,0.884,0.163,-0.276,-0.339
832548,3237.0,3837.0,6503.0,0.884,0.163,-0.276,-0.339
832567,3229.0,3877.0,6419.0,0.884,0.163,-0.276,-0.339
832586,3255.0,3907.0,6437.0,0.885,0.163,-0.276,-0.339
832596,3237.0,3935.0,6471.0,0.885,0.164,-0.275,-0.339
832615,3233.0,3897.0,6461.0,0.885,0.164,-0.274,-0.339
832634,3175.0,3823.0,6479.0,0.885,0.164,-0.274,-0.338
832654,3119.0,3863.0,6585.0,0.886,0.164,-0.273,-0.338
832674,3027.0,3931.0,6575.0,0.886,0.165,-0.273,-0.337
832684,3079.0,3857.0,6571.0,0.886,0.165,-0.272,-0.337
832701,3017.0,3909.0,6597.0,0.886,0.165,-0.272,-0.337
832722,3019.0,3907.0,6585.0,0.886,0.166,-0.272,-0.336
832741,2937.0,3901.0,6597.0,0.886,0.166,-0.271,-0.336
832760,2941.0,3973.0,6525.0,0.886,0.166,-0.271,-0.336
832769,2929.0,3929.0,6551.0,0.886,0.166,-0.272,-0.336
