timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
3283927,151.0,-85.0,5754.0,25750.0,15333.0,-24134.0,0.351,0.936,0.02,0.021
3283934,151.0,-85.0,5754.0,25750.0,15333.0,-24134.0,0.347,0.021,-0.937,0.024
3283939,7.0,-4.0,-71.0,151.0,-85.0,5757.0,0.936,-0.0,0.009,0.351
3283979,-23598.0,15330.0,-32087.0,15332.0,10823.0,320.0,0.105,-0.004,-0.005,0.994
3284040,-212.0,423.0,-8372.0,9.0,1.0,6.0,0.019,0.351,0.936,0.02
3284062,-150.0,435.0,-8328.0,0.0,-5.0,-1.0,0.019,0.351,0.936,0.02
3284074,-178.0,447.0,-8306.0,-3.0,-1.0,-8.0,0.019,0.351,0.936,0.02
3284101,-234.0,425.0,-8334.0,6.0,-6.0,-4.0,0.019,0.351,0.936,0.02
3284113,-210.0,441.0,-8312.0,-6.0,6.0,1.0,0.019,0.351,0.936,0.02
3284125,-250.0,405.0,-8268.0,1.0,8.0,-3.0,0.019,0.351,0.936,0.02
3284147,-188.0,391.0,-8300.0,-1.0,7.0,-4.0,0.019,0.351,0.936,0.02
3284159,-164.0,433.0,-8312.0,-7.0,13.0,-4.0,0.019,0.351,0.936,0.02
3284181,-178.0,429.0,-8310.0,-2.0,9.0,0.0,0.019,0.351,0.936,0.02
3284193,-182.0,371.0,-8282.0,-1.0,5.0,-2.0,0.019,0.351,0.936,0.02
3284215,-158.0,373.0,-8308.0,1.0,11.0,-6.0,0.019,0.351,0.936,0.02
3284237,-168.0,435.0,-8294.0,0.0,8.0,-5.0,0.019,0.351,0.936,0.02
3284249,-154.0,401.0,-8288.0,-2.0,6.0,-4.0,0.019,0.351,0.936,0.02
3284271,-174.0,423.0,-8298.0,-3.0,6.0,4.0,0.019,0.351,0.936,0.02
3284283,-162.0,441.0,-8254.0,-3.0,3.0,-1.0,0.019,0.351,0.936,0.02
3284305,-144.0,459.0,-8334.0,-2.0,5.0,-5.0,0.019,0.351,0.936,0.02
3284317,-170.0,415.0,-8298.0,-1.0,4.0,-5.0,0.019,0.351,0.936,0.02
3284339,-196.0,425.0,-8326.0,1.0,5.0,-3.0,0.019,0.351,0.936,0.02
3284351,-158.0,423.0,-8308.0,-4.0,-1.0,-2.0,0.019,0.351,0.936,0.02
3284373,-124.0,385.0,-8258.0,-1.0,4.0,-3.0,0.019,0.351,0.936,0.02
3284395,-158.0,403.0,-8274.0,-7.0,2.0,-4.0,0.019,0.351,0.936,0.02
3284407,-208.0,429.0,-8284.0,-4.0,5.0,2.0,0.019,0.351,0.936,0.02
3284429,-210.0,437.0,-8300.0,2.0,3.0,-1.0,0.019,0.351,0.936,0.02
3284441,-196.0,405.0,-8304.0,-1.0,5.0,-2.0,0.019,0.351,0.936,0.02
3284463,-212.0,427.0,-8332.0,-3.0,3.0,-6.0,0.019,0.351,0.936,0.02
3284475,-174.0,377.0,-8336.0,-4.0,5.0,-1.0,0.019,0.351,0.936,0.02
3284497,-178.0,379.0,-8282.0,0.0,5.0,-3.0,0.019,0.351,0.936,0.02
3284509,-192.0,469.0,-8322.0,4.0,8.0,3.0,0.019,0.351,0.936,0.02
3284531,-202.0,451.0,-8302.0,-2.0,4.0,-1.0,0.019,0.351,0.936,0.02
3284543,-158.0,455.0,-8290.0,-1.0,4.0,-5.0,0.019,0.351,0.936,0.02
3284565,-130.0,465.0,-8316.0,-1.0,9.0,4.0,0.019,0.351,0.936,0.02
3284587,-152.0,387.0,-8306.0,-8.0,1.0,-3.0,0.019,0.351,0.936,0.02
3284599,-166.0,413.0,-8310.0,-5.0,3.0,0.0,0.019,0.351,0.936,0.02
3284621,-140.0,455.0,-8292.0,-5.0,2.0,-4.0,0.019,0.351,0.936,0.02
3284633,-168.0,421.0,-8310.0,-5.0,5.0,-5.0,0.019,0.351,0.936,0.02
3284655,-182.0,411.0,-8324.0,-2.0,2.0,-2.0,0.019,0.351,0.936,0.02
3284667,-168.0,467.0,-8286.0,-4.0,5.0,0.0,0.019,0.351,0.936,0.02
3284689,-224.0,441.0,-8308.0,0.0,3.0,-3.0,0.019,0.351,0.936,0.02
3284701,-210.0,423.0,-8300.0,-1.0,6.0,-2.0,0.019,0.351,0.936,0.02
3284723,-210.0,419.0,-8324.0,-8.0,3.0,-2.0,0.019,0.351,0.936,0.02
3284745,-216.0,415.0,-8314.0,-4.0,1.0,-9.0,0.019,0.351,0.936,0.02
3284757,-122.0,399.0,-8326.0,-4.0,7.0,-5.0,0.019,0.351,0.936,0.02
3284779,-178.0,367.0,-8316.0,0.0,6.0,-3.0,0.019,0.351,0.936,0.02
3284791,-148.0,457.0,-8302.0,-2.0,6.0,-4.0,0.019,0.351,0.936,0.02
3284813,-212.0,457.0,-8328.0,-1.0,6.0,-7.0,0.019,0.351,0.936,0.02
3284825,-194.0,433.0,-8326.0,-7.0,7.0,-6.0,0.019,0.351,0.936,0.02
3284847,-214.0,413.0,-8316.0,-1.0,5.0,-3.0,0.019,0.351,0.936,0.02
3284859,-222.0,465.0,-8334.0,4.0,7.0,-7.0,0.019,0.351,0.936,0.02
3284881,-206.0,365.0,-8278.0,2.0,6.0,-1.0,0.019,0.351,0.936,0.02
3284903,-194.0,425.0,-8280.0,1.0,6.0,-3.0,0.019,0.351,0.936,0.02
3284915,-198.0,383.0,-8312.0,2.0,8.0,2.0,0.019,0.351,0.936,0.02
3284937,-206.0,435.0,-8294.0,-3.0,7.0,0.0,0.019,0.351,0.936,0.02
3284949,-152.0,411.0,-8300.0,-4.0,8.0,0.0,0.019,0.351,0.936,0.02
3284971,-180.0,379.0,-8318.0,-5.0,7.0,2.0,0.019,0.351,0.936,0.02
3374711,-5937.0,-613.0,29894.0,-14589.0,-4113.0,347.0,0.97,-0.242,0.001,0.007
3374717,326.0,-613.0,-12817.0,-14590.0,12363.0,347.0,0.93,0.367,0.001,0.007
3374782,1419.0,856.0,9247.0,-23.0,540.0,-305.0,0.45,0.023,-0.042,-0.891
3374794,1389.0,860.0,8949.0,-254.0,697.0,-220.0,0.449,0.028,-0.037,-0.892
3374816,979.0,560.0,8551.0,-366.0,789.0,-114.0,0.448,0.033,-0.031,-0.893
3374828,525.0,158.0,8043.0,-315.0,782.0,42.0,0.449,0.038,-0.025,-0.892
3374850,-347.0,522.0,7805.0,-194.0,696.0,-94.0,0.449,0.043,-0.021,-0.892
3374872,-249.0,200.0,7661.0,-41.0,518.0,-150.0,0.447,0.047,-0.018,-0.893
3374884,-221.0,182.0,7679.0,50.0,402.0,8.0,0.448,0.05,-0.017,-0.893
3374906,-293.0,378.0,7597.0,25.0,270.0,71.0,0.448,0.052,-0.016,-0.892
3374918,-601.0,474.0,7323.0,34.0,192.0,50.0,0.449,0.054,-0.016,-0.892
3374940,-273.0,-76.0,7101.0,138.0,92.0,150.0,0.45,0.055,-0.016,-0.891
