timeMs,ax,ay,az,q0,q1,q2,q3
319786,0.368,0.4,0.539,0.644
319802,0.371,0.398,0.534,0.647
319819,0.374,0.397,0.528,0.651
319835,0.378,0.397,0.52,0.655
319852,0.383,0.396,0.512,0.659
319878,0.389,0.394,0.503,0.663
319894,0.395,0.392,0.495,0.667
319910,0.401,0.391,0.486,0.671
319927,0.406,0.39,0.478,0.674
319944,0.41,0.39,0.471,0.677
319961,0.414,0.39,0.462,0.68
319978,0.416,0.39,0.452,0.685
319995,0.417,0.392,0.442,0.69
320011,0.418,0.394,0.432,0.695
320028,0.417,0.396,0.422,0.701
320044,0.416,0.398,0.411,0.707
320070,0.415,0.4,0.401,0.712
320086,0.413,0.402,0.392,0.718
320102,0.411,0.403,0.382,0.723
320118,0.41,0.401,0.371,0.73
320134,0.41,0.399,0.358,0.738
320151,0.409,0.398,0.346,0.745
320167,0.409,0.397,0.334,0.751
320184,0.409,0.395,0.321,0.758
320201,0.409,0.392,0.307,0.765
320218,0.409,0.39,0.291,0.772
320245,0.408,0.387,0.276,0.779
320261,0.406,0.385,0.265,0.785
320277,0.405,0.382,0.257,0.79
320293,0.404,0.379,0.253,0.793
320309,0.401,0.376,0.252,0.796
320325,0.399,0.375,0.252,0.798
320341,0.398,0.373,0.251,0.8
320367,0.4,0.371,0.243,0.802
320384,0.405,0.367,0.23,0.805
320401,0.412,0.363,0.213,0.808
320417,0.421,0.358,0.195,0.81
320433,0.43,0.353,0.177,0.812
320449,0.438,0.349,0.159,0.813
320466,0.445,0.344,0.143,0.814
320482,0.451,0.341,0.131,0.815
320498,0.455,0.338,0.121,0.815
320524,0.459,0.336,0.112,0.815
320540,0.462,0.334,0.105,0.815
320556,0.465,0.333,0.1,0.814
320572,0.467,0.331,0.095,0.814
320588,0.469,0.33,0.092,0.814
320605,0.47,0.328,0.09,0.814
320621,0.471,0.326,0.088,0.815
320638,0.473,0.324,0.086,0.815
320664,0.475,0.322,0.083,0.815
320680,0.477,0.319,0.079,0.815
320696,0.479,0.316,0.075,0.816
320713,0.481,0.313,0.07,0.816
320730,0.483,0.311,0.065,0.816
320747,0.484,0.309,0.061,0.816
320763,0.486,0.307,0.057,0.816
320780,0.487,0.306,0.054,0.816
320796,0.488,0.305,0.052,0.816
320813,0.489,0.304,0.05,0.816
320839,0.489,0.304,0.049,0.816
320855,0.489,0.303,0.048,0.816
320871,0.489,0.303,0.047,0.816
320887,0.49,0.303,0.046,0.816
320903,0.49,0.303,0.045,0.816
320919,0.49,0.302,0.045,0.816
320936,0.491,0.301,0.044,0.816
320953,0.491,0.301,0.044,0.816
320979,0.491,0.3,0.043,0.816
320995,0.491,0.3,0.043,0.817
321011,0.492,0.299,0.042,0.817
321027,0.492,0.299,0.042,0.817
321044,0.492,0.299,0.042,0.817
321060,0.492,0.299,0.042,0.817
321076,0.492,0.298,0.042,0.817
321093,0.492,0.298,0.042,0.817
321119,0.492,0.298,0.043,0.817
321135,0.492,0.298,0.044,0.817
321151,0.491,0.298,0.044,0.817
321168,0.491,0.298,0.045,0.817
321185,0.491,0.298,0.045,0.817
321201,0.491,0.298,0.046,0.817
321218,0.491,0.298,0.046,0.817
321234,0.491,0.298,0.048,0.817
321250,0.49,0.298,0.049,0.817
321276,0.49,0.299,0.051,0.817
321293,0.49,0.299,0.051,0.817
321310,0.49,0.298,0.052,0.817
321327,0.49,0.298,0.052,0.817
321343,0.49,0.298,0.052,0.817
321360,0.49,0.298,0.053,0.817
321376,0.49,0.298,0.053,0.817
321393,0.49,0.299,0.053,0.817
321411,0.49,0.299,0.053,0.817
321427,0.49,0.298,0.053,0.817
321443,0.49,0.298,0.053,0.817
321469,0.49,0.298,0.053,0.817
321485,0.49,0.298,0.053,0.817
321501,0.49,0.299,0.053,0.817
321517,0.49,0.299,0.054,0.817
321533,0.49,0.299,0.054,0.817
321550,0.49,0.299,0.054,0.817
321566,0.49,0.298,0.054,0.817
321582,0.49,0.298,0.053,0.817
321599,0.49,0.298,0.054,0.818
321625,0.489,0.298,0.054,0.818
321641,0.489,0.298,0.054,0.818
321658,0.489,0.298,0.053,0.818
321674,0.489,0.297,0.053,0.818
321690,0.489,0.297,0.052,0.818
321707,0.489,0.297,0.052,0.819
321724,0.489,0.297,0.051,0.819
321741,0.489,0.297,0.05,0.819
321758,0.489,0.297,0.047,0.819
321775,0.489,0.298,0.045,0.819
321801,0.488,0.299,0.044,0.819
321817,0.487,0.302,0.044,0.819
321834,0.485,0.304,0.045,0.819
321851,0.483,0.307,0.046,0.819
321867,0.482,0.309,0.046,0.819
321884,0.482,0.31,0.045,0.818
321900,0.482,0.31,0.043,0.818
321916,0.482,0.309,0.042,0.818
321932,0.482,0.309,0.042,0.819
321958,0.482,0.309,0.043,0.819
321975,0.481,0.309,0.046,0.819
321992,0.48,0.309,0.048,0.82
322009,0.48,0.309,0.049,0.82
322026,0.479,0.308,0.049,0.82
322043,0.48,0.307,0.047,0.821
322059,0.48,0.306,0.046,0.821
322075,0.48,0.305,0.044,0.821
322091,0.48,0.305,0.044,0.821
322108,0.48,0.305,0.043,0.821
322124,0.48,0.305,0.043,0.822
322142,0.48,0.304,0.042,0.822
322168,0.48,0.304,0.041,0.822
322185,0.48,0.303,0.04,0.822
322201,0.48,0.303,0.04,0.822
322217,0.479,0.303,0.04,0.823
322233,0.479,0.303,0.041,0.823
322250,0.479,0.303,0.041,0.823
322266,0.478,0.303,0.042,0.823
322282,0.478,0.303,0.041,0.823
322298,0.478,0.303,0.041,0.824
322325,0.478,0.302,0.041,0.824
322341,0.477,0.302,0.041,0.824
322358,0.477,0.303,0.042,0.824
322374,0.476,0.303,0.042,0.825
322390,0.476,0.303,0.043,0.825
322406,0.476,0.303,0.043,0.825
322423,0.476,0.302,0.043,0.825
322440,0.475,0.302,0.043,0.825
322456,0.475,0.302,0.043,0.825
322482,0.475,0.302,0.043,0.826
322498,0.474,0.301,0.043,0.826
322514,0.474,0.301,0.043,0.826
322531,0.474,0.301,0.043,0.826
322547,0.474,0.301,0.043,0.826
322563,0.474,0.301,0.043,0.827
322579,0.473,0.301,0.044,0.827
322605,0.473,0.301,0.044,0.827
322622,0.473,0.301,0.044,0.827
322638,0.472,0.3,0.044,0.827
322655,0.472,0.3,0.044,0.828
322672,0.472,0.3,0.044,0.828
322688,0.472,0.3,0.044,0.828
322704,0.472,0.3,0.044,0.828
322720,0.471,0.3,0.045,0.828
322736,0.471,0.3,0.045,0.828
322762,0.471,0.3,0.045,0.828
322778,0.471,0.3,0.044,0.828
322794,0.471,0.3,0.045,0.829
322810,0.471,0.3,0.045,0.829
322826,0.47,0.3,0.045,0.829
322844,0.47,0.3,0.046,0.829
322860,0.47,0.3,0.046,0.829
322876,0.47,0.3,0.046,0.829
322902,0.469,0.299,0.046,0.829
322918,0.469,0.299,0.046,0.83
322935,0.469,0.3,0.046,0.83
322952,0.468,0.3,0.046,0.83
322968,0.468,0.3,0.047,0.83
322985,0.468,0.3,0.046,0.83
323001,0.468,0.299,0.046,0.83
323017,0.468,0.299,0.047,0.83
323034,0.467,0.299,0.047,0.83
323050,0.467,0.3,0.047,0.831
323076,0.467,0.3,0.048,0.831
323093,0.467,0.3,0.048,0.831
323109,0.466,0.3,0.047,0.831
323125,0.466,0.3,0.047,0.831
323141,0.466,0.3,0.047,0.831
323157,0.466,0.3,0.048,0.831
323173,0.465,0.3,0.048,0.832
323199,0.465,0.3,0.048,0.832
323215,0.465,0.3,0.048,0.832
323233,0.464,0.3,0.048,0.832
323249,0.464,0.3,0.048,0.832
323265,0.464,0.3,0.048,0.832
323281,0.464,0.3,0.048,0.832
323301,0.464,0.3,0.048,0.832
323318,0.463,0.3,0.048,0.832
323335,0.463,0.3,0.048,0.833
323351,0.463,0.3,0.048,0.833
323368,0.463,0.3,0.048,0.833
323385,0.463,0.3,0.048,0.833
323402,0.463,0.3,0.048,0.833
323421,0.462,0.3,0.048,0.833
323437,0.462,0.3,0.048,0.833
323453,0.462,0.3,0.048,0.833
323469,0.462,0.3,0.048,0.833
323495,0.462,0.3,0.048,0.833
323512,0.462,0.3,0.048,0.833
323529,0.461,0.3,0.048,0.833
323546,0.461,0.3,0.048,0.834
323562,0.461,0.3,0.048,0.834
323579,0.461,0.3,0.048,0.834
323596,0.461,0.3,0.048,0.834
323613,0.46,0.3,0.048,0.834
323630,0.46,0.3,0.048,0.834
323646,0.46,0.3,0.048,0.834
323662,0.46,0.3,0.048,0.834
323688,0.46,0.301,0.048,0.834
323705,0.459,0.301,0.048,0.834
323721,0.459,0.301,0.048,0.835
323737,0.459,0.301,0.048,0.835
323754,0.459,0.301,0.048,0.835
323770,0.459,0.301,0.048,0.835
323786,0.459,0.301,0.048,0.835
323803,0.458,0.301,0.048,0.835
323819,0.458,0.301,0.048,0.835
323845,0.458,0.301,0.048,0.835
323862,0.457,0.301,0.049,0.835
323878,0.457,0.301,0.049,0.836
323894,0.457,0.301,0.048,0.836
323910,0.457,0.301,0.049,0.836
323926,0.457,0.301,0.049,0.836
323942,0.456,0.301,0.049,0.836
323968,0.456,0.301,0.05,0.836
323984,0.456,0.301,0.05,0.836
324002,0.456,0.301,0.05,0.836
324019,0.455,0.301,0.05,0.837
324036,0.455,0.301,0.05,0.837
324052,0.455,0.301,0.05,0.837
324068,0.455,0.301,0.051,0.837
324085,0.454,0.3,0.051,0.837
324102,0.454,0.3,0.051,0.837
324118,0.454,0.3,0.052,0.837
324134,0.454,0.3,0.052,0.837
324160,0.454,0.3,0.052,0.838
324176,0.453,0.3,0.052,0.838
324192,0.453,0.3,0.053,0.838
324208,0.453,0.3,0.053,0.838
324224,0.453,0.299,0.053,0.838
324240,0.453,0.299,0.053,0.838
324256,0.452,0.299,0.054,0.838
324282,0.452,0.299,0.054,0.839
324298,0.452,0.299,0.054,0.839
324314,0.452,0.299,0.054,0.839
324330,0.452,0.298,0.055,0.839
324346,0.451,0.298,0.055,0.839
324362,0.451,0.298,0.055,0.839
324378,0.451,0.298,0.056,0.839
324405,0.451,0.298,0.056,0.84
324421,0.451,0.298,0.056,0.84
324437,0.45,0.298,0.056,0.84
324453,0.45,0.298,0.057,0.84
324471,0.45,0.298,0.057,0.84
324487,0.45,0.298,0.057,0.84
324503,0.449,0.298,0.057,0.84
324521,0.449,0.298,0.057,0.84
324537,0.449,0.297,0.057,0.84
324553,0.449,0.297,0.058,0.841
324579,0.449,0.297,0.058,0.841
324595,0.449,0.297,0.058,0.841
324613,0.448,0.297,0.058,0.841
324629,0.448,0.297,0.058,0.841
324645,0.448,0.297,0.058,0.841
324661,0.448,0.297,0.058,0.841
324677,0.448,0.297,0.058,0.841
324693,0.448,0.297,0.059,0.841
324719,0.448,0.297,0.059,0.841
324735,0.448,0.297,0.059,0.841
324752,0.448,0.297,0.059,0.842
324768,0.448,0.297,0.059,0.842
324784,0.447,0.297,0.059,0.842
324802,0.447,0.297,0.059,0.842
324818,0.447,0.297,0.059,0.842
324834,0.447,0.296,0.059,0.842
324850,0.447,0.296,0.059,0.842
324876,0.447,0.296,0.059,0.842
324894,0.447,0.296,0.06,0.842
324910,0.447,0.296,0.06,0.842
324926,0.446,0.296,0.06,0.842
324942,0.446,0.296,0.06,0.842
324958,0.446,0.296,0.06,0.842
324974,0.446,0.296,0.06,0.842
324991,0.446,0.296,0.06,0.842
325007,0.446,0.296,0.06,0.842
325033,0.446,0.296,0.06,0.843
325049,0.446,0.296,0.06,0.843
325065,0.446,0.296,0.061,0.843
325085,0.445,0.296,0.061,0.843
325101,0.445,0.296,0.061,0.843
325117,0.445,0.296,0.061,0.843
325133,0.445,0.296,0.061,0.843
325149,0.445,0.296,0.062,0.843
325165,0.445,0.296,0.062,0.843
325191,0.445,0.296,0.062,0.843
325207,0.445,0.296,0.062,0.843
325223,0.444,0.296,0.062,0.843
325239,0.444,0.296,0.062,0.843
325255,0.444,0.296,0.062,0.843
325271,0.444,0.296,0.062,0.843
325288,0.444,0.296,0.062,0.844
325304,0.444,0.296,0.063,0.844
325331,0.444,0.296,0.063,0.844
325347,0.443,0.296,0.063,0.844
325363,0.443,0.296,0.063,0.844
325379,0.443,0.296,0.063,0.844
325395,0.443,0.296,0.063,0.844
325411,0.443,0.296,0.063,0.844
325427,0.443,0.296,0.063,0.844
325453,0.443,0.296,0.063,0.844
325469,0.443,0.296,0.064,0.844
325485,0.443,0.296,0.064,0.844
325501,0.443,0.296,0.064,0.844
325517,0.442,0.296,0.064,0.844
325533,0.442,0.296,0.064,0.844
325549,0.442,0.296,0.064,0.844
325575,0.442,0.296,0.064,0.844
325591,0.442,0.296,0.064,0.844
325607,0.442,0.296,0.065,0.844
325623,0.442,0.296,0.065,0.845
325639,0.441,0.296,0.065,0.845
325655,0.441,0.296,0.065,0.845
325671,0.441,0.296,0.065,0.845
325697,0.441,0.296,0.065,0.845
325713,0.441,0.296,0.066,0.845
325729,0.441,0.296,0.066,0.845
325745,0.441,0.296,0.066,0.845
325761,0.441,0.296,0.066,0.845
325777,0.44,0.296,0.066,0.845
325803,0.44,0.296,0.066,0.845
325819,0.44,0.296,0.067,0.845
325835,0.44,0.296,0.067,0.845
325851,0.44,0.296,0.067,0.845
325867,0.44,0.296,0.068,0.845
325883,0.44,0.296,0.068,0.845
325899,0.439,0.296,0.068,0.845
325925,0.439,0.296,0.068,0.845
325941,0.439,0.297,0.069,0.845
325957,0.439,0.297,0.069,0.845
325973,0.439,0.297,0.069,0.845
325989,0.439,0.297,0.069,0.845
326005,0.438,0.297,0.07,0.845
326021,0.438,0.297,0.07,0.845
326047,0.438,0.297,0.07,0.845
326063,0.438,0.297,0.07,0.845
326079,0.438,0.297,0.07,0.846
326095,0.438,0.297,0.07,0.845
326111,0.438,0.297,0.07,0.846
326127,0.438,0.297,0.07,0.846
326143,0.438,0.297,0.07,0.846
326169,0.438,0.297,0.071,0.846
326185,0.438,0.297,0.071,0.846
326201,0.438,0.298,0.071,0.846
326217,0.437,0.298,0.071,0.846
326233,0.437,0.298,0.071,0.846
326249,0.437,0.298,0.071,0.846
326275,0.437,0.298,0.071,0.846
326291,0.437,0.298,0.071,0.846
326307,0.437,0.298,0.071,0.846
326323,0.437,0.298,0.071,0.845
326339,0.437,0.298,0.071,0.845
326355,0.437,0.298,0.072,0.845
326371,0.437,0.298,0.072,0.845
326397,0.437,0.298,0.072,0.846
326413,0.437,0.298,0.072,0.846
326429,0.437,0.298,0.072,0.846
326445,0.437,0.298,0.072,0.846
326461,0.437,0.299,0.072,0.846
326477,0.437,0.299,0.072,0.846
326493,0.437,0.299,0.072,0.846
326519,0.436,0.299,0.073,0.846
326535,0.436,0.299,0.073,0.846
326551,0.436,0.299,0.073,0.846
326567,0.436,0.299,0.073,0.846
326583,0.436,0.299,0.073,0.846
326599,0.436,0.299,0.073,0.846
326615,0.436,0.299,0.073,0.846
326641,0.436,0.299,0.073,0.846
326657,0.436,0.299,0.073,0.846
326673,0.436,0.299,0.073,0.846
326689,0.436,0.299,0.073,0.846
326705,0.436,0.299,0.073,0.846
326721,0.436,0.299,0.073,0.846
326737,0.436,0.299,0.073,0.846
326764,0.436,0.299,0.073,0.846
326780,0.436,0.3,0.073,0.846
326796,0.435,0.3,0.073,0.846
326812,0.436,0.3,0.073,0.846
326828,0.436,0.3,0.073,0.846
326844,0.435,0.3,0.073,0.846
326860,0.435,0.3,0.073,0.846
326886,0.435,0.3,0.073,0.846
326902,0.435,0.3,0.073,0.846
326918,0.435,0.3,0.073,0.846
326934,0.435,0.3,0.073,0.846
326950,0.435,0.3,0.073,0.846
326966,0.435,0.3,0.073,0.846
326982,0.435,0.3,0.074,0.846
327008,0.435,0.3,0.074,0.846
327024,0.435,0.3,0.074,0.846
327040,0.435,0.299,0.074,0.846
327056,0.435,0.299,0.074,0.846
327072,0.435,0.299,0.074,0.846
327088,0.435,0.299,0.074,0.846
327114,0.434,0.299,0.075,0.846
327130,0.434,0.299,0.075,0.846
327146,0.434,0.299,0.075,0.846
327162,0.434,0.298,0.076,0.847
327178,0.434,0.298,0.076,0.847
327194,0.434,0.298,0.077,0.847
327210,0.434,0.298,0.077,0.847
327236,0.434,0.298,0.077,0.847
327252,0.434,0.298,0.078,0.847
327268,0.433,0.298,0.079,0.847
327284,0.433,0.297,0.079,0.847
327300,0.433,0.297,0.08,0.847
327316,0.434,0.297,0.08,0.847
327332,0.434,0.296,0.079,0.847
327358,0.435,0.296,0.079,0.847
327374,0.436,0.295,0.077,0.847
327390,0.437,0.295,0.076,0.846
327406,0.438,0.294,0.074,0.846
327422,0.439,0.294,0.072,0.846
327438,0.439,0.294,0.071,0.846
327454,0.44,0.294,0.071,0.846
327480,0.44,0.294,0.071,0.846
327496,0.44,0.294,0.071,0.846
327512,0.439,0.294,0.072,0.846
327528,0.439,0.294,0.072,0.846
327544,0.439,0.293,0.073,0.846
327560,0.438,0.293,0.074,0.846
327576,0.438,0.293,0.074,0.847
327602,0.438,0.293,0.074,0.847
327618,0.438,0.292,0.074,0.847
327634,0.439,0.292,0.074,0.847
327650,0.439,0.292,0.074,0.847
327666,0.439,0.292,0.074,0.847
327682,0.439,0.292,0.073,0.847
327708,0.439,0.292,0.073,0.847
327724,0.439,0.292,0.073,0.847
327740,0.439,0.291,0.074,0.847
327756,0.438,0.291,0.074,0.847
327772,0.438,0.291,0.075,0.847
327788,0.438,0.29,0.075,0.847
327804,0.438,0.29,0.075,0.847
327830,0.438,0.29,0.076,0.848
327846,0.438,0.29,0.076,0.848
327862,0.438,0.289,0.076,0.848
327878,0.438,0.289,0.076,0.848
327894,0.438,0.289,0.076,0.848
327910,0.438,0.289,0.076,0.848
327926,0.438,0.289,0.076,0.848
327952,0.438,0.289,0.076,0.848
327968,0.438,0.289,0.075,0.848
327984,0.438,0.289,0.075,0.848
328000,0.438,0.289,0.075,0.848
328016,0.438,0.289,0.074,0.848
328032,0.439,0.288,0.074,0.848
328048,0.439,0.288,0.074,0.848
328074,0.439,0.288,0.073,0.848
328090,0.439,0.288,0.073,0.848
328106,0.439,0.288,0.073,0.848
328122,0.439,0.288,0.073,0.848
328138,0.439,0.288,0.073,0.848
328154,0.439,0.287,0.072,0.848
328180,0.439,0.287,0.072,0.848
328196,0.439,0.287,0.071,0.849
328212,0.439,0.287,0.071,0.849
328228,0.439,0.287,0.071,0.849
328244,0.439,0.287,0.071,0.849
328260,0.439,0.286,0.07,0.849
328276,0.439,0.286,0.07,0.849
328302,0.439,0.286,0.07,0.849
328318,0.439,0.286,0.07,0.849
328334,0.439,0.286,0.07,0.849
328350,0.438,0.286,0.069,0.849
328366,0.438,0.286,0.069,0.849
328382,0.438,0.286,0.069,0.849
328398,0.438,0.286,0.069,0.849
328424,0.438,0.286,0.069,0.849
328440,0.438,0.286,0.068,0.849
328457,0.438,0.285,0.068,0.849
328473,0.439,0.285,0.068,0.85
328489,0.439,0.285,0.068,0.85
328505,0.439,0.285,0.068,0.85
328521,0.438,0.285,0.068,0.85
328538,0.438,0.285,0.068,0.85
328564,0.438,0.285,0.068,0.85
328580,0.438,0.285,0.068,0.85
328596,0.438,0.285,0.068,0.85
328612,0.438,0.285,0.068,0.85
328628,0.438,0.285,0.068,0.85
328644,0.438,0.285,0.068,0.85
328660,0.438,0.285,0.068,0.85
328686,0.438,0.285,0.069,0.85
328702,0.438,0.285,0.069,0.85
328718,0.438,0.285,0.069,0.85
328734,0.438,0.285,0.069,0.85
328750,0.438,0.285,0.069,0.85
328766,0.438,0.285,0.07,0.85
328782,0.438,0.285,0.07,0.85
328808,0.438,0.285,0.07,0.85
328824,0.438,0.285,0.071,0.85
328840,0.438,0.285,0.071,0.85
328856,0.438,0.285,0.072,0.85
328873,0.438,0.285,0.072,0.85
328889,0.437,0.285,0.073,0.85
328905,0.437,0.285,0.073,0.85
328931,0.437,0.285,0.074,0.85
328947,0.438,0.284,0.074,0.85
328963,0.438,0.284,0.074,0.85
328979,0.438,0.284,0.075,0.85
328995,0.437,0.285,0.075,0.85
329011,0.437,0.285,0.076,0.85
329027,0.437,0.285,0.076,0.85
329053,0.437,0.285,0.076,0.85
329069,0.437,0.285,0.076,0.85
329085,0.438,0.285,0.076,0.849
329101,0.437,0.285,0.076,0.849
329117,0.437,0.285,0.077,0.849
329133,0.437,0.285,0.077,0.849
329149,0.437,0.285,0.078,0.849
329175,0.437,0.285,0.078,0.849
329191,0.437,0.286,0.078,0.849
329207,0.438,0.286,0.079,0.849
329223,0.438,0.286,0.079,0.849
329239,0.438,0.286,0.079,0.848
329255,0.438,0.287,0.08,0.848
329281,0.438,0.287,0.08,0.848
329297,0.438,0.288,0.08,0.848
329317,0.438,0.288,0.081,0.847
329333,0.438,0.289,0.081,0.847
329349,0.439,0.289,0.081,0.847
329365,0.439,0.29,0.081,0.847
329381,0.438,0.29,0.081,0.847
329397,0.438,0.291,0.083,0.847
329413,0.437,0.292,0.084,0.847
329429,0.436,0.292,0.086,0.847
329455,0.435,0.293,0.089,0.847
329472,0.433,0.293,0.092,0.847
329488,0.431,0.294,0.096,0.848
329504,0.429,0.294,0.1,0.848
329520,0.426,0.294,0.105,0.849
329536,0.424,0.294,0.111,0.85
329552,0.421,0.294,0.117,0.85
329578,0.418,0.294,0.123,0.851
329594,0.415,0.295,0.129,0.851
329610,0.412,0.295,0.135,0.851
329626,0.41,0.295,0.14,0.851
329642,0.408,0.296,0.144,0.851
329658,0.408,0.296,0.146,0.851
329674,0.408,0.296,0.146,0.851
329700,0.409,0.296,0.144,0.851
329716,0.41,0.296,0.142,0.851
329732,0.411,0.296,0.14,0.851
329748,0.412,0.296,0.139,0.851
329764,0.412,0.296,0.138,0.85
329780,0.412,0.297,0.138,0.85
329796,0.412,0.297,0.138,0.85
329822,0.412,0.297,0.139,0.85
329838,0.412,0.297,0.139,0.85
329854,0.412,0.297,0.139,0.85
329871,0.412,0.297,0.139,0.85
329887,0.412,0.297,0.139,0.85
329903,0.412,0.297,0.139,0.85
329919,0.412,0.297,0.139,0.85
329945,0.412,0.297,0.14,0.85
329962,0.412,0.297,0.14,0.85
329978,0.412,0.297,0.141,0.85
329994,0.412,0.297,0.141,0.85
330010,0.412,0.297,0.142,0.85
330026,0.412,0.298,0.143,0.849
330042,0.411,0.298,0.144,0.849
330058,0.411,0.298,0.145,0.849
330084,0.411,0.298,0.146,0.849
330100,0.41,0.298,0.147,0.849
330116,0.41,0.298,0.147,0.849
330132,0.41,0.298,0.147,0.849
330148,0.41,0.298,0.147,0.849
330164,0.41,0.297,0.148,0.849
330180,0.411,0.298,0.148,0.849
330206,0.411,0.298,0.148,0.849
330222,0.411,0.298,0.149,0.849
330239,0.411,0.298,0.149,0.849
330255,0.411,0.298,0.15,0.849
330271,0.411,0.298,0.15,0.849
330287,0.41,0.298,0.151,0.849
330303,0.41,0.298,0.151,0.849
330329,0.41,0.298,0.151,0.849
330345,0.41,0.298,0.152,0.849
330361,0.41,0.298,0.152,0.849
330377,0.41,0.298,0.153,0.849
330393,0.41,0.298,0.153,0.849
330409,0.41,0.298,0.154,0.849
330425,0.409,0.298,0.154,0.849
330451,0.409,0.298,0.155,0.849
330467,0.409,0.298,0.156,0.848
330483,0.409,0.298,0.156,0.848
330499,0.409,0.298,0.157,0.848
330515,0.409,0.298,0.158,0.848
330531,0.408,0.298,0.158,0.848
330547,0.408,0.298,0.159,0.848
330573,0.408,0.298,0.16,0.848
330589,0.408,0.298,0.161,0.848
330605,0.407,0.298,0.161,0.848
330621,0.407,0.298,0.162,0.848
330637,0.407,0.298,0.163,0.848
330653,0.406,0.298,0.163,0.848
330679,0.406,0.298,0.164,0.848
330695,0.406,0.298,0.164,0.848
330711,0.406,0.298,0.165,0.848
330727,0.406,0.298,0.165,0.848
330743,0.407,0.298,0.165,0.848
330759,0.407,0.298,0.165,0.848
330775,0.407,0.298,0.165,0.848
330801,0.407,0.298,0.166,0.848
330817,0.407,0.298,0.166,0.848
330834,0.407,0.298,0.166,0.847
330850,0.407,0.298,0.166,0.847
330867,0.407,0.298,0.166,0.847
330883,0.407,0.298,0.166,0.847
330899,0.407,0.298,0.167,0.847
330915,0.407,0.298,0.167,0.847
330941,0.407,0.298,0.167,0.847
330957,0.407,0.298,0.167,0.847
