timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1570910,9830.0,-26920.0,12877.0,18132.0,299.0,16.0,1.0,-0.013,0.0,0.0
1570924,220.0,0.0,0.0,0.0,319.0,22393.0,0.174,0.021,0.591,0.788
1570934,9656.0,14040.0,12931.0,-13095.0,306.0,16.0,1.0,0.013,0.0,0.026
1570942,-955.0,7659.0,2428.0,1049.0,-84.0,271.0,0.161,0.037,0.607,0.777
1570945,-1041.0,7743.0,2478.0,1029.0,-143.0,250.0,0.16,0.041,0.614,0.772
1570949,-1063.0,7961.0,2294.0,950.0,-161.0,248.0,0.158,0.045,0.62,0.767
1570952,-983.0,7913.0,1866.0,902.0,-198.0,257.0,0.157,0.049,0.626,0.762
1570955,-663.0,8027.0,1556.0,786.0,-193.0,242.0,0.156,0.053,0.632,0.758
1570958,-623.0,8407.0,1328.0,612.0,-166.0,216.0,0.155,0.056,0.636,0.754
1570962,-241.0,8629.0,1514.0,289.0,-179.0,488.0,0.153,0.061,0.637,0.753
1570965,-637.0,7871.0,1318.0,266.0,-27.0,297.0,0.15,0.063,0.639,0.752
1570968,-559.0,8055.0,1252.0,260.0,-69.0,245.0,0.149,0.066,0.64,0.751
1570971,-283.0,8067.0,1116.0,168.0,-52.0,197.0,0.148,0.067,0.641,0.75
1570975,-321.0,8561.0,1070.0,16.0,-37.0,156.0,0.147,0.069,0.641,0.75
1570978,-229.0,8573.0,986.0,-178.0,-33.0,154.0,0.146,0.07,0.64,0.751
1570981,-59.0,8235.0,1326.0,-306.0,-42.0,110.0,0.145,0.07,0.638,0.753
1570984,-103.0,7793.0,1484.0,-265.0,-16.0,114.0,0.144,0.071,0.636,0.755
1570988,-89.0,7657.0,1632.0,-173.0,-30.0,85.0,0.144,0.071,0.635,0.756
1570991,-95.0,7795.0,1630.0,-109.0,-14.0,34.0,0.144,0.071,0.634,0.757
1573516,4468.0,306.0,16.0,-15360.0,-1409.0,8345.0,0.129,0.652,0.747,0.019
1573521,0.0,0.0,-120.0,-28951.0,10662.0,-30880.0,0.131,0.65,0.748,0.019
1573527,0.0,0.0,-120.0,-28951.0,10662.0,-30880.0,1.0,-0.007,0.0,0.0
1573534,0.0,0.0,-120.0,-28951.0,10662.0,-30880.0,0.997,0.079,-0.005,0.0
1573540,0.0,0.0,-60.0,6815.0,10598.0,26280.0,0.135,0.647,0.751,0.019
1573544,0.0,0.0,-60.0,6815.0,10598.0,26280.0,1.0,-0.002,0.0,0.0
1573550,-30831.0,10573.0,6427.0,12310.0,20462.0,306.0,0.846,0.525,0.001,-0.087
1573553,-1275.0,8055.0,1232.0,-74.0,-131.0,-41.0,0.14,-0.003,0.644,0.752
1573557,-1197.0,7991.0,1216.0,-92.0,-125.0,-44.0,0.141,-0.002,0.643,0.753
1573560,-1189.0,8093.0,1260.0,-110.0,-106.0,-47.0,0.142,-0.002,0.642,0.753
1573563,-1293.0,8073.0,1438.0,-128.0,-85.0,-40.0,0.143,-0.001,0.641,0.754
1573567,-1441.0,8133.0,1526.0,-162.0,-82.0,-27.0,0.144,-0.001,0.64,0.755
1573570,-1401.0,8041.0,1596.0,-186.0,-90.0,-17.0,0.144,-0.001,0.638,0.756
1573573,-1393.0,7987.0,1520.0,-198.0,-90.0,-4.0,0.145,-0.0,0.637,0.757
1573586,-1381.0,7863.0,1496.0,-214.0,-79.0,-7.0,0.145,-0.0,0.635,0.758
1573599,-1345.0,7831.0,1560.0,-201.0,-76.0,-11.0,0.146,0.0,0.634,0.76
1573612,-1461.0,7877.0,1624.0,-199.0,-73.0,-24.0,0.146,0.0,0.632,0.761
