timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
5368045,-6882.0,998.0,908.0,3582.0,-1638.0,878.0,0.778,-0.146,0.465,0.397
5368058,-6492.0,510.0,2248.0,3372.0,-1717.0,1055.0,0.785,-0.111,0.467,0.392
5368081,-5906.0,924.0,2406.0,3311.0,-1770.0,1090.0,0.792,-0.075,0.466,0.387
5368094,-5566.0,1766.0,2448.0,3168.0,-1776.0,1189.0,0.797,-0.04,0.465,0.383
5368117,-5034.0,1896.0,2866.0,3159.0,-1769.0,1279.0,0.801,-0.005,0.464,0.379
5368130,-4888.0,1868.0,2812.0,3161.0,-1687.0,1342.0,0.803,0.031,0.462,0.375
5368153,-4462.0,2982.0,2748.0,3262.0,-1595.0,1370.0,0.804,0.067,0.461,0.371
5368166,-4236.0,3664.0,3386.0,3340.0,-1472.0,1500.0,0.802,0.103,0.46,0.367
5368179,-3952.0,4838.0,3756.0,3265.0,-1288.0,1596.0,0.799,0.139,0.459,0.363
5368202,-3704.0,5972.0,3326.0,3112.0,-1181.0,1570.0,0.794,0.173,0.459,0.36
5368215,-3350.0,6204.0,3262.0,3080.0,-1027.0,1506.0,0.787,0.206,0.459,0.356
5368238,-3576.0,6256.0,3560.0,2920.0,-849.0,1520.0,0.78,0.237,0.459,0.353
5368251,-2628.0,8010.0,3652.0,2714.0,-682.0,1344.0,0.772,0.265,0.46,0.35
5368274,-2262.0,8794.0,3188.0,2522.0,-461.0,1384.0,0.763,0.29,0.461,0.348
5368287,-2226.0,9078.0,3130.0,2353.0,-268.0,1173.0,0.754,0.313,0.463,0.345
5368310,-1914.0,9376.0,3354.0,2070.0,-235.0,962.0,0.746,0.332,0.465,0.342
5368323,-1400.0,7346.0,3758.0,2114.0,164.0,758.0,0.736,0.35,0.47,0.339
5368346,-1506.0,10154.0,3980.0,1600.0,-45.0,1425.0,0.726,0.367,0.47,0.342
5368359,-1390.0,9498.0,3772.0,1412.0,-69.0,951.0,0.719,0.381,0.471,0.342
