timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
462385,-10211.0,-2518.0,-1964.0,-414.0,-480.0,-54.0,0.166,-0.791,-0.032,0.587
462398,-10519.0,-2930.0,-2274.0,-375.0,-510.0,-41.0,0.163,-0.789,-0.035,0.591
462421,-10383.0,-2502.0,-2238.0,-438.0,-456.0,-148.0,0.161,-0.787,-0.04,0.594
462434,-10419.0,-2776.0,-1750.0,-322.0,-440.0,-130.0,0.159,-0.785,-0.043,0.597
462457,-10311.0,-2790.0,-1524.0,-218.0,-458.0,-76.0,0.157,-0.783,-0.046,0.6
462470,-10021.0,-3042.0,-1652.0,-49.0,-450.0,-226.0,0.158,-0.78,-0.049,0.603
462493,-9841.0,-2918.0,-1534.0,45.0,-423.0,-270.0,0.159,-0.778,-0.051,0.606
462506,-9955.0,-2880.0,-1896.0,-43.0,-334.0,-243.0,0.16,-0.776,-0.054,0.608
462519,-9557.0,-3100.0,-1842.0,-38.0,-310.0,-273.0,0.161,-0.774,-0.057,0.61
462547,-9455.0,-3154.0,-1486.0,54.0,-301.0,-279.0,0.162,-0.772,-0.059,0.612
462560,-9181.0,-3198.0,-1640.0,108.0,-269.0,-308.0,0.165,-0.77,-0.062,0.613
462573,-8835.0,-3186.0,-1414.0,206.0,-203.0,-349.0,0.168,-0.768,-0.063,0.614
462596,-8651.0,-2818.0,-1468.0,118.0,-124.0,-323.0,0.17,-0.767,-0.066,0.615
462609,-8603.0,-3346.0,-1460.0,108.0,-69.0,-331.0,0.173,-0.766,-0.068,0.615
462632,-8439.0,-3160.0,-1218.0,145.0,-46.0,-297.0,0.175,-0.766,-0.069,0.615
462645,-8281.0,-3306.0,-1202.0,213.0,-22.0,-307.0,0.178,-0.765,-0.07,0.615
462668,-8249.0,-3110.0,-856.0,224.0,-9.0,-310.0,0.182,-0.764,-0.072,0.615
462681,-7897.0,-3068.0,-1024.0,200.0,45.0,-300.0,0.185,-0.764,-0.073,0.614
462694,-7833.0,-3254.0,-964.0,205.0,59.0,-312.0,0.188,-0.763,-0.074,0.614
462717,-7687.0,-3302.0,-1012.0,196.0,53.0,-305.0,0.191,-0.763,-0.075,0.613
462730,-7569.0,-3336.0,-1014.0,268.0,89.0,-331.0,0.194,-0.763,-0.076,0.612
469979,-21147.0,11331.0,21263.0,-29645.0,11791.0,28714.0,1.0,-0.001,0.0,0.0
469995,-89.0,0.0,0.0,0.0,494.0,8426.0,0.251,0.03,0.634,0.731
470008,1608.0,14.0,-106.0,-21.0,0.0,0.0,0.988,-0.126,0.094,-0.004
470015,1608.0,14.0,-106.0,-21.0,0.0,0.0,0.667,0.0,0.0,0.745
470019,324.0,16.0,-15360.0,-21.0,0.0,0.0,0.989,-0.113,0.093,0.006
470026,-1925.0,7800.0,1326.0,34.0,72.0,-9.0,0.252,0.031,0.641,0.724
470029,-1907.0,7740.0,1568.0,17.0,57.0,-14.0,0.252,0.031,0.641,0.724
470032,-1953.0,7812.0,1420.0,26.0,58.0,-10.0,0.252,0.031,0.642,0.724
470036,-1849.0,7814.0,1286.0,62.0,43.0,-28.0,0.251,0.03,0.642,0.724
470039,-1873.0,7908.0,1180.0,57.0,53.0,-36.0,0.251,0.03,0.643,0.723
470052,-2015.0,7916.0,1144.0,14.0,28.0,-52.0,0.251,0.029,0.643,0.723
470075,-2013.0,7784.0,1240.0,-17.0,25.0,-62.0,0.251,0.029,0.643,0.723
470088,-2073.0,7710.0,1310.0,-32.0,20.0,-53.0,0.251,0.028,0.643,0.723
470111,-1987.0,7800.0,1294.0,4.0,17.0,-52.0,0.252,0.028,0.643,0.723
470124,-2185.0,7858.0,1104.0,-10.0,10.0,-52.0,0.252,0.027,0.643,0.723
470147,-2125.0,7770.0,1190.0,-28.0,11.0,-55.0,0.252,0.027,0.643,0.723
470160,-2191.0,7734.0,1152.0,-3.0,6.0,-54.0,0.252,0.026,0.643,0.723
470183,-2225.0,7738.0,1204.0,6.0,18.0,-58.0,0.252,0.026,0.643,0.723
470196,-2243.0,7870.0,1256.0,10.0,-1.0,-47.0,0.252,0.025,0.643,0.723
470209,-2259.0,7652.0,1140.0,21.0,9.0,-44.0,0.252,0.025,0.643,0.722
470232,-2305.0,7840.0,1040.0,34.0,-1.0,-37.0,0.252,0.025,0.644,0.722
470245,-2191.0,7786.0,1132.0,33.0,8.0,-25.0,0.252,0.025,0.644,0.722
470268,-2303.0,7764.0,1006.0,45.0,16.0,-28.0,0.252,0.024,0.644,0.722
470281,-2265.0,7810.0,980.0,37.0,19.0,-20.0,0.252,0.024,0.645,0.721
470304,-2315.0,7826.0,1206.0,13.0,8.0,-8.0,0.252,0.024,0.645,0.721
470317,-2247.0,7914.0,1236.0,3.0,-19.0,17.0,0.252,0.024,0.645,0.721
470340,-2227.0,7824.0,1052.0,-4.0,-14.0,27.0,0.252,0.024,0.645,0.721
470353,-2191.0,7834.0,1050.0,3.0,-16.0,23.0,0.251,0.025,0.645,0.721
470366,-2225.0,7860.0,1290.0,-21.0,-45.0,18.0,0.252,0.025,0.645,0.722
470389,-2163.0,7872.0,1088.0,-31.0,-48.0,16.0,0.252,0.025,0.644,0.722
470402,-2087.0,7926.0,1202.0,-76.0,-73.0,19.0,0.252,0.026,0.644,0.722
470425,-2079.0,7840.0,1198.0,-99.0,-70.0,35.0,0.252,0.026,0.643,0.723
470438,-2145.0,7860.0,1188.0,-105.0,-71.0,34.0,0.252,0.027,0.642,0.724
470461,-2083.0,7688.0,1268.0,-92.0,-60.0,35.0,0.252,0.027,0.641,0.724
470474,-2075.0,7712.0,1242.0,-68.0,-52.0,14.0,0.252,0.027,0.641,0.725
470497,-2047.0,7706.0,1232.0,-48.0,-39.0,-3.0,0.252,0.027,0.64,0.725
470510,-2157.0,7830.0,1070.0,-70.0,-44.0,-22.0,0.252,0.027,0.64,0.725
470533,-2003.0,7814.0,1454.0,-103.0,-46.0,0.0,0.253,0.027,0.639,0.726
470546,-2025.0,7784.0,1162.0,-90.0,-26.0,8.0,0.253,0.027,0.638,0.727
470559,-2061.0,7802.0,1380.0,-71.0,-31.0,5.0,0.253,0.027,0.638,0.727
470582,-2029.0,7664.0,1282.0,-45.0,-18.0,2.0,0.253,0.027,0.638,0.727
470595,-2041.0,7758.0,1316.0,-19.0,-17.0,-12.0,0.253,0.027,0.637,0.727
470618,-2081.0,7704.0,1346.0,-2.0,-6.0,-11.0,0.253,0.027,0.637,0.727
470631,-1971.0,7644.0,1334.0,21.0,16.0,-17.0,0.253,0.027,0.638,0.727
470654,-2089.0,7612.0,1456.0,55.0,29.0,-13.0,0.252,0.027,0.638,0.727
470667,-2099.0,7796.0,1324.0,21.0,25.0,-5.0,0.252,0.026,0.638,0.727
470690,-2039.0,7700.0,1268.0,22.0,38.0,-2.0,0.252,0.026,0.639,0.727
470703,-2079.0,7890.0,1430.0,1.0,10.0,0.0,0.252,0.026,0.639,0.727
470726,-2099.0,7762.0,1412.0,3.0,22.0,3.0,0.251,0.026,0.639,0.727
470739,-2095.0,7692.0,1350.0,8.0,14.0,-5.0,0.251,0.026,0.639,0.727
470752,-2283.0,7984.0,1520.0,-14.0,-27.0,3.0,0.251,0.026,0.639,0.727
470775,-1953.0,7860.0,1270.0,-52.0,-14.0,20.0,0.251,0.026,0.638,0.727
470788,-2123.0,7738.0,1234.0,-38.0,-11.0,15.0,0.251,0.026,0.638,0.727
470811,-2169.0,7688.0,1358.0,-24.0,1.0,15.0,0.251,0.026,0.638,0.728
470824,-2081.0,7772.0,1346.0,-9.0,-5.0,25.0,0.251,0.026,0.638,0.728
470847,-2119.0,7720.0,1226.0,13.0,7.0,15.0,0.25,0.027,0.638,0.728
470860,-2149.0,8070.0,1222.0,-60.0,-33.0,17.0,0.25,0.027,0.638,0.728
470883,-1987.0,8190.0,1506.0,-169.0,-61.0,56.0,0.25,0.027,0.636,0.729
470896,-2123.0,7714.0,1374.0,-191.0,-50.0,55.0,0.25,0.027,0.635,0.73
470909,-2043.0,7776.0,1340.0,-182.0,-51.0,67.0,0.25,0.027,0.634,0.732
470932,-2095.0,7642.0,1320.0,-125.0,-46.0,52.0,0.25,0.028,0.633,0.732
470945,-2099.0,7718.0,1362.0,-69.0,-31.0,28.0,0.25,0.028,0.632,0.733
470968,-2063.0,7754.0,1342.0,-47.0,-30.0,18.0,0.25,0.028,0.632,0.733
470981,-2025.0,7712.0,1280.0,-32.0,-31.0,-3.0,0.25,0.028,0.632,0.733
471004,-1993.0,7740.0,1344.0,-50.0,-24.0,0.0,0.25,0.028,0.631,0.734
471017,-1997.0,7696.0,1338.0,-51.0,5.0,0.0,0.25,0.028,0.631,0.734
471040,-2007.0,7640.0,1372.0,-22.0,22.0,-12.0,0.249,0.028,0.631,0.734
471053,-1951.0,7602.0,1490.0,40.0,30.0,-26.0,0.249,0.028,0.631,0.734
471076,-1911.0,7612.0,1448.0,114.0,59.0,-44.0,0.249,0.027,0.632,0.733
471089,-1913.0,7476.0,1618.0,224.0,103.0,-75.0,0.249,0.027,0.634,0.732
471102,-2193.0,7728.0,1236.0,278.0,115.0,-83.0,0.249,0.026,0.636,0.73
471125,-2067.0,8334.0,1318.0,82.0,84.0,-41.0,0.248,0.025,0.637,0.729
471138,-2207.0,7794.0,1390.0,-23.0,68.0,-24.0,0.248,0.025,0.637,0.729
471161,-1955.0,8080.0,1646.0,-68.0,37.0,16.0,0.248,0.024,0.637,0.73
471174,-2103.0,7540.0,1428.0,-58.0,47.0,34.0,0.247,0.024,0.637,0.73
471197,-2073.0,7616.0,1396.0,6.0,42.0,16.0,0.246,0.024,0.637,0.73
471210,-2401.0,7688.0,1310.0,26.0,15.0,22.0,0.246,0.024,0.637,0.73
471233,-2205.0,8104.0,1894.0,26.0,-88.0,29.0,0.246,0.025,0.637,0.73
471246,-2269.0,8048.0,1770.0,-32.0,-133.0,44.0,0.247,0.026,0.636,0.73
