timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
3876115,-2892.0,-1916.0,9159.0,-272.0,-276.0,-111.0,0.537,0.198,-0.009,-0.82
3876137,-1910.0,-508.0,7675.0,420.0,-467.0,127.0,0.538,0.196,-0.014,-0.82
3876149,-1766.0,1474.0,6117.0,482.0,-543.0,158.0,0.538,0.194,-0.021,-0.82
3876171,-632.0,2842.0,7655.0,115.0,-443.0,189.0,0.539,0.191,-0.025,-0.82
3876183,-1232.0,4092.0,7103.0,-158.0,-165.0,-136.0,0.539,0.189,-0.025,-0.82
3876205,-1666.0,3026.0,6915.0,-402.0,-44.0,-319.0,0.537,0.187,-0.021,-0.822
3876227,-2002.0,1848.0,7285.0,-409.0,91.0,-400.0,0.535,0.186,-0.017,-0.824
3876239,-2332.0,374.0,7791.0,-140.0,151.0,-358.0,0.533,0.186,-0.015,-0.825
3876261,-2260.0,640.0,8979.0,365.0,198.0,-251.0,0.531,0.189,-0.016,-0.826
3876273,-2622.0,2036.0,8217.0,686.0,251.0,-168.0,0.528,0.195,-0.02,-0.826
3876295,-2434.0,2638.0,7777.0,743.0,227.0,-103.0,0.527,0.2,-0.024,-0.826
3876307,-3002.0,2684.0,7055.0,706.0,261.0,-77.0,0.525,0.206,-0.028,-0.825
3876329,-3066.0,3194.0,7001.0,459.0,351.0,-57.0,0.524,0.211,-0.03,-0.825
3876341,-3086.0,2408.0,7785.0,192.0,339.0,33.0,0.524,0.215,-0.03,-0.824
3876363,-3102.0,2306.0,7481.0,133.0,305.0,52.0,0.525,0.218,-0.029,-0.823
3876375,-2988.0,2292.0,7407.0,106.0,326.0,100.0,0.525,0.221,-0.029,-0.821
3876397,-2894.0,2350.0,7433.0,155.0,308.0,125.0,0.526,0.224,-0.029,-0.82
3876419,-2942.0,2792.0,6541.0,168.0,199.0,108.0,0.527,0.226,-0.029,-0.819
3876431,-2756.0,2510.0,7553.0,116.0,79.0,99.0,0.528,0.227,-0.03,-0.818
3876453,-2702.0,2040.0,7649.0,31.0,92.0,106.0,0.529,0.228,-0.03,-0.817
3876465,-2476.0,1874.0,7819.0,80.0,52.0,161.0,0.53,0.229,-0.031,-0.816
3876487,-2712.0,2026.0,7601.0,245.0,-79.0,153.0,0.531,0.229,-0.033,-0.815
3876499,-2822.0,2202.0,7499.0,300.0,-92.0,125.0,0.532,0.23,-0.036,-0.814
3876521,-2596.0,1430.0,8215.0,499.0,-142.0,202.0,0.532,0.231,-0.041,-0.814
3876533,-2228.0,590.0,5181.0,674.0,-183.0,477.0,0.535,0.233,-0.048,-0.811
3876555,-3198.0,1544.0,7621.0,1254.0,-7.0,545.0,0.536,0.238,-0.058,-0.808
3876577,-2326.0,3928.0,7139.0,1357.0,-77.0,748.0,0.539,0.244,-0.07,-0.803
3876589,-1904.0,3576.0,7151.0,900.0,279.0,603.0,0.542,0.25,-0.077,-0.798
3876611,-2130.0,4316.0,6257.0,633.0,158.0,473.0,0.545,0.255,-0.082,-0.795
3876623,-2046.0,4276.0,6525.0,219.0,295.0,706.0,0.55,0.257,-0.084,-0.79
3876645,-1328.0,5254.0,6311.0,-115.0,-126.0,839.0,0.557,0.255,-0.087,-0.786
3876657,-3266.0,5356.0,6799.0,154.0,148.0,423.0,0.56,0.257,-0.088,-0.783
3876679,-2548.0,5274.0,6507.0,-165.0,36.0,113.0,0.562,0.256,-0.087,-0.782
3876691,-2024.0,4510.0,6677.0,-579.0,-278.0,21.0,0.564,0.251,-0.084,-0.782
3876713,-1760.0,5072.0,-3569.0,-734.0,132.0,-55.0,0.565,0.249,-0.078,-0.783
3876735,-4150.0,3614.0,7663.0,-779.0,318.0,-168.0,0.567,0.247,-0.07,-0.783
3876747,-2992.0,1538.0,7977.0,-532.0,-350.0,-131.0,0.567,0.241,-0.068,-0.785
3876769,-1328.0,1166.0,9027.0,-81.0,-183.0,43.0,0.568,0.24,-0.068,-0.785
3876781,-3024.0,3510.0,7635.0,-12.0,-78.0,83.0,0.568,0.239,-0.069,-0.784
3876803,-2216.0,2730.0,7721.0,84.0,-280.0,-57.0,0.568,0.237,-0.07,-0.785
3876815,-1674.0,3096.0,7483.0,252.0,-141.0,107.0,0.568,0.237,-0.073,-0.784
3876837,-1992.0,3376.0,7383.0,404.0,-128.0,131.0,0.569,0.238,-0.077,-0.783
3876849,-2228.0,2936.0,7741.0,611.0,-190.0,46.0,0.568,0.24,-0.083,-0.783
3876871,-2036.0,3578.0,7311.0,961.0,-170.0,80.0,0.566,0.244,-0.091,-0.782
3876883,-2174.0,4810.0,7025.0,947.0,-6.0,92.0,0.565,0.249,-0.098,-0.78
3876905,-1918.0,6230.0,7047.0,564.0,54.0,-5.0,0.564,0.252,-0.102,-0.78
3876927,-1628.0,5538.0,7185.0,310.0,20.0,-128.0,0.563,0.254,-0.104,-0.78
3876939,-1838.0,4722.0,7153.0,157.0,-33.0,-175.0,0.562,0.255,-0.105,-0.78
3876961,-1780.0,4158.0,6883.0,260.0,-87.0,-316.0,0.559,0.256,-0.106,-0.782
3876973,-1450.0,3664.0,6781.0,321.0,-50.0,-531.0,0.554,0.258,-0.108,-0.784
3876995,-1838.0,3074.0,6583.0,138.0,-7.0,-559.0,0.55,0.259,-0.108,-0.786
