timeMs,ax,ay,az,q0,q1,q2,q3
1591605,639.0,7702.0,2319.0,0.777,0.604,0.07,0.16
1591621,649.0,7690.0,2323.0,0.777,0.604,0.07,0.159
1591638,651.0,7812.0,2371.0,0.778,0.605,0.069,0.159
1591654,665.0,7844.0,2343.0,0.778,0.605,0.069,0.158
1591670,741.0,7844.0,2279.0,0.778,0.605,0.068,0.157
1591697,745.0,7798.0,2311.0,0.778,0.605,0.068,0.157
1591713,761.0,7824.0,2269.0,0.778,0.605,0.068,0.156
1591729,793.0,7818.0,2255.0,0.778,0.605,0.067,0.156
1591745,759.0,7824.0,2187.0,0.778,0.605,0.067,0.155
1591761,741.0,7840.0,2189.0,0.778,0.605,0.067,0.155
1591777,697.0,7878.0,2233.0,0.779,0.605,0.066,0.154
1591803,685.0,7890.0,2219.0,0.779,0.605,0.066,0.154
1591819,655.0,7864.0,2265.0,0.779,0.604,0.066,0.153
1591836,633.0,7818.0,2329.0,0.779,0.604,0.066,0.152
1591852,571.0,7794.0,2363.0,0.78,0.604,0.065,0.151
1591868,581.0,7716.0,2393.0,0.78,0.604,0.065,0.15
1591885,589.0,7718.0,2359.0,0.78,0.605,0.064,0.149
1591902,643.0,7832.0,2371.0,0.78,0.605,0.063,0.148
1591918,603.0,7824.0,2415.0,0.78,0.605,0.063,0.147
1591944,625.0,7856.0,2375.0,0.78,0.606,0.062,0.146
1591961,637.0,7860.0,2279.0,0.78,0.606,0.062,0.145
1591978,713.0,7882.0,2217.0,0.779,0.607,0.061,0.144
1591994,657.0,7892.0,2243.0,0.779,0.607,0.06,0.143
1592011,747.0,7986.0,2153.0,0.779,0.607,0.06,0.142
1592027,793.0,7934.0,2115.0,0.779,0.608,0.06,0.141
1592043,807.0,7870.0,2117.0,0.779,0.608,0.059,0.141
1592069,721.0,7902.0,2195.0,0.779,0.608,0.059,0.14
1592085,721.0,7930.0,2203.0,0.78,0.608,0.059,0.14
1592101,745.0,7926.0,2171.0,0.78,0.608,0.058,0.139
1592117,707.0,7836.0,2179.0,0.78,0.607,0.058,0.139
1592134,703.0,7862.0,2277.0,0.78,0.607,0.057,0.138
1592151,693.0,7882.0,2253.0,0.781,0.607,0.057,0.137
1592167,637.0,7874.0,2273.0,0.781,0.607,0.057,0.137
1592184,649.0,7884.0,2267.0,0.781,0.606,0.056,0.136
1592210,641.0,7842.0,2295.0,0.782,0.606,0.056,0.135
1592226,663.0,7786.0,2337.0,0.782,0.606,0.055,0.134
1592243,639.0,7830.0,2279.0,0.782,0.606,0.055,0.134
1592259,661.0,7870.0,2309.0,0.782,0.606,0.054,0.133
1592276,663.0,7820.0,2323.0,0.782,0.606,0.054,0.133
1592292,651.0,7816.0,2287.0,0.783,0.606,0.053,0.132
1592309,667.0,7838.0,2277.0,0.783,0.606,0.053,0.132
1592325,657.0,7810.0,2277.0,0.783,0.606,0.053,0.131
1592352,605.0,7854.0,2313.0,0.783,0.606,0.052,0.131
1592369,677.0,7804.0,2231.0,0.783,0.606,0.052,0.131
1592385,677.0,7854.0,2231.0,0.783,0.606,0.052,0.13
1592402,673.0,7834.0,2269.0,0.783,0.606,0.051,0.129
1592418,649.0,7866.0,2287.0,0.783,0.606,0.051,0.129
1592434,667.0,7878.0,2269.0,0.783,0.606,0.051,0.128
1592450,633.0,7842.0,2233.0,0.783,0.606,0.05,0.128
1592476,655.0,7850.0,2293.0,0.783,0.606,0.05,0.127
1592492,657.0,7828.0,2315.0,0.784,0.606,0.049,0.126
1592508,653.0,7782.0,2315.0,0.784,0.606,0.049,0.126
1592524,627.0,7820.0,2303.0,0.784,0.606,0.048,0.125
1592540,619.0,7804.0,2261.0,0.784,0.606,0.048,0.125
1592556,633.0,7780.0,2323.0,0.784,0.606,0.048,0.124
1592582,663.0,7844.0,2279.0,0.784,0.606,0.047,0.124
1592598,645.0,7820.0,2245.0,0.784,0.606,0.047,0.123
1592614,649.0,7832.0,2289.0,0.784,0.607,0.046,0.123
1592630,685.0,7904.0,2299.0,0.784,0.607,0.046,0.122
1592646,635.0,7836.0,2287.0,0.784,0.606,0.046,0.121
1592663,657.0,7884.0,2285.0,0.785,0.606,0.045,0.121
1592679,639.0,7870.0,2285.0,0.785,0.606,0.045,0.12
1592705,637.0,7868.0,2335.0,0.785,0.606,0.045,0.12
1592722,599.0,7860.0,2327.0,0.785,0.606,0.044,0.119
1592738,727.0,7848.0,2279.0,0.785,0.606,0.044,0.119
1592754,677.0,7802.0,2291.0,0.785,0.606,0.044,0.118
1592771,701.0,7834.0,2309.0,0.785,0.606,0.043,0.118
1592788,667.0,7826.0,2283.0,0.785,0.606,0.043,0.117
1592805,611.0,7850.0,2247.0,0.785,0.606,0.043,0.117
1592821,623.0,7808.0,2303.0,0.786,0.606,0.042,0.116
1592847,597.0,7796.0,2315.0,0.786,0.606,0.042,0.116
1592863,601.0,7888.0,2337.0,0.786,0.607,0.041,0.115
1592879,607.0,7842.0,2271.0,0.786,0.607,0.041,0.114
1592895,595.0,7846.0,2283.0,0.786,0.607,0.04,0.114
1592911,619.0,7872.0,2339.0,0.786,0.607,0.04,0.113
1592927,585.0,7836.0,2303.0,0.786,0.607,0.039,0.113
1592954,675.0,7772.0,2277.0,0.785,0.607,0.039,0.112
1592970,611.0,7874.0,2271.0,0.785,0.608,0.038,0.112
1592986,671.0,7860.0,2337.0,0.785,0.608,0.038,0.111
1593002,683.0,7816.0,2237.0,0.785,0.608,0.038,0.111
1593018,699.0,7822.0,2203.0,0.785,0.608,0.037,0.11
1593034,719.0,7872.0,2197.0,0.785,0.608,0.037,0.11
