timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
271069,-5638.0,4066.0,4026.0,492.0,-204.0,-279.0,0.508,0.497,0.114,-0.694
271091,-5560.0,4040.0,4104.0,552.0,-169.0,-271.0,0.504,0.498,0.11,-0.697
271103,-5550.0,3932.0,3758.0,658.0,-156.0,-260.0,0.5,0.5,0.106,-0.7
271125,-5480.0,3998.0,4104.0,801.0,-162.0,-228.0,0.495,0.502,0.101,-0.702
271137,-5528.0,3748.0,3494.0,984.0,-219.0,-212.0,0.489,0.505,0.094,-0.705
271159,-5272.0,4046.0,3380.0,1162.0,-262.0,-167.0,0.483,0.509,0.086,-0.708
271181,-5162.0,3972.0,3530.0,1266.0,-346.0,-141.0,0.476,0.512,0.077,-0.711
271193,-5026.0,4078.0,2666.0,1462.0,-472.0,-101.0,0.469,0.515,0.065,-0.715
271215,-4832.0,4530.0,2400.0,1620.0,-604.0,-34.0,0.461,0.518,0.052,-0.719
271227,-4934.0,3940.0,2422.0,1727.0,-735.0,-4.0,0.453,0.521,0.037,-0.723
271249,-4538.0,4186.0,2076.0,1861.0,-849.0,67.0,0.445,0.523,0.021,-0.727
271261,-4808.0,5156.0,1636.0,1709.0,-933.0,192.0,0.438,0.523,0.004,-0.731
271283,-4982.0,3496.0,1596.0,1750.0,-1059.0,302.0,0.431,0.523,-0.013,-0.735
271295,-4646.0,4664.0,1920.0,1911.0,-1165.0,444.0,0.425,0.523,-0.033,-0.739
271317,-4842.0,3860.0,2582.0,2039.0,-1202.0,705.0,0.419,0.522,-0.056,-0.741
271339,-5342.0,4842.0,2070.0,2026.0,-1354.0,489.0,0.412,0.52,-0.077,-0.744
271351,-5352.0,5208.0,1530.0,1625.0,-1422.0,430.0,0.406,0.517,-0.096,-0.748
271373,-5614.0,4584.0,2190.0,1440.0,-1370.0,398.0,0.4,0.513,-0.114,-0.751
271385,-5258.0,4578.0,2050.0,1713.0,-1436.0,496.0,0.394,0.508,-0.133,-0.754
271407,-5456.0,6256.0,1798.0,1763.0,-1430.0,589.0,0.388,0.504,-0.154,-0.756
271419,-5370.0,6490.0,2638.0,1466.0,-1329.0,636.0,0.383,0.499,-0.172,-0.758
271441,-5348.0,6010.0,3236.0,1397.0,-1234.0,635.0,0.379,0.495,-0.19,-0.759
271453,-5198.0,6988.0,3084.0,1421.0,-1161.0,601.0,0.375,0.49,-0.206,-0.759
271475,-5102.0,6884.0,2842.0,1273.0,-1102.0,534.0,0.371,0.486,-0.222,-0.76
271487,-4916.0,7370.0,3332.0,1295.0,-1107.0,494.0,0.366,0.481,-0.237,-0.761
271509,-4722.0,8264.0,4750.0,1049.0,-1060.0,510.0,0.362,0.476,-0.25,-0.761
271531,-4746.0,7356.0,4166.0,810.0,-1037.0,419.0,0.359,0.471,-0.261,-0.762
271543,-4432.0,7050.0,3848.0,756.0,-1076.0,353.0,0.356,0.464,-0.272,-0.764
271565,-4250.0,7070.0,3892.0,783.0,-1063.0,491.0,0.353,0.458,-0.283,-0.765
271577,-4184.0,7082.0,3438.0,741.0,-1136.0,611.0,0.351,0.451,-0.295,-0.766
271599,-3908.0,6916.0,3572.0,641.0,-1189.0,640.0,0.35,0.443,-0.306,-0.767
271611,-3542.0,6024.0,3058.0,453.0,-1269.0,653.0,0.349,0.433,-0.316,-0.768
271633,-3260.0,7146.0,3408.0,497.0,-1264.0,669.0,0.348,0.424,-0.326,-0.77
271645,-3202.0,6532.0,2958.0,201.0,-1245.0,806.0,0.349,0.413,-0.335,-0.771
271667,-2658.0,6212.0,2688.0,239.0,-1245.0,724.0,0.35,0.403,-0.344,-0.773
271689,-1548.0,9706.0,3206.0,-803.0,-945.0,2341.0,0.366,0.386,-0.35,-0.771
271701,-2802.0,5132.0,3832.0,-765.0,-935.0,1800.0,0.379,0.37,-0.354,-0.771
271723,-1894.0,5558.0,3650.0,-592.0,-902.0,1488.0,0.389,0.357,-0.358,-0.77
271735,-1572.0,7460.0,2894.0,-761.0,-845.0,1448.0,0.399,0.343,-0.36,-0.77
271757,-1998.0,6196.0,2492.0,-942.0,-853.0,1463.0,0.409,0.328,-0.361,-0.771
271769,-778.0,7320.0,3578.0,-1099.0,-859.0,1470.0,0.42,0.313,-0.362,-0.771
271791,-1074.0,5540.0,4832.0,-978.0,-752.0,1315.0,0.43,0.299,-0.361,-0.771
271803,-1078.0,6000.0,4424.0,-926.0,-625.0,1230.0,0.439,0.287,-0.36,-0.771
271825,-440.0,6344.0,3228.0,-856.0,-642.0,1152.0,0.448,0.275,-0.36,-0.771
271837,52.0,6084.0,3760.0,-876.0,-671.0,1073.0,0.455,0.263,-0.359,-0.771
271859,-214.0,6666.0,4212.0,-873.0,-663.0,1031.0,0.463,0.251,-0.358,-0.771
271881,-222.0,5766.0,4522.0,-864.0,-598.0,1060.0,0.47,0.239,-0.357,-0.771
271893,140.0,5846.0,5140.0,-645.0,-580.0,1120.0,0.478,0.228,-0.357,-0.769
271915,792.0,5712.0,4712.0,-487.0,-581.0,1059.0,0.485,0.218,-0.359,-0.767
271927,944.0,6236.0,4698.0,-394.0,-592.0,1012.0,0.491,0.209,-0.361,-0.765
271949,1008.0,6664.0,5180.0,-465.0,-586.0,984.0,0.497,0.199,-0.362,-0.763
271961,936.0,6938.0,5744.0,-576.0,-556.0,927.0,0.502,0.189,-0.362,-0.762
271983,1204.0,8538.0,6930.0,-804.0,-493.0,817.0,0.508,0.179,-0.36,-0.762
271995,1136.0,3788.0,7406.0,-1507.0,-417.0,885.0,0.515,0.166,-0.353,-0.763
272017,2732.0,16112.0,8452.0,-1623.0,-535.0,653.0,0.521,0.152,-0.345,-0.766
272039,70.0,5306.0,6808.0,-2222.0,-279.0,379.0,0.526,0.138,-0.33,-0.772
272051,1704.0,2588.0,7290.0,-2329.0,-511.0,227.0,0.529,0.122,-0.316,-0.778
272073,-118.0,5824.0,5552.0,-1622.0,-71.0,88.0,0.532,0.114,-0.305,-0.782
272085,-52.0,1708.0,3746.0,-1546.0,-394.0,601.0,0.537,0.102,-0.296,-0.783
272107,2076.0,3570.0,5522.0,-1685.0,-677.0,207.0,0.539,0.088,-0.287,-0.787
272119,1142.0,2946.0,7146.0,-1461.0,-686.0,-374.0,0.536,0.077,-0.279,-0.793
272141,1678.0,3990.0,7704.0,-1080.0,-796.0,-678.0,0.53,0.067,-0.274,-0.8
272153,2612.0,4514.0,7380.0,-919.0,-771.0,-714.0,0.523,0.059,-0.271,-0.806
272175,3666.0,4972.0,7748.0,-850.0,-781.0,-256.0,0.52,0.05,-0.268,-0.81
272197,4920.0,4992.0,8376.0,-636.0,-612.0,15.0,0.519,0.042,-0.266,-0.811
272209,4284.0,4450.0,8554.0,-372.0,-308.0,51.0,0.518,0.038,-0.265,-0.812
272231,3322.0,3956.0,8416.0,-101.0,-66.0,54.0,0.519,0.036,-0.265,-0.812
272243,2172.0,3680.0,7816.0,140.0,61.0,129.0,0.52,0.037,-0.265,-0.811
272265,1710.0,3648.0,7106.0,332.0,94.0,194.0,0.521,0.039,-0.267,-0.809
272277,1476.0,3624.0,5834.0,309.0,136.0,192.0,0.523,0.041,-0.269,-0.808
272299,1394.0,4222.0,5926.0,287.0,66.0,144.0,0.524,0.043,-0.271,-0.806
272311,1258.0,4348.0,5816.0,156.0,52.0,121.0,0.525,0.044,-0.272,-0.805
272333,1068.0,4386.0,5990.0,0.0,74.0,135.0,0.527,0.044,-0.272,-0.804
272345,1454.0,4466.0,6672.0,-108.0,76.0,115.0,0.528,0.044,-0.271,-0.804
272367,1118.0,4400.0,6342.0,-143.0,143.0,24.0,0.529,0.045,-0.269,-0.804
272389,1586.0,4502.0,6410.0,-245.0,137.0,-13.0,0.529,0.045,-0.267,-0.804
272401,1998.0,4498.0,6664.0,-316.0,69.0,-44.0,0.529,0.044,-0.264,-0.805
272423,2092.0,4618.0,7002.0,-247.0,118.0,-90.0,0.529,0.044,-0.262,-0.806
272435,2544.0,4628.0,6802.0,-198.0,5.0,-44.0,0.529,0.043,-0.26,-0.807
272457,2238.0,4752.0,6822.0,-163.0,75.0,-120.0,0.528,0.043,-0.259,-0.807
272469,1954.0,4734.0,6834.0,-138.0,93.0,-148.0,0.527,0.043,-0.258,-0.808
272491,1790.0,4592.0,7298.0,-15.0,66.0,-55.0,0.527,0.044,-0.257,-0.809
272503,1534.0,4246.0,6820.0,140.0,-92.0,99.0,0.527,0.044,-0.259,-0.808
272525,1866.0,4104.0,6708.0,183.0,-159.0,186.0,0.529,0.043,-0.261,-0.806
272547,1832.0,3958.0,7068.0,208.0,-160.0,217.0,0.53,0.042,-0.264,-0.805
272559,2136.0,3348.0,8610.0,432.0,-171.0,191.0,0.531,0.043,-0.268,-0.803
272581,1984.0,4732.0,8244.0,749.0,-13.0,112.0,0.532,0.046,-0.274,-0.8
272593,1620.0,6604.0,6098.0,700.0,30.0,81.0,0.533,0.05,-0.279,-0.798
272610,2198.0,6112.0,6460.0,364.0,13.0,-28.0,0.532,0.052,-0.281,-0.797
272632,2120.0,5748.0,6608.0,161.0,40.0,-226.0,0.531,0.054,-0.283,-0.797
272644,1266.0,5806.0,6984.0,140.0,-119.0,-286.0,0.529,0.055,-0.284,-0.798
272666,1566.0,5086.0,6886.0,344.0,175.0,-387.0,0.527,0.059,-0.286,-0.799
272678,1174.0,4714.0,5746.0,429.0,111.0,-481.0,0.523,0.063,-0.288,-0.8
272700,1100.0,4788.0,5392.0,491.0,93.0,-672.0,0.518,0.068,-0.291,-0.802
272722,1174.0,5208.0,4926.0,691.0,65.0,-790.0,0.512,0.074,-0.295,-0.803
272734,808.0,5342.0,4356.0,891.0,-37.0,-778.0,0.506,0.081,-0.301,-0.804
272756,1018.0,5078.0,4400.0,1128.0,-156.0,-699.0,0.5,0.087,-0.31,-0.804
272768,628.0,4290.0,4686.0,1492.0,-223.0,-683.0,0.493,0.094,-0.322,-0.803
272790,644.0,3220.0,4998.0,1861.0,-243.0,-733.0,0.486,0.104,-0.336,-0.8
272802,262.0,2468.0,4438.0,1963.0,-341.0,-788.0,0.478,0.113,-0.351,-0.797
272824,-10.0,3128.0,4184.0,1990.0,-169.0,-857.0,0.469,0.123,-0.366,-0.794
272836,-700.0,8152.0,5406.0,1586.0,-398.0,-1710.0,0.454,0.133,-0.377,-0.796
272858,2816.0,6322.0,5544.0,315.0,-742.0,-689.0,0.446,0.132,-0.382,-0.799
272880,2062.0,4364.0,5056.0,-33.0,-421.0,117.0,0.446,0.128,-0.383,-0.799
272892,2162.0,5766.0,5236.0,49.0,-294.0,240.0,0.447,0.125,-0.385,-0.798
272914,3032.0,8996.0,6746.0,-1585.0,-806.0,-1408.0,0.436,0.118,-0.375,-0.81
272926,3426.0,8578.0,7160.0,-1602.0,-248.0,-1701.0,0.424,0.115,-0.362,-0.822
272948,608.0,7532.0,7160.0,-1126.0,140.0,-1230.0,0.417,0.116,-0.351,-0.83
272960,1576.0,5930.0,6234.0,-487.0,222.0,-499.0,0.414,0.118,-0.346,-0.833
272982,2406.0,5902.0,6168.0,140.0,394.0,-379.0,0.413,0.122,-0.345,-0.834
272994,1482.0,5970.0,5892.0,632.0,329.0,-308.0,0.411,0.128,-0.349,-0.832
273016,3552.0,7338.0,6232.0,735.0,216.0,1373.0,0.422,0.129,-0.355,-0.824
273028,-826.0,7328.0,7012.0,72.0,561.0,527.0,0.428,0.132,-0.354,-0.821
273050,1616.0,5498.0,6804.0,-179.0,382.0,-457.0,0.427,0.135,-0.351,-0.823
273072,1750.0,5550.0,7058.0,-286.0,719.0,-221.0,0.428,0.141,-0.345,-0.823
273084,1394.0,6046.0,7502.0,-908.0,931.0,-52.0,0.433,0.144,-0.334,-0.825
273106,1362.0,6060.0,7270.0,-1223.0,1035.0,22.0,0.438,0.147,-0.321,-0.827
273118,820.0,4968.0,5956.0,-1207.0,923.0,51.0,0.443,0.15,-0.308,-0.829
273140,1732.0,3184.0,6368.0,-464.0,970.0,-123.0,0.447,0.156,-0.3,-0.829
273152,624.0,5598.0,6736.0,387.0,1228.0,-497.0,0.446,0.168,-0.297,-0.827
273174,-96.0,6590.0,7386.0,342.0,1417.0,-481.0,0.447,0.182,-0.292,-0.826
273186,-378.0,6134.0,8026.0,-5.0,1552.0,-206.0,0.45,0.195,-0.285,-0.823
273208,-406.0,5862.0,8388.0,-200.0,1763.0,-3.0,0.456,0.208,-0.276,-0.82
273230,-812.0,5102.0,7860.0,-234.0,1994.0,115.0,0.463,0.222,-0.266,-0.816
273242,-1806.0,3878.0,7352.0,-161.0,1964.0,250.0,0.471,0.236,-0.256,-0.811
273264,-1424.0,4702.0,6674.0,167.0,2032.0,309.0,0.478,0.251,-0.249,-0.804
273276,-2248.0,7048.0,5970.0,154.0,2149.0,248.0,0.486,0.268,-0.24,-0.797
273298,-3356.0,7304.0,5888.0,-394.0,2191.0,325.0,0.495,0.282,-0.228,-0.79
273310,-4242.0,5200.0,6928.0,-869.0,2066.0,175.0,0.504,0.293,-0.212,-0.785
273332,-4784.0,4832.0,5674.0,-887.0,2000.0,30.0,0.511,0.304,-0.196,-0.78
273354,-5324.0,5104.0,4682.0,-933.0,1856.0,-47.0,0.517,0.314,-0.179,-0.776
273366,-5434.0,5216.0,3442.0,-1310.0,1576.0,9.0,0.524,0.32,-0.162,-0.773
273388,-5628.0,4638.0,3012.0,-1437.0,1323.0,-78.0,0.53,0.323,-0.144,-0.77
273400,-6274.0,4626.0,2868.0,-1338.0,1014.0,-46.0,0.536,0.325,-0.129,-0.769
273422,-5388.0,6190.0,3286.0,-1091.0,748.0,133.0,0.541,0.326,-0.117,-0.766
273434,-4168.0,7792.0,4248.0,-1074.0,477.0,-100.0,0.545,0.324,-0.106,-0.766
273456,-3852.0,7120.0,4232.0,-1349.0,229.0,-431.0,0.547,0.319,-0.094,-0.768
273468,-3610.0,4968.0,3410.0,-1574.0,77.0,-605.0,0.549,0.312,-0.08,-0.771
273490,-3494.0,3162.0,3246.0,-1443.0,-35.0,-714.0,0.548,0.305,-0.067,-0.776
273502,-3332.0,2952.0,3756.0,-1186.0,-115.0,-769.0,0.547,0.299,-0.057,-0.78
273524,-3238.0,2464.0,5072.0,-1154.0,-206.0,-702.0,0.546,0.292,-0.047,-0.784
273536,-2872.0,2016.0,6062.0,-1200.0,-196.0,-555.0,0.546,0.285,-0.038,-0.787
273558,-2692.0,1742.0,5702.0,-1235.0,-231.0,-350.0,0.547,0.277,-0.029,-0.79
273580,-2444.0,1840.0,6052.0,-1041.0,-336.0,-88.0,0.55,0.269,-0.022,-0.791
273592,-2162.0,1688.0,5668.0,-909.0,-426.0,142.0,0.553,0.261,-0.018,-0.791
273614,-1902.0,992.0,5508.0,-863.0,-535.0,312.0,0.559,0.253,-0.015,-0.79
273626,-768.0,1636.0,6440.0,-536.0,-583.0,369.0,0.563,0.246,-0.014,-0.789
273648,-44.0,3532.0,7620.0,-224.0,-582.0,384.0,0.568,0.24,-0.017,-0.787
273660,502.0,5562.0,8648.0,-210.0,-495.0,413.0,0.572,0.235,-0.019,-0.786
273682,206.0,2876.0,7182.0,-1603.0,-1108.0,225.0,0.577,0.218,-0.014,-0.787
273704,-1102.0,780.0,7836.0,-1195.0,-416.0,1484.0,0.591,0.208,-0.01,-0.78
273716,898.0,3130.0,7632.0,-794.0,-441.0,1416.0,0.603,0.2,-0.01,-0.773
273738,-1008.0,2254.0,7850.0,-740.0,-386.0,1203.0,0.613,0.192,-0.01,-0.767
273750,-494.0,2568.0,7994.0,-659.0,-329.0,1070.0,0.621,0.186,-0.009,-0.761
273772,-450.0,2410.0,8178.0,-626.0,-259.0,975.0,0.63,0.18,-0.008,-0.755
273784,-248.0,2270.0,7938.0,-525.0,-260.0,881.0,0.637,0.175,-0.008,-0.75
273806,-160.0,3010.0,7452.0,-432.0,-275.0,640.0,0.643,0.17,-0.008,-0.747
273818,-356.0,2576.0,7086.0,-423.0,-273.0,524.0,0.647,0.166,-0.008,-0.744
273840,-584.0,2338.0,6984.0,-506.0,-300.0,321.0,0.65,0.16,-0.007,-0.743
273852,-220.0,2362.0,7596.0,-513.0,-272.0,209.0,0.652,0.155,-0.005,-0.742
273874,-426.0,2288.0,7790.0,-421.0,-267.0,234.0,0.654,0.151,-0.005,-0.741
273896,-750.0,2566.0,7300.0,-330.0,-293.0,237.0,0.657,0.147,-0.005,-0.74
273908,-288.0,1224.0,7120.0,-220.0,-332.0,297.0,0.659,0.143,-0.006,-0.739
273930,-648.0,3790.0,8028.0,-66.0,-392.0,98.0,0.66,0.14,-0.008,-0.738
273942,224.0,2294.0,10144.0,193.0,-109.0,396.0,0.662,0.14,-0.011,-0.736
273964,32.0,3276.0,10516.0,175.0,159.0,157.0,0.663,0.142,-0.011,-0.735
273976,-1362.0,2738.0,8758.0,206.0,253.0,-64.0,0.663,0.146,-0.011,-0.734
273998,-1658.0,1856.0,7402.0,145.0,191.0,-106.0,0.663,0.148,-0.011,-0.734
274010,-1634.0,2066.0,7274.0,193.0,95.0,93.0,0.663,0.15,-0.011,-0.733
274032,-1786.0,2340.0,7856.0,15.0,54.0,132.0,0.665,0.15,-0.011,-0.731
274044,-1502.0,2182.0,8370.0,49.0,50.0,105.0,0.667,0.151,-0.011,-0.73
274066,-1228.0,2312.0,8298.0,118.0,112.0,188.0,0.669,0.152,-0.012,-0.727
274088,-1198.0,2914.0,8066.0,49.0,122.0,109.0,0.671,0.154,-0.011,-0.725
274100,-1376.0,2244.0,7744.0,-15.0,129.0,140.0,0.673,0.154,-0.01,-0.723
274122,-1264.0,2408.0,7782.0,18.0,41.0,38.0,0.675,0.155,-0.01,-0.722
274134,-1282.0,2184.0,7724.0,11.0,31.0,45.0,0.676,0.155,-0.01,-0.72
