timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
395694,-7886.0,-2766.0,2658.0,-225.0,-328.0,-520.0,0.294,-0.658,0.022,0.693
395717,-7664.0,-2880.0,3008.0,-92.0,-409.0,-440.0,0.296,-0.655,0.017,0.695
395730,-7286.0,-2646.0,2688.0,-55.0,-455.0,-337.0,0.298,-0.652,0.013,0.697
395743,-7052.0,-2452.0,2488.0,-145.0,-389.0,-307.0,0.299,-0.65,0.01,0.699
395766,-6930.0,-2686.0,2560.0,-224.0,-288.0,-353.0,0.3,-0.648,0.005,0.7
395779,-6920.0,-2754.0,3110.0,-221.0,-258.0,-336.0,0.301,-0.647,0.001,0.701
395802,-6982.0,-2674.0,3076.0,-138.0,-386.0,-245.0,0.302,-0.644,-0.002,0.703
395815,-6792.0,-3148.0,2844.0,-170.0,-397.0,-179.0,0.302,-0.642,-0.006,0.705
395838,-6770.0,-3164.0,2610.0,-75.0,-356.0,-174.0,0.303,-0.64,-0.008,0.706
395851,-6704.0,-2740.0,2796.0,-80.0,-273.0,-184.0,0.304,-0.638,-0.011,0.708
395874,-6898.0,-3274.0,3254.0,-25.0,-244.0,-154.0,0.304,-0.636,-0.013,0.709
395887,-7280.0,-3544.0,2888.0,223.0,-352.0,-69.0,0.306,-0.633,-0.013,0.711
395910,-7056.0,-3292.0,2930.0,365.0,-363.0,-19.0,0.309,-0.629,-0.011,0.713
395923,-7142.0,-3154.0,3322.0,467.0,-350.0,3.0,0.311,-0.625,-0.009,0.716
395936,-7174.0,-3168.0,3114.0,687.0,-400.0,14.0,0.315,-0.62,-0.006,0.718
395959,-6960.0,-3264.0,3586.0,926.0,-337.0,27.0,0.321,-0.615,-0.0,0.72
395972,-7026.0,-2610.0,3666.0,1100.0,-288.0,74.0,0.326,-0.609,0.007,0.723
395995,-7056.0,-2630.0,3192.0,1243.0,-184.0,70.0,0.333,-0.604,0.015,0.724
396008,-6778.0,-1914.0,2938.0,1069.0,-45.0,82.0,0.338,-0.6,0.023,0.724
396031,-7034.0,-2426.0,3118.0,955.0,108.0,-20.0,0.344,-0.598,0.029,0.724
396044,-7226.0,-2700.0,2910.0,1308.0,92.0,-5.0,0.351,-0.594,0.039,0.723
408910,-3786.0,6430.0,3138.0,0.0,-75.0,-27.0,0.309,-0.088,0.551,0.77
408914,-3834.0,6224.0,3526.0,94.0,-194.0,-7.0,0.31,-0.087,0.551,0.77
408917,-3522.0,6334.0,3230.0,219.0,-6.0,-53.0,0.311,-0.086,0.553,0.768
408920,-3744.0,7120.0,2962.0,98.0,-33.0,-18.0,0.311,-0.086,0.554,0.768
408924,-3514.0,6416.0,3056.0,3.0,-9.0,-66.0,0.312,-0.086,0.554,0.767
408927,-3714.0,6698.0,3046.0,-25.0,0.0,-36.0,0.312,-0.086,0.553,0.767
408930,-3774.0,6424.0,3124.0,-17.0,-28.0,-12.0,0.312,-0.086,0.553,0.768
408934,-3684.0,6290.0,3156.0,3.0,-33.0,31.0,0.312,-0.085,0.553,0.768
408937,-3772.0,6308.0,3122.0,53.0,-40.0,19.0,0.313,-0.085,0.553,0.767
408940,-3700.0,6562.0,3132.0,93.0,10.0,-1.0,0.313,-0.084,0.554,0.767
408943,-3740.0,6620.0,3014.0,76.0,-3.0,-42.0,0.313,-0.084,0.555,0.766
408947,-3726.0,6430.0,3108.0,63.0,40.0,-15.0,0.313,-0.084,0.555,0.766
408950,-3792.0,6668.0,3004.0,62.0,39.0,23.0,0.313,-0.084,0.556,0.766
408953,-3736.0,6548.0,3036.0,63.0,29.0,70.0,0.312,-0.084,0.556,0.765
408957,-3606.0,6614.0,3024.0,92.0,27.0,65.0,0.312,-0.083,0.557,0.765
408960,-3562.0,6522.0,3012.0,116.0,60.0,38.0,0.311,-0.083,0.558,0.765
408963,-3674.0,6624.0,2974.0,114.0,59.0,-14.0,0.311,-0.083,0.559,0.764
408966,-3698.0,6498.0,3022.0,112.0,55.0,0.0,0.311,-0.083,0.56,0.763
408970,-3654.0,6506.0,3042.0,129.0,56.0,18.0,0.311,-0.083,0.561,0.763
408973,-3806.0,6664.0,2988.0,114.0,18.0,50.0,0.311,-0.082,0.562,0.762
408976,-3634.0,6580.0,2976.0,100.0,5.0,83.0,0.31,-0.082,0.563,0.762
408979,-3622.0,6708.0,2748.0,91.0,13.0,59.0,0.31,-0.081,0.564,0.762
408983,-3564.0,6898.0,2808.0,10.0,-13.0,41.0,0.31,-0.081,0.564,0.762
408986,-3558.0,6540.0,2834.0,29.0,-18.0,25.0,0.31,-0.08,0.564,0.762
408989,-3446.0,6684.0,2784.0,75.0,-33.0,19.0,0.31,-0.079,0.564,0.761
408993,-3468.0,6604.0,2820.0,123.0,-22.0,41.0,0.31,-0.079,0.565,0.761
408996,-3492.0,6608.0,2808.0,173.0,-44.0,56.0,0.31,-0.077,0.566,0.76
408999,-3446.0,6750.0,2868.0,183.0,-68.0,63.0,0.31,-0.076,0.567,0.759
409002,-3504.0,6782.0,2848.0,140.0,-114.0,33.0,0.31,-0.074,0.568,0.759
409006,-3446.0,6654.0,2868.0,119.0,-79.0,27.0,0.311,-0.073,0.569,0.758
409009,-3478.0,6754.0,2754.0,110.0,-77.0,22.0,0.311,-0.072,0.569,0.758
409012,-3474.0,6682.0,2676.0,91.0,-70.0,30.0,0.311,-0.071,0.57,0.757
409015,-3448.0,6628.0,2764.0,99.0,-45.0,37.0,0.312,-0.07,0.57,0.757
409029,-3414.0,6764.0,2706.0,113.0,-45.0,33.0,0.312,-0.069,0.571,0.756
409042,-3450.0,6866.0,2682.0,102.0,-45.0,15.0,0.312,-0.068,0.572,0.756
409065,-3440.0,6840.0,2634.0,78.0,-30.0,11.0,0.312,-0.068,0.572,0.755
409078,-3466.0,6716.0,2636.0,89.0,20.0,0.0,0.312,-0.067,0.573,0.755
409101,-3424.0,6808.0,2614.0,69.0,45.0,-16.0,0.312,-0.068,0.574,0.754
409114,-3554.0,6866.0,2620.0,60.0,37.0,0.0,0.312,-0.068,0.574,0.754
409127,-3468.0,6772.0,2626.0,49.0,36.0,6.0,0.312,-0.068,0.575,0.754
409150,-3588.0,6654.0,2692.0,54.0,45.0,14.0,0.311,-0.068,0.575,0.754
409163,-3604.0,6794.0,2668.0,60.0,43.0,19.0,0.311,-0.068,0.576,0.753
409186,-3586.0,6750.0,2668.0,44.0,28.0,1.0,0.311,-0.068,0.576,0.753
409199,-3604.0,6802.0,2718.0,51.0,21.0,-3.0,0.311,-0.067,0.576,0.753
409222,-3576.0,6822.0,2574.0,21.0,13.0,-5.0,0.311,-0.067,0.577,0.752
409235,-3562.0,6802.0,2668.0,-6.0,23.0,7.0,0.311,-0.067,0.577,0.752
409258,-3564.0,6800.0,2608.0,-3.0,16.0,13.0,0.311,-0.067,0.577,0.752
409271,-3574.0,6798.0,2672.0,4.0,1.0,22.0,0.311,-0.067,0.577,0.753
409284,-3548.0,6738.0,2666.0,10.0,-6.0,23.0,0.311,-0.067,0.577,0.753
409307,-3574.0,6726.0,2690.0,29.0,-2.0,12.0,0.311,-0.067,0.577,0.752
409320,-3606.0,6770.0,2644.0,31.0,-2.0,12.0,0.31,-0.066,0.577,0.752
409343,-3518.0,6758.0,2644.0,33.0,-3.0,19.0,0.31,-0.066,0.578,0.752
409356,-3590.0,6762.0,2630.0,33.0,-1.0,28.0,0.31,-0.066,0.578,0.752
409379,-3524.0,6864.0,2566.0,25.0,-23.0,31.0,0.31,-0.065,0.578,0.752
409392,-3508.0,6876.0,2614.0,15.0,-20.0,27.0,0.31,-0.065,0.578,0.752
409415,-3434.0,6844.0,2558.0,14.0,-22.0,31.0,0.31,-0.065,0.578,0.752
409428,-3458.0,6872.0,2552.0,8.0,-38.0,30.0,0.31,-0.064,0.578,0.752
409451,-3460.0,6780.0,2618.0,22.0,-35.0,37.0,0.31,-0.064,0.578,0.752
409464,-3440.0,6688.0,2660.0,39.0,-32.0,32.0,0.31,-0.063,0.578,0.752
409477,-3510.0,6838.0,2630.0,40.0,-27.0,31.0,0.31,-0.062,0.579,0.752
409500,-3386.0,6780.0,2682.0,50.0,-15.0,32.0,0.31,-0.062,0.579,0.752
409513,-3358.0,6794.0,2658.0,67.0,-11.0,29.0,0.31,-0.061,0.579,0.752
409536,-3406.0,6824.0,2626.0,73.0,-4.0,23.0,0.31,-0.061,0.58,0.751
409549,-3322.0,6860.0,2540.0,49.0,-5.0,17.0,0.309,-0.061,0.58,0.751
409572,-3388.0,6916.0,2534.0,20.0,4.0,21.0,0.309,-0.06,0.58,0.751
409585,-3376.0,6826.0,2556.0,15.0,4.0,17.0,0.309,-0.06,0.581,0.751
409608,-3376.0,6826.0,2560.0,30.0,-1.0,19.0,0.309,-0.06,0.581,0.751
409621,-3404.0,6814.0,2602.0,40.0,0.0,16.0,0.309,-0.06,0.581,0.751
409644,-3408.0,6820.0,2570.0,40.0,16.0,6.0,0.309,-0.06,0.581,0.75
409657,-3410.0,6900.0,2590.0,24.0,12.0,11.0,0.309,-0.059,0.582,0.75
