timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
202068,-2352.0,5030.0,4662.0,-27.0,-1340.0,123.0,0.498,0.314,-0.217,-0.779
202090,-1208.0,5750.0,5564.0,55.0,-1321.0,129.0,0.496,0.304,-0.224,-0.782
202102,-1556.0,6680.0,5428.0,9.0,-1241.0,175.0,0.495,0.295,-0.231,-0.784
202124,-1664.0,5424.0,5236.0,-114.0,-1225.0,209.0,0.494,0.285,-0.236,-0.787
202146,-1310.0,5598.0,5866.0,109.0,-1209.0,218.0,0.493,0.276,-0.243,-0.789
202158,-1388.0,6474.0,5010.0,94.0,-1207.0,237.0,0.491,0.267,-0.25,-0.79
202180,-1548.0,4942.0,4756.0,-116.0,-1271.0,197.0,0.49,0.257,-0.256,-0.793
202192,-1078.0,5718.0,5736.0,125.0,-1292.0,210.0,0.488,0.247,-0.263,-0.795
202214,-1470.0,5408.0,5714.0,135.0,-1276.0,232.0,0.486,0.238,-0.27,-0.796
202226,-1274.0,6208.0,5596.0,163.0,-1339.0,176.0,0.484,0.228,-0.278,-0.798
202248,-1006.0,6208.0,7232.0,156.0,-1258.0,130.0,0.481,0.219,-0.285,-0.799
202260,-1714.0,5132.0,7056.0,184.0,-1068.0,68.0,0.478,0.212,-0.291,-0.801
202282,-1158.0,5594.0,4796.0,449.0,-1026.0,105.0,0.475,0.206,-0.3,-0.801
202294,-324.0,6862.0,5724.0,943.0,-1078.0,0.0,0.47,0.203,-0.311,-0.8
202316,-910.0,7476.0,5654.0,661.0,-1062.0,-36.0,0.466,0.198,-0.321,-0.801
202338,-456.0,6194.0,5612.0,390.0,-1039.0,-23.0,0.462,0.192,-0.328,-0.801
202350,492.0,7538.0,6136.0,451.0,-921.0,-46.0,0.458,0.187,-0.336,-0.802
202372,436.0,8380.0,7458.0,235.0,-746.0,-102.0,0.454,0.183,-0.34,-0.803
202384,294.0,8004.0,8958.0,95.0,-426.0,-38.0,0.452,0.18,-0.343,-0.803
202406,-446.0,6638.0,6848.0,-193.0,-171.0,90.0,0.453,0.178,-0.342,-0.804
202418,516.0,4684.0,3862.0,-492.0,-260.0,-9.0,0.453,0.174,-0.34,-0.806
202440,1908.0,8928.0,7526.0,-1563.0,-645.0,996.0,0.461,0.159,-0.332,-0.808
202452,-172.0,4918.0,5394.0,-1517.0,-298.0,500.0,0.466,0.149,-0.323,-0.81
202474,-382.0,4474.0,5760.0,-1153.0,-382.0,526.0,0.47,0.139,-0.316,-0.812
202496,978.0,4524.0,4474.0,-888.0,-437.0,644.0,0.475,0.13,-0.312,-0.812
202508,1818.0,6020.0,3704.0,-552.0,-592.0,637.0,0.478,0.121,-0.312,-0.812
202530,1622.0,5782.0,3416.0,-711.0,-803.0,453.0,0.48,0.111,-0.31,-0.813
202542,1684.0,7864.0,3506.0,-1002.0,-1139.0,492.0,0.482,0.097,-0.309,-0.814
202564,1468.0,4486.0,5000.0,-540.0,-1107.0,655.0,0.484,0.084,-0.311,-0.814
202576,1680.0,5940.0,5974.0,-507.0,-1194.0,661.0,0.487,0.071,-0.313,-0.813
202598,2556.0,4890.0,5386.0,7.0,-1141.0,627.0,0.488,0.061,-0.319,-0.81
202610,2994.0,7380.0,4618.0,-22.0,-1002.0,392.0,0.489,0.052,-0.323,-0.809
202632,2072.0,5500.0,4894.0,-625.0,-962.0,227.0,0.488,0.041,-0.323,-0.81
202654,3770.0,4878.0,6758.0,-435.0,-919.0,159.0,0.487,0.032,-0.324,-0.81
202666,3630.0,4650.0,6870.0,-253.0,-806.0,132.0,0.486,0.025,-0.326,-0.811
202688,4770.0,4440.0,8384.0,122.0,-621.0,258.0,0.486,0.02,-0.33,-0.809
202700,5294.0,6366.0,8906.0,602.0,-431.0,250.0,0.487,0.019,-0.336,-0.806
202722,5174.0,7116.0,6616.0,507.0,-378.0,281.0,0.488,0.017,-0.342,-0.803
202734,4638.0,5844.0,6880.0,194.0,-256.0,249.0,0.489,0.016,-0.345,-0.801
202756,3952.0,4654.0,7006.0,109.0,-183.0,158.0,0.49,0.014,-0.346,-0.8
202768,3230.0,3954.0,6666.0,186.0,-125.0,22.0,0.49,0.014,-0.348,-0.799
202790,2776.0,3756.0,6106.0,282.0,-45.0,-64.0,0.49,0.015,-0.35,-0.798
202802,2562.0,3956.0,5592.0,397.0,-18.0,-98.0,0.49,0.017,-0.353,-0.797
202824,2878.0,5036.0,6298.0,214.0,-133.0,-453.0,0.486,0.019,-0.355,-0.798
202846,1466.0,4586.0,5678.0,154.0,-30.0,-590.0,0.482,0.022,-0.356,-0.8
202858,2192.0,4766.0,5584.0,101.0,65.0,-582.0,0.478,0.025,-0.357,-0.802
202880,1922.0,5166.0,5190.0,-32.0,87.0,-405.0,0.476,0.027,-0.356,-0.804
202892,2532.0,4908.0,6104.0,4.0,175.0,54.0,0.477,0.028,-0.355,-0.803
202914,2848.0,5918.0,6454.0,46.0,288.0,216.0,0.48,0.03,-0.355,-0.802
202926,2800.0,6046.0,6606.0,5.0,354.0,55.0,0.482,0.033,-0.353,-0.801
202948,2372.0,6174.0,6234.0,-96.0,349.0,-182.0,0.482,0.036,-0.351,-0.802
202960,2072.0,5452.0,6026.0,-160.0,342.0,-379.0,0.481,0.039,-0.348,-0.804
202982,2136.0,5384.0,6026.0,-125.0,260.0,-461.0,0.479,0.042,-0.346,-0.806
203004,2500.0,5452.0,6726.0,-134.0,216.0,-571.0,0.476,0.045,-0.343,-0.809
203016,2566.0,5262.0,6594.0,-347.0,342.0,-291.0,0.475,0.047,-0.339,-0.811
203038,2108.0,4400.0,6772.0,-262.0,342.0,-305.0,0.474,0.05,-0.335,-0.812
203050,2024.0,3946.0,6600.0,247.0,275.0,-337.0,0.473,0.054,-0.336,-0.813
203072,2160.0,5420.0,6212.0,483.0,220.0,-229.0,0.472,0.059,-0.338,-0.812
203084,1766.0,5290.0,5590.0,352.0,235.0,-258.0,0.471,0.063,-0.34,-0.811
203106,1618.0,5312.0,5640.0,392.0,202.0,-288.0,0.47,0.068,-0.342,-0.811
203118,1928.0,5836.0,5714.0,386.0,212.0,-310.0,0.468,0.072,-0.344,-0.811
203140,1908.0,5970.0,6126.0,225.0,312.0,-323.0,0.467,0.077,-0.344,-0.811
203152,1290.0,5656.0,5860.0,94.0,352.0,-332.0,0.466,0.081,-0.343,-0.811
203174,1438.0,6056.0,5500.0,-74.0,382.0,-411.0,0.465,0.086,-0.341,-0.813
203196,1328.0,5302.0,5542.0,-194.0,401.0,-309.0,0.465,0.089,-0.337,-0.814
203208,1298.0,4786.0,5532.0,-20.0,398.0,-287.0,0.464,0.093,-0.335,-0.815
203230,1358.0,5138.0,5416.0,244.0,388.0,-219.0,0.464,0.098,-0.335,-0.814
203242,1426.0,5978.0,5492.0,296.0,399.0,-150.0,0.465,0.103,-0.336,-0.813
203264,1376.0,6026.0,5838.0,226.0,415.0,-198.0,0.465,0.108,-0.335,-0.812
203276,1236.0,6066.0,5964.0,148.0,470.0,-202.0,0.465,0.113,-0.334,-0.812
203298,874.0,5480.0,5930.0,86.0,519.0,-184.0,0.466,0.118,-0.333,-0.811
203310,768.0,5408.0,6234.0,114.0,571.0,-156.0,0.467,0.124,-0.331,-0.811
203332,924.0,5090.0,6204.0,187.0,619.0,-111.0,0.468,0.13,-0.329,-0.81
203354,1108.0,4908.0,6398.0,305.0,712.0,-90.0,0.47,0.137,-0.328,-0.808
203366,922.0,5964.0,6470.0,532.0,777.0,-119.0,0.472,0.146,-0.328,-0.805
203388,744.0,6652.0,6662.0,584.0,896.0,-114.0,0.474,0.156,-0.328,-0.802
203400,456.0,6560.0,6690.0,409.0,1069.0,-45.0,0.477,0.166,-0.327,-0.799
