timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1632941,-7539.0,-767.0,-584.0,2106.0,146.0,640.0,0.439,-0.63,0.385,0.512
1632964,-7331.0,-773.0,-768.0,2259.0,50.0,620.0,0.449,-0.619,0.399,0.506
1632977,-7489.0,-227.0,-694.0,2290.0,-74.0,592.0,0.46,-0.607,0.413,0.5
1633000,-7349.0,-85.0,-616.0,2215.0,-170.0,584.0,0.47,-0.594,0.426,0.495
1633013,-7371.0,-473.0,-450.0,2281.0,-284.0,619.0,0.481,-0.58,0.438,0.49
1633036,-7235.0,-65.0,-728.0,2354.0,-367.0,662.0,0.492,-0.565,0.451,0.486
1633049,-7539.0,227.0,-1020.0,2434.0,-434.0,687.0,0.503,-0.549,0.464,0.481
1633062,-7577.0,157.0,-578.0,2467.0,-473.0,737.0,0.514,-0.532,0.476,0.476
1633085,-7649.0,477.0,-218.0,2569.0,-512.0,828.0,0.525,-0.514,0.489,0.471
1633098,-7841.0,761.0,-246.0,2570.0,-567.0,918.0,0.535,-0.494,0.502,0.467
1633121,-8029.0,273.0,-774.0,2523.0,-583.0,958.0,0.545,-0.475,0.514,0.463
1633134,-7989.0,227.0,-742.0,2751.0,-610.0,985.0,0.555,-0.453,0.527,0.457
1633157,-8287.0,1369.0,112.0,2751.0,-653.0,1035.0,0.565,-0.431,0.539,0.452
1633170,-8523.0,771.0,108.0,2631.0,-743.0,1058.0,0.574,-0.409,0.551,0.447
1633193,-8381.0,1203.0,32.0,2570.0,-820.0,1107.0,0.583,-0.386,0.561,0.443
1633206,-8253.0,765.0,-694.0,2620.0,-818.0,1167.0,0.591,-0.363,0.571,0.439
1633229,-8221.0,937.0,-924.0,2722.0,-810.0,1235.0,0.599,-0.338,0.582,0.434
1633242,-7989.0,1745.0,168.0,2774.0,-856.0,1303.0,0.606,-0.312,0.592,0.429
1633255,-7997.0,1897.0,356.0,2546.0,-889.0,1360.0,0.613,-0.287,0.601,0.425
1633278,-7701.0,1571.0,-74.0,2525.0,-933.0,1404.0,0.618,-0.261,0.609,0.422
1633291,-7521.0,1619.0,-10.0,2608.0,-895.0,1466.0,0.624,-0.235,0.618,0.418
1637662,-7.0,0.0,0.0,0.0,1876.0,8042.0,0.35,0.114,0.615,0.697
1637667,-7.0,0.0,0.0,0.0,1876.0,8042.0,1.0,0.002,0.0,0.0
1637671,-7.0,0.0,0.0,0.0,1876.0,8042.0,0.994,-0.001,0.0,0.112
1637681,-7.0,0.0,0.0,11436.0,14531.0,353.0,1.0,0.001,-0.0,0.0
1637685,-7.0,0.0,0.0,11436.0,14531.0,353.0,1.0,0.002,0.0,0.0
1637706,7596.0,1621.0,56.0,76.0,-18.0,0.0,0.995,-0.002,0.0,0.102
