timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
3460459,-8192.0,-207.0,2263.0,300.0,-272.0,-71.0,0.706,0.255,0.559,-0.353
3460481,-8086.0,-55.0,2321.0,391.0,-298.0,-96.0,0.706,0.256,0.556,-0.356
3460493,-8004.0,147.0,2301.0,456.0,-375.0,-129.0,0.707,0.257,0.552,-0.36
3460515,-7838.0,541.0,2441.0,540.0,-563.0,-150.0,0.708,0.258,0.547,-0.365
3460527,-7550.0,247.0,2249.0,737.0,-803.0,-169.0,0.71,0.259,0.539,-0.371
3460549,-7506.0,-575.0,1199.0,1089.0,-927.0,-234.0,0.711,0.262,0.53,-0.38
3460571,-7664.0,-369.0,631.0,1406.0,-1027.0,-300.0,0.712,0.266,0.519,-0.391
3460583,-6928.0,851.0,1157.0,1488.0,-1231.0,-429.0,0.712,0.269,0.507,-0.404
3460605,-6788.0,1093.0,1281.0,1559.0,-1497.0,-515.0,0.714,0.271,0.492,-0.418
3460617,-6764.0,879.0,1827.0,1457.0,-1703.0,-468.0,0.716,0.272,0.476,-0.432
3460639,-7326.0,-973.0,325.0,1631.0,-1926.0,-506.0,0.718,0.273,0.459,-0.447
3460651,-7370.0,229.0,289.0,1754.0,-2078.0,-554.0,0.72,0.273,0.439,-0.463
3460673,-7014.0,1321.0,917.0,1826.0,-2263.0,-633.0,0.721,0.273,0.418,-0.48
3460695,-7456.0,309.0,1443.0,1973.0,-2483.0,-632.0,0.723,0.273,0.394,-0.498
3460707,-7384.0,-13.0,1991.0,2042.0,-2609.0,-601.0,0.724,0.273,0.369,-0.515
3460729,-7686.0,451.0,1103.0,2171.0,-2769.0,-564.0,0.725,0.272,0.341,-0.533
3460746,-6986.0,1273.0,1241.0,2088.0,-2866.0,-699.0,0.725,0.27,0.313,-0.551
3460758,-6740.0,1913.0,2377.0,2191.0,-2954.0,-829.0,0.723,0.267,0.284,-0.57
3460780,-6432.0,1171.0,3085.0,2308.0,-3033.0,-862.0,0.72,0.264,0.253,-0.589
3460792,-5574.0,2583.0,3843.0,2468.0,-3118.0,-898.0,0.716,0.261,0.221,-0.608
3460814,-5326.0,2223.0,3951.0,2354.0,-3038.0,-932.0,0.711,0.258,0.189,-0.626
3460826,-4526.0,2949.0,4695.0,2333.0,-3036.0,-971.0,0.705,0.254,0.158,-0.644
3460848,-3942.0,3541.0,4405.0,2348.0,-3023.0,-1073.0,0.697,0.249,0.126,-0.661
3460860,-2990.0,3847.0,6003.0,2330.0,-2978.0,-1163.0,0.687,0.245,0.095,-0.678
3460882,-2594.0,3995.0,6355.0,2269.0,-2947.0,-1125.0,0.677,0.24,0.063,-0.693
3460904,-2164.0,3595.0,5785.0,2134.0,-2908.0,-1149.0,0.666,0.234,0.034,-0.707
3460916,-1276.0,4233.0,5699.0,2141.0,-2927.0,-1148.0,0.655,0.227,0.004,-0.721
3460938,-708.0,4919.0,6515.0,2055.0,-2851.0,-1116.0,0.642,0.22,-0.026,-0.733
3460950,-216.0,5003.0,7649.0,2008.0,-2785.0,-982.0,0.631,0.213,-0.054,-0.744
3460972,-238.0,4823.0,7833.0,1859.0,-2668.0,-956.0,0.619,0.206,-0.081,-0.754
3460984,180.0,4643.0,6699.0,1709.0,-2714.0,-920.0,0.607,0.198,-0.107,-0.762
3461006,1226.0,4873.0,7385.0,1755.0,-2578.0,-658.0,0.596,0.189,-0.134,-0.769
3461028,416.0,8967.0,8063.0,1425.0,-2493.0,-2149.0,0.575,0.182,-0.154,-0.783
3461040,3340.0,6337.0,8555.0,1277.0,-2536.0,-1139.0,0.56,0.172,-0.175,-0.791
3461062,1312.0,3563.0,9239.0,1660.0,-2279.0,-1381.0,0.544,0.166,-0.197,-0.799
3461074,3504.0,5829.0,8119.0,1588.0,-2051.0,-89.0,0.537,0.159,-0.219,-0.799
3461096,1822.0,5401.0,8079.0,1242.0,-1576.0,294.0,0.534,0.153,-0.236,-0.798
3461108,2138.0,5355.0,8477.0,1165.0,-1709.0,67.0,0.529,0.145,-0.254,-0.797
3461130,3254.0,3283.0,9227.0,729.0,-2271.0,667.0,0.527,0.131,-0.271,-0.795
3461142,2884.0,4615.0,8543.0,737.0,-1020.0,1031.0,0.531,0.124,-0.283,-0.789
3461164,808.0,5401.0,8333.0,1033.0,-1663.0,172.0,0.527,0.116,-0.299,-0.787
3461176,5306.0,6459.0,8757.0,511.0,-1440.0,729.0,0.527,0.106,-0.311,-0.784
3461198,3666.0,6079.0,9461.0,277.0,-838.0,1184.0,0.533,0.098,-0.318,-0.778
3461210,3754.0,5773.0,9609.0,222.0,-748.0,1234.0,0.54,0.09,-0.324,-0.772
3461232,3462.0,5681.0,8853.0,31.0,-539.0,950.0,0.545,0.083,-0.328,-0.767
3461254,3704.0,3923.0,6361.0,-277.0,-485.0,851.0,0.55,0.075,-0.329,-0.764
3461266,4586.0,5305.0,7671.0,-1198.0,-63.0,1300.0,0.559,0.064,-0.322,-0.761
3461288,3226.0,885.0,8787.0,-1202.0,145.0,1098.0,0.568,0.056,-0.314,-0.759
3461300,2554.0,5545.0,8833.0,-940.0,165.0,1173.0,0.577,0.048,-0.307,-0.756
3461322,2878.0,3489.0,9245.0,-746.0,-42.0,1072.0,0.584,0.041,-0.302,-0.752
3461334,658.0,2243.0,4111.0,-160.0,-307.0,668.0,0.588,0.036,-0.303,-0.749
3461356,4602.0,4417.0,4481.0,-338.0,-708.0,786.0,0.591,0.026,-0.305,-0.746
3461368,4310.0,5793.0,4747.0,-411.0,-626.0,562.0,0.593,0.018,-0.307,-0.745
3461390,4472.0,581.0,7027.0,-290.0,-526.0,364.0,0.594,0.011,-0.307,-0.744
3461412,4300.0,4949.0,7369.0,104.0,-670.0,-163.0,0.59,0.007,-0.312,-0.745
3461424,3972.0,4075.0,6891.0,310.0,-906.0,-1136.0,0.579,0.005,-0.319,-0.75
3461446,5624.0,6169.0,6591.0,330.0,-964.0,-1166.0,0.568,0.004,-0.327,-0.755
3461458,5518.0,4405.0,6931.0,-16.0,-312.0,-395.0,0.564,0.002,-0.328,-0.758
3461480,4298.0,4057.0,7333.0,-56.0,-2.0,-73.0,0.563,0.002,-0.328,-0.759
3461492,4224.0,3635.0,7557.0,-36.0,141.0,-324.0,0.561,0.004,-0.327,-0.761
3461514,4526.0,4359.0,7363.0,-12.0,364.0,-62.0,0.561,0.006,-0.325,-0.761
3461526,4228.0,4583.0,7321.0,-111.0,670.0,116.0,0.564,0.01,-0.321,-0.761
3461548,3486.0,5035.0,6987.0,-111.0,762.0,140.0,0.567,0.014,-0.316,-0.761
3461560,3532.0,4569.0,7101.0,0.0,692.0,-144.0,0.568,0.019,-0.312,-0.762
3461583,3080.0,3841.0,6965.0,-13.0,498.0,-305.0,0.567,0.024,-0.309,-0.763
3461605,2130.0,4565.0,6181.0,205.0,636.0,-417.0,0.565,0.03,-0.308,-0.765
3461617,2340.0,4439.0,6175.0,81.0,696.0,-354.0,0.564,0.037,-0.305,-0.767
3461639,2942.0,5093.0,6803.0,-201.0,775.0,-351.0,0.564,0.042,-0.299,-0.769
3461651,2770.0,4027.0,7633.0,-450.0,1111.0,-248.0,0.565,0.048,-0.29,-0.771
3461673,1082.0,3319.0,7563.0,-133.0,1103.0,-28.0,0.567,0.055,-0.283,-0.771
3461685,2216.0,3745.0,7657.0,166.0,1011.0,-179.0,0.568,0.064,-0.279,-0.772
3461707,1718.0,3955.0,7391.0,347.0,1027.0,-135.0,0.569,0.073,-0.276,-0.771
3461719,1608.0,4027.0,7135.0,397.0,992.0,-272.0,0.569,0.083,-0.273,-0.771
