timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
6515493,-6779.0,-2992.0,2388.0,262.0,-3.0,34.0,0.561,-0.55,0.222,0.578
6515506,-6763.0,-3040.0,2318.0,327.0,-47.0,108.0,0.562,-0.548,0.224,0.578
6515529,-6555.0,-2806.0,2148.0,371.0,-16.0,138.0,0.563,-0.545,0.227,0.578
6515542,-6673.0,-2926.0,2374.0,431.0,-41.0,187.0,0.564,-0.542,0.23,0.578
6515565,-6639.0,-2736.0,2246.0,478.0,-67.0,220.0,0.566,-0.539,0.233,0.579
6515578,-6663.0,-2610.0,2104.0,494.0,-49.0,225.0,0.567,-0.536,0.237,0.579
6515601,-6699.0,-2494.0,2106.0,561.0,-50.0,253.0,0.569,-0.532,0.241,0.579
6515614,-6521.0,-2684.0,2020.0,653.0,50.0,269.0,0.57,-0.528,0.246,0.579
6515637,-6695.0,-2366.0,1824.0,775.0,152.0,307.0,0.572,-0.524,0.252,0.578
6515650,-6741.0,-2576.0,1740.0,882.0,217.0,351.0,0.574,-0.52,0.26,0.577
6515673,-6987.0,-2306.0,1454.0,959.0,311.0,415.0,0.575,-0.515,0.269,0.575
6515686,-7075.0,-2322.0,1290.0,1014.0,373.0,456.0,0.577,-0.511,0.279,0.573
6515699,-7267.0,-2160.0,1298.0,1191.0,383.0,442.0,0.579,-0.505,0.289,0.571
6515722,-7481.0,-1818.0,1286.0,1235.0,396.0,488.0,0.581,-0.5,0.3,0.568
6515735,-7303.0,-1926.0,1432.0,1441.0,337.0,462.0,0.584,-0.493,0.312,0.565
6515758,-7557.0,-1754.0,1352.0,1610.0,264.0,531.0,0.587,-0.484,0.324,0.562
6515771,-7555.0,-1440.0,1418.0,1739.0,177.0,558.0,0.592,-0.474,0.337,0.559
6515794,-7567.0,-1326.0,1254.0,1832.0,93.0,550.0,0.596,-0.462,0.349,0.556
6515807,-7701.0,-1058.0,1194.0,1995.0,0.0,532.0,0.602,-0.45,0.362,0.552
6515830,-7685.0,-912.0,1640.0,2184.0,-176.0,524.0,0.608,-0.435,0.374,0.548
6515843,-7845.0,-764.0,1562.0,2321.0,-400.0,517.0,0.616,-0.418,0.386,0.545
6517757,-7709.0,-592.0,1696.0,2446.0,-655.0,476.0,0.994,0.107,-0.008,-0.003
6517762,-7709.0,-592.0,1696.0,2446.0,-655.0,476.0,1.0,0.002,-0.003,-0.005
6517766,-747.0,7504.0,1674.0,-135.0,142.0,-54.0,0.672,0.459,0.387,0.434
6517769,-853.0,7428.0,1536.0,-17.0,177.0,-116.0,0.672,0.457,0.388,0.434
6517772,-577.0,7164.0,1838.0,99.0,275.0,-141.0,0.671,0.457,0.391,0.434
6517775,-55.0,7528.0,2118.0,193.0,625.0,-265.0,0.669,0.454,0.397,0.435
6517779,-1553.0,7750.0,1086.0,246.0,779.0,-218.0,0.666,0.452,0.404,0.436
6517782,-1381.0,7410.0,708.0,313.0,807.0,-175.0,0.662,0.45,0.411,0.437
6517785,-1485.0,7402.0,428.0,271.0,932.0,-206.0,0.658,0.447,0.419,0.438
