timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
3400336,-7675.0,-2002.0,-2233.0,-15.0,11.0,-29.0,0.53,0.221,0.746,-0.337
3400348,-7629.0,-1888.0,-2205.0,-6.0,-33.0,-80.0,0.53,0.221,0.746,-0.337
3400370,-7675.0,-1932.0,-2285.0,32.0,-91.0,-143.0,0.53,0.22,0.746,-0.338
3400382,-7465.0,-1588.0,-1955.0,83.0,-180.0,-245.0,0.53,0.218,0.745,-0.34
3400404,-7529.0,-1958.0,-2253.0,180.0,-271.0,-281.0,0.531,0.216,0.744,-0.344
3400426,-7553.0,-1552.0,-2229.0,287.0,-338.0,-331.0,0.531,0.214,0.742,-0.348
3400438,-7529.0,-1748.0,-2777.0,421.0,-461.0,-344.0,0.532,0.213,0.739,-0.353
3400460,-7309.0,-1824.0,-2623.0,597.0,-621.0,-347.0,0.534,0.212,0.735,-0.36
3400472,-7147.0,-2442.0,-2619.0,752.0,-795.0,-379.0,0.537,0.21,0.729,-0.368
3400494,-7125.0,-3596.0,-2517.0,975.0,-944.0,-510.0,0.539,0.208,0.723,-0.379
3400506,-7137.0,-3156.0,-3015.0,1279.0,-1099.0,-616.0,0.541,0.206,0.714,-0.393
3400528,-7089.0,-2514.0,-2853.0,1369.0,-1285.0,-711.0,0.544,0.204,0.704,-0.408
3400540,-6879.0,-3022.0,-2777.0,1507.0,-1504.0,-742.0,0.548,0.201,0.692,-0.424
3400562,-7051.0,-3658.0,-2245.0,1722.0,-1653.0,-670.0,0.553,0.199,0.678,-0.441
3400574,-7005.0,-3918.0,-2333.0,2231.0,-1766.0,-610.0,0.557,0.199,0.661,-0.462
3400596,-6723.0,-3076.0,-1869.0,2487.0,-1889.0,-359.0,0.562,0.201,0.642,-0.482
3400618,-7049.0,-3812.0,-1245.0,2666.0,-2008.0,-133.0,0.568,0.205,0.62,-0.501
3400630,-7009.0,-2996.0,-1071.0,2722.0,-2195.0,-59.0,0.575,0.209,0.596,-0.521
3400652,-6727.0,-4012.0,-669.0,2903.0,-2238.0,-81.0,0.58,0.213,0.57,-0.541
3400664,-6933.0,-1924.0,-385.0,2909.0,-2552.0,-462.0,0.586,0.213,0.542,-0.564
3400686,-6269.0,-3208.0,-247.0,2911.0,-2758.0,-562.0,0.591,0.211,0.512,-0.587
3400698,-5279.0,-1590.0,717.0,2952.0,-2702.0,-103.0,0.597,0.212,0.481,-0.606
3400720,-5979.0,-2696.0,861.0,3151.0,-2715.0,-209.0,0.601,0.213,0.448,-0.626
3400732,-4755.0,-1456.0,1779.0,3567.0,-2656.0,-367.0,0.603,0.216,0.413,-0.648
3400754,-4783.0,-394.0,3419.0,3327.0,-2456.0,-317.0,0.604,0.218,0.379,-0.666
3400776,-4747.0,-298.0,3357.0,3469.0,-2406.0,-253.0,0.603,0.221,0.344,-0.685
3400788,-3709.0,-12.0,3839.0,3611.0,-2479.0,-200.0,0.602,0.225,0.308,-0.702
3400810,-3163.0,756.0,4825.0,3833.0,-2526.0,20.0,0.601,0.23,0.268,-0.717
3400822,-3831.0,1442.0,5867.0,3575.0,-2515.0,154.0,0.6,0.233,0.229,-0.73
3400844,-3559.0,1490.0,5465.0,3244.0,-2603.0,91.0,0.599,0.234,0.192,-0.742
3400856,-3135.0,1370.0,4967.0,3321.0,-2777.0,-171.0,0.595,0.233,0.154,-0.754
3400878,-2639.0,2060.0,6283.0,3597.0,-2954.0,-285.0,0.589,0.231,0.113,-0.767
3400890,-1625.0,4370.0,6651.0,3349.0,-2873.0,-154.0,0.583,0.229,0.073,-0.776
3400912,-1957.0,2132.0,6309.0,3089.0,-2815.0,-16.0,0.578,0.225,0.035,-0.784
3400934,-1473.0,4026.0,6827.0,3133.0,-2854.0,1.0,0.572,0.221,-0.004,-0.79
3400946,-953.0,5146.0,6949.0,2767.0,-2691.0,133.0,0.567,0.216,-0.04,-0.794
3400968,-819.0,3724.0,6161.0,2535.0,-2445.0,272.0,0.562,0.211,-0.072,-0.796
3400980,-427.0,4846.0,6651.0,2592.0,-2293.0,339.0,0.558,0.207,-0.105,-0.797
3401002,193.0,5342.0,8269.0,2485.0,-2055.0,422.0,0.554,0.204,-0.134,-0.796
3401014,403.0,6658.0,7389.0,2121.0,-1812.0,697.0,0.553,0.201,-0.161,-0.793
3401036,1195.0,4270.0,8365.0,1825.0,-1791.0,902.0,0.553,0.195,-0.185,-0.788
3401048,83.0,7518.0,8527.0,1577.0,-1644.0,342.0,0.55,0.191,-0.206,-0.787
3401070,-719.0,6940.0,6505.0,1165.0,-1981.0,-890.0,0.537,0.184,-0.223,-0.792
3401082,3571.0,5880.0,7485.0,1420.0,-1830.0,345.0,0.534,0.177,-0.243,-0.79
3401104,1415.0,9758.0,8543.0,1155.0,-1364.0,879.0,0.535,0.17,-0.26,-0.785
3401126,1567.0,7776.0,9207.0,763.0,-1456.0,705.0,0.536,0.162,-0.274,-0.782
3401138,3155.0,6160.0,6349.0,493.0,-1467.0,1642.0,0.543,0.149,-0.287,-0.775
3401160,-811.0,4516.0,5665.0,756.0,-1489.0,-220.0,0.536,0.143,-0.3,-0.776
3401172,4245.0,10278.0,7963.0,1061.0,-1953.0,118.0,0.53,0.134,-0.318,-0.775
3401194,3251.0,8382.0,8413.0,118.0,-1225.0,430.0,0.53,0.124,-0.325,-0.774
3401206,1359.0,4626.0,6347.0,-230.0,-1422.0,83.0,0.526,0.112,-0.331,-0.775
3401228,3387.0,7274.0,7705.0,8.0,-1536.0,219.0,0.523,0.1,-0.338,-0.776
3401240,3541.0,6494.0,9147.0,-179.0,-1233.0,258.0,0.521,0.09,-0.343,-0.776
3401262,3113.0,6466.0,7981.0,-148.0,-1079.0,73.0,0.518,0.081,-0.348,-0.777
3401284,3367.0,7184.0,7615.0,-331.0,-909.0,-17.0,0.515,0.073,-0.35,-0.779
3401296,3197.0,5536.0,8325.0,-553.0,-605.0,-13.0,0.514,0.066,-0.349,-0.781
3401318,2247.0,4264.0,6421.0,-567.0,-357.0,14.0,0.513,0.06,-0.346,-0.783
3401330,1875.0,4268.0,4677.0,-468.0,-530.0,-168.0,0.51,0.055,-0.345,-0.786
3401352,3123.0,6454.0,4639.0,-560.0,-722.0,-464.0,0.505,0.048,-0.345,-0.79
3401364,3577.0,4090.0,5927.0,-1451.0,-382.0,-253.0,0.502,0.039,-0.336,-0.796
3401386,1511.0,3118.0,5841.0,-940.0,-519.0,-317.0,0.499,0.032,-0.331,-0.8
3401398,3357.0,4964.0,6659.0,-454.0,-564.0,-304.0,0.495,0.026,-0.33,-0.803
3401420,1753.0,5504.0,6317.0,-382.0,-352.0,-347.0,0.491,0.023,-0.329,-0.806
3401442,2527.0,3578.0,5535.0,-508.0,-620.0,-394.0,0.486,0.017,-0.328,-0.81
3401454,3645.0,2368.0,6479.0,-221.0,-526.0,-407.0,0.481,0.013,-0.329,-0.813
3401476,3679.0,3948.0,5813.0,58.0,-392.0,-404.0,0.476,0.011,-0.331,-0.814
3401488,3735.0,2922.0,6375.0,310.0,-270.0,-357.0,0.473,0.01,-0.334,-0.815
3401510,4305.0,3328.0,7295.0,770.0,-415.0,-323.0,0.469,0.012,-0.342,-0.814
3401522,5153.0,8180.0,7859.0,439.0,-79.0,-299.0,0.466,0.014,-0.346,-0.814
3401544,4537.0,5820.0,7975.0,230.0,150.0,-108.0,0.465,0.016,-0.347,-0.814
3401556,3977.0,5572.0,8105.0,-6.0,357.0,-82.0,0.465,0.019,-0.345,-0.815
3401578,3683.0,3762.0,8207.0,102.0,532.0,225.0,0.468,0.022,-0.344,-0.813
3401590,3335.0,6610.0,7645.0,-81.0,608.0,-61.0,0.47,0.027,-0.341,-0.814
3401617,3125.0,8628.0,8333.0,-629.0,608.0,-98.0,0.471,0.029,-0.333,-0.816
3401629,2451.0,5414.0,7417.0,-927.0,740.0,-71.0,0.473,0.03,-0.323,-0.819
3401651,2079.0,5340.0,7097.0,-800.0,722.0,-333.0,0.472,0.033,-0.314,-0.823
3401663,2259.0,6480.0,6647.0,-775.0,584.0,-223.0,0.472,0.035,-0.305,-0.826
3401685,1201.0,2368.0,6169.0,-401.0,1094.0,896.0,0.482,0.039,-0.297,-0.823
3401697,475.0,4438.0,6315.0,179.0,806.0,664.0,0.489,0.044,-0.295,-0.82
3401719,1465.0,4822.0,6125.0,193.0,377.0,-16.0,0.489,0.048,-0.295,-0.819
3401731,1533.0,3836.0,5835.0,112.0,272.0,-262.0,0.488,0.051,-0.295,-0.82
3401753,1507.0,4408.0,5525.0,-100.0,281.0,-130.0,0.487,0.053,-0.293,-0.821
3401765,1133.0,3174.0,5021.0,-403.0,235.0,52.0,0.488,0.053,-0.289,-0.822
3401787,615.0,2024.0,4771.0,-294.0,137.0,92.0,0.489,0.052,-0.286,-0.822
3401809,927.0,2472.0,5031.0,-5.0,-117.0,-30.0,0.488,0.051,-0.287,-0.823
3401821,1669.0,3458.0,5937.0,136.0,-149.0,91.0,0.488,0.05,-0.288,-0.822
3401843,2409.0,4978.0,7159.0,115.0,-105.0,192.0,0.489,0.049,-0.29,-0.821
3401855,2481.0,5626.0,7009.0,9.0,-3.0,209.0,0.491,0.049,-0.29,-0.82
3401877,2209.0,5330.0,6613.0,-111.0,-21.0,123.0,0.491,0.047,-0.29,-0.82
3401889,2275.0,5032.0,6695.0,-51.0,-4.0,28.0,0.491,0.047,-0.29,-0.82
3401911,2603.0,4978.0,6911.0,56.0,-66.0,-117.0,0.49,0.047,-0.291,-0.821
3401923,2629.0,4636.0,7049.0,59.0,47.0,-113.0,0.489,0.047,-0.291,-0.821
3401945,2537.0,4188.0,7039.0,55.0,105.0,-56.0,0.488,0.048,-0.291,-0.821
3401967,2311.0,3778.0,6791.0,79.0,198.0,54.0,0.489,0.05,-0.291,-0.821
3401979,1833.0,3762.0,7229.0,193.0,221.0,10.0,0.489,0.052,-0.291,-0.82
3402001,2059.0,3914.0,7647.0,356.0,172.0,1.0,0.489,0.055,-0.293,-0.82
3402013,1969.0,4282.0,7353.0,383.0,251.0,37.0,0.49,0.058,-0.295,-0.818
3402035,1947.0,4624.0,7237.0,358.0,307.0,85.0,0.491,0.062,-0.296,-0.817
3402047,1837.0,5078.0,7255.0,352.0,369.0,43.0,0.492,0.066,-0.297,-0.816
3402069,1693.0,4898.0,6937.0,374.0,446.0,-32.0,0.492,0.071,-0.298,-0.815
3402081,1533.0,5192.0,6973.0,408.0,478.0,-66.0,0.493,0.076,-0.299,-0.814
3402103,1287.0,5522.0,7099.0,450.0,565.0,-140.0,0.493,0.083,-0.3,-0.813
3402125,1057.0,5566.0,7203.0,385.0,589.0,-232.0,0.492,0.09,-0.3,-0.812
3402137,903.0,5434.0,7123.0,295.0,577.0,-355.0,0.49,0.096,-0.299,-0.813
3402159,921.0,5266.0,7173.0,248.0,545.0,-399.0,0.488,0.103,-0.298,-0.814
3402171,1017.0,4706.0,7247.0,308.0,549.0,-456.0,0.486,0.109,-0.298,-0.814
3402193,1327.0,4600.0,6421.0,456.0,570.0,-526.0,0.483,0.117,-0.298,-0.815
3402205,1175.0,4404.0,6365.0,766.0,632.0,-651.0,0.479,0.127,-0.301,-0.815
3402227,1061.0,6264.0,6597.0,1043.0,663.0,-656.0,0.474,0.138,-0.305,-0.815
3402239,1031.0,5990.0,6673.0,990.0,730.0,-594.0,0.47,0.15,-0.308,-0.813
3402261,1063.0,5588.0,6553.0,822.0,827.0,-456.0,0.468,0.16,-0.31,-0.812
3402283,947.0,6058.0,6361.0,498.0,911.0,-223.0,0.467,0.17,-0.31,-0.81
3402295,845.0,5368.0,6069.0,169.0,1096.0,-321.0,0.468,0.18,-0.306,-0.809
3402317,607.0,5082.0,6055.0,-58.0,1084.0,-454.0,0.467,0.188,-0.301,-0.81
3402329,605.0,4574.0,5725.0,-21.0,1070.0,-474.0,0.466,0.198,-0.295,-0.81
3402351,391.0,4832.0,5303.0,90.0,1047.0,-438.0,0.465,0.207,-0.29,-0.81
3402363,397.0,5146.0,5353.0,168.0,1012.0,-274.0,0.466,0.216,-0.287,-0.809
3402385,585.0,5992.0,5409.0,1.0,1031.0,-39.0,0.468,0.223,-0.283,-0.807
3402397,59.0,5128.0,5071.0,-187.0,968.0,83.0,0.471,0.229,-0.278,-0.805
3402419,-143.0,4974.0,4673.0,-131.0,803.0,45.0,0.473,0.235,-0.273,-0.804
3402431,-195.0,5342.0,4579.0,2.0,709.0,-124.0,0.474,0.24,-0.27,-0.803
3402453,-337.0,5716.0,5689.0,103.0,701.0,-121.0,0.474,0.246,-0.268,-0.802
3402475,-151.0,6390.0,6601.0,-13.0,767.0,85.0,0.476,0.251,-0.265,-0.8
3404588,15363.0,308.0,16.0,-15360.0,-325.0,1236.0,0.997,0.002,0.01,0.078
3404594,23109.0,-651.0,-31504.0,-12271.0,31443.0,308.0,0.848,-0.173,0.501,-0.009
3404598,-635.0,6964.0,-12276.0,-32665.0,308.0,16.0,0.873,0.488,-0.001,-0.004
3404607,7.0,-1.0,-70.0,158.0,-87.0,1236.0,1.0,-0.002,-0.0,0.01
3404621,-14982.0,-12265.0,12801.0,308.0,16.0,-15360.0,0.866,0.001,-0.032,0.498
3404637,12392.0,-12247.0,29650.0,308.0,28689.0,-15360.0,0.711,0.124,-0.626,-0.295
3404681,1861.0,-762.0,8867.0,255.0,1564.0,-646.0,0.628,0.118,-0.011,-0.769
3404693,1269.0,34.0,7717.0,287.0,1672.0,-213.0,0.626,0.131,-0.003,-0.769
3404715,809.0,580.0,7065.0,248.0,1596.0,30.0,0.626,0.144,0.004,-0.767
3404727,127.0,176.0,6403.0,183.0,1473.0,36.0,0.626,0.155,0.011,-0.764
3404749,-565.0,720.0,5793.0,301.0,1198.0,-15.0,0.625,0.166,0.016,-0.763
3404761,-771.0,276.0,5071.0,728.0,766.0,-211.0,0.622,0.175,0.016,-0.763
3404783,-523.0,1172.0,5025.0,1119.0,517.0,-356.0,0.617,0.185,0.011,-0.765
3404795,-911.0,1664.0,5249.0,1095.0,393.0,-384.0,0.612,0.194,0.006,-0.767
3404817,-785.0,3000.0,6141.0,713.0,323.0,-66.0,0.61,0.201,0.003,-0.767
3404839,-1329.0,3102.0,6957.0,516.0,282.0,-157.0,0.608,0.206,0.0,-0.767
3404851,-1479.0,1910.0,6767.0,486.0,133.0,-82.0,0.606,0.209,-0.002,-0.768
3404873,-2351.0,868.0,6515.0,717.0,-21.0,3.0,0.604,0.213,-0.008,-0.768
3404885,-2265.0,1608.0,6165.0,849.0,-168.0,209.0,0.603,0.217,-0.015,-0.767
3404907,-1669.0,3136.0,5601.0,667.0,-96.0,371.0,0.604,0.22,-0.021,-0.766
3404919,-1981.0,3952.0,5505.0,412.0,-178.0,125.0,0.604,0.221,-0.026,-0.765
3404941,-1915.0,3976.0,5777.0,160.0,-276.0,85.0,0.604,0.22,-0.029,-0.766
3404953,-2017.0,3500.0,6181.0,218.0,-302.0,114.0,0.604,0.219,-0.033,-0.766
3404975,-2089.0,3166.0,6137.0,491.0,-430.0,158.0,0.603,0.218,-0.039,-0.766
3404997,-2563.0,1578.0,6557.0,899.0,-487.0,207.0,0.603,0.22,-0.049,-0.766
3405009,-2535.0,1658.0,7813.0,1326.0,-479.0,230.0,0.601,0.223,-0.061,-0.765
3405031,-2417.0,2142.0,8549.0,1699.0,-383.0,298.0,0.599,0.23,-0.076,-0.763
3405043,-2393.0,2732.0,8523.0,2038.0,-203.0,360.0,0.597,0.24,-0.093,-0.76
3405065,-2575.0,2064.0,8937.0,2590.0,8.0,308.0,0.593,0.254,-0.112,-0.756
3405077,-2825.0,2076.0,8365.0,3100.0,320.0,427.0,0.588,0.272,-0.133,-0.75
3405099,-3125.0,1754.0,7487.0,3423.0,610.0,698.0,0.585,0.294,-0.155,-0.74
3405111,-4307.0,2786.0,6933.0,3628.0,596.0,192.0,0.576,0.318,-0.176,-0.732
3405133,-3865.0,3786.0,7343.0,3693.0,703.0,-122.0,0.565,0.342,-0.198,-0.724
3405155,-3299.0,4490.0,6211.0,3746.0,1200.0,2.0,0.555,0.37,-0.216,-0.713
3405167,-3853.0,6496.0,5281.0,3562.0,1423.0,787.0,0.55,0.396,-0.235,-0.697
3405189,-4055.0,11520.0,4059.0,2042.0,1591.0,1079.0,0.553,0.414,-0.244,-0.681
3405201,-4339.0,14994.0,2797.0,-493.0,1614.0,1051.0,0.565,0.419,-0.237,-0.67
3405223,-4669.0,14832.0,2747.0,-3506.0,1427.0,1023.0,0.587,0.407,-0.212,-0.667
3405235,-4483.0,11566.0,3027.0,-5885.0,1066.0,1050.0,0.617,0.378,-0.173,-0.668
3405257,-3843.0,8836.0,2743.0,-7235.0,886.0,1393.0,0.65,0.339,-0.128,-0.668
3405269,-4021.0,7934.0,2689.0,-7919.0,824.0,1538.0,0.683,0.293,-0.079,-0.664
3405291,-4207.0,4936.0,3237.0,-7742.0,433.0,1288.0,0.71,0.245,-0.032,-0.659
3405313,-3813.0,1218.0,4611.0,-6212.0,-144.0,880.0,0.728,0.202,0.003,-0.655
3405325,-2813.0,-2506.0,6611.0,-3352.0,-477.0,229.0,0.735,0.176,0.021,-0.655
3405347,-1415.0,-2246.0,7447.0,-325.0,-370.0,-517.0,0.732,0.171,0.021,-0.659
3405359,-913.0,834.0,7263.0,1685.0,-98.0,-872.0,0.724,0.181,0.012,-0.666
3405381,-615.0,3420.0,6629.0,2480.0,198.0,-922.0,0.713,0.199,-0.001,-0.672
3405393,-649.0,4360.0,6079.0,2459.0,376.0,-838.0,0.703,0.218,-0.013,-0.677
3405415,-1273.0,5062.0,5991.0,1870.0,279.0,-510.0,0.696,0.232,-0.023,-0.679
3405427,-1493.0,3246.0,5999.0,1315.0,226.0,-15.0,0.693,0.242,-0.03,-0.678
3405449,-2373.0,3116.0,6139.0,1179.0,178.0,194.0,0.691,0.251,-0.037,-0.677
3405461,-3055.0,3924.0,5851.0,830.0,-70.0,12.0,0.689,0.256,-0.043,-0.676
3405483,-3279.0,3478.0,6427.0,146.0,-478.0,-345.0,0.686,0.254,-0.046,-0.68
3405505,-2801.0,1420.0,6789.0,247.0,-432.0,-371.0,0.683,0.253,-0.049,-0.684
3405517,-2859.0,1270.0,6895.0,1004.0,-235.0,-59.0,0.68,0.258,-0.056,-0.684
3405539,-3043.0,3220.0,7237.0,1278.0,-280.0,42.0,0.676,0.264,-0.066,-0.684
3405551,-3003.0,4560.0,7489.0,1018.0,-398.0,37.0,0.674,0.268,-0.076,-0.685
3405573,-2411.0,4956.0,8035.0,776.0,-419.0,121.0,0.672,0.27,-0.084,-0.685
3405585,-2481.0,5080.0,8547.0,623.0,-404.0,-153.0,0.669,0.271,-0.09,-0.686
3405607,-2283.0,4732.0,8511.0,509.0,-376.0,-273.0,0.665,0.272,-0.095,-0.689
3405629,-2163.0,4546.0,8305.0,443.0,-270.0,-84.0,0.663,0.273,-0.1,-0.69
3405641,-2849.0,4394.0,8119.0,407.0,-243.0,-257.0,0.66,0.274,-0.103,-0.692
3405663,-2779.0,3626.0,8121.0,631.0,-368.0,-548.0,0.654,0.276,-0.108,-0.696
3405675,-1325.0,4050.0,8729.0,656.0,-488.0,-41.0,0.651,0.277,-0.115,-0.697
3405697,-1853.0,5084.0,8619.0,373.0,10.0,180.0,0.651,0.279,-0.118,-0.696
3405709,-2651.0,4290.0,8201.0,231.0,-186.0,-456.0,0.647,0.28,-0.12,-0.699
3405731,-1659.0,3652.0,8031.0,210.0,-225.0,-709.0,0.642,0.28,-0.121,-0.704
