timeMs,ax,ay,az,q0,q1,q2,q3
273205,0.673,0.513,0.067,0.529
273231,0.672,0.515,0.068,0.529
273247,0.67,0.516,0.069,0.528
273264,0.669,0.518,0.07,0.528
273280,0.668,0.519,0.071,0.528
273296,0.668,0.52,0.071,0.528
273312,0.667,0.521,0.071,0.528
273328,0.667,0.521,0.072,0.528
273344,0.666,0.522,0.072,0.527
273370,0.666,0.523,0.072,0.527
273386,0.666,0.524,0.072,0.527
273402,0.666,0.524,0.072,0.526
273418,0.666,0.524,0.072,0.526
273434,0.666,0.525,0.072,0.525
273451,0.666,0.524,0.072,0.525
273468,0.667,0.524,0.072,0.525
273484,0.667,0.524,0.072,0.525
273510,0.667,0.524,0.072,0.525
273526,0.667,0.524,0.072,0.525
273542,0.667,0.524,0.073,0.525
273558,0.667,0.523,0.073,0.526
273574,0.666,0.524,0.073,0.526
273590,0.666,0.524,0.074,0.526
273606,0.666,0.524,0.074,0.526
273623,0.666,0.524,0.074,0.527
273650,0.665,0.524,0.074,0.527
273666,0.665,0.524,0.075,0.527
273682,0.665,0.524,0.075,0.527
273698,0.665,0.524,0.075,0.528
273714,0.664,0.524,0.075,0.528
273731,0.664,0.524,0.076,0.528
273747,0.663,0.524,0.076,0.529
273763,0.663,0.525,0.076,0.529
273789,0.663,0.525,0.076,0.529
273805,0.662,0.525,0.076,0.529
273821,0.662,0.525,0.076,0.529
273837,0.662,0.525,0.076,0.529
273853,0.663,0.525,0.076,0.529
273869,0.663,0.524,0.076,0.529
273886,0.663,0.524,0.076,0.529
273912,0.663,0.524,0.076,0.529
273928,0.663,0.524,0.076,0.529
273944,0.663,0.524,0.076,0.529
273960,0.663,0.524,0.076,0.529
273976,0.663,0.524,0.076,0.529
273992,0.663,0.524,0.076,0.529
274008,0.662,0.525,0.076,0.529
274034,0.662,0.525,0.076,0.529
274050,0.662,0.525,0.077,0.529
274066,0.662,0.525,0.077,0.529
274082,0.662,0.525,0.077,0.529
274098,0.662,0.525,0.077,0.53
274114,0.662,0.525,0.077,0.53
274130,0.662,0.525,0.077,0.53
274156,0.662,0.525,0.077,0.53
274173,0.662,0.524,0.077,0.53
274189,0.662,0.524,0.077,0.53
274205,0.662,0.524,0.077,0.53
274221,0.662,0.524,0.077,0.53
274237,0.662,0.524,0.077,0.53
274253,0.662,0.524,0.077,0.53
274279,0.662,0.524,0.077,0.53
274295,0.662,0.524,0.077,0.53
274311,0.662,0.524,0.077,0.53
274327,0.662,0.524,0.077,0.53
274343,0.663,0.524,0.077,0.53
274359,0.663,0.524,0.077,0.53
274375,0.663,0.524,0.077,0.53
274401,0.663,0.524,0.077,0.53
274418,0.663,0.524,0.077,0.53
274434,0.663,0.523,0.077,0.53
274450,0.663,0.523,0.077,0.53
274466,0.663,0.523,0.077,0.53
274482,0.663,0.523,0.077,0.53
274499,0.663,0.523,0.077,0.53
274515,0.663,0.523,0.077,0.53
274532,0.663,0.523,0.076,0.531
274559,0.663,0.523,0.076,0.531
274575,0.663,0.523,0.076,0.531
274591,0.663,0.523,0.076,0.531
274607,0.663,0.523,0.076,0.531
274623,0.663,0.523,0.076,0.531
274639,0.663,0.523,0.076,0.531
274656,0.663,0.523,0.077,0.531
274673,0.663,0.523,0.076,0.531
274690,0.662,0.523,0.077,0.531
274707,0.662,0.523,0.077,0.531
274733,0.662,0.523,0.077,0.531
274750,0.662,0.523,0.077,0.531
274766,0.662,0.523,0.077,0.531
274782,0.662,0.523,0.077,0.531
274799,0.662,0.523,0.077,0.531
274815,0.662,0.523,0.077,0.531
274832,0.662,0.523,0.077,0.531
274849,0.662,0.523,0.077,0.532
274865,0.662,0.523,0.077,0.532
274882,0.662,0.523,0.077,0.532
274899,0.662,0.523,0.077,0.532
274926,0.662,0.523,0.077,0.532
274942,0.662,0.523,0.077,0.532
274958,0.662,0.523,0.077,0.532
274974,0.661,0.523,0.077,0.532
274991,0.661,0.523,0.077,0.532
275008,0.661,0.523,0.077,0.532
275025,0.661,0.523,0.077,0.532
275042,0.661,0.523,0.077,0.532
275059,0.661,0.523,0.077,0.532
275075,0.661,0.523,0.077,0.532
275101,0.661,0.523,0.077,0.532
275118,0.661,0.523,0.077,0.532
275135,0.661,0.523,0.077,0.532
275151,0.661,0.523,0.077,0.532
275168,0.661,0.523,0.077,0.532
275185,0.661,0.523,0.077,0.532
275202,0.661,0.523,0.077,0.532
275219,0.661,0.523,0.077,0.532
275236,0.661,0.523,0.077,0.532
275252,0.661,0.523,0.078,0.532
275269,0.661,0.523,0.078,0.532
275286,0.661,0.523,0.078,0.532
275302,0.661,0.524,0.078,0.532
275321,0.661,0.524,0.078,0.532
275337,0.661,0.524,0.078,0.532
275363,0.661,0.524,0.078,0.532
275380,0.661,0.524,0.078,0.531
275397,0.661,0.524,0.078,0.531
275413,0.661,0.524,0.078,0.531
275430,0.661,0.524,0.078,0.531
275447,0.661,0.524,0.078,0.531
275463,0.661,0.524,0.078,0.532
275479,0.661,0.524,0.078,0.532
275495,0.661,0.524,0.078,0.532
275511,0.661,0.524,0.078,0.532
275537,0.661,0.524,0.078,0.532
275553,0.661,0.524,0.078,0.532
275570,0.661,0.524,0.078,0.532
275587,0.661,0.524,0.079,0.532
275603,0.661,0.524,0.079,0.532
275619,0.661,0.524,0.079,0.532
275635,0.661,0.524,0.079,0.532
275651,0.661,0.524,0.079,0.532
275677,0.661,0.524,0.079,0.532
275693,0.661,0.524,0.079,0.532
275709,0.661,0.524,0.079,0.532
275725,0.66,0.524,0.079,0.532
275741,0.66,0.524,0.079,0.532
275757,0.66,0.524,0.079,0.532
275773,0.66,0.524,0.079,0.532
275799,0.66,0.524,0.079,0.532
275815,0.66,0.524,0.079,0.532
275831,0.66,0.524,0.079,0.533
275847,0.66,0.524,0.079,0.533
275863,0.66,0.524,0.079,0.533
275879,0.66,0.523,0.079,0.533
275895,0.66,0.523,0.079,0.533
275921,0.66,0.523,0.079,0.533
275937,0.66,0.523,0.079,0.533
275953,0.66,0.523,0.079,0.533
275969,0.66,0.523,0.079,0.533
275985,0.66,0.523,0.08,0.533
276001,0.66,0.523,0.08,0.533
276027,0.66,0.523,0.08,0.533
276043,0.66,0.523,0.08,0.533
276059,0.66,0.523,0.08,0.533
276075,0.66,0.523,0.08,0.533
276091,0.66,0.523,0.08,0.533
276107,0.66,0.523,0.08,0.533
276123,0.66,0.523,0.08,0.533
276149,0.66,0.523,0.08,0.533
276165,0.66,0.523,0.08,0.533
276181,0.66,0.523,0.08,0.533
276197,0.66,0.523,0.08,0.533
276213,0.66,0.523,0.08,0.533
276229,0.66,0.523,0.08,0.533
276245,0.66,0.523,0.08,0.533
276271,0.66,0.523,0.08,0.533
276287,0.66,0.523,0.08,0.533
276303,0.66,0.523,0.08,0.533
276319,0.66,0.523,0.08,0.533
276335,0.66,0.523,0.08,0.533
276351,0.66,0.523,0.08,0.534
276367,0.66,0.523,0.08,0.534
276393,0.66,0.523,0.08,0.534
276409,0.66,0.523,0.08,0.534
276425,0.66,0.523,0.08,0.534
276441,0.66,0.523,0.08,0.534
276457,0.66,0.523,0.08,0.534
276473,0.66,0.523,0.08,0.534
276499,0.66,0.523,0.08,0.534
276515,0.66,0.523,0.08,0.534
276531,0.66,0.523,0.08,0.534
276547,0.66,0.523,0.08,0.534
276563,0.66,0.523,0.08,0.534
276579,0.66,0.523,0.08,0.534
276595,0.66,0.523,0.08,0.534
276621,0.66,0.523,0.081,0.534
276637,0.66,0.523,0.081,0.534
276653,0.66,0.522,0.081,0.534
276669,0.66,0.522,0.081,0.534
276685,0.66,0.522,0.081,0.534
276701,0.66,0.522,0.081,0.534
276717,0.66,0.522,0.081,0.534
276743,0.66,0.522,0.081,0.534
276759,0.66,0.522,0.081,0.535
276775,0.66,0.522,0.081,0.535
276791,0.66,0.522,0.081,0.535
276807,0.659,0.522,0.081,0.535
276823,0.659,0.522,0.081,0.535
276839,0.659,0.522,0.081,0.535
276865,0.659,0.522,0.081,0.535
276881,0.66,0.522,0.081,0.535
276897,0.659,0.522,0.081,0.535
276913,0.659,0.522,0.081,0.535
276929,0.659,0.522,0.081,0.535
276945,0.659,0.522,0.081,0.535
276961,0.659,0.522,0.081,0.535
276987,0.659,0.522,0.081,0.535
277003,0.659,0.522,0.081,0.535
277019,0.659,0.522,0.081,0.535
277035,0.659,0.522,0.081,0.535
277051,0.659,0.522,0.081,0.535
277067,0.659,0.522,0.081,0.535
277093,0.659,0.522,0.081,0.535
277109,0.659,0.522,0.081,0.536
277125,0.659,0.522,0.081,0.536
277141,0.659,0.522,0.081,0.536
277157,0.659,0.522,0.081,0.536
277173,0.659,0.522,0.081,0.536
277189,0.659,0.522,0.081,0.536
277215,0.659,0.522,0.081,0.536
277231,0.659,0.522,0.081,0.536
277247,0.659,0.522,0.081,0.536
277263,0.659,0.522,0.082,0.536
277279,0.659,0.522,0.082,0.536
277295,0.659,0.522,0.082,0.536
277311,0.659,0.522,0.082,0.536
277337,0.659,0.522,0.082,0.536
277353,0.659,0.522,0.082,0.536
277369,0.659,0.521,0.082,0.536
277385,0.659,0.521,0.082,0.536
277401,0.659,0.521,0.082,0.536
277417,0.659,0.521,0.082,0.536
277433,0.659,0.521,0.082,0.536
277459,0.659,0.521,0.082,0.536
277475,0.658,0.521,0.082,0.537
277491,0.658,0.521,0.082,0.537
277507,0.658,0.521,0.082,0.537
277523,0.658,0.521,0.082,0.537
277539,0.659,0.521,0.082,0.537
277565,0.659,0.521,0.082,0.537
277581,0.659,0.521,0.082,0.537
277597,0.659,0.521,0.082,0.537
277613,0.659,0.521,0.082,0.537
277629,0.659,0.521,0.082,0.537
277645,0.658,0.521,0.082,0.537
277661,0.658,0.521,0.082,0.537
277687,0.658,0.521,0.082,0.537
277704,0.658,0.521,0.082,0.537
277720,0.659,0.521,0.082,0.537
277736,0.659,0.521,0.083,0.537
277752,0.659,0.52,0.083,0.537
277768,0.659,0.52,0.083,0.537
277784,0.659,0.52,0.082,0.538
277800,0.659,0.519,0.082,0.538
277826,0.659,0.519,0.082,0.538
277842,0.66,0.518,0.082,0.538
277858,0.66,0.518,0.082,0.538
277874,0.66,0.517,0.082,0.538
277890,0.661,0.517,0.082,0.538
277906,0.661,0.516,0.082,0.539
277932,0.662,0.515,0.082,0.539
277948,0.662,0.514,0.082,0.539
277964,0.663,0.513,0.081,0.539
277980,0.663,0.513,0.081,0.54
277996,0.663,0.512,0.081,0.54
278012,0.663,0.512,0.081,0.54
278028,0.664,0.511,0.081,0.54
278054,0.665,0.51,0.08,0.54
278070,0.665,0.508,0.08,0.541
278086,0.666,0.507,0.079,0.541
278102,0.667,0.506,0.079,0.542
278118,0.668,0.504,0.079,0.542
278134,0.669,0.501,0.078,0.543
278150,0.672,0.497,0.077,0.544
278176,0.674,0.492,0.076,0.546
278192,0.677,0.486,0.076,0.547
278208,0.684,0.475,0.074,0.549
278224,0.69,0.464,0.072,0.551
278240,0.695,0.455,0.071,0.553
278256,0.701,0.447,0.074,0.551
278272,0.707,0.434,0.075,0.553
278298,0.713,0.424,0.075,0.554
278314,0.718,0.414,0.074,0.555
278330,0.723,0.405,0.073,0.556
278346,0.727,0.395,0.071,0.557
278362,0.731,0.385,0.068,0.559
278378,0.736,0.376,0.068,0.559
278394,0.739,0.368,0.07,0.56
278421,0.741,0.364,0.072,0.56
278438,0.742,0.36,0.076,0.56
278454,0.743,0.357,0.081,0.56
278470,0.744,0.354,0.087,0.56
278486,0.744,0.351,0.094,0.561
278503,0.743,0.348,0.101,0.562
278520,0.742,0.347,0.109,0.562
278536,0.742,0.345,0.117,0.563
278552,0.741,0.342,0.126,0.565
278569,0.739,0.339,0.137,0.566
278596,0.735,0.34,0.152,0.567
278612,0.732,0.338,0.168,0.567
278628,0.728,0.335,0.18,0.57
278644,0.724,0.33,0.189,0.576
278660,0.719,0.322,0.195,0.584
278676,0.714,0.314,0.201,0.592
278702,0.707,0.31,0.207,0.601
278718,0.698,0.308,0.213,0.61
278734,0.688,0.308,0.22,0.619
278750,0.677,0.308,0.227,0.629
278766,0.665,0.308,0.233,0.64
278782,0.652,0.307,0.237,0.651
278798,0.64,0.306,0.241,0.662
278814,0.627,0.304,0.244,0.674
278840,0.615,0.301,0.245,0.687
278856,0.602,0.297,0.246,0.699
278872,0.59,0.295,0.248,0.709
278888,0.577,0.295,0.251,0.719
278904,0.564,0.297,0.254,0.728
278920,0.55,0.302,0.259,0.735
278936,0.534,0.309,0.264,0.741
278962,0.519,0.318,0.27,0.746
278978,0.503,0.328,0.275,0.751
278994,0.488,0.337,0.277,0.756
279010,0.474,0.347,0.277,0.76
279026,0.46,0.355,0.275,0.766
279042,0.447,0.364,0.272,0.771
279068,0.433,0.372,0.27,0.775
279085,0.42,0.38,0.269,0.779
279101,0.406,0.39,0.268,0.782
279117,0.392,0.401,0.265,0.785
279134,0.377,0.412,0.265,0.786
279150,0.36,0.425,0.268,0.786
279166,0.343,0.438,0.274,0.785
279182,0.324,0.452,0.278,0.783
279198,0.305,0.467,0.281,0.781
279224,0.287,0.48,0.28,0.78
279240,0.271,0.492,0.275,0.78
279256,0.256,0.502,0.267,0.781
279272,0.243,0.511,0.258,0.783
279288,0.231,0.519,0.248,0.785
279304,0.219,0.527,0.237,0.786
279330,0.205,0.535,0.227,0.788
279346,0.191,0.543,0.216,0.789
279362,0.177,0.55,0.204,0.79
279378,0.162,0.558,0.192,0.791
279394,0.147,0.566,0.18,0.791
279410,0.133,0.574,0.167,0.79
279436,0.121,0.582,0.152,0.79
279453,0.112,0.589,0.135,0.789
279469,0.106,0.596,0.114,0.788
279486,0.106,0.602,0.089,0.787
279502,0.111,0.607,0.06,0.785
279519,0.123,0.609,0.027,0.783
279535,0.139,0.611,-0.005,0.78
279551,0.158,0.61,-0.037,0.775
279567,0.181,0.609,-0.07,0.77
279584,0.209,0.605,-0.107,0.761
279600,0.242,0.599,-0.149,0.749
279627,0.276,0.59,-0.192,0.734
279643,0.307,0.58,-0.233,0.717
279659,0.335,0.57,-0.268,0.701
279675,0.359,0.561,-0.298,0.684
279691,0.38,0.552,-0.324,0.667
279707,0.398,0.545,-0.346,0.652
279724,0.414,0.539,-0.363,0.637
279741,0.425,0.535,-0.374,0.626
279767,0.433,0.534,-0.38,0.619
279784,0.436,0.536,-0.381,0.615
279801,0.435,0.54,-0.376,0.615
279817,0.429,0.548,-0.365,0.619
279833,0.416,0.559,-0.345,0.629
279849,0.395,0.575,-0.315,0.643
279866,0.364,0.595,-0.27,0.663
279883,0.322,0.618,-0.207,0.687
279899,0.271,0.638,-0.129,0.709
279925,0.214,0.653,-0.038,0.725
279941,0.157,0.66,0.057,0.733
279957,0.106,0.658,0.149,0.731
279973,0.063,0.649,0.228,0.723
279989,0.032,0.636,0.291,0.714
280005,0.012,0.623,0.333,0.708
280021,0.003,0.612,0.356,0.706
280038,0.001,0.605,0.365,0.708
280064,0.003,0.601,0.362,0.712
280080,0.007,0.6,0.354,0.718
280096,0.015,0.6,0.339,0.724
280112,0.029,0.602,0.315,0.733
280128,0.055,0.604,0.276,0.746
280144,0.093,0.605,0.218,0.76
280160,0.143,0.602,0.144,0.772
280186,0.198,0.596,0.061,0.776
280203,0.254,0.584,-0.022,0.771
280219,0.306,0.569,-0.098,0.757
280236,0.35,0.552,-0.164,0.739
280253,0.385,0.536,-0.217,0.72
280270,0.411,0.523,-0.256,0.702
280287,0.43,0.514,-0.283,0.686
280304,0.444,0.507,-0.303,0.674
280321,0.454,0.503,-0.317,0.664
280337,0.461,0.499,-0.326,0.657
280354,0.465,0.498,-0.332,0.653
280370,0.464,0.499,-0.331,0.653
280396,0.456,0.506,-0.321,0.658
280412,0.439,0.518,-0.298,0.671
280428,0.41,0.537,-0.258,0.691
280444,0.368,0.56,-0.197,0.716
280460,0.315,0.584,-0.118,0.739
280476,0.253,0.603,-0.025,0.756
280492,0.186,0.615,0.076,0.762
280518,0.121,0.619,0.176,0.756
280535,0.061,0.614,0.264,0.742
280551,0.014,0.604,0.332,0.724
280568,0.02,-0.594,-0.375,-0.712
280585,0.038,-0.587,-0.392,-0.707
280602,0.044,-0.584,-0.391,-0.71
280618,0.042,-0.585,-0.379,-0.716
280634,0.036,-0.588,-0.361,-0.723
280651,0.025,-0.593,-0.337,-0.731
280668,0.005,-0.598,-0.3,-0.743
280685,0.033,0.603,0.243,0.759
280701,0.086,0.606,0.165,0.774
280728,0.147,0.603,0.075,0.781
280745,0.211,0.593,-0.017,0.776
280761,0.271,0.579,-0.102,0.762
280778,0.322,0.562,-0.173,0.742
280794,0.362,0.546,-0.228,0.72
280810,0.391,0.535,-0.265,0.7
280826,0.409,0.529,-0.288,0.686
280842,0.418,0.528,-0.298,0.677
280868,0.418,0.532,-0.298,0.673
280885,0.411,0.539,-0.29,0.676
280901,0.396,0.55,-0.27,0.684
280918,0.373,0.564,-0.238,0.698
280935,0.338,0.581,-0.189,0.716
280952,0.293,0.599,-0.123,0.735
280969,0.24,0.615,-0.042,0.75
280986,0.18,0.626,0.047,0.757
281002,0.12,0.63,0.139,0.755
281018,0.065,0.627,0.223,0.744
281034,0.02,0.619,0.291,0.729
281051,0.014,-0.609,-0.338,-0.717
281078,0.032,-0.602,-0.362,-0.711
281094,0.037,-0.599,-0.365,-0.712
281110,0.032,-0.6,-0.353,-0.717
281126,0.021,-0.603,-0.334,-0.725
281142,0.006,-0.607,-0.308,-0.732
281159,0.016,0.612,0.273,0.742
281175,0.048,0.615,0.225,0.755
281201,0.093,0.615,0.16,0.766
281217,0.148,0.61,0.084,0.774
281233,0.204,0.602,0.006,0.772
281249,0.257,0.59,-0.069,0.762
281266,0.304,0.577,-0.135,0.746
281282,0.344,0.562,-0.189,0.728
281299,0.377,0.549,-0.234,0.709
281316,0.406,0.536,-0.272,0.689
281333,0.431,0.523,-0.305,0.669
281350,0.451,0.513,-0.331,0.651
281367,0.465,0.505,-0.351,0.637
281384,0.474,0.498,-0.364,0.628
281401,0.479,0.495,-0.371,0.623
281418,0.479,0.495,-0.373,0.621
281435,0.477,0.497,-0.372,0.622
281462,0.472,0.502,-0.366,0.626
281478,0.464,0.508,-0.355,0.632
281495,0.452,0.519,-0.338,0.642
281511,0.433,0.533,-0.314,0.656
281527,0.406,0.551,-0.277,0.674
281543,0.37,0.572,-0.227,0.696
281559,0.324,0.595,-0.162,0.718
281575,0.271,0.615,-0.084,0.736
281601,0.212,0.63,0.002,0.747
281617,0.152,0.638,0.089,0.749
281633,0.096,0.639,0.17,0.744
281649,0.049,0.634,0.239,0.734
281665,0.014,0.626,0.288,0.724
281682,0.009,-0.619,-0.318,-0.718
281699,0.02,-0.614,-0.331,-0.716
281715,0.024,-0.611,-0.332,-0.718
281741,0.022,-0.611,-0.326,-0.721
281758,0.018,-0.612,-0.316,-0.725
281774,0.01,-0.613,-0.301,-0.73
281790,0.005,0.615,0.278,0.738
281806,0.032,0.616,0.239,0.75
281822,0.075,0.615,0.18,0.764
281838,0.128,0.611,0.106,0.774
281864,0.187,0.602,0.024,0.776
281880,0.245,0.59,-0.055,0.768
281897,0.296,0.575,-0.126,0.753
281913,0.337,0.561,-0.182,0.734
281930,0.37,0.549,-0.223,0.716
281946,0.395,0.539,-0.252,0.7
281962,0.414,0.532,-0.275,0.686
281978,0.429,0.526,-0.292,0.674
281995,0.438,0.523,-0.302,0.666
282021,0.441,0.523,-0.305,0.663
282037,0.438,0.527,-0.3,0.664
282053,0.428,0.535,-0.287,0.67
282069,0.411,0.546,-0.265,0.68
282086,0.387,0.56,-0.231,0.695
282103,0.354,0.576,-0.183,0.714
282120,0.311,0.593,-0.119,0.733
282137,0.26,0.608,-0.043,0.749
282154,0.204,0.62,0.041,0.757
282170,0.146,0.626,0.126,0.755
282196,0.093,0.625,0.205,0.747
282212,0.046,0.619,0.272,0.735
282228,0.009,0.611,0.324,0.723
282244,0.02,-0.603,-0.36,-0.712
282260,0.041,-0.596,-0.383,-0.704
282277,0.056,-0.592,-0.398,-0.699
282294,0.068,-0.588,-0.407,-0.696
282310,0.08,-0.586,-0.411,-0.694
282327,0.091,-0.583,-0.412,-0.694
282353,0.099,-0.581,-0.407,-0.698
282369,0.103,-0.58,-0.392,-0.706
282386,0.096,-0.58,-0.365,-0.722
282403,0.074,-0.583,-0.318,-0.744
282420,0.035,-0.587,-0.253,-0.768
282436,0.017,0.591,0.177,0.787
282452,0.07,0.593,0.103,0.796
282469,0.12,0.591,0.038,0.796
282486,0.16,0.588,-0.007,0.793
282502,0.185,0.583,-0.029,0.79
282519,0.195,0.58,-0.024,0.79
282546,0.195,0.578,0.005,0.792
282563,0.186,0.576,0.054,0.794
282579,0.173,0.574,0.119,0.792
282595,0.158,0.569,0.188,0.784
282611,0.15,0.561,0.252,0.774
282627,0.158,0.547,0.297,0.766
282643,0.18,0.529,0.317,0.766
282659,0.21,0.51,0.322,0.769
282685,0.239,0.493,0.326,0.77
282702,0.268,0.477,0.333,0.768
282718,0.301,0.449,0.303,0.785
282734,0.328,0.416,0.267,0.805
282750,0.342,0.395,0.261,0.811
282767,0.35,0.386,0.288,0.803
282784,0.361,0.387,0.331,0.782
282801,0.379,0.383,0.357,0.763
282817,0.407,0.37,0.357,0.755
282834,0.437,0.352,0.346,0.752
282861,0.466,0.334,0.336,0.747
282878,0.492,0.324,0.331,0.737
282894,0.515,0.321,0.333,0.721
282910,0.536,0.326,0.339,0.702
282926,0.556,0.334,0.342,0.68
282942,0.574,0.345,0.341,0.66
282958,0.592,0.356,0.334,0.642
282974,0.609,0.365,0.32,0.628
283000,0.627,0.369,0.302,0.616
283016,0.645,0.371,0.281,0.607
283032,0.661,0.37,0.259,0.599
283048,0.675,0.369,0.236,0.594
283065,0.687,0.367,0.212,0.591
283081,0.696,0.365,0.187,0.589
283097,0.703,0.363,0.165,0.589
283113,0.708,0.363,0.145,0.588
283139,0.711,0.365,0.128,0.587
283155,0.712,0.374,0.118,0.583
283172,0.708,0.39,0.114,0.577
283188,0.703,0.41,0.112,0.57
283204,0.699,0.421,0.105,0.568
283220,0.703,0.412,0.088,0.573
283236,0.704,0.405,0.072,0.579
283262,0.698,0.415,0.061,0.581
283278,0.685,0.437,0.055,0.581
283294,0.671,0.461,0.052,0.579
283310,0.657,0.481,0.052,0.578
283326,0.648,0.493,0.052,0.579
283342,0.635,0.508,0.054,0.579
283368,0.619,0.528,0.061,0.579
283384,0.601,0.548,0.069,0.577
283400,0.585,0.568,0.075,0.575
283416,0.571,0.581,0.078,0.574
283432,0.56,0.591,0.077,0.575
283448,0.551,0.599,0.077,0.576
283465,0.544,0.605,0.075,0.577
283481,0.538,0.61,0.073,0.577
283507,0.532,0.615,0.073,0.577
283523,0.527,0.62,0.073,0.577
283539,0.524,0.624,0.073,0.575
283555,0.525,0.624,0.072,0.574
283571,0.527,0.624,0.071,0.573
283587,0.53,0.622,0.07,0.572
283604,0.533,0.62,0.069,0.571
283621,0.537,0.618,0.068,0.57
283637,0.54,0.617,0.069,0.568
283664,0.542,0.617,0.073,0.566
283680,0.545,0.616,0.077,0.563
