timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
151880,-1306.0,7612.0,3080.0,-60.0,-722.0,303.0,0.505,0.415,-0.335,-0.678
151892,-1276.0,7964.0,3368.0,-148.0,-670.0,424.0,0.507,0.409,-0.339,-0.679
151914,-1166.0,8044.0,3936.0,-187.0,-646.0,310.0,0.507,0.403,-0.342,-0.681
151926,-1284.0,7678.0,3388.0,-306.0,-542.0,446.0,0.509,0.396,-0.345,-0.681
151948,-1254.0,7568.0,3376.0,-349.0,-511.0,440.0,0.512,0.39,-0.347,-0.682
151970,-1276.0,6360.0,1700.0,-429.0,-633.0,384.0,0.514,0.383,-0.348,-0.684
151982,-596.0,7530.0,2936.0,-158.0,-661.0,355.0,0.515,0.377,-0.352,-0.685
152004,-752.0,7568.0,3534.0,-354.0,-670.0,273.0,0.515,0.37,-0.354,-0.687
152016,-736.0,6776.0,3724.0,-462.0,-620.0,352.0,0.517,0.362,-0.355,-0.689
152038,-354.0,6602.0,3212.0,-406.0,-594.0,260.0,0.518,0.356,-0.357,-0.691
152050,-556.0,7586.0,3158.0,-228.0,-497.0,341.0,0.519,0.35,-0.359,-0.692
152072,-882.0,8584.0,4740.0,-144.0,-382.0,477.0,0.522,0.346,-0.361,-0.691
152084,-1326.0,7696.0,3410.0,-436.0,-332.0,504.0,0.525,0.34,-0.362,-0.691
152106,-1082.0,5676.0,2240.0,-552.0,-517.0,281.0,0.527,0.333,-0.362,-0.693
152118,-706.0,7616.0,4288.0,-114.0,-594.0,151.0,0.526,0.328,-0.364,-0.695
152140,-1006.0,8026.0,5034.0,-199.0,-498.0,470.0,0.528,0.322,-0.367,-0.695
152162,-1500.0,8558.0,4200.0,-336.0,-460.0,414.0,0.53,0.316,-0.368,-0.695
152174,-1056.0,5732.0,2526.0,-545.0,-650.0,55.0,0.53,0.309,-0.368,-0.699
152196,-80.0,6660.0,2672.0,-151.0,-823.0,-80.0,0.527,0.303,-0.371,-0.702
152208,352.0,8564.0,2616.0,-799.0,-604.0,533.0,0.531,0.294,-0.371,-0.704
152230,-364.0,6242.0,3736.0,-941.0,-764.0,456.0,0.533,0.282,-0.369,-0.707
152242,730.0,6400.0,3700.0,-699.0,-827.0,471.0,0.536,0.272,-0.37,-0.709
152264,566.0,3526.0,3580.0,-541.0,-744.0,202.0,0.536,0.263,-0.371,-0.711
152276,1004.0,7998.0,3800.0,-591.0,-825.0,503.0,0.537,0.253,-0.373,-0.713
152298,798.0,6386.0,3750.0,-578.0,-826.0,498.0,0.539,0.243,-0.374,-0.714
152310,1416.0,5774.0,4078.0,-17.0,-850.0,371.0,0.539,0.236,-0.379,-0.714
152337,1350.0,5418.0,4212.0,-705.0,-816.0,436.0,0.54,0.226,-0.38,-0.716
152349,1728.0,6634.0,4908.0,-523.0,-803.0,474.0,0.542,0.216,-0.381,-0.717
152371,1826.0,7182.0,4938.0,-464.0,-762.0,416.0,0.543,0.207,-0.383,-0.718
152383,1824.0,7958.0,4786.0,-581.0,-767.0,361.0,0.544,0.198,-0.384,-0.72
152405,2036.0,6858.0,4920.0,-614.0,-713.0,304.0,0.544,0.188,-0.384,-0.722
152417,2186.0,6750.0,5046.0,-610.0,-654.0,264.0,0.545,0.18,-0.384,-0.723
152439,2246.0,6660.0,4908.0,-716.0,-592.0,189.0,0.546,0.172,-0.382,-0.725
152451,2314.0,6268.0,4970.0,-686.0,-500.0,153.0,0.547,0.165,-0.38,-0.727
152473,2340.0,5972.0,4634.0,-717.0,-488.0,122.0,0.548,0.158,-0.378,-0.729
152495,2626.0,5874.0,4834.0,-747.0,-430.0,80.0,0.549,0.151,-0.376,-0.731
152507,2434.0,5882.0,5348.0,-718.0,-368.0,109.0,0.55,0.145,-0.373,-0.733
152529,2166.0,6186.0,5200.0,-682.0,-288.0,158.0,0.552,0.139,-0.37,-0.735
152541,2156.0,4884.0,5174.0,-581.0,-253.0,236.0,0.554,0.134,-0.367,-0.735
152563,2784.0,5898.0,4928.0,-635.0,-211.0,195.0,0.556,0.128,-0.365,-0.736
152575,2422.0,5858.0,5174.0,-745.0,-122.0,155.0,0.558,0.123,-0.36,-0.737
152597,2424.0,5384.0,5626.0,-753.0,-64.0,213.0,0.561,0.119,-0.356,-0.738
152609,2310.0,5152.0,6300.0,-613.0,49.0,262.0,0.564,0.115,-0.351,-0.738
152631,2266.0,5080.0,5496.0,-446.0,63.0,284.0,0.567,0.112,-0.348,-0.738
152643,2200.0,5478.0,5366.0,-474.0,122.0,279.0,0.57,0.11,-0.345,-0.737
152665,2812.0,4020.0,6610.0,-231.0,48.0,377.0,0.574,0.108,-0.343,-0.735
152687,4436.0,5456.0,6884.0,335.0,-293.0,327.0,0.576,0.107,-0.347,-0.733
152699,2786.0,5278.0,7830.0,418.0,-81.0,-872.0,0.57,0.112,-0.35,-0.735
152721,3612.0,6146.0,5630.0,696.0,-173.0,-492.0,0.565,0.116,-0.355,-0.736
152733,2596.0,9228.0,5228.0,400.0,-164.0,-1079.0,0.557,0.121,-0.357,-0.74
152755,1986.0,8830.0,5750.0,-61.0,-340.0,-1199.0,0.548,0.122,-0.357,-0.746
152767,2432.0,4408.0,6788.0,-411.0,-11.0,-1144.0,0.541,0.124,-0.353,-0.753
152789,2288.0,4728.0,6474.0,-640.0,237.0,-559.0,0.54,0.124,-0.346,-0.757
152801,1438.0,4068.0,6222.0,-389.0,217.0,-296.0,0.539,0.125,-0.342,-0.759
152823,2678.0,5478.0,6884.0,-152.0,280.0,-325.0,0.539,0.127,-0.339,-0.761
152835,2016.0,5422.0,6340.0,-237.0,468.0,-221.0,0.54,0.13,-0.334,-0.762
152858,1182.0,4484.0,5898.0,86.0,419.0,-391.0,0.539,0.135,-0.332,-0.762
152870,1956.0,6310.0,6798.0,389.0,430.0,-531.0,0.537,0.142,-0.332,-0.763
152893,2050.0,6722.0,7622.0,265.0,689.0,-606.0,0.535,0.151,-0.329,-0.763
152915,1160.0,5252.0,7694.0,217.0,926.0,-377.0,0.535,0.16,-0.326,-0.763
152927,872.0,5286.0,6816.0,387.0,1069.0,-349.0,0.536,0.17,-0.322,-0.761
152949,788.0,5114.0,6710.0,502.0,1176.0,-208.0,0.539,0.182,-0.319,-0.758
152961,1066.0,5876.0,6500.0,503.0,1321.0,-90.0,0.542,0.195,-0.316,-0.754
152983,746.0,6086.0,6518.0,375.0,1464.0,-124.0,0.545,0.207,-0.31,-0.75
152995,528.0,6258.0,6354.0,171.0,1571.0,-132.0,0.55,0.22,-0.303,-0.747
153017,86.0,5436.0,6134.0,-16.0,1584.0,-94.0,0.554,0.231,-0.294,-0.743
153029,16.0,4850.0,5848.0,-46.0,1590.0,-70.0,0.559,0.242,-0.285,-0.74
153051,-48.0,5424.0,5502.0,5.0,1577.0,-46.0,0.564,0.254,-0.277,-0.736
153063,-168.0,6146.0,5542.0,-122.0,1636.0,-23.0,0.569,0.265,-0.267,-0.732
153085,-1272.0,6130.0,5560.0,-205.0,1562.0,147.0,0.575,0.274,-0.258,-0.727
153107,-1324.0,6780.0,5826.0,-408.0,1493.0,118.0,0.581,0.282,-0.247,-0.722
153119,-1566.0,6350.0,5492.0,-569.0,1454.0,82.0,0.587,0.289,-0.235,-0.719
153141,-2152.0,6176.0,5266.0,-594.0,1400.0,85.0,0.593,0.295,-0.223,-0.715
153153,-2300.0,6166.0,5358.0,-655.0,1324.0,-14.0,0.598,0.301,-0.211,-0.712
153175,-2432.0,6126.0,5220.0,-734.0,1271.0,-124.0,0.603,0.306,-0.198,-0.71
153187,-2896.0,5988.0,4844.0,-921.0,1189.0,-202.0,0.607,0.31,-0.185,-0.708
153209,-3360.0,5276.0,4714.0,-1166.0,1136.0,-212.0,0.611,0.312,-0.17,-0.707
153221,-3342.0,5120.0,5008.0,-1233.0,1084.0,-365.0,0.615,0.313,-0.154,-0.707
153243,-3426.0,5132.0,5040.0,-1212.0,1037.0,-448.0,0.618,0.314,-0.138,-0.708
153265,-3220.0,5060.0,4822.0,-1287.0,959.0,-381.0,0.621,0.314,-0.122,-0.708
153277,-3358.0,4594.0,4174.0,-1425.0,847.0,-298.0,0.625,0.312,-0.107,-0.708
153299,-4150.0,3946.0,3890.0,-1346.0,628.0,-207.0,0.629,0.308,-0.093,-0.708
153311,-4616.0,3408.0,4042.0,-1079.0,384.0,-63.0,0.632,0.305,-0.083,-0.707
153333,-4018.0,3802.0,5436.0,-763.0,205.0,47.0,0.636,0.302,-0.077,-0.706
153345,-2844.0,4920.0,5772.0,-577.0,97.0,3.0,0.638,0.299,-0.072,-0.706
153367,-2646.0,5008.0,5628.0,-678.0,25.0,-33.0,0.641,0.296,-0.067,-0.705
153379,-2234.0,4542.0,5506.0,-772.0,-26.0,-54.0,0.643,0.291,-0.062,-0.705
153401,-2032.0,3848.0,4808.0,-852.0,-147.0,-29.0,0.646,0.285,-0.057,-0.706
153413,-1660.0,2642.0,5274.0,-912.0,-263.0,35.0,0.649,0.278,-0.053,-0.707
153436,-1292.0,2606.0,5754.0,-930.0,-366.0,118.0,0.652,0.27,-0.049,-0.706
153448,-1140.0,3020.0,6562.0,-811.0,-473.0,220.0,0.656,0.262,-0.047,-0.706
153471,-410.0,3362.0,6786.0,-415.0,-581.0,235.0,0.66,0.255,-0.048,-0.705
153493,46.0,3666.0,6396.0,-176.0,-669.0,267.0,0.662,0.25,-0.051,-0.704
153505,878.0,3066.0,6466.0,-149.0,-690.0,303.0,0.664,0.244,-0.055,-0.704
153527,1726.0,3806.0,7526.0,-73.0,-640.0,285.0,0.666,0.239,-0.06,-0.704
153539,1660.0,4998.0,8158.0,-129.0,-513.0,260.0,0.669,0.234,-0.063,-0.703
153561,1400.0,5288.0,8480.0,-297.0,-402.0,200.0,0.672,0.23,-0.063,-0.701
153573,952.0,4042.0,8686.0,-300.0,-315.0,110.0,0.673,0.226,-0.064,-0.702
153595,280.0,3512.0,8884.0,-43.0,-208.0,126.0,0.674,0.224,-0.065,-0.7
153607,-306.0,3626.0,8234.0,29.0,-124.0,163.0,0.675,0.223,-0.066,-0.7
153629,-802.0,2978.0,8130.0,20.0,-91.0,143.0,0.676,0.222,-0.067,-0.699
153641,-942.0,2922.0,8886.0,-5.0,14.0,183.0,0.679,0.223,-0.067,-0.697
153663,-1066.0,3354.0,7922.0,-138.0,106.0,222.0,0.681,0.222,-0.066,-0.695
153685,-1222.0,3528.0,6742.0,-237.0,34.0,205.0,0.683,0.221,-0.065,-0.693
153697,-734.0,4118.0,6392.0,-167.0,-67.0,101.0,0.684,0.219,-0.065,-0.692
153719,-862.0,3904.0,6600.0,-175.0,-161.0,452.0,0.688,0.217,-0.066,-0.69
153731,-358.0,3952.0,7132.0,-164.0,-196.0,386.0,0.69,0.214,-0.067,-0.688
153753,-116.0,4182.0,7924.0,-171.0,-175.0,164.0,0.692,0.212,-0.068,-0.687
153765,-402.0,3334.0,7564.0,-150.0,-133.0,81.0,0.692,0.21,-0.068,-0.687
153787,-664.0,3294.0,7330.0,-85.0,-120.0,11.0,0.694,0.208,-0.068,-0.686
153799,-868.0,3376.0,7352.0,-132.0,-90.0,-40.0,0.694,0.207,-0.068,-0.686
153821,-916.0,3220.0,7824.0,-201.0,-22.0,-75.0,0.694,0.205,-0.067,-0.687
153843,-1010.0,2942.0,7608.0,-175.0,35.0,-69.0,0.694,0.204,-0.065,-0.688
153855,-1206.0,3104.0,7242.0,22.0,7.0,46.0,0.694,0.205,-0.066,-0.687
153877,-1156.0,3380.0,7190.0,6.0,-15.0,67.0,0.694,0.205,-0.066,-0.687
153889,-1072.0,3938.0,7322.0,-12.0,-20.0,34.0,0.696,0.204,-0.066,-0.686
153911,-1146.0,3660.0,7756.0,-79.0,22.0,-4.0,0.697,0.204,-0.065,-0.684
153923,-1198.0,3272.0,7558.0,-24.0,24.0,9.0,0.698,0.204,-0.065,-0.683
153945,-1136.0,3268.0,7480.0,12.0,25.0,39.0,0.699,0.205,-0.064,-0.682
153957,-1064.0,3356.0,7308.0,-1.0,22.0,51.0,0.701,0.205,-0.064,-0.68
153979,-1006.0,3512.0,7408.0,-45.0,19.0,2.0,0.702,0.205,-0.064,-0.679
154001,-1002.0,3406.0,7450.0,-60.0,22.0,12.0,0.703,0.204,-0.063,-0.678
