timeMs,ax,ay,az,q0,q1,q2,q3
507484,2502.0,7490.0,2050.0,0.743,0.619,0.019,0.252
507500,2482.0,7596.0,2162.0,0.741,0.621,0.021,0.256
507516,2544.0,7232.0,2282.0,0.738,0.623,0.024,0.258
507532,2398.0,7068.0,1984.0,0.736,0.625,0.026,0.26
507558,2472.0,7400.0,1712.0,0.733,0.627,0.029,0.261
507574,2436.0,7484.0,1902.0,0.731,0.629,0.031,0.262
507590,2178.0,7378.0,1834.0,0.729,0.631,0.033,0.263
507606,2608.0,8154.0,2034.0,0.727,0.633,0.035,0.263
507622,2132.0,8036.0,1830.0,0.726,0.634,0.036,0.264
507638,2020.0,7670.0,1520.0,0.723,0.637,0.038,0.265
507664,2088.0,6946.0,1662.0,0.719,0.64,0.039,0.266
507680,1980.0,7534.0,1674.0,0.717,0.643,0.041,0.267
507696,2030.0,7302.0,1546.0,0.715,0.645,0.041,0.269
507712,2222.0,7428.0,1466.0,0.712,0.647,0.042,0.271
507728,2358.0,7698.0,1372.0,0.709,0.649,0.042,0.273
507744,2452.0,7758.0,1310.0,0.706,0.651,0.042,0.274
507770,2656.0,8196.0,1234.0,0.703,0.654,0.043,0.275
507786,2758.0,8364.0,1174.0,0.701,0.657,0.044,0.276
507802,2838.0,8288.0,626.0,0.699,0.658,0.045,0.276
507818,2810.0,8528.0,352.0,0.698,0.659,0.046,0.277
507834,2810.0,8218.0,508.0,0.698,0.659,0.048,0.277
507850,2864.0,7776.0,516.0,0.699,0.658,0.049,0.276
507876,2458.0,8258.0,310.0,0.7,0.657,0.05,0.275
507892,2732.0,8796.0,314.0,0.703,0.655,0.05,0.273
507908,2600.0,8482.0,316.0,0.706,0.652,0.05,0.27
507924,2612.0,7944.0,-106.0,0.711,0.649,0.048,0.267
507940,2278.0,7820.0,230.0,0.718,0.643,0.045,0.262
507956,2390.0,7904.0,318.0,0.725,0.637,0.042,0.258
507982,2548.0,7556.0,1460.0,0.733,0.63,0.039,0.253
507998,2154.0,7156.0,1686.0,0.74,0.623,0.036,0.249
508014,2220.0,7748.0,2234.0,0.747,0.617,0.033,0.244
508030,2088.0,7218.0,2292.0,0.754,0.611,0.03,0.24
508047,1610.0,6212.0,2558.0,0.76,0.605,0.028,0.236
508063,1610.0,6670.0,2980.0,0.764,0.601,0.025,0.233
508079,1804.0,6408.0,3302.0,0.767,0.598,0.023,0.231
508106,3072.0,6158.0,3458.0,0.769,0.596,0.021,0.229
508122,948.0,6370.0,3554.0,0.769,0.596,0.02,0.228
508138,2022.0,6984.0,3380.0,0.768,0.598,0.019,0.227
508154,394.0,8676.0,2262.0,0.766,0.602,0.019,0.226
508170,1546.0,9140.0,1022.0,0.765,0.603,0.016,0.225
508186,1894.0,8490.0,1516.0,0.765,0.604,0.014,0.224
508212,2774.0,7412.0,2598.0,0.765,0.603,0.012,0.224
508228,2022.0,6448.0,3522.0,0.764,0.604,0.012,0.225
508244,2200.0,6814.0,3098.0,0.762,0.606,0.012,0.226
508260,2242.0,6686.0,2546.0,0.759,0.61,0.013,0.228
508277,1552.0,7674.0,2020.0,0.755,0.614,0.013,0.229
508293,2578.0,8766.0,1320.0,0.752,0.617,0.013,0.231
508319,2612.0,8368.0,1632.0,0.751,0.619,0.013,0.232
508335,2336.0,7344.0,2032.0,0.749,0.619,0.014,0.233
508351,2264.0,7704.0,1774.0,0.748,0.621,0.014,0.235
508367,2234.0,7916.0,1902.0,0.747,0.622,0.015,0.236
508383,2092.0,7364.0,1920.0,0.745,0.623,0.016,0.238
508399,2318.0,7356.0,2130.0,0.743,0.624,0.017,0.239
508425,2178.0,7374.0,1992.0,0.741,0.626,0.018,0.24
508441,2058.0,7614.0,1684.0,0.739,0.629,0.02,0.242
508457,2186.0,7936.0,1602.0,0.737,0.631,0.02,0.243
508473,2330.0,7922.0,1392.0,0.735,0.633,0.021,0.244
508489,2312.0,7770.0,1416.0,0.733,0.634,0.021,0.245
508505,2426.0,7726.0,1396.0,0.732,0.635,0.022,0.246
508531,2480.0,7826.0,1426.0,0.731,0.636,0.022,0.247
508547,2458.0,7714.0,1346.0,0.73,0.636,0.022,0.247
508563,2458.0,7784.0,1330.0,0.73,0.637,0.022,0.247
508579,2496.0,7824.0,1380.0,0.73,0.637,0.022,0.247
508595,2434.0,7816.0,1370.0,0.73,0.637,0.022,0.247
508611,2418.0,7740.0,1422.0,0.73,0.636,0.022,0.247
508637,2252.0,7686.0,1472.0,0.731,0.636,0.022,0.247
508653,2308.0,7666.0,1538.0,0.732,0.635,0.022,0.246
508669,2276.0,7638.0,1610.0,0.732,0.635,0.021,0.246
508685,2310.0,7608.0,1638.0,0.733,0.634,0.021,0.246
508701,2198.0,7576.0,1668.0,0.733,0.634,0.021,0.245
508717,2244.0,7594.0,1730.0,0.734,0.633,0.021,0.245
508743,2190.0,7612.0,1750.0,0.734,0.633,0.021,0.245
508759,2226.0,7592.0,1746.0,0.734,0.633,0.02,0.245
508775,2274.0,7550.0,1712.0,0.734,0.633,0.02,0.245
508791,2270.0,7552.0,1720.0,0.734,0.633,0.02,0.245
508807,2228.0,7544.0,1732.0,0.734,0.633,0.02,0.245
508833,2228.0,7580.0,1666.0,0.734,0.633,0.02,0.245
508849,2254.0,7596.0,1682.0,0.734,0.633,0.02,0.245
508865,2342.0,7592.0,1676.0,0.733,0.634,0.02,0.245
508881,2324.0,7666.0,1602.0,0.733,0.634,0.02,0.246
508897,2350.0,7636.0,1536.0,0.733,0.634,0.02,0.246
508913,2364.0,7682.0,1542.0,0.732,0.635,0.02,0.246
508939,2410.0,7704.0,1552.0,0.732,0.635,0.02,0.246
508955,2300.0,7668.0,1574.0,0.732,0.635,0.02,0.246
508971,2328.0,7642.0,1524.0,0.732,0.635,0.02,0.246
508987,2392.0,7672.0,1582.0,0.732,0.635,0.02,0.246
509003,2358.0,7658.0,1612.0,0.732,0.635,0.02,0.246
509019,2326.0,7634.0,1614.0,0.733,0.635,0.02,0.245
509035,2298.0,7664.0,1600.0,0.733,0.635,0.02,0.245
509061,2258.0,7600.0,1600.0,0.733,0.634,0.02,0.245
509077,2268.0,7638.0,1598.0,0.733,0.634,0.02,0.245
509093,2300.0,7596.0,1636.0,0.733,0.634,0.02,0.245
509109,2294.0,7640.0,1660.0,0.733,0.634,0.02,0.245
