timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
6556214,2580.0,-135.0,-84.0,141.0,-47.0,185.0,0.998,-0.003,-0.005,-0.057
6556219,2580.0,-135.0,-84.0,141.0,-47.0,185.0,1.0,-0.004,0.008,0.011
6556233,-972.0,7306.0,-16453.0,8819.0,-16589.0,292.0,0.876,0.483,0.002,0.002
6556242,-20683.0,292.0,16400.0,-15360.0,-293.0,7566.0,0.898,-0.005,0.011,0.439
6556263,8040.0,1888.0,-38.0,59.0,-80.0,-47.0,0.901,-0.004,0.011,0.434
6556266,8040.0,1888.0,-38.0,59.0,-80.0,-47.0,1.0,0.002,-0.003,-0.005
6556292,-319.0,8130.0,1854.0,-85.0,1.0,-72.0,0.578,0.431,0.449,0.528
6556305,-329.0,8208.0,1782.0,-93.0,19.0,-63.0,0.579,0.43,0.449,0.528
6556328,-389.0,8016.0,1834.0,-130.0,7.0,-77.0,0.58,0.429,0.449,0.528
6556341,-447.0,7860.0,1838.0,-114.0,11.0,-60.0,0.58,0.428,0.448,0.528
6556364,-465.0,7854.0,1858.0,-96.0,9.0,-89.0,0.581,0.427,0.448,0.528
6556377,-567.0,7998.0,1972.0,-72.0,1.0,-103.0,0.582,0.426,0.448,0.528
6556400,-547.0,8150.0,2008.0,-72.0,-9.0,-80.0,0.583,0.426,0.448,0.528
6556413,-719.0,8262.0,2118.0,-79.0,-25.0,-75.0,0.583,0.425,0.448,0.528
6556436,-583.0,8108.0,2084.0,-98.0,-22.0,-71.0,0.584,0.424,0.448,0.528
6556449,-627.0,7836.0,2020.0,-86.0,-18.0,-66.0,0.585,0.424,0.447,0.528
6556462,-597.0,7840.0,1910.0,-63.0,-21.0,-69.0,0.586,0.423,0.447,0.527
6556485,-683.0,8002.0,1900.0,-35.0,-8.0,-79.0,0.586,0.423,0.447,0.527
6560015,-22722.0,7368.0,-2438.0,9049.0,-16229.0,292.0,1.0,0.001,-0.003,-0.005
6560021,-22722.0,7368.0,-2438.0,9049.0,-16229.0,292.0,0.999,-0.003,-0.005,0.054
6560054,7380.0,-16439.0,9109.0,292.0,16400.0,-15296.0,1.0,0.002,0.002,0.011
6560078,-775.0,7812.0,2540.0,34.0,-48.0,33.0,0.585,0.383,0.45,0.556
6560091,-761.0,7806.0,2536.0,39.0,-48.0,34.0,0.585,0.384,0.45,0.556
6560114,-737.0,7796.0,2402.0,49.0,-35.0,29.0,0.584,0.384,0.45,0.556
6560127,-699.0,7664.0,2426.0,58.0,2.0,41.0,0.584,0.385,0.45,0.556
6560140,-721.0,7812.0,2400.0,73.0,-6.0,-3.0,0.584,0.385,0.45,0.555
6560163,-707.0,7792.0,2396.0,72.0,11.0,12.0,0.583,0.386,0.451,0.555
6560176,-761.0,7920.0,2286.0,65.0,13.0,-11.0,0.583,0.386,0.451,0.555
