timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
3378,-1230.0,3000.0,7412.0,6.0,81.0,-18.0,0.999,0.008,0.002,-0.035
3400,-1106.0,2622.0,7338.0,130.0,76.0,-55.0,0.999,0.01,0.003,-0.036
3412,-1152.0,2728.0,7350.0,249.0,94.0,-89.0,0.999,0.013,0.004,-0.036
3434,-1452.0,3016.0,7348.0,284.0,116.0,-180.0,0.999,0.016,0.005,-0.038
3446,-1604.0,3076.0,7306.0,227.0,131.0,-239.0,0.999,0.019,0.007,-0.04
3468,-1708.0,2926.0,7394.0,63.0,132.0,-111.0,0.999,0.02,0.008,-0.041
3480,-1902.0,2792.0,7410.0,65.0,129.0,-10.0,0.999,0.021,0.01,-0.041
3502,-1906.0,3374.0,7298.0,91.0,136.0,70.0,0.999,0.023,0.012,-0.041
3524,-2198.0,2590.0,7678.0,-24.0,126.0,104.0,0.999,0.023,0.013,-0.041
3536,-2148.0,2742.0,7492.0,47.0,128.0,40.0,0.999,0.024,0.015,-0.041
3558,-2150.0,2992.0,7346.0,49.0,133.0,15.0,0.999,0.025,0.016,-0.041
3570,-2386.0,2978.0,7194.0,-16.0,116.0,78.0,0.999,0.026,0.018,-0.041
3592,-2378.0,3156.0,7170.0,-77.0,114.0,55.0,0.999,0.026,0.019,-0.041
3604,-2650.0,3204.0,7086.0,-125.0,88.0,88.0,0.999,0.026,0.021,-0.04
3626,-2802.0,3038.0,7038.0,-134.0,70.0,139.0,0.999,0.025,0.022,-0.039
3638,-2786.0,2790.0,7006.0,-61.0,57.0,159.0,0.999,0.025,0.023,-0.038
3660,-2806.0,3146.0,6764.0,-22.0,46.0,173.0,0.999,0.026,0.024,-0.037
3682,-2764.0,3212.0,6662.0,-22.0,14.0,151.0,0.999,0.026,0.025,-0.036
3694,-2516.0,3898.0,6736.0,5.0,4.0,109.0,0.999,0.027,0.025,-0.035
3716,-2470.0,4252.0,6982.0,-32.0,7.0,66.0,0.999,0.028,0.026,-0.034
3728,-2418.0,4056.0,7220.0,-66.0,9.0,25.0,0.999,0.028,0.026,-0.034
3750,-2504.0,3660.0,7184.0,-23.0,-2.0,-42.0,0.999,0.029,0.027,-0.035
3762,-2510.0,3492.0,6966.0,47.0,-6.0,-49.0,0.999,0.03,0.027,-0.036
3784,-2558.0,3498.0,6934.0,101.0,-35.0,-49.0,0.998,0.031,0.027,-0.036
3796,-2468.0,3374.0,7198.0,69.0,-45.0,-45.0,0.998,0.033,0.027,-0.037
3818,-2358.0,3264.0,7422.0,-30.0,-38.0,-31.0,0.998,0.033,0.027,-0.038
3830,-2240.0,3120.0,7738.0,-28.0,-31.0,-30.0,0.998,0.033,0.027,-0.038
3852,-2212.0,2920.0,7634.0,26.0,-19.0,-24.0,0.998,0.034,0.028,-0.039
3874,-2130.0,3068.0,7660.0,45.0,6.0,-3.0,0.998,0.035,0.028,-0.039
3886,-2148.0,3146.0,7692.0,24.0,28.0,11.0,0.998,0.036,0.029,-0.039
3908,-2154.0,3138.0,7462.0,5.0,27.0,16.0,0.998,0.037,0.029,-0.039
3920,-2098.0,3150.0,7192.0,16.0,29.0,12.0,0.998,0.038,0.03,-0.039
3942,-2182.0,3122.0,7188.0,17.0,17.0,9.0,0.998,0.038,0.03,-0.039
3954,-2204.0,3308.0,7256.0,-8.0,4.0,-10.0,0.998,0.039,0.031,-0.04
3976,-2200.0,3340.0,7266.0,-25.0,2.0,-18.0,0.998,0.039,0.031,-0.04
3988,-2122.0,3254.0,7328.0,-12.0,10.0,-22.0,0.998,0.04,0.031,-0.041
4015,-2186.0,3252.0,7198.0,-5.0,12.0,-13.0,0.998,0.04,0.032,-0.041
4027,-2150.0,3236.0,7278.0,-11.0,31.0,-13.0,0.998,0.041,0.033,-0.041
4049,-2246.0,3116.0,7278.0,-14.0,37.0,-9.0,0.998,0.042,0.033,-0.042
4061,-2164.0,3114.0,7316.0,-3.0,39.0,-12.0,0.998,0.042,0.034,-0.042
4083,-2258.0,3040.0,7304.0,31.0,40.0,-8.0,0.998,0.043,0.035,-0.042
4095,-2176.0,3364.0,7276.0,53.0,44.0,-2.0,0.997,0.044,0.035,-0.043
4117,-2148.0,3306.0,7390.0,21.0,50.0,-1.0,0.997,0.045,0.036,-0.043
4129,-2234.0,3176.0,7304.0,5.0,42.0,1.0,0.997,0.046,0.037,-0.043
4151,-2242.0,3134.0,7198.0,20.0,40.0,-6.0,0.997,0.046,0.038,-0.044
4163,-2276.0,3082.0,7168.0,37.0,25.0,-14.0,0.997,0.047,0.038,-0.044
4185,-2192.0,3084.0,7248.0,44.0,11.0,-20.0,0.997,0.048,0.039,-0.045
4207,-2168.0,3228.0,7534.0,56.0,23.0,-3.0,0.997,0.05,0.039,-0.045
4219,-2156.0,3314.0,7650.0,48.0,21.0,-11.0,0.997,0.051,0.04,-0.045
4241,-2152.0,3404.0,7440.0,41.0,18.0,-27.0,0.997,0.052,0.04,-0.046
4253,-2174.0,3248.0,7384.0,53.0,19.0,-35.0,0.997,0.053,0.041,-0.046
4275,-2312.0,3234.0,7246.0,71.0,13.0,-35.0,0.997,0.054,0.041,-0.047
4287,-2388.0,3264.0,7268.0,53.0,-5.0,-30.0,0.996,0.055,0.041,-0.048
4309,-2236.0,3430.0,7446.0,37.0,-6.0,-27.0,0.996,0.056,0.042,-0.048
4321,-2122.0,3262.0,7932.0,40.0,5.0,-24.0,0.996,0.057,0.042,-0.049
4343,-2036.0,3286.0,7844.0,81.0,32.0,-44.0,0.996,0.058,0.042,-0.05
4365,-2014.0,3554.0,7796.0,120.0,89.0,-44.0,0.996,0.06,0.044,-0.05
4377,-2086.0,3470.0,7852.0,106.0,141.0,-52.0,0.996,0.062,0.045,-0.051
4399,-2166.0,3156.0,7994.0,108.0,192.0,-45.0,0.996,0.063,0.047,-0.052
4411,-2126.0,3058.0,7928.0,113.0,269.0,-15.0,0.995,0.065,0.05,-0.052
4433,-2104.0,3022.0,8120.0,83.0,336.0,29.0,0.995,0.066,0.053,-0.052
4445,-2602.0,2388.0,7738.0,-48.0,394.0,99.0,0.995,0.067,0.057,-0.051
4467,-2802.0,2556.0,7534.0,-50.0,426.0,160.0,0.995,0.067,0.061,-0.049
4479,-2698.0,2836.0,7412.0,-72.0,442.0,264.0,0.994,0.067,0.066,-0.047
4501,-2928.0,3042.0,7284.0,-144.0,432.0,301.0,0.994,0.066,0.07,-0.044
4513,-2842.0,2978.0,7070.0,-229.0,404.0,318.0,0.994,0.065,0.074,-0.041
4536,-3000.0,2996.0,6958.0,-278.0,370.0,401.0,0.994,0.064,0.078,-0.037
4558,-3036.0,2884.0,6822.0,-286.0,334.0,442.0,0.994,0.062,0.081,-0.033
4570,-3058.0,2938.0,6522.0,-319.0,289.0,460.0,0.994,0.06,0.084,-0.029
4592,-3016.0,2784.0,6226.0,-358.0,213.0,463.0,0.994,0.058,0.086,-0.025
4604,-2832.0,2906.0,6482.0,-319.0,153.0,486.0,0.994,0.056,0.088,-0.02
4626,-2562.0,3638.0,6750.0,-317.0,110.0,498.0,0.994,0.054,0.089,-0.016
4638,-2220.0,2902.0,7190.0,-304.0,107.0,533.0,0.995,0.052,0.09,-0.011
4660,-2652.0,3846.0,6866.0,-193.0,93.0,381.0,0.995,0.051,0.091,-0.007
4672,-2588.0,3660.0,6820.0,-201.0,85.0,374.0,0.995,0.05,0.091,-0.004
4694,-2602.0,3450.0,6700.0,-181.0,45.0,328.0,0.995,0.05,0.092,-0.001
4706,-2590.0,3442.0,6536.0,-172.0,25.0,356.0,0.995,0.049,0.092,0.002
4728,-2544.0,3328.0,6828.0,-173.0,-1.0,355.0,0.995,0.048,0.092,0.005
4750,-2344.0,3576.0,7036.0,-173.0,5.0,352.0,0.995,0.048,0.092,0.008
4762,-2112.0,3574.0,7080.0,-139.0,11.0,303.0,0.995,0.047,0.093,0.01
4784,-2390.0,3406.0,6962.0,-99.0,3.0,260.0,0.994,0.047,0.093,0.012
4796,-2448.0,3154.0,6916.0,-50.0,-31.0,239.0,0.994,0.048,0.093,0.014
4818,-2564.0,2980.0,7028.0,-3.0,-69.0,235.0,0.994,0.049,0.092,0.016
4830,-2506.0,3252.0,7054.0,0.0,-78.0,251.0,0.994,0.049,0.092,0.018
4852,-2620.0,3220.0,7100.0,-75.0,-75.0,272.0,0.994,0.049,0.091,0.02
4864,-2724.0,4208.0,7104.0,-138.0,-107.0,443.0,0.994,0.049,0.09,0.024
4886,-2764.0,2062.0,7170.0,-202.0,-101.0,288.0,0.995,0.048,0.089,0.026
4908,-2820.0,2522.0,7300.0,-215.0,-131.0,345.0,0.995,0.047,0.088,0.029
4920,-2706.0,2888.0,7448.0,-210.0,-111.0,412.0,0.995,0.046,0.087,0.032
4942,-2392.0,3206.0,7564.0,-192.0,-92.0,459.0,0.995,0.045,0.086,0.037
4954,-2054.0,3222.0,7484.0,-10.0,-35.0,688.0,0.994,0.046,0.086,0.042
4976,-2068.0,4448.0,7688.0,-34.0,-159.0,681.0,0.994,0.046,0.084,0.048
4988,-2066.0,3458.0,7200.0,-24.0,-125.0,585.0,0.994,0.047,0.083,0.053
5010,-2128.0,3962.0,6874.0,-20.0,-122.0,584.0,0.994,0.048,0.082,0.058
5022,-2204.0,4306.0,6784.0,-184.0,-168.0,510.0,0.994,0.048,0.08,0.063
5044,-2228.0,3814.0,6996.0,-192.0,-185.0,473.0,0.993,0.047,0.078,0.068
5056,-1842.0,4204.0,7024.0,-243.0,-207.0,427.0,0.993,0.046,0.076,0.071
5078,-1824.0,4484.0,6912.0,-301.0,-238.0,323.0,0.994,0.045,0.074,0.073
5100,-1858.0,4414.0,6676.0,-404.0,-281.0,144.0,0.994,0.042,0.071,0.074
5112,-1866.0,3568.0,6814.0,-527.0,-322.0,-8.0,0.994,0.038,0.068,0.074
