timeMs,ax,ay,az,q0,q1,q2,q3
412501,90.0,8217.0,572.0,0.609,0.585,0.365,0.392
412517,160.0,8261.0,510.0,0.608,0.586,0.365,0.392
412534,132.0,8157.0,476.0,0.607,0.587,0.365,0.392
412560,180.0,8187.0,556.0,0.607,0.587,0.365,0.392
412576,162.0,8215.0,528.0,0.607,0.588,0.365,0.392
412592,156.0,8255.0,492.0,0.606,0.588,0.364,0.392
412608,162.0,8251.0,598.0,0.606,0.588,0.364,0.392
412624,210.0,8325.0,634.0,0.607,0.589,0.363,0.392
412641,224.0,8401.0,628.0,0.607,0.589,0.362,0.392
412657,258.0,8351.0,572.0,0.608,0.589,0.361,0.391
412683,274.0,8291.0,650.0,0.609,0.589,0.36,0.391
412700,288.0,8291.0,634.0,0.61,0.59,0.358,0.39
412716,340.0,8285.0,644.0,0.611,0.59,0.357,0.39
412732,234.0,8245.0,628.0,0.612,0.59,0.356,0.389
412749,282.0,8323.0,624.0,0.613,0.589,0.354,0.389
412765,166.0,8199.0,650.0,0.614,0.589,0.353,0.388
412781,172.0,8227.0,664.0,0.615,0.589,0.352,0.388
412807,88.0,8149.0,648.0,0.617,0.588,0.352,0.388
412823,110.0,8191.0,704.0,0.618,0.588,0.351,0.387
412840,22.0,8169.0,774.0,0.618,0.587,0.351,0.387
412856,114.0,8181.0,760.0,0.619,0.587,0.35,0.386
412872,86.0,8191.0,754.0,0.62,0.587,0.35,0.386
412888,58.0,8199.0,784.0,0.621,0.586,0.349,0.386
412914,148.0,8187.0,864.0,0.622,0.586,0.348,0.385
412930,70.0,8199.0,818.0,0.622,0.586,0.348,0.385
412946,162.0,8325.0,838.0,0.623,0.586,0.347,0.385
412962,112.0,8303.0,834.0,0.624,0.586,0.346,0.384
412978,110.0,8329.0,836.0,0.625,0.585,0.345,0.384
412994,112.0,8173.0,926.0,0.626,0.585,0.344,0.384
413020,136.0,8117.0,920.0,0.627,0.585,0.343,0.384
413037,110.0,8201.0,896.0,0.628,0.584,0.342,0.383
413053,124.0,8213.0,898.0,0.629,0.584,0.341,0.383
413069,86.0,8177.0,896.0,0.631,0.584,0.34,0.383
413085,82.0,8131.0,912.0,0.632,0.583,0.338,0.382
413101,150.0,8159.0,986.0,0.633,0.583,0.337,0.382
413127,114.0,8259.0,1030.0,0.634,0.583,0.336,0.382
413143,128.0,8211.0,948.0,0.635,0.583,0.335,0.381
413159,62.0,8165.0,970.0,0.636,0.582,0.334,0.381
413175,94.0,8201.0,984.0,0.637,0.582,0.333,0.38
413191,122.0,8157.0,1002.0,0.638,0.582,0.332,0.38
413207,106.0,8095.0,1054.0,0.639,0.582,0.331,0.379
413224,184.0,8129.0,1006.0,0.64,0.582,0.33,0.378
413251,124.0,8163.0,1006.0,0.64,0.582,0.329,0.377
413267,168.0,8161.0,1090.0,0.641,0.583,0.329,0.376
413283,126.0,8147.0,1092.0,0.641,0.583,0.328,0.376
413299,118.0,8247.0,1094.0,0.642,0.583,0.327,0.375
413315,152.0,8215.0,1126.0,0.642,0.583,0.327,0.374
413332,168.0,8179.0,1162.0,0.643,0.584,0.326,0.374
413348,208.0,8201.0,1160.0,0.644,0.584,0.325,0.373
413374,168.0,8209.0,1152.0,0.644,0.584,0.325,0.373
413390,224.0,8125.0,1162.0,0.645,0.583,0.324,0.372
413406,186.0,8171.0,1206.0,0.646,0.583,0.324,0.372
413422,228.0,8115.0,1170.0,0.646,0.583,0.323,0.372
413439,134.0,8161.0,1204.0,0.647,0.582,0.323,0.371
413457,120.0,8167.0,1198.0,0.648,0.582,0.322,0.371
413473,144.0,8159.0,1182.0,0.648,0.582,0.321,0.371
413489,158.0,8091.0,1190.0,0.649,0.582,0.321,0.371
413515,94.0,8133.0,1240.0,0.65,0.581,0.32,0.37
413531,68.0,8153.0,1204.0,0.65,0.581,0.32,0.37
413547,-22.0,8205.0,1150.0,0.651,0.581,0.319,0.37
413563,-30.0,8233.0,1188.0,0.651,0.581,0.319,0.369
413579,-44.0,8163.0,1178.0,0.652,0.581,0.318,0.369
413596,22.0,8193.0,1136.0,0.652,0.581,0.318,0.368
413622,128.0,8109.0,1172.0,0.653,0.582,0.317,0.368
413638,214.0,8089.0,1130.0,0.653,0.582,0.317,0.367
413654,192.0,8107.0,1190.0,0.653,0.582,0.318,0.367
413670,228.0,8187.0,1218.0,0.653,0.582,0.318,0.366
413686,222.0,8239.0,1204.0,0.653,0.582,0.318,0.365
413703,152.0,8317.0,1186.0,0.653,0.582,0.318,0.365
413719,180.0,8233.0,1172.0,0.654,0.582,0.318,0.364
413745,82.0,8211.0,1208.0,0.654,0.582,0.318,0.363
413762,92.0,8137.0,1194.0,0.654,0.582,0.318,0.363
413779,48.0,8083.0,1202.0,0.654,0.582,0.318,0.362
413795,-12.0,8067.0,1196.0,0.655,0.583,0.318,0.362
413811,6.0,8047.0,1170.0,0.655,0.583,0.318,0.361
413827,-24.0,8099.0,1190.0,0.655,0.583,0.318,0.361
413843,4.0,8115.0,1188.0,0.655,0.583,0.319,0.361
413869,-68.0,8143.0,1148.0,0.655,0.583,0.319,0.361
413885,-130.0,8151.0,1188.0,0.654,0.583,0.319,0.361
413901,-94.0,8083.0,1182.0,0.654,0.583,0.319,0.361
413917,-88.0,8133.0,1140.0,0.654,0.583,0.32,0.361
413933,-98.0,8181.0,1132.0,0.653,0.584,0.32,0.361
413949,-78.0,8237.0,1130.0,0.653,0.584,0.32,0.36
413976,-70.0,8191.0,1146.0,0.653,0.584,0.32,0.36
413993,-100.0,8207.0,1032.0,0.652,0.585,0.32,0.36
414009,-72.0,8173.0,1018.0,0.652,0.586,0.32,0.36
414025,6.0,8187.0,1036.0,0.651,0.586,0.32,0.36
414041,-22.0,8235.0,1060.0,0.651,0.587,0.32,0.36
414057,64.0,8213.0,1004.0,0.65,0.588,0.32,0.36
414073,44.0,8271.0,978.0,0.65,0.588,0.32,0.36
414099,86.0,8245.0,1032.0,0.649,0.589,0.32,0.36
414115,104.0,8153.0,984.0,0.649,0.589,0.32,0.36
414131,150.0,8157.0,994.0,0.649,0.59,0.32,0.36
