timeMs,ax,ay,az,q0,q1,q2,q3
3745283,7890.0,1508.0,-1986.0,0.59,0.32,-0.721,0.171
3745299,8110.0,1180.0,-2020.0,0.592,0.315,-0.722,0.169
3745325,8010.0,1046.0,-2074.0,0.594,0.311,-0.723,0.167
3745341,7908.0,1078.0,-2150.0,0.596,0.306,-0.724,0.164
3745358,7844.0,1392.0,-2198.0,0.598,0.302,-0.725,0.162
3745374,7914.0,1132.0,-2068.0,0.6,0.298,-0.725,0.16
3745390,7914.0,954.0,-2190.0,0.603,0.293,-0.725,0.158
3745406,7678.0,1164.0,-2022.0,0.605,0.289,-0.725,0.157
3745422,7822.0,1124.0,-1948.0,0.607,0.284,-0.725,0.156
3745448,7780.0,1392.0,-2150.0,0.61,0.279,-0.726,0.154
3745465,8206.0,1116.0,-2058.0,0.612,0.274,-0.726,0.153
3745482,8096.0,810.0,-2038.0,0.614,0.27,-0.726,0.152
3745498,8072.0,650.0,-1890.0,0.616,0.266,-0.726,0.151
3745514,8052.0,842.0,-1784.0,0.618,0.263,-0.725,0.151
3745530,7926.0,954.0,-1944.0,0.62,0.26,-0.725,0.15
3745546,8266.0,1220.0,-1922.0,0.621,0.257,-0.725,0.149
3745572,8398.0,1086.0,-1938.0,0.623,0.253,-0.725,0.149
3745589,8194.0,784.0,-1944.0,0.625,0.25,-0.724,0.149
3745606,8506.0,532.0,-1848.0,0.627,0.247,-0.723,0.149
3745623,8378.0,284.0,-1836.0,0.629,0.245,-0.722,0.151
3745639,8428.0,844.0,-1844.0,0.631,0.243,-0.72,0.153
3745655,8544.0,966.0,-1900.0,0.634,0.241,-0.718,0.155
3745672,8798.0,784.0,-1818.0,0.636,0.239,-0.716,0.158
3745689,8992.0,234.0,-1640.0,0.639,0.238,-0.714,0.162
3745706,8676.0,472.0,-1638.0,0.641,0.237,-0.711,0.166
3745732,8526.0,520.0,-1344.0,0.643,0.238,-0.708,0.17
3745749,8858.0,192.0,-1398.0,0.644,0.239,-0.706,0.174
3745766,8760.0,636.0,-1428.0,0.645,0.241,-0.703,0.179
3745783,8306.0,866.0,-1196.0,0.645,0.242,-0.701,0.182
3745800,7714.0,450.0,-822.0,0.645,0.244,-0.699,0.186
3745816,7688.0,324.0,-792.0,0.644,0.247,-0.698,0.191
3745832,7768.0,452.0,-924.0,0.643,0.25,-0.698,0.194
3745849,7926.0,394.0,-1038.0,0.642,0.253,-0.697,0.198
3745866,7930.0,336.0,-1166.0,0.641,0.256,-0.695,0.202
3745892,7928.0,444.0,-990.0,0.641,0.259,-0.693,0.206
3745908,7884.0,52.0,-736.0,0.641,0.262,-0.69,0.21
3745924,7812.0,154.0,-684.0,0.641,0.266,-0.687,0.213
3745940,8066.0,270.0,-758.0,0.642,0.27,-0.684,0.217
3745956,8120.0,312.0,-758.0,0.642,0.274,-0.681,0.22
3745973,8102.0,390.0,-750.0,0.643,0.278,-0.678,0.223
3745989,7890.0,280.0,-618.0,0.644,0.282,-0.675,0.225
3746006,7592.0,142.0,-510.0,0.644,0.286,-0.672,0.228
3746032,7460.0,176.0,-466.0,0.644,0.29,-0.669,0.229
3746049,7992.0,118.0,-654.0,0.644,0.295,-0.667,0.23
3746065,7874.0,764.0,-750.0,0.644,0.301,-0.665,0.231
3746082,7870.0,1036.0,-870.0,0.643,0.306,-0.663,0.232
3746099,7798.0,762.0,-930.0,0.642,0.31,-0.661,0.232
3746115,7714.0,338.0,-654.0,0.641,0.315,-0.66,0.233
3746131,7706.0,144.0,-552.0,0.64,0.32,-0.658,0.234
3746148,7630.0,342.0,-524.0,0.638,0.325,-0.657,0.235
3746165,7942.0,312.0,-794.0,0.637,0.331,-0.656,0.236
3746192,7676.0,898.0,-912.0,0.635,0.336,-0.654,0.238
3746208,7986.0,856.0,-808.0,0.633,0.341,-0.653,0.24
3746224,7920.0,1090.0,-682.0,0.631,0.344,-0.652,0.241
3746240,7906.0,710.0,-610.0,0.63,0.347,-0.651,0.243
3746257,8026.0,752.0,-664.0,0.628,0.35,-0.65,0.245
3746273,7826.0,966.0,-622.0,0.627,0.352,-0.65,0.246
3746289,8008.0,924.0,-578.0,0.627,0.353,-0.649,0.248
3746316,8006.0,1012.0,-526.0,0.627,0.354,-0.649,0.248
3746333,8228.0,846.0,-326.0,0.627,0.354,-0.647,0.248
3746350,8262.0,-82.0,-596.0,0.628,0.355,-0.646,0.249
3746366,7806.0,-374.0,-1012.0,0.63,0.357,-0.643,0.25
3746383,7628.0,284.0,-244.0,0.631,0.361,-0.639,0.253
3746400,7764.0,258.0,-58.0,0.631,0.364,-0.635,0.256
3746417,8276.0,880.0,256.0,0.63,0.367,-0.633,0.258
3746434,7616.0,1420.0,-726.0,0.629,0.37,-0.632,0.26
3746450,8266.0,622.0,12.0,0.627,0.371,-0.632,0.263
3746467,7908.0,242.0,-154.0,0.624,0.374,-0.632,0.266
3746484,8196.0,1020.0,-682.0,0.621,0.377,-0.633,0.268
3746511,8194.0,1328.0,-718.0,0.618,0.379,-0.633,0.27
3746527,8144.0,810.0,-458.0,0.616,0.381,-0.633,0.272
3746543,8046.0,768.0,-420.0,0.614,0.383,-0.634,0.274
3746559,7964.0,1094.0,-534.0,0.611,0.385,-0.634,0.276
3746575,8166.0,1010.0,-370.0,0.609,0.387,-0.634,0.277
3746591,8142.0,764.0,-620.0,0.607,0.389,-0.634,0.279
3746617,8116.0,876.0,-1002.0,0.605,0.391,-0.634,0.28
3746633,8018.0,1206.0,-1094.0,0.604,0.393,-0.634,0.281
3746650,8078.0,936.0,-824.0,0.602,0.395,-0.634,0.282
3746667,7962.0,1332.0,-738.0,0.601,0.396,-0.634,0.282
3746684,7968.0,1670.0,-1002.0,0.6,0.397,-0.634,0.282
3746701,7696.0,2038.0,-1862.0,0.599,0.398,-0.636,0.281
3746718,8396.0,992.0,-664.0,0.598,0.398,-0.636,0.28
3746735,7074.0,892.0,-608.0,0.597,0.398,-0.638,0.28
3746752,7914.0,-770.0,-82.0,0.597,0.398,-0.639,0.278
3746769,8416.0,-1066.0,-434.0,0.596,0.4,-0.638,0.278
3746786,8584.0,446.0,-672.0,0.593,0.405,-0.637,0.28
3746812,8830.0,2100.0,-618.0,0.591,0.411,-0.635,0.281
3746828,8034.0,1984.0,-850.0,0.588,0.415,-0.634,0.282
3746844,7892.0,1854.0,-1072.0,0.586,0.418,-0.634,0.281
3746860,7856.0,1358.0,-1678.0,0.585,0.421,-0.634,0.28
3746877,7840.0,1874.0,-1342.0,0.584,0.422,-0.635,0.278
3746893,7952.0,1264.0,-1350.0,0.583,0.423,-0.635,0.277
3746909,7784.0,1430.0,-1256.0,0.583,0.424,-0.636,0.276
3746935,8022.0,1856.0,-1158.0,0.582,0.425,-0.637,0.275
3746952,8226.0,1584.0,-1410.0,0.581,0.425,-0.639,0.272
3746969,8034.0,1660.0,-1678.0,0.581,0.425,-0.641,0.268
3746985,7974.0,2038.0,-880.0,0.582,0.424,-0.642,0.263
3747002,8308.0,724.0,-1616.0,0.582,0.423,-0.644,0.26
3747019,7990.0,744.0,-1326.0,0.582,0.423,-0.645,0.258
3747035,7956.0,1138.0,-1502.0,0.582,0.424,-0.645,0.256
3747051,7826.0,1514.0,-1626.0,0.583,0.424,-0.645,0.253
3747068,7646.0,1644.0,-1590.0,0.582,0.424,-0.646,0.251
3747095,7508.0,1594.0,-1610.0,0.582,0.424,-0.648,0.249
3747111,7448.0,1340.0,-1638.0,0.58,0.424,-0.65,0.247
3747127,7598.0,1250.0,-1814.0,0.578,0.424,-0.653,0.245
3747143,7766.0,1140.0,-1964.0,0.575,0.424,-0.656,0.244
3747159,7402.0,1428.0,-1976.0,0.573,0.423,-0.659,0.243
3747175,7412.0,1346.0,-1820.0,0.569,0.423,-0.662,0.243
3747201,7350.0,1332.0,-1976.0,0.566,0.423,-0.665,0.242
3747218,7464.0,1264.0,-2194.0,0.561,0.423,-0.669,0.241
3747235,7870.0,1222.0,-2486.0,0.556,0.423,-0.674,0.241
3747252,8104.0,1272.0,-2560.0,0.552,0.423,-0.678,0.24
3747269,7902.0,1428.0,-2552.0,0.547,0.422,-0.682,0.241
3747285,7972.0,1158.0,-2732.0,0.542,0.421,-0.686,0.241
3747302,8184.0,766.0,-2792.0,0.538,0.42,-0.69,0.241
3747319,8238.0,1080.0,-2980.0,0.534,0.419,-0.694,0.241
3747336,8054.0,920.0,-2882.0,0.53,0.419,-0.697,0.24
3747352,7844.0,542.0,-2740.0,0.526,0.419,-0.7,0.24
3747369,8006.0,812.0,-2986.0,0.522,0.42,-0.703,0.239
3747395,7892.0,1134.0,-3058.0,0.518,0.421,-0.706,0.238
3747411,7908.0,750.0,-2992.0,0.514,0.422,-0.708,0.238
3747427,7790.0,964.0,-3220.0,0.51,0.423,-0.711,0.237
3747443,7796.0,956.0,-3144.0,0.506,0.424,-0.713,0.237
3747460,7726.0,552.0,-3224.0,0.502,0.424,-0.716,0.237
3747476,7086.0,968.0,-3040.0,0.497,0.426,-0.718,0.237
3747502,8126.0,1080.0,-3488.0,0.493,0.426,-0.72,0.238
3747519,8172.0,1106.0,-3506.0,0.489,0.426,-0.723,0.238
3747535,7888.0,408.0,-3508.0,0.486,0.427,-0.724,0.239
3747551,7594.0,1308.0,-3580.0,0.483,0.427,-0.725,0.241
3747568,7804.0,1104.0,-3602.0,0.481,0.426,-0.727,0.242
3747584,7812.0,860.0,-3638.0,0.479,0.425,-0.728,0.244
3747601,7896.0,662.0,-3592.0,0.478,0.425,-0.729,0.246
3747618,7792.0,262.0,-3694.0,0.477,0.424,-0.729,0.247
3747635,7644.0,646.0,-3738.0,0.475,0.424,-0.73,0.249
3747652,7330.0,690.0,-3634.0,0.473,0.423,-0.731,0.249
3747678,7070.0,440.0,-3332.0,0.469,0.423,-0.734,0.25
3747695,7452.0,716.0,-4010.0,0.464,0.424,-0.737,0.249
3747712,7342.0,-172.0,-4098.0,0.458,0.424,-0.741,0.249
3747728,6990.0,154.0,-4164.0,0.451,0.425,-0.745,0.248
3747744,7682.0,-106.0,-4522.0,0.443,0.425,-0.749,0.248
3747760,7596.0,-270.0,-4692.0,0.436,0.426,-0.753,0.247
3747777,7478.0,14.0,-4542.0,0.429,0.427,-0.757,0.247
3747803,7546.0,-158.0,-4346.0,0.423,0.428,-0.76,0.247
3747819,7272.0,-218.0,-4394.0,0.418,0.429,-0.762,0.247
3747835,7226.0,-172.0,-4360.0,0.413,0.43,-0.764,0.246
3747851,7092.0,-278.0,-4362.0,0.409,0.432,-0.766,0.246
3747867,6856.0,-582.0,-4424.0,0.405,0.434,-0.766,0.247
3747883,6600.0,-498.0,-4506.0,0.402,0.436,-0.766,0.248
3747909,6574.0,-440.0,-4698.0,0.399,0.438,-0.766,0.249
3747925,6298.0,-106.0,-4682.0,0.396,0.441,-0.766,0.25
3747941,6512.0,-68.0,-4558.0,0.395,0.442,-0.765,0.252
3747957,5660.0,-1128.0,-4716.0,0.393,0.444,-0.764,0.254
3747974,5738.0,-536.0,-4418.0,0.39,0.446,-0.764,0.256
3747991,5424.0,-746.0,-5056.0,0.387,0.447,-0.764,0.258
3748007,6158.0,356.0,-4748.0,0.384,0.448,-0.764,0.26
3748024,6574.0,-660.0,-4906.0,0.381,0.449,-0.765,0.261
3748051,6808.0,-128.0,-4892.0,0.38,0.45,-0.765,0.261
3748068,6056.0,-894.0,-5158.0,0.379,0.45,-0.765,0.26
3748085,5918.0,-752.0,-5318.0,0.379,0.45,-0.766,0.259
3748102,6038.0,-604.0,-5034.0,0.38,0.45,-0.766,0.257
3748118,5488.0,-610.0,-4558.0,0.381,0.45,-0.766,0.255
3748134,6036.0,-1686.0,-4296.0,0.382,0.451,-0.766,0.253
3748150,6444.0,-1192.0,-4570.0,0.382,0.454,-0.765,0.252
