timeMs,ax,ay,az,q0,q1,q2,q3
1848516,-3361.0,7417.0,511.0,0.009,-0.268,0.633,0.726
1848543,-3409.0,7487.0,465.0,0.01,-0.268,0.633,0.726
1848560,-3447.0,7451.0,423.0,0.012,-0.269,0.633,0.726
1848576,-3505.0,7299.0,409.0,0.013,-0.27,0.632,0.726
1848592,-3507.0,7093.0,411.0,0.014,-0.27,0.632,0.726
1848608,-3601.0,7111.0,441.0,0.015,-0.271,0.632,0.726
1848624,-3657.0,7093.0,373.0,0.016,-0.272,0.633,0.725
1848641,-3757.0,7015.0,451.0,0.017,-0.273,0.633,0.724
1848657,-3807.0,7055.0,371.0,0.019,-0.275,0.634,0.723
1848683,-4023.0,7003.0,395.0,0.02,-0.276,0.635,0.721
1848699,-4017.0,7133.0,339.0,0.021,-0.277,0.636,0.72
1848715,-3975.0,7263.0,313.0,0.022,-0.278,0.637,0.719
1848732,-3989.0,7339.0,239.0,0.023,-0.279,0.638,0.718
1848749,-4051.0,7285.0,175.0,0.025,-0.281,0.638,0.717
1848766,-4113.0,7169.0,141.0,0.026,-0.282,0.638,0.716
1848783,-4027.0,7191.0,133.0,0.027,-0.283,0.638,0.716
1848799,-3977.0,7141.0,69.0,0.029,-0.283,0.639,0.715
1848825,-3913.0,7301.0,39.0,0.03,-0.284,0.639,0.714
1848842,-3875.0,7359.0,11.0,0.032,-0.284,0.64,0.714
1848858,-3833.0,7443.0,91.0,0.033,-0.284,0.64,0.713
1848874,-3791.0,7381.0,143.0,0.035,-0.283,0.641,0.713
1848890,-3761.0,7387.0,171.0,0.037,-0.283,0.641,0.712
1848907,-3711.0,7295.0,207.0,0.038,-0.282,0.642,0.712
1848923,-3769.0,7355.0,305.0,0.04,-0.282,0.643,0.711
1848940,-3761.0,7475.0,289.0,0.041,-0.281,0.644,0.711
1848967,-3751.0,7557.0,181.0,0.042,-0.28,0.644,0.71
1848984,-3871.0,7507.0,167.0,0.043,-0.279,0.645,0.71
1849000,-3895.0,7397.0,173.0,0.044,-0.279,0.645,0.711
1849016,-4139.0,7341.0,179.0,0.045,-0.278,0.645,0.711
1849032,-4007.0,7313.0,61.0,0.046,-0.277,0.644,0.711
1849048,-3983.0,7257.0,9.0,0.047,-0.276,0.644,0.712
1849065,-3903.0,7287.0,-43.0,0.048,-0.275,0.644,0.712
1849082,-3961.0,7295.0,13.0,0.049,-0.274,0.644,0.713
1849109,-3937.0,7433.0,-15.0,0.05,-0.273,0.643,0.714
1849126,-3911.0,7311.0,29.0,0.051,-0.272,0.643,0.714
1849143,-3923.0,7103.0,147.0,0.052,-0.271,0.642,0.715
1849160,-3865.0,7029.0,237.0,0.053,-0.27,0.642,0.716
1849177,-3947.0,6827.0,353.0,0.054,-0.268,0.643,0.716
1849194,-4103.0,7017.0,447.0,0.056,-0.267,0.643,0.715
1849211,-4261.0,7223.0,565.0,0.058,-0.265,0.644,0.715
1849228,-3991.0,7055.0,573.0,0.06,-0.262,0.645,0.715
1849245,-3813.0,7031.0,575.0,0.061,-0.26,0.646,0.715
1849262,-3517.0,7311.0,513.0,0.062,-0.259,0.646,0.716
1849279,-3631.0,7571.0,505.0,0.061,-0.259,0.645,0.717
1849296,-3677.0,7473.0,675.0,0.06,-0.259,0.643,0.718
1849313,-3675.0,7319.0,791.0,0.059,-0.26,0.64,0.72
1849339,-3669.0,7053.0,903.0,0.058,-0.261,0.638,0.723
1849356,-3627.0,6701.0,1085.0,0.056,-0.262,0.635,0.725
1849372,-3925.0,6651.0,1093.0,0.055,-0.263,0.633,0.726
1849389,-4029.0,6775.0,1027.0,0.054,-0.265,0.631,0.727
1849406,-3995.0,6891.0,1069.0,0.053,-0.267,0.63,0.728
1849423,-3869.0,7005.0,1083.0,0.051,-0.268,0.628,0.729
1849440,-3809.0,7145.0,1007.0,0.05,-0.271,0.626,0.729
1849457,-3815.0,7343.0,931.0,0.048,-0.273,0.625,0.73
1849474,-3793.0,7451.0,905.0,0.047,-0.275,0.623,0.731
1849491,-3705.0,7445.0,837.0,0.045,-0.278,0.621,0.732
