timeMs,ax,ay,az,q0,q1,q2,q3
922993,-2862.0,4816.0,-252.0,0.064,-0.233,0.49,0.838
923010,-2974.0,4794.0,-310.0,0.064,-0.232,0.492,0.836
923036,-3366.0,5016.0,-462.0,0.064,-0.231,0.498,0.833
923052,-3460.0,5200.0,-616.0,0.066,-0.23,0.506,0.829
923068,-3588.0,5282.0,-934.0,0.067,-0.227,0.518,0.822
923085,-3762.0,5080.0,-1324.0,0.07,-0.225,0.532,0.813
923102,-4196.0,5364.0,-1874.0,0.073,-0.222,0.55,0.802
923118,-4406.0,5954.0,-2450.0,0.077,-0.218,0.571,0.787
923135,-4298.0,6490.0,-2824.0,0.081,-0.214,0.594,0.771
923152,-4528.0,6898.0,-2844.0,0.085,-0.209,0.617,0.754
923178,-4764.0,7828.0,-2592.0,0.091,-0.202,0.641,0.735
923195,-4990.0,8576.0,-1996.0,0.099,-0.194,0.664,0.715
923212,-4996.0,9206.0,-1310.0,0.108,-0.185,0.688,0.693
923229,-4776.0,9950.0,-444.0,0.118,-0.176,0.713,0.669
923246,-4746.0,10848.0,362.0,0.13,-0.166,0.737,0.643
923263,-14304.0,29896.0,-17572.0,0.15,-0.192,0.715,0.655
923280,-5724.0,-986.0,8972.0,0.137,-0.193,0.692,0.682
923297,-2008.0,-4750.0,9232.0,0.134,-0.202,0.687,0.685
923314,-6106.0,3466.0,5330.0,0.138,-0.207,0.696,0.674
923331,-4528.0,7672.0,3156.0,0.141,-0.205,0.704,0.665
923347,-3616.0,5970.0,2018.0,0.145,-0.2,0.712,0.657
923363,-3880.0,7256.0,1414.0,0.15,-0.193,0.721,0.648
923389,-3638.0,7956.0,560.0,0.157,-0.185,0.732,0.636
923406,-3696.0,8500.0,-620.0,0.166,-0.176,0.743,0.624
923423,-2826.0,10068.0,-704.0,0.174,-0.168,0.75,0.616
923440,-2910.0,9996.0,-728.0,0.18,-0.16,0.753,0.613
923457,-3238.0,10200.0,-528.0,0.183,-0.155,0.751,0.615
923473,-3410.0,9736.0,-138.0,0.185,-0.153,0.746,0.622
923489,-3494.0,8532.0,210.0,0.186,-0.154,0.738,0.631
923506,-3868.0,7668.0,458.0,0.186,-0.157,0.729,0.64
923523,-4216.0,6952.0,298.0,0.185,-0.162,0.72,0.65
923540,-4468.0,6888.0,-202.0,0.183,-0.167,0.711,0.658
923566,-4692.0,7174.0,-826.0,0.182,-0.173,0.703,0.665
923583,-4910.0,7160.0,-1412.0,0.181,-0.178,0.696,0.672
923600,-5086.0,6716.0,-1712.0,0.18,-0.184,0.689,0.678
923617,-5100.0,6164.0,-1904.0,0.179,-0.19,0.682,0.683
923634,-5266.0,5558.0,-2028.0,0.179,-0.195,0.678,0.686
923651,-5238.0,4758.0,-2002.0,0.178,-0.197,0.674,0.689
923667,-5002.0,3904.0,-1772.0,0.178,-0.198,0.673,0.69
923684,-4870.0,3280.0,-1438.0,0.179,-0.197,0.675,0.689
923701,-5022.0,3318.0,-1092.0,0.18,-0.195,0.678,0.685
923718,-5110.0,3510.0,-754.0,0.182,-0.192,0.684,0.68
923735,-5230.0,3832.0,-392.0,0.184,-0.187,0.691,0.673
923762,-5372.0,4430.0,-62.0,0.187,-0.183,0.701,0.664
923779,-5458.0,5356.0,140.0,0.191,-0.178,0.711,0.653
923795,-5508.0,6300.0,280.0,0.194,-0.173,0.722,0.642
923812,-5456.0,6992.0,372.0,0.198,-0.169,0.732,0.629
923828,-5296.0,7494.0,298.0,0.201,-0.165,0.743,0.617
923844,-5160.0,7770.0,250.0,0.204,-0.162,0.752,0.606
923860,-4960.0,7818.0,186.0,0.206,-0.159,0.759,0.597
923877,-4922.0,7768.0,208.0,0.208,-0.158,0.764,0.59
923903,-4896.0,7764.0,240.0,0.21,-0.157,0.768,0.585
923919,-6190.0,8984.0,-1444.0,0.212,-0.166,0.76,0.592
923936,-6978.0,3176.0,1128.0,0.21,-0.166,0.757,0.596
923952,-4196.0,5726.0,438.0,0.213,-0.168,0.756,0.596
923968,-5528.0,6370.0,-576.0,0.216,-0.166,0.757,0.594
923985,-4696.0,7396.0,-294.0,0.22,-0.164,0.757,0.593
924001,-5080.0,6668.0,-654.0,0.223,-0.16,0.758,0.592
924018,-4660.0,7384.0,-624.0,0.226,-0.157,0.757,0.592
924045,-4672.0,6782.0,-366.0,0.228,-0.153,0.757,0.594
924062,-4594.0,6730.0,-274.0,0.23,-0.148,0.756,0.595
924079,-4532.0,6740.0,-278.0,0.231,-0.142,0.756,0.596
924096,-4458.0,7090.0,-206.0,0.232,-0.136,0.755,0.598
924113,-4354.0,7354.0,-312.0,0.232,-0.129,0.755,0.6
924130,-4166.0,7500.0,-312.0,0.232,-0.124,0.754,0.602
924146,-4082.0,7668.0,-316.0,0.231,-0.119,0.753,0.604
924163,-3936.0,7626.0,-306.0,0.231,-0.116,0.751,0.608
924180,-3954.0,7638.0,-314.0,0.232,-0.113,0.748,0.611
924197,-3896.0,7580.0,-374.0,0.232,-0.111,0.745,0.615
924214,-3818.0,7578.0,-376.0,0.232,-0.109,0.742,0.62
924240,-3840.0,7590.0,-490.0,0.232,-0.108,0.738,0.624
924257,-3738.0,7566.0,-550.0,0.232,-0.108,0.735,0.628
924273,-3700.0,7218.0,-674.0,0.232,-0.107,0.732,0.632
924289,-3752.0,6936.0,-668.0,0.231,-0.107,0.729,0.635
924305,-3786.0,6722.0,-616.0,0.231,-0.107,0.727,0.638
924321,-3918.0,6444.0,-612.0,0.231,-0.107,0.725,0.64
924338,-3994.0,6300.0,-570.0,0.231,-0.107,0.724,0.641
924355,-4104.0,6332.0,-514.0,0.232,-0.107,0.724,0.641
924382,-4088.0,6398.0,-372.0,0.233,-0.106,0.725,0.64
924399,-4098.0,6538.0,-262.0,0.234,-0.105,0.726,0.638
924416,-4118.0,6748.0,-216.0,0.235,-0.104,0.727,0.636
924433,-4058.0,6974.0,-220.0,0.236,-0.103,0.729,0.634
924450,-4114.0,7176.0,-180.0,0.237,-0.102,0.731,0.631
924467,-4112.0,7404.0,-208.0,0.239,-0.101,0.733,0.629
924484,-4112.0,7480.0,-262.0,0.24,-0.101,0.735,0.627
924500,-4096.0,7588.0,-264.0,0.241,-0.101,0.736,0.625
924517,-4136.0,7596.0,-272.0,0.242,-0.101,0.736,0.624
924534,-4146.0,7578.0,-352.0,0.243,-0.101,0.736,0.623
924551,-4168.0,7296.0,-372.0,0.245,-0.102,0.736,0.623
924568,-4194.0,7164.0,-406.0,0.246,-0.103,0.736,0.623
924585,-4238.0,6938.0,-384.0,0.247,-0.103,0.735,0.623
924612,-4336.0,6670.0,-448.0,0.249,-0.104,0.735,0.622
924629,-4562.0,6618.0,-510.0,0.25,-0.105,0.735,0.622
924646,-4740.0,6538.0,-486.0,0.252,-0.105,0.735,0.621
924663,-4690.0,6564.0,-434.0,0.253,-0.104,0.735,0.62
924679,-4628.0,6544.0,-404.0,0.255,-0.104,0.736,0.619
924695,-4584.0,6700.0,-520.0,0.256,-0.102,0.737,0.618
924711,-4650.0,6864.0,-588.0,0.257,-0.101,0.738,0.616
924728,-4626.0,6956.0,-690.0,0.258,-0.099,0.739,0.614
924745,-4558.0,7002.0,-804.0,0.26,-0.097,0.74,0.613
924762,-4590.0,7068.0,-882.0,0.262,-0.095,0.74,0.612
924779,-4436.0,7024.0,-944.0,0.264,-0.093,0.74,0.612
924806,-4404.0,7006.0,-976.0,0.266,-0.091,0.74,0.611
924823,-4384.0,6940.0,-988.0,0.268,-0.088,0.739,0.611
924840,-4354.0,6900.0,-988.0,0.271,-0.086,0.739,0.611
924857,-4302.0,6846.0,-1030.0,0.274,-0.083,0.739,0.61
924874,-4274.0,6674.0,-934.0,0.277,-0.081,0.739,0.609
924891,-4226.0,6656.0,-880.0,0.28,-0.078,0.739,0.608
924908,-4292.0,6590.0,-836.0,0.283,-0.074,0.74,0.606
924925,-4202.0,6542.0,-778.0,0.286,-0.071,0.741,0.604
924942,-4210.0,6486.0,-708.0,0.29,-0.065,0.742,0.6
924959,-4216.0,6522.0,-674.0,0.295,-0.06,0.745,0.596
924976,-4276.0,6380.0,-680.0,0.3,-0.055,0.747,0.591
924992,-4476.0,6394.0,-678.0,0.302,-0.053,0.749,0.587
925009,-4548.0,6564.0,-618.0,0.305,-0.05,0.752,0.583
925036,-4586.0,6666.0,-570.0,0.307,-0.048,0.754,0.579
925053,-4596.0,6774.0,-618.0,0.309,-0.046,0.757,0.574
925070,-4536.0,6866.0,-608.0,0.31,-0.045,0.759,0.57
925086,-4494.0,7014.0,-660.0,0.312,-0.043,0.762,0.566
925102,-4472.0,7164.0,-782.0,0.313,-0.042,0.764,0.563
925118,-4438.0,7100.0,-834.0,0.314,-0.041,0.766,0.559
925134,-4534.0,7182.0,-802.0,0.315,-0.04,0.767,0.557
925160,-4554.0,7122.0,-646.0,0.317,-0.039,0.769,0.555
925177,-4436.0,7020.0,-730.0,0.318,-0.039,0.769,0.553
925193,-4396.0,6956.0,-782.0,0.318,-0.038,0.77,0.551
925210,-4420.0,6880.0,-878.0,0.319,-0.038,0.771,0.55
