timeMs,ax,ay,az,q0,q1,q2,q3
5522584,-4124.0,2216.0,1760.0,0.242,-0.165,0.749,0.594
5522600,-4260.0,3366.0,1382.0,0.251,-0.167,0.752,0.586
5522616,-4358.0,4576.0,760.0,0.257,-0.169,0.754,0.58
5522632,-3306.0,4356.0,76.0,0.26,-0.171,0.755,0.577
5522658,-3754.0,3464.0,182.0,0.262,-0.173,0.754,0.577
5522674,-554.0,418.0,-1414.0,0.26,-0.173,0.75,0.583
5522691,-2906.0,2190.0,260.0,0.257,-0.172,0.748,0.587
5522708,-5198.0,4084.0,1256.0,0.253,-0.171,0.749,0.588
5522724,-5692.0,7196.0,558.0,0.248,-0.171,0.753,0.585
5522741,-5884.0,8646.0,-552.0,0.243,-0.172,0.757,0.581
5522757,-5612.0,7672.0,-1300.0,0.238,-0.175,0.759,0.58
5522774,-5406.0,6070.0,-1510.0,0.233,-0.178,0.759,0.582
5522791,-5608.0,5654.0,-1574.0,0.228,-0.181,0.759,0.583
5522818,-5928.0,4880.0,-1392.0,0.224,-0.185,0.759,0.583
5522835,-6254.0,5336.0,-1594.0,0.22,-0.188,0.759,0.583
5522852,-5960.0,5382.0,-2014.0,0.217,-0.19,0.759,0.583
5522869,-6044.0,5520.0,-2088.0,0.214,-0.192,0.758,0.585
5522886,-6026.0,5748.0,-2142.0,0.212,-0.193,0.756,0.588
5522903,-5510.0,5566.0,-2032.0,0.209,-0.193,0.754,0.592
5522920,-5530.0,5764.0,-1766.0,0.206,-0.194,0.752,0.596
5522937,-4990.0,5450.0,-1510.0,0.202,-0.194,0.75,0.599
5522953,-4684.0,5462.0,-1420.0,0.199,-0.194,0.75,0.6
5522970,-4768.0,5740.0,-1644.0,0.196,-0.194,0.75,0.601
5522987,-4756.0,6366.0,-1906.0,0.193,-0.195,0.75,0.602
5523004,-4976.0,6748.0,-2104.0,0.189,-0.195,0.75,0.604
5523021,-4684.0,6302.0,-1712.0,0.185,-0.194,0.749,0.606
5523048,-4416.0,6126.0,-1252.0,0.182,-0.192,0.75,0.607
5523065,-4246.0,8176.0,-1796.0,0.177,-0.19,0.751,0.607
5523082,-4028.0,6832.0,-1946.0,0.172,-0.187,0.753,0.607
5523099,-3996.0,8062.0,-2112.0,0.169,-0.185,0.756,0.605
5523116,-4146.0,8088.0,-1996.0,0.166,-0.181,0.758,0.604
5523133,-3676.0,8046.0,-1716.0,0.163,-0.178,0.761,0.602
5523150,-3790.0,7168.0,-1226.0,0.163,-0.173,0.764,0.599
5523167,-2910.0,7510.0,-1160.0,0.163,-0.168,0.769,0.595
5523184,-1870.0,6162.0,-260.0,0.162,-0.165,0.774,0.59
5523201,-2204.0,5676.0,-156.0,0.159,-0.164,0.782,0.579
5523218,-2770.0,7818.0,-1806.0,0.157,-0.164,0.792,0.566
5523235,-1342.0,11598.0,-3020.0,0.154,-0.167,0.797,0.56
5523252,-1688.0,6080.0,-166.0,0.146,-0.168,0.79,0.571
5523278,-636.0,1908.0,-204.0,0.138,-0.171,0.784,0.581
5523294,-1046.0,3054.0,-952.0,0.13,-0.174,0.781,0.586
5523311,-538.0,3358.0,-1150.0,0.12,-0.177,0.78,0.588
5523328,-604.0,3316.0,-1310.0,0.108,-0.181,0.782,0.586
5523345,-934.0,3700.0,-1664.0,0.094,-0.184,0.785,0.584
5523362,-1884.0,4158.0,-2022.0,0.078,-0.183,0.788,0.583
5523379,-1664.0,3984.0,-2288.0,0.061,-0.179,0.788,0.586
5523396,-1366.0,3298.0,-2344.0,0.042,-0.171,0.786,0.593
5523412,-1216.0,2436.0,-2928.0,0.023,-0.159,0.782,0.602
5523438,-868.0,2158.0,-3774.0,0.002,-0.143,0.779,0.61
5523455,-434.0,2904.0,-4446.0,0.02,0.121,-0.776,-0.619
5523472,-8.0,4048.0,-5068.0,0.043,0.092,-0.769,-0.631
5523489,586.0,4826.0,-5182.0,0.066,0.057,-0.758,-0.647
5523506,1440.0,4966.0,-4924.0,0.088,0.014,-0.74,-0.667
5523523,2496.0,5086.0,-4546.0,0.107,-0.036,-0.714,-0.69
5523540,3744.0,5312.0,-4082.0,0.123,-0.094,-0.682,-0.714
5523557,5354.0,5078.0,-2546.0,0.133,-0.159,-0.643,-0.737
5523574,7438.0,4808.0,-810.0,0.138,-0.229,-0.598,-0.755
5523590,10060.0,4360.0,1126.0,0.137,-0.301,-0.55,-0.767
5523606,13006.0,3050.0,2640.0,0.134,-0.371,-0.501,-0.771
5523632,15936.0,1712.0,4476.0,0.135,-0.434,-0.456,-0.765
5523649,17744.0,242.0,6034.0,0.146,-0.483,-0.423,-0.753
5523666,17986.0,-174.0,6140.0,0.169,-0.513,-0.409,-0.736
5523683,16392.0,2612.0,4598.0,0.205,-0.526,-0.412,-0.715
5523700,13556.0,3806.0,2536.0,0.25,-0.526,-0.432,-0.689
5523717,12116.0,7520.0,1952.0,0.298,-0.516,-0.46,-0.658
5523733,10784.0,11652.0,1858.0,0.338,-0.504,-0.488,-0.627
5523749,9564.0,14314.0,1452.0,0.366,-0.496,-0.507,-0.602
5523765,9110.0,14600.0,1202.0,0.379,-0.496,-0.515,-0.588
5523791,8460.0,12440.0,1014.0,0.381,-0.503,-0.512,-0.583
5523807,8196.0,8862.0,1648.0,0.375,-0.514,-0.503,-0.585
