timeMs,ax,ay,az,q0,q1,q2,q3
6850537,-6688.0,5494.0,-344.0,0.156,-0.27,0.737,0.599
6850554,-7014.0,6018.0,-424.0,0.155,-0.273,0.734,0.602
6850581,-7126.0,6110.0,-458.0,0.154,-0.276,0.731,0.605
6850598,-7052.0,6528.0,-754.0,0.154,-0.28,0.728,0.607
6850615,-7118.0,6600.0,-746.0,0.155,-0.285,0.724,0.609
6850632,-7366.0,6696.0,-558.0,0.157,-0.292,0.719,0.61
6850648,-7228.0,6166.0,-404.0,0.16,-0.299,0.715,0.611
6850664,-7346.0,5650.0,-314.0,0.162,-0.307,0.711,0.611
6850681,-7518.0,5448.0,-250.0,0.165,-0.315,0.708,0.61
6850698,-7572.0,5500.0,-180.0,0.167,-0.323,0.706,0.607
6850715,-7586.0,5332.0,-16.0,0.168,-0.331,0.706,0.603
6850732,-634.0,4168.0,-1546.0,0.167,-0.335,0.706,0.602
6850749,270.0,2620.0,-3622.0,0.164,-0.338,0.699,0.609
6850776,-58.0,2514.0,-3416.0,0.159,-0.337,0.691,0.62
6850792,-642.0,868.0,-1748.0,0.151,-0.332,0.682,0.635
6850809,-232.0,1036.0,134.0,0.143,-0.324,0.678,0.645
6850826,1762.0,4824.0,2028.0,0.134,-0.314,0.679,0.65
6850842,-2770.0,-1494.0,1982.0,0.124,-0.303,0.675,0.661
6850859,-422.0,1738.0,2476.0,0.117,-0.295,0.685,0.656
6850876,-6204.0,10990.0,2082.0,0.117,-0.295,0.703,0.637
6850893,-7508.0,16202.0,-2298.0,0.122,-0.299,0.72,0.614
6850910,-7100.0,19122.0,-4808.0,0.126,-0.307,0.728,0.6
6850926,-5152.0,13598.0,-4452.0,0.125,-0.314,0.722,0.604
6850952,-4428.0,9630.0,-2686.0,0.12,-0.321,0.706,0.619
6850969,-3496.0,5326.0,-730.0,0.113,-0.327,0.684,0.642
6850986,-4844.0,3844.0,1568.0,0.105,-0.333,0.662,0.664
6851003,-2288.0,4158.0,2110.0,0.098,-0.34,0.638,0.684
