timeMs,ax,ay,az,q0,q1,q2,q3
1497370,-3743.0,7187.0,830.0,0.052,-0.225,0.632,0.74
1497386,-3719.0,7101.0,860.0,0.052,-0.225,0.633,0.739
1497402,-3737.0,7131.0,834.0,0.053,-0.225,0.633,0.739
1497428,-3723.0,7237.0,746.0,0.053,-0.224,0.634,0.738
1497444,-3729.0,7165.0,788.0,0.054,-0.224,0.634,0.738
1497460,-3795.0,7027.0,802.0,0.054,-0.224,0.635,0.738
1497476,-3837.0,7161.0,844.0,0.055,-0.223,0.636,0.737
1497492,-3805.0,7151.0,844.0,0.055,-0.223,0.636,0.737
1497508,-3759.0,7173.0,836.0,0.056,-0.222,0.637,0.736
1497535,-3791.0,7095.0,832.0,0.056,-0.222,0.637,0.736
1497552,-3835.0,7197.0,838.0,0.057,-0.222,0.638,0.735
1497568,-3729.0,7199.0,784.0,0.058,-0.221,0.638,0.735
1497585,-3683.0,7223.0,808.0,0.058,-0.221,0.638,0.735
1497601,-3697.0,7101.0,790.0,0.058,-0.221,0.639,0.735
1497617,-3669.0,7175.0,782.0,0.059,-0.221,0.639,0.735
1497633,-3657.0,7197.0,748.0,0.059,-0.22,0.639,0.734
1497659,-3521.0,7283.0,672.0,0.06,-0.22,0.64,0.734
1497675,-3449.0,7457.0,602.0,0.06,-0.22,0.641,0.733
1497691,-3353.0,7481.0,542.0,0.061,-0.22,0.641,0.733
1497708,-3507.0,7447.0,558.0,0.061,-0.221,0.642,0.732
1497724,-3489.0,7235.0,572.0,0.063,-0.221,0.642,0.731
1497741,-3481.0,7141.0,594.0,0.064,-0.221,0.644,0.73
1497757,-3483.0,7263.0,558.0,0.066,-0.221,0.645,0.728
1497774,-3509.0,7449.0,460.0,0.068,-0.221,0.647,0.727
1497800,-3569.0,7517.0,464.0,0.07,-0.221,0.648,0.725
1497816,-3551.0,7559.0,546.0,0.072,-0.222,0.649,0.724
1497832,-3665.0,7657.0,660.0,0.073,-0.223,0.65,0.723
1497849,-3787.0,7441.0,670.0,0.075,-0.224,0.65,0.722
1497866,-3753.0,7271.0,650.0,0.076,-0.225,0.65,0.722
1497883,-3865.0,7137.0,662.0,0.078,-0.226,0.651,0.721
1497900,-3965.0,6953.0,726.0,0.08,-0.227,0.651,0.72
1497916,-4049.0,6835.0,726.0,0.082,-0.227,0.652,0.718
1497942,-4055.0,6769.0,752.0,0.083,-0.228,0.653,0.717
1497959,-4139.0,6881.0,820.0,0.085,-0.229,0.654,0.716
1497975,-4001.0,6783.0,836.0,0.086,-0.23,0.655,0.715
1497992,-4103.0,6985.0,726.0,0.087,-0.231,0.655,0.714
1498009,-4197.0,6975.0,704.0,0.088,-0.233,0.655,0.713
1498026,-4301.0,6951.0,646.0,0.088,-0.235,0.655,0.713
1498043,-4307.0,6787.0,624.0,0.087,-0.237,0.654,0.713
