timeMs,ax,ay,az,q0,q1,q2,q3
2969839,878.0,2523.0,-7571.0,0.22,0.959,0.105,-0.143
2969855,514.0,2245.0,-6653.0,0.223,0.952,0.105,-0.184
2969871,430.0,2275.0,-5839.0,0.226,0.942,0.105,-0.224
2969887,602.0,609.0,-4827.0,0.229,0.931,0.104,-0.263
2969903,510.0,1001.0,-3755.0,0.23,0.92,0.104,-0.3
2969929,1040.0,1849.0,-2707.0,0.231,0.908,0.105,-0.333
2969946,654.0,2083.0,-1543.0,0.234,0.897,0.106,-0.361
2969963,-84.0,-45.0,151.0,0.237,0.886,0.107,-0.384
2969980,56.0,13.0,1501.0,0.24,0.877,0.109,-0.401
2969997,-370.0,887.0,2559.0,0.244,0.871,0.11,-0.413
2970014,-508.0,249.0,2871.0,0.249,0.866,0.11,-0.419
2970031,-520.0,-765.0,2465.0,0.253,0.866,0.109,-0.417
2970047,-820.0,-247.0,1877.0,0.256,0.87,0.107,-0.408
2970063,-1336.0,903.0,321.0,0.258,0.876,0.105,-0.393
2970089,-1790.0,1145.0,-165.0,0.26,0.885,0.102,-0.372
2970106,-2714.0,2037.0,-1681.0,0.26,0.896,0.099,-0.346
2970123,-3008.0,2353.0,-3271.0,0.26,0.906,0.096,-0.319
2970139,-3624.0,3237.0,-3481.0,0.259,0.917,0.091,-0.29
2970155,-3292.0,2847.0,-4631.0,0.259,0.926,0.085,-0.261
2970171,-1800.0,3501.0,-6911.0,0.256,0.935,0.079,-0.232
2970187,-3638.0,4675.0,-5969.0,0.255,0.943,0.071,-0.203
2970213,-2662.0,3625.0,-6813.0,0.254,0.949,0.063,-0.177
2970230,-1240.0,3611.0,-7629.0,0.251,0.955,0.056,-0.15
2970247,-284.0,3957.0,-8539.0,0.248,0.96,0.049,-0.123
2970264,-1596.0,4395.0,-7593.0,0.245,0.964,0.042,-0.098
2970281,878.0,4235.0,-9099.0,0.242,0.967,0.035,-0.072
2970298,62.0,4481.0,-8835.0,0.239,0.969,0.029,-0.045
2970315,-284.0,3647.0,-8307.0,0.236,0.971,0.023,-0.021
2970332,662.0,4187.0,-8737.0,0.233,0.972,0.018,0.002
2970349,982.0,4519.0,-8903.0,0.229,0.973,0.013,0.025
2970365,574.0,4217.0,-8191.0,0.226,0.973,0.008,0.046
2970382,1192.0,4185.0,-8345.0,0.223,0.973,0.004,0.065
2970399,2048.0,3643.0,-8765.0,0.219,0.972,0.0,0.084
2970425,1586.0,5259.0,-8317.0,0.216,0.971,-0.003,0.104
2970442,2378.0,3899.0,-8441.0,0.214,0.969,-0.006,0.122
2970459,2632.0,4027.0,-8573.0,0.211,0.967,-0.009,0.141
2970475,1752.0,4569.0,-7983.0,0.209,0.965,-0.012,0.158
2970491,2972.0,3779.0,-8479.0,0.207,0.962,-0.015,0.175
2970507,2856.0,4059.0,-8219.0,0.206,0.959,-0.018,0.191
2970523,3676.0,4303.0,-8479.0,0.206,0.956,-0.02,0.207
2970549,4074.0,3877.0,-8877.0,0.205,0.953,-0.022,0.222
2970565,3684.0,4683.0,-8803.0,0.204,0.95,-0.023,0.236
2970582,4108.0,4213.0,-9321.0,0.204,0.947,-0.025,0.249
2970599,4504.0,3353.0,-10159.0,0.203,0.944,-0.026,0.26
2970615,4570.0,4251.0,-10951.0,0.201,0.942,-0.025,0.268
2970631,4330.0,4559.0,-11459.0,0.198,0.941,-0.023,0.273
2970648,4366.0,5319.0,-12763.0,0.196,0.942,-0.021,0.273
2970665,2894.0,4789.0,-12549.0,0.194,0.943,-0.02,0.268
2970691,2666.0,5671.0,-13119.0,0.192,0.947,-0.02,0.257
2970707,2570.0,5721.0,-13157.0,0.191,0.951,-0.019,0.241
2970723,2346.0,5427.0,-12881.0,0.19,0.957,-0.019,0.221
2970739,2650.0,5097.0,-13377.0,0.189,0.962,-0.019,0.196
2970755,1732.0,5275.0,-12883.0,0.188,0.968,-0.017,0.168
2970771,1090.0,5477.0,-12453.0,0.187,0.973,-0.015,0.136
2970797,1614.0,4421.0,-12363.0,0.188,0.977,-0.014,0.101
2970814,1406.0,3943.0,-11911.0,0.188,0.98,-0.013,0.062
2970830,1346.0,4553.0,-11151.0,0.188,0.982,-0.012,0.023
2970847,1738.0,3319.0,-10713.0,0.188,0.982,-0.012,-0.016
2970864,674.0,3849.0,-9261.0,0.189,0.98,-0.011,-0.055
2970881,1124.0,3129.0,-8681.0,0.19,0.977,-0.01,-0.094
2970898,1746.0,2383.0,-8289.0,0.19,0.973,-0.009,-0.131
2970915,1100.0,2307.0,-7559.0,0.19,0.967,-0.008,-0.167
2970932,1122.0,2217.0,-6785.0,0.189,0.961,-0.006,-0.202
2970948,856.0,2169.0,-6517.0,0.188,0.953,-0.004,-0.237
2970965,776.0,1617.0,-5975.0,0.187,0.944,-0.001,-0.271
2970992,144.0,1899.0,-5201.0,0.185,0.935,0.0,-0.304
2971009,182.0,1875.0,-4713.0,0.183,0.924,0.002,-0.335
2971026,4.0,1861.0,-4087.0,0.181,0.914,0.004,-0.364
2971042,-46.0,1369.0,-3537.0,0.179,0.903,0.006,-0.39
2971059,-882.0,1339.0,-2473.0,0.177,0.894,0.008,-0.413
2971076,-952.0,1445.0,-1667.0,0.176,0.885,0.01,-0.432
2971093,-1782.0,2209.0,139.0,0.177,0.876,0.012,-0.448
2971110,-1568.0,1505.0,967.0,0.18,0.869,0.015,-0.46
2971127,-1380.0,-55.0,1701.0,0.184,0.865,0.018,-0.466
