timeMs,ax,ay,az,q0,q1,q2,q3
9558178,8316.0,-436.0,578.0,0.08,-0.675,-0.047,-0.732
9558194,8386.0,-140.0,706.0,0.082,-0.675,-0.048,-0.731
9558211,8364.0,-24.0,654.0,0.084,-0.675,-0.049,-0.731
9558228,8378.0,-202.0,596.0,0.086,-0.676,-0.05,-0.731
9558245,8330.0,-68.0,610.0,0.088,-0.676,-0.05,-0.73
9558262,8312.0,-108.0,686.0,0.091,-0.675,-0.051,-0.73
9558279,8164.0,-176.0,782.0,0.093,-0.675,-0.052,-0.73
9558296,8094.0,-196.0,808.0,0.095,-0.675,-0.052,-0.73
9558323,8278.0,-194.0,700.0,0.098,-0.675,-0.052,-0.73
9558339,8308.0,-98.0,642.0,0.1,-0.674,-0.052,-0.73
9558355,8270.0,-172.0,630.0,0.102,-0.674,-0.052,-0.73
9558371,8092.0,-740.0,572.0,0.104,-0.673,-0.051,-0.73
9558387,8044.0,-302.0,722.0,0.106,-0.672,-0.051,-0.731
9558404,8114.0,-178.0,744.0,0.108,-0.671,-0.05,-0.731
9558421,8156.0,-298.0,546.0,0.11,-0.671,-0.048,-0.732
9558438,8184.0,-700.0,584.0,0.111,-0.67,-0.047,-0.733
9558455,8242.0,-680.0,608.0,0.113,-0.668,-0.046,-0.734
9558481,8082.0,-468.0,466.0,0.114,-0.666,-0.045,-0.735
9558497,8164.0,-298.0,498.0,0.115,-0.665,-0.045,-0.737
9558514,8184.0,-506.0,602.0,0.117,-0.663,-0.044,-0.738
9558531,8254.0,-760.0,642.0,0.118,-0.661,-0.045,-0.739
9558547,8014.0,-934.0,624.0,0.12,-0.659,-0.046,-0.741
9558563,7812.0,-98.0,1192.0,0.121,-0.658,-0.048,-0.742
9558579,7998.0,88.0,1028.0,0.122,-0.657,-0.049,-0.742
9558605,8450.0,-206.0,404.0,0.122,-0.657,-0.051,-0.742
9558622,8876.0,-338.0,158.0,0.122,-0.656,-0.054,-0.743
9558638,9168.0,-178.0,-36.0,0.123,-0.653,-0.058,-0.745
9558655,8188.0,192.0,732.0,0.124,-0.65,-0.064,-0.747
9558671,7884.0,1394.0,966.0,0.124,-0.648,-0.07,-0.748
9558687,8172.0,1684.0,516.0,0.123,-0.646,-0.076,-0.749
9558703,8272.0,916.0,348.0,0.122,-0.645,-0.083,-0.75
9558730,8006.0,1318.0,692.0,0.121,-0.644,-0.092,-0.75
9558746,8278.0,1972.0,458.0,0.118,-0.644,-0.102,-0.749
9558762,8832.0,2044.0,-148.0,0.114,-0.644,-0.113,-0.748
9558778,8790.0,1778.0,96.0,0.109,-0.643,-0.127,-0.747
9558795,8408.0,2960.0,360.0,0.104,-0.643,-0.144,-0.745
9558812,8574.0,3856.0,38.0,0.097,-0.643,-0.161,-0.742
9558829,9026.0,3484.0,-320.0,0.09,-0.644,-0.18,-0.738
9558846,9464.0,4286.0,-762.0,0.081,-0.645,-0.2,-0.733
9558862,9442.0,4848.0,-714.0,0.071,-0.646,-0.222,-0.726
9558888,9646.0,5252.0,-954.0,0.059,-0.648,-0.244,-0.719
9558905,9852.0,5248.0,-1126.0,0.046,-0.65,-0.268,-0.709
9558921,10092.0,6030.0,-1554.0,0.031,-0.652,-0.293,-0.698
9558937,10192.0,5938.0,-1908.0,0.014,-0.655,-0.318,-0.686
9558954,10550.0,6316.0,-2378.0,0.003,0.656,0.344,0.671
9558970,10306.0,6450.0,-2298.0,0.021,0.658,0.37,0.656
9558986,10126.0,6712.0,-2542.0,0.04,0.66,0.396,0.637
9559012,10484.0,6908.0,-3124.0,0.061,0.661,0.422,0.617
9559028,9908.0,7192.0,-3408.0,0.083,0.662,0.447,0.596
9559044,9512.0,7160.0,-3452.0,0.105,0.662,0.472,0.573
9559060,9278.0,7288.0,-3566.0,0.127,0.661,0.496,0.548
9559076,8456.0,6862.0,-3500.0,0.15,0.66,0.519,0.522
9559102,7820.0,6620.0,-3534.0,0.172,0.658,0.54,0.495
9559118,7420.0,6754.0,-3954.0,0.195,0.656,0.56,0.467
9559135,6760.0,6634.0,-3724.0,0.217,0.653,0.578,0.439
9559151,6228.0,6716.0,-3948.0,0.238,0.649,0.594,0.41
9559168,5584.0,5956.0,-3956.0,0.26,0.645,0.609,0.381
9559185,5212.0,6396.0,-3880.0,0.28,0.64,0.622,0.353
9559201,4306.0,5750.0,-3990.0,0.3,0.635,0.634,0.325
9559218,3964.0,5402.0,-4210.0,0.318,0.63,0.644,0.297
9559235,3410.0,5238.0,-4508.0,0.336,0.624,0.653,0.268
9559261,2762.0,5118.0,-4398.0,0.354,0.618,0.661,0.239
9559277,1622.0,4902.0,-4026.0,0.371,0.611,0.667,0.21
9559293,1532.0,4676.0,-4276.0,0.388,0.605,0.672,0.181
9559309,944.0,4856.0,-4128.0,0.403,0.598,0.676,0.153
9559325,504.0,4094.0,-3870.0,0.418,0.591,0.678,0.126
9559341,-256.0,4022.0,-3600.0,0.432,0.584,0.679,0.099
9559367,-788.0,2976.0,-3556.0,0.445,0.578,0.68,0.073
9559384,-1224.0,4118.0,-3324.0,0.458,0.571,0.679,0.047
9559405,-1482.0,2904.0,-3170.0,0.469,0.565,0.678,0.023
9559421,-2074.0,2778.0,-2992.0,0.479,0.558,0.677,-0.0
9559437,-2160.0,2648.0,-2118.0,0.488,0.552,0.676,-0.023
9559453,-2974.0,2154.0,-2396.0,0.495,0.546,0.674,-0.044
9559469,-3252.0,2078.0,-2356.0,0.501,0.541,0.673,-0.064
9559486,-4106.0,1690.0,-1630.0,0.506,0.536,0.671,-0.084
9559502,-4304.0,2028.0,-1656.0,0.509,0.531,0.669,-0.102
9559518,-4892.0,1636.0,-848.0,0.513,0.527,0.668,-0.117
9559535,-5010.0,1658.0,-296.0,0.515,0.523,0.667,-0.129
9559561,-5680.0,1786.0,160.0,0.515,0.52,0.668,-0.138
9559577,-5590.0,1692.0,496.0,0.513,0.519,0.669,-0.143
9559593,-5654.0,470.0,1170.0,0.509,0.519,0.671,-0.144
9559609,-5784.0,544.0,1262.0,0.503,0.522,0.675,-0.141
9559625,-5204.0,1018.0,584.0,0.494,0.526,0.679,-0.133
9559641,-4918.0,1566.0,24.0,0.482,0.533,0.685,-0.122
9559667,-4820.0,2148.0,-626.0,0.468,0.541,0.691,-0.106
9559684,-4872.0,2110.0,-1184.0,0.452,0.55,0.696,-0.087
9559701,-4572.0,2844.0,-1834.0,0.436,0.56,0.701,-0.066
9559718,-4020.0,3352.0,-2468.0,0.42,0.57,0.705,-0.042
9559735,-3250.0,3316.0,-3230.0,0.404,0.578,0.709,-0.015
9559751,-2204.0,3684.0,-4326.0,0.388,0.586,0.711,0.013
9559768,-2456.0,4014.0,-4638.0,0.371,0.594,0.713,0.042
9559784,-1772.0,3946.0,-4724.0,0.356,0.599,0.713,0.073
9559801,-602.0,4168.0,-5436.0,0.34,0.604,0.713,0.104
9559818,84.0,4766.0,-5910.0,0.324,0.608,0.711,0.136
9559844,648.0,4494.0,-6114.0,0.307,0.612,0.709,0.169
9559860,1756.0,5902.0,-6000.0,0.29,0.615,0.705,0.202
9559876,1288.0,5218.0,-5746.0,0.273,0.616,0.701,0.235
9559892,2312.0,5482.0,-6002.0,0.256,0.617,0.694,0.268
9559908,3622.0,4850.0,-6714.0,0.237,0.617,0.689,0.299
9559934,2534.0,6606.0,-5204.0,0.217,0.617,0.681,0.329
9559951,3844.0,6220.0,-5630.0,0.197,0.617,0.673,0.358
9559968,4938.0,6298.0,-5902.0,0.177,0.616,0.664,0.385
9559984,4532.0,5798.0,-5056.0,0.155,0.616,0.654,0.411
9560001,6322.0,6880.0,-5604.0,0.133,0.616,0.643,0.435
9560018,6338.0,6744.0,-5106.0,0.112,0.616,0.631,0.458
9560034,6562.0,6416.0,-4670.0,0.09,0.615,0.619,0.48
9560051,8748.0,6960.0,-5516.0,0.068,0.614,0.607,0.5
9560068,7288.0,6058.0,-4114.0,0.046,0.612,0.594,0.519
9560084,8876.0,6604.0,-4918.0,0.024,0.61,0.582,0.537
9560111,8026.0,6296.0,-3812.0,0.004,0.608,0.569,0.554
9560127,8056.0,5848.0,-3646.0,0.017,-0.606,-0.556,-0.569
9560143,8120.0,5878.0,-3270.0,0.036,-0.604,-0.542,-0.583
9560160,7654.0,5544.0,-2526.0,0.054,-0.602,-0.528,-0.597
9560176,8236.0,5032.0,-2596.0,0.072,-0.6,-0.512,-0.61
9560192,9166.0,5360.0,-2966.0,0.091,-0.597,-0.496,-0.624
9560218,9036.0,4804.0,-2300.0,0.11,-0.593,-0.479,-0.638
9560234,9620.0,4938.0,-2210.0,0.129,-0.588,-0.462,-0.652
9560250,9876.0,4520.0,-2020.0,0.148,-0.581,-0.444,-0.666
9560267,9748.0,4642.0,-1708.0,0.165,-0.574,-0.427,-0.679
9560284,9464.0,4930.0,-1538.0,0.182,-0.566,-0.41,-0.691
9560300,9058.0,4828.0,-1058.0,0.197,-0.56,-0.393,-0.702
9560317,9034.0,4520.0,-958.0,0.21,-0.554,-0.376,-0.712
9560334,9160.0,3938.0,-1144.0,0.221,-0.55,-0.36,-0.72
9560351,9320.0,4136.0,-1116.0,0.231,-0.546,-0.345,-0.728
9560368,9176.0,3792.0,-1030.0,0.239,-0.541,-0.332,-0.735
9560394,8842.0,4204.0,-888.0,0.246,-0.537,-0.321,-0.74
9560410,8292.0,4352.0,-824.0,0.252,-0.533,-0.311,-0.745
9560426,7914.0,4244.0,-764.0,0.256,-0.53,-0.303,-0.749
9560442,7814.0,4440.0,-856.0,0.259,-0.528,-0.297,-0.752
9560458,7464.0,4130.0,-638.0,0.26,-0.527,-0.294,-0.754
9560474,7414.0,4268.0,-792.0,0.259,-0.526,-0.293,-0.755
9560500,7252.0,4452.0,-848.0,0.257,-0.526,-0.295,-0.755
9560517,7270.0,4714.0,-984.0,0.253,-0.527,-0.299,-0.754
9560534,7216.0,4740.0,-962.0,0.247,-0.529,-0.305,-0.752
9560551,7478.0,4626.0,-1178.0,0.24,-0.532,-0.314,-0.749
9560568,7532.0,4840.0,-1100.0,0.231,-0.534,-0.324,-0.746
9560584,7726.0,5132.0,-1280.0,0.22,-0.537,-0.337,-0.741
9560601,7916.0,5312.0,-1436.0,0.208,-0.541,-0.35,-0.736
9560618,8234.0,5376.0,-1542.0,0.194,-0.545,-0.366,-0.729
9560635,8654.0,5524.0,-1666.0,0.178,-0.55,-0.382,-0.721
