timeMs,ax,ay,az,q0,q1,q2,q3
10125699,8130.0,-1760.0,-324.0,0.244,0.625,-0.361,0.648
10125715,8258.0,-402.0,-666.0,0.227,0.632,-0.343,0.657
10125731,8330.0,-354.0,-280.0,0.211,0.638,-0.326,0.665
10125747,8100.0,-1108.0,-232.0,0.196,0.643,-0.31,0.672
10125773,7916.0,-1552.0,-8.0,0.181,0.648,-0.294,0.679
10125790,7846.0,-1680.0,-6.0,0.166,0.653,-0.276,0.686
10125807,7920.0,-1188.0,-212.0,0.15,0.657,-0.258,0.692
10125823,8148.0,-910.0,-188.0,0.133,0.661,-0.24,0.699
10125840,8158.0,-814.0,-204.0,0.117,0.663,-0.222,0.705
10125857,8144.0,-1076.0,-174.0,0.101,0.665,-0.204,0.711
10125874,8030.0,-28.0,-104.0,0.085,0.667,-0.187,0.717
10125891,7968.0,-726.0,148.0,0.07,0.667,-0.17,0.722
10125907,7936.0,-1292.0,198.0,0.054,0.668,-0.154,0.726
10125923,7620.0,-238.0,594.0,0.04,0.668,-0.139,0.73
10125950,8634.0,10.0,368.0,0.026,0.668,-0.124,0.734
10125966,8230.0,-1672.0,54.0,0.01,0.667,-0.109,0.737
10125982,8390.0,-1362.0,616.0,0.006,-0.666,0.093,-0.74
10125999,8060.0,-2870.0,682.0,0.023,-0.665,0.075,-0.743
10126016,7766.0,-2660.0,820.0,0.04,-0.664,0.054,-0.745
10126032,8000.0,200.0,546.0,0.057,-0.664,0.033,-0.745
10126048,8254.0,992.0,422.0,0.071,-0.663,0.014,-0.745
10126074,7872.0,-1126.0,424.0,0.086,-0.663,-0.003,-0.744
10126091,8158.0,-550.0,484.0,0.099,-0.662,-0.02,-0.742
10126108,8176.0,-470.0,604.0,0.111,-0.662,-0.036,-0.741
10126125,8162.0,-216.0,524.0,0.122,-0.66,-0.052,-0.739
10126141,8152.0,94.0,630.0,0.13,-0.659,-0.066,-0.738
10126158,8032.0,176.0,726.0,0.138,-0.657,-0.08,-0.736
10126175,7912.0,560.0,862.0,0.146,-0.656,-0.092,-0.735
10126191,7750.0,338.0,810.0,0.153,-0.654,-0.104,-0.733
10126217,8006.0,778.0,736.0,0.159,-0.653,-0.114,-0.732
10126233,8188.0,-2.0,260.0,0.164,-0.651,-0.122,-0.731
10126250,8342.0,-242.0,138.0,0.169,-0.649,-0.131,-0.73
10126266,8322.0,286.0,198.0,0.174,-0.646,-0.141,-0.73
10126283,8390.0,966.0,148.0,0.179,-0.643,-0.151,-0.73
10126300,8332.0,396.0,32.0,0.183,-0.639,-0.16,-0.73
10126316,8402.0,508.0,-282.0,0.187,-0.635,-0.17,-0.73
10126332,8386.0,1090.0,-4.0,0.19,-0.63,-0.182,-0.73
10126348,8656.0,2264.0,-258.0,0.192,-0.626,-0.194,-0.731
10126374,8642.0,1712.0,-276.0,0.194,-0.621,-0.206,-0.731
10126391,8368.0,1960.0,-170.0,0.194,-0.617,-0.219,-0.731
10126408,8452.0,3240.0,-304.0,0.192,-0.613,-0.233,-0.73
10126425,8732.0,3730.0,-480.0,0.188,-0.61,-0.246,-0.729
10126442,8982.0,3404.0,48.0,0.183,-0.608,-0.259,-0.728
10126459,8066.0,4212.0,-294.0,0.174,-0.608,-0.273,-0.725
10126475,7888.0,5308.0,-698.0,0.163,-0.609,-0.286,-0.721
10126492,8560.0,5078.0,-1036.0,0.149,-0.612,-0.299,-0.717
10126508,8688.0,5380.0,-1322.0,0.134,-0.615,-0.314,-0.711
10126525,8360.0,5566.0,-1468.0,0.117,-0.619,-0.329,-0.704
10126552,9166.0,5966.0,-1992.0,0.098,-0.622,-0.346,-0.695
10126568,9264.0,5978.0,-2042.0,0.079,-0.626,-0.363,-0.686
10126584,9234.0,6304.0,-2130.0,0.058,-0.63,-0.38,-0.675
10126600,9462.0,6580.0,-2564.0,0.036,-0.633,-0.398,-0.663
10126616,9560.0,7066.0,-2816.0,0.013,-0.636,-0.417,-0.649
10126633,9698.0,7238.0,-2808.0,0.01,0.638,0.437,0.634
10126649,9304.0,7542.0,-3130.0,0.035,0.64,0.456,0.617
10126675,8832.0,7112.0,-3292.0,0.06,0.642,0.476,0.598
10126691,8582.0,7210.0,-3624.0,0.086,0.644,0.495,0.577
10126707,8422.0,7446.0,-3966.0,0.112,0.645,0.514,0.554
10126723,8148.0,7268.0,-4012.0,0.137,0.646,0.532,0.53
10126739,7954.0,7144.0,-4286.0,0.162,0.646,0.549,0.505
10126756,7452.0,7562.0,-4452.0,0.187,0.646,0.565,0.478
10126773,6812.0,7264.0,-4552.0,0.211,0.645,0.58,0.451
10126799,6412.0,6698.0,-4626.0,0.235,0.643,0.593,0.422
10126815,5534.0,6756.0,-4738.0,0.259,0.642,0.606,0.393
10126831,5202.0,6940.0,-5272.0,0.281,0.641,0.616,0.361
10126847,4444.0,6230.0,-5150.0,0.303,0.639,0.626,0.329
