timeMs,ax,ay,az,q0,q1,q2,q3
1102717,7860.0,1448.0,-1063.0,0.651,0.163,-0.741,0.027
1102733,7462.0,2750.0,-1429.0,0.649,0.162,-0.743,0.023
1102749,7834.0,1780.0,-847.0,0.647,0.159,-0.746,0.02
1102765,7972.0,2096.0,-2009.0,0.644,0.156,-0.749,0.017
1102781,8782.0,2632.0,-2733.0,0.643,0.152,-0.751,0.016
1102807,8696.0,1112.0,-2281.0,0.644,0.147,-0.75,0.015
1102824,8154.0,2726.0,-2599.0,0.647,0.142,-0.749,0.015
1102841,8164.0,2800.0,-2245.0,0.651,0.134,-0.747,0.014
1102858,9106.0,2968.0,-1779.0,0.657,0.123,-0.743,0.014
1102875,7652.0,244.0,-1257.0,0.663,0.112,-0.74,0.013
1102892,7970.0,716.0,-1141.0,0.668,0.104,-0.737,0.012
1102908,7862.0,1196.0,-1101.0,0.672,0.098,-0.734,0.012
1102924,8656.0,796.0,-1153.0,0.676,0.091,-0.731,0.011
1102941,8044.0,-94.0,-1161.0,0.679,0.088,-0.729,0.01
1102957,8454.0,2140.0,-1377.0,0.682,0.086,-0.726,0.01
1102983,8678.0,2286.0,-1295.0,0.686,0.081,-0.723,0.009
1103000,8386.0,940.0,-1131.0,0.691,0.075,-0.719,0.009
1103017,8430.0,548.0,-1007.0,0.696,0.07,-0.715,0.009
1103034,8180.0,658.0,-329.0,0.701,0.066,-0.71,0.01
1103050,7668.0,358.0,-147.0,0.704,0.062,-0.707,0.01
1103066,7944.0,-380.0,-393.0,0.706,0.061,-0.705,0.011
1103082,8250.0,134.0,-561.0,0.708,0.062,-0.703,0.012
1103108,8854.0,254.0,-837.0,0.71,0.065,-0.701,0.013
1103124,8598.0,866.0,-615.0,0.712,0.068,-0.698,0.014
1103141,8106.0,514.0,-335.0,0.715,0.071,-0.696,0.015
1103158,7762.0,210.0,-275.0,0.717,0.074,-0.693,0.015
1103175,7666.0,22.0,-199.0,0.718,0.078,-0.691,0.015
1103192,7424.0,280.0,-119.0,0.719,0.083,-0.69,0.016
1103209,7452.0,678.0,-205.0,0.72,0.088,-0.689,0.017
1103226,7442.0,886.0,-145.0,0.72,0.094,-0.687,0.019
1103243,7334.0,662.0,123.0,0.721,0.098,-0.686,0.021
1103259,7586.0,-44.0,197.0,0.721,0.103,-0.685,0.025
1103276,7802.0,468.0,89.0,0.721,0.109,-0.684,0.029
1103293,7868.0,1218.0,325.0,0.721,0.115,-0.682,0.034
1103319,8050.0,1530.0,333.0,0.722,0.119,-0.681,0.038
1103336,8270.0,1520.0,535.0,0.723,0.122,-0.679,0.041
1103353,8184.0,654.0,537.0,0.723,0.124,-0.678,0.044
1103370,7950.0,72.0,679.0,0.724,0.126,-0.676,0.046
1103386,7936.0,374.0,769.0,0.724,0.13,-0.675,0.049
1103402,7738.0,1136.0,899.0,0.724,0.134,-0.675,0.051
1103418,7698.0,1138.0,1009.0,0.723,0.137,-0.675,0.052
1103444,7672.0,364.0,951.0,0.722,0.139,-0.676,0.054
1103460,7550.0,256.0,813.0,0.72,0.142,-0.677,0.055
1103477,7572.0,692.0,905.0,0.718,0.145,-0.678,0.056
1103493,7648.0,1264.0,673.0,0.716,0.148,-0.68,0.056
1103510,7820.0,1526.0,591.0,0.714,0.149,-0.682,0.056
1103526,7912.0,1252.0,599.0,0.713,0.149,-0.683,0.056
1103543,7832.0,730.0,617.0,0.712,0.147,-0.685,0.055
1103559,7732.0,1048.0,669.0,0.71,0.146,-0.686,0.055
1103586,7984.0,886.0,399.0,0.709,0.145,-0.688,0.054
1103602,8064.0,1084.0,357.0,0.709,0.143,-0.689,0.053
1103618,7904.0,1102.0,517.0,0.708,0.141,-0.69,0.052
1103634,7816.0,1174.0,485.0,0.708,0.138,-0.69,0.051
1103650,7906.0,894.0,501.0,0.708,0.135,-0.692,0.05
1103666,8120.0,746.0,385.0,0.707,0.132,-0.693,0.05
1103683,8246.0,852.0,361.0,0.706,0.129,-0.694,0.049
1103709,8282.0,1152.0,315.0,0.706,0.126,-0.696,0.047
1103725,8152.0,924.0,419.0,0.705,0.123,-0.697,0.046
1103742,8050.0,590.0,355.0,0.704,0.119,-0.699,0.045
1103759,8020.0,584.0,341.0,0.702,0.116,-0.701,0.044
1103776,8174.0,538.0,149.0,0.701,0.114,-0.703,0.043
1103793,8196.0,946.0,23.0,0.7,0.112,-0.704,0.042
1103809,8246.0,1030.0,67.0,0.699,0.109,-0.705,0.041
1103826,8092.0,1026.0,173.0,0.698,0.106,-0.707,0.039
1103843,8140.0,650.0,149.0,0.698,0.103,-0.708,0.038
1103869,8284.0,470.0,11.0,0.697,0.101,-0.709,0.037
1103885,8348.0,396.0,69.0,0.696,0.098,-0.71,0.035
1103901,8264.0,542.0,-53.0,0.695,0.097,-0.711,0.033
1103917,8512.0,858.0,-127.0,0.695,0.096,-0.712,0.031
1103933,8344.0,834.0,-33.0,0.695,0.094,-0.712,0.03
1103949,8154.0,806.0,125.0,0.695,0.093,-0.713,0.028
1103975,8226.0,602.0,57.0,0.695,0.092,-0.713,0.026
