timeMs,ax,ay,az,q0,q1,q2,q3
3123968,-3228.0,2799.0,-5883.0,0.227,0.924,-0.053,-0.302
3123985,-2236.0,4905.0,-7417.0,0.228,0.933,-0.06,-0.273
3124002,-3412.0,3797.0,-6419.0,0.23,0.939,-0.068,-0.245
3124029,-1050.0,2589.0,-7965.0,0.229,0.946,-0.076,-0.217
3124046,-1322.0,4903.0,-8443.0,0.227,0.952,-0.083,-0.19
3124062,-1362.0,4811.0,-8107.0,0.227,0.956,-0.09,-0.163
3124079,-1058.0,3947.0,-8031.0,0.228,0.959,-0.097,-0.137
3124095,166.0,2423.0,-8599.0,0.225,0.963,-0.103,-0.111
3124112,404.0,5819.0,-9091.0,0.222,0.965,-0.108,-0.085
3124129,-978.0,5557.0,-7459.0,0.223,0.966,-0.113,-0.059
3124146,788.0,2861.0,-8429.0,0.224,0.967,-0.119,-0.036
3124163,1452.0,3483.0,-8991.0,0.223,0.967,-0.123,-0.012
3124180,638.0,5645.0,-8063.0,0.222,0.967,-0.127,0.011
3124206,532.0,5333.0,-7437.0,0.225,0.965,-0.132,0.031
3124222,3772.0,3677.0,-9451.0,0.229,0.962,-0.137,0.052
3124240,2206.0,4267.0,-8381.0,0.23,0.96,-0.14,0.073
3124256,2304.0,5281.0,-7989.0,0.234,0.957,-0.144,0.094
3124273,3916.0,4423.0,-9331.0,0.238,0.953,-0.147,0.113
3124289,3052.0,4497.0,-8471.0,0.242,0.949,-0.15,0.133
3124306,2926.0,4829.0,-8255.0,0.247,0.945,-0.153,0.151
3124322,2888.0,5217.0,-7563.0,0.253,0.94,-0.157,0.167
3124348,4224.0,3463.0,-8907.0,0.26,0.935,-0.161,0.181
3124364,4576.0,4621.0,-9005.0,0.265,0.93,-0.162,0.197
3124382,4110.0,5249.0,-8413.0,0.271,0.925,-0.164,0.213
3124398,3346.0,4697.0,-7871.0,0.277,0.919,-0.166,0.225
3124414,5162.0,4229.0,-9117.0,0.282,0.915,-0.168,0.235
3124432,4234.0,4883.0,-9061.0,0.286,0.911,-0.169,0.245
3124449,4130.0,5279.0,-9061.0,0.289,0.908,-0.169,0.252
3124465,4126.0,4903.0,-9211.0,0.292,0.906,-0.169,0.257
3124481,4144.0,5585.0,-9511.0,0.294,0.904,-0.169,0.26
3124507,4056.0,5077.0,-9495.0,0.295,0.904,-0.168,0.26
3124524,3582.0,5773.0,-9445.0,0.295,0.905,-0.168,0.259
3124541,3240.0,5705.0,-9537.0,0.294,0.906,-0.167,0.254
3124557,2994.0,5669.0,-9439.0,0.293,0.909,-0.166,0.246
3124574,3096.0,5711.0,-9489.0,0.291,0.913,-0.165,0.235
3124590,3064.0,5809.0,-9471.0,0.289,0.917,-0.164,0.219
3124607,3356.0,5169.0,-9693.0,0.286,0.923,-0.163,0.202
3124623,3010.0,5417.0,-9733.0,0.281,0.928,-0.16,0.183
3124649,2982.0,5335.0,-9991.0,0.277,0.934,-0.157,0.162
3124665,2802.0,5065.0,-10295.0,0.271,0.94,-0.153,0.139
3124681,2838.0,5391.0,-10545.0,0.265,0.946,-0.149,0.113
3124697,2570.0,4565.0,-10553.0,0.26,0.951,-0.145,0.085
3124714,1630.0,4733.0,-10031.0,0.252,0.956,-0.141,0.055
3124731,1988.0,5191.0,-10281.0,0.246,0.959,-0.137,0.023
3124748,1840.0,4075.0,-10245.0,0.239,0.962,-0.133,-0.011
3124766,1742.0,4471.0,-9989.0,0.231,0.963,-0.128,-0.046
3124784,776.0,4315.0,-9439.0,0.224,0.963,-0.124,-0.081
