timeMs,ax,ay,az,q0,q1,q2,q3
6512143,7419.0,573.0,-357.0,0.211,0.703,-0.171,0.657
6512159,7697.0,1041.0,-221.0,0.219,0.701,-0.179,0.654
6512186,7663.0,1587.0,-435.0,0.228,0.7,-0.189,0.65
6512202,8019.0,953.0,-301.0,0.237,0.698,-0.2,0.646
6512218,8099.0,401.0,-729.0,0.247,0.696,-0.211,0.641
6512234,8157.0,3.0,-1447.0,0.256,0.693,-0.221,0.637
6512250,8531.0,-227.0,-1455.0,0.264,0.69,-0.229,0.634
6512266,8665.0,-303.0,-1127.0,0.271,0.686,-0.235,0.632
6512283,8769.0,-287.0,-735.0,0.278,0.682,-0.24,0.632
6512309,8711.0,-675.0,-349.0,0.284,0.678,-0.243,0.633
6512326,8607.0,-479.0,-609.0,0.288,0.675,-0.244,0.634
6512342,8611.0,-293.0,-477.0,0.29,0.671,-0.244,0.637
6512359,8281.0,-129.0,17.0,0.292,0.668,-0.242,0.64
6512376,8085.0,-481.0,-119.0,0.293,0.665,-0.24,0.644
6512393,8137.0,103.0,-37.0,0.293,0.663,-0.237,0.647
6512410,7891.0,823.0,629.0,0.292,0.661,-0.234,0.651
6512427,8075.0,579.0,803.0,0.292,0.659,-0.232,0.653
6512443,7605.0,-391.0,631.0,0.29,0.658,-0.232,0.655
6512469,8485.0,985.0,611.0,0.288,0.659,-0.23,0.655
6512485,8181.0,601.0,471.0,0.287,0.66,-0.231,0.655
6512502,8503.0,231.0,319.0,0.285,0.662,-0.231,0.653
6512519,8425.0,-189.0,165.0,0.282,0.665,-0.23,0.652
6512535,8265.0,561.0,-421.0,0.277,0.669,-0.229,0.651
6512551,8389.0,693.0,-471.0,0.271,0.672,-0.227,0.651
6512567,8549.0,723.0,-181.0,0.265,0.674,-0.226,0.651
6512593,8619.0,647.0,-55.0,0.26,0.676,-0.226,0.651
6512609,8469.0,505.0,-141.0,0.254,0.679,-0.226,0.651
6512626,8313.0,1633.0,-381.0,0.251,0.681,-0.227,0.649
6512643,8415.0,1075.0,-197.0,0.248,0.682,-0.231,0.648
6512660,8405.0,95.0,-13.0,0.245,0.683,-0.234,0.647
6512676,8393.0,137.0,-111.0,0.242,0.684,-0.237,0.646
6512693,8319.0,691.0,101.0,0.238,0.685,-0.24,0.646
6512709,8249.0,397.0,-37.0,0.235,0.685,-0.243,0.645
6512726,8447.0,265.0,-449.0,0.232,0.686,-0.247,0.644
6512752,8871.0,-45.0,-513.0,0.229,0.685,-0.25,0.644
6512768,8099.0,-1517.0,-497.0,0.223,0.685,-0.252,0.646
6512784,8531.0,105.0,-471.0,0.217,0.686,-0.252,0.648
6512800,8395.0,-369.0,-357.0,0.212,0.685,-0.252,0.649
6512816,8591.0,-147.0,-463.0,0.208,0.685,-0.252,0.652
6512832,8647.0,-335.0,-325.0,0.203,0.684,-0.252,0.654
6512858,8447.0,-161.0,-307.0,0.198,0.683,-0.252,0.656
6512875,8335.0,-251.0,-81.0,0.193,0.682,-0.251,0.659
6512892,8269.0,-503.0,-219.0,0.189,0.682,-0.251,0.661
6512909,8229.0,-229.0,-239.0,0.184,0.682,-0.25,0.663
6512926,8169.0,-107.0,-235.0,0.181,0.681,-0.251,0.664
6512943,8263.0,-377.0,-309.0,0.177,0.68,-0.251,0.665
6512959,8153.0,-527.0,-331.0,0.174,0.68,-0.252,0.666
6512976,8235.0,-289.0,-193.0,0.171,0.679,-0.253,0.668
6512993,7969.0,-371.0,-97.0,0.167,0.678,-0.254,0.669
6513009,8039.0,-449.0,-197.0,0.163,0.678,-0.254,0.671
6513026,8065.0,-535.0,-295.0,0.159,0.677,-0.254,0.672
6513053,8199.0,-165.0,-687.0,0.156,0.676,-0.253,0.674
6513070,8137.0,-827.0,-581.0,0.154,0.674,-0.252,0.677
6513086,8087.0,-1071.0,-453.0,0.152,0.673,-0.249,0.68
6513103,8167.0,-85.0,-491.0,0.149,0.671,-0.244,0.684
6513120,8483.0,755.0,-965.0,0.146,0.669,-0.237,0.689
6513136,8449.0,571.0,-711.0,0.142,0.666,-0.228,0.696
6513152,8363.0,575.0,229.0,0.139,0.662,-0.219,0.703
6513168,8573.0,1201.0,593.0,0.134,0.658,-0.208,0.711
6513194,8401.0,2363.0,433.0,0.129,0.655,-0.196,0.718
6513211,8027.0,2483.0,883.0,0.123,0.652,-0.183,0.725
6513227,8001.0,3583.0,791.0,0.121,0.65,-0.171,0.73
6513243,7879.0,2635.0,1069.0,0.122,0.649,-0.16,0.733
6513259,8331.0,2803.0,801.0,0.124,0.65,-0.148,0.735
6513275,8319.0,3035.0,627.0,0.127,0.651,-0.135,0.736
6513292,8141.0,3097.0,731.0,0.131,0.654,-0.12,0.735
6513318,8527.0,2785.0,667.0,0.136,0.657,-0.104,0.734
6513334,8737.0,3457.0,391.0,0.14,0.66,-0.086,0.733
6513350,9039.0,3553.0,231.0,0.145,0.664,-0.067,0.731
6513366,9119.0,2873.0,457.0,0.149,0.668,-0.046,0.728
6513382,9077.0,3301.0,271.0,0.153,0.672,-0.023,0.724
6513398,9391.0,4357.0,-51.0,0.158,0.678,0.002,0.718
6513424,9705.0,4429.0,-33.0,0.163,0.683,0.027,0.712
