timeMs,ax,ay,az,q0,q1,q2,q3
9640867,5106.0,3036.0,5578.0,0.834,0.331,-0.211,0.387
9640883,5104.0,3256.0,5430.0,0.834,0.333,-0.209,0.387
9640909,4960.0,3376.0,5314.0,0.834,0.335,-0.208,0.387
9640925,4866.0,3484.0,5290.0,0.834,0.335,-0.206,0.387
9640941,4754.0,3584.0,5442.0,0.834,0.335,-0.205,0.387
9640957,4670.0,3390.0,5632.0,0.835,0.335,-0.205,0.386
9640973,4652.0,3166.0,5828.0,0.835,0.334,-0.205,0.386
9640989,4800.0,2984.0,5930.0,0.835,0.333,-0.206,0.386
9641015,4932.0,2888.0,5892.0,0.835,0.333,-0.205,0.386
9641031,5188.0,3024.0,5894.0,0.835,0.334,-0.205,0.387
9641047,5238.0,3140.0,5712.0,0.834,0.335,-0.204,0.387
9641063,5200.0,3360.0,5630.0,0.834,0.337,-0.203,0.387
9641080,5116.0,3486.0,5578.0,0.834,0.338,-0.202,0.388
9641096,5016.0,3530.0,5576.0,0.833,0.339,-0.201,0.388
9641113,4998.0,3468.0,5616.0,0.834,0.34,-0.2,0.387
9641130,4908.0,3360.0,5566.0,0.834,0.34,-0.199,0.387
9641156,4876.0,3332.0,5608.0,0.834,0.341,-0.198,0.387
9641172,4744.0,3412.0,5658.0,0.834,0.342,-0.196,0.387
9641188,4718.0,3472.0,5636.0,0.834,0.342,-0.195,0.387
9641204,4628.0,3574.0,5702.0,0.834,0.343,-0.194,0.386
9641220,4558.0,3618.0,5812.0,0.834,0.343,-0.193,0.386
9641236,4508.0,3506.0,5814.0,0.834,0.343,-0.193,0.386
9641262,4612.0,3562.0,5796.0,0.834,0.344,-0.192,0.386
9641278,4698.0,3576.0,5762.0,0.834,0.344,-0.192,0.386
9641294,4778.0,3592.0,5678.0,0.834,0.345,-0.192,0.385
9641310,4870.0,3622.0,5612.0,0.834,0.346,-0.192,0.385
9641326,4926.0,3610.0,5578.0,0.834,0.346,-0.192,0.384
9641352,4926.0,3586.0,5486.0,0.834,0.347,-0.192,0.383
9641368,4840.0,3556.0,5466.0,0.834,0.348,-0.192,0.382
9641384,4768.0,3452.0,5500.0,0.835,0.348,-0.192,0.382
9641400,4736.0,3442.0,5458.0,0.835,0.348,-0.191,0.381
9641416,4712.0,3496.0,5522.0,0.835,0.348,-0.19,0.38
9641432,4640.0,3576.0,5560.0,0.836,0.348,-0.19,0.38
9641458,4620.0,3634.0,5740.0,0.836,0.348,-0.189,0.38
9641474,4592.0,3516.0,5814.0,0.836,0.348,-0.189,0.38
9641490,4602.0,3398.0,5908.0,0.836,0.348,-0.189,0.38
9641506,4590.0,3496.0,5882.0,0.835,0.349,-0.189,0.381
9641523,4752.0,3516.0,5816.0,0.835,0.35,-0.188,0.382
9641539,4778.0,3646.0,5586.0,0.834,0.351,-0.187,0.382
9641555,4940.0,3846.0,5440.0,0.833,0.353,-0.186,0.383
9641582,4988.0,3916.0,5412.0,0.833,0.354,-0.186,0.383
9641598,4968.0,3934.0,5328.0,0.832,0.355,-0.185,0.383
9641615,4946.0,3928.0,5286.0,0.832,0.355,-0.185,0.383
9641631,4792.0,3858.0,5370.0,0.833,0.354,-0.185,0.383
9641652,4702.0,3722.0,5484.0,0.833,0.353,-0.185,0.382
9641668,4680.0,3528.0,5602.0,0.834,0.352,-0.185,0.382
9641684,4598.0,3528.0,5696.0,0.835,0.351,-0.185,0.382
9641700,4606.0,3528.0,5800.0,0.835,0.351,-0.185,0.382
9641716,4524.0,3594.0,5848.0,0.835,0.35,-0.184,0.382
9641732,4502.0,3578.0,5884.0,0.835,0.35,-0.184,0.382
9641758,4532.0,3620.0,5798.0,0.835,0.35,-0.185,0.382
9641774,4592.0,3620.0,5742.0,0.835,0.35,-0.185,0.382
9641790,4630.0,3698.0,5602.0,0.834,0.351,-0.185,0.382
9641806,4800.0,3830.0,5518.0,0.834,0.352,-0.186,0.382
9641823,4902.0,3846.0,5434.0,0.834,0.352,-0.186,0.382
9641839,4906.0,3788.0,5410.0,0.834,0.353,-0.187,0.382
9641865,4886.0,3610.0,5374.0,0.834,0.352,-0.188,0.382
9641881,4878.0,3550.0,5376.0,0.834,0.352,-0.188,0.381
9641897,4848.0,3556.0,5444.0,0.834,0.352,-0.188,0.381
9641913,4802.0,3680.0,5540.0,0.834,0.351,-0.188,0.381
9641929,4752.0,3682.0,5668.0,0.835,0.351,-0.187,0.381
9641945,4610.0,3662.0,5772.0,0.835,0.35,-0.187,0.381
9641971,4536.0,3710.0,5812.0,0.836,0.349,-0.186,0.381
9641987,4388.0,3644.0,5818.0,0.836,0.349,-0.185,0.381
9642003,4320.0,3690.0,5808.0,0.836,0.349,-0.185,0.381
9642019,4406.0,3676.0,5772.0,0.836,0.349,-0.185,0.382
9642035,4532.0,3748.0,5638.0,0.836,0.35,-0.184,0.382
9642051,4618.0,3802.0,5530.0,0.836,0.35,-0.185,0.381
9642077,4764.0,3828.0,5440.0,0.836,0.35,-0.185,0.381
9642093,4848.0,3720.0,5420.0,0.836,0.349,-0.186,0.38
9642109,4990.0,3686.0,5424.0,0.837,0.348,-0.187,0.379
9642125,5002.0,3528.0,5472.0,0.837,0.347,-0.189,0.378
9642141,5036.0,3432.0,5532.0,0.838,0.346,-0.19,0.376
9642157,4974.0,3342.0,5590.0,0.839,0.344,-0.191,0.375
9642183,4856.0,3280.0,5716.0,0.84,0.343,-0.192,0.374
9642199,4772.0,3390.0,5890.0,0.841,0.342,-0.192,0.373
9642215,4814.0,3510.0,5968.0,0.841,0.342,-0.193,0.372
9642231,4768.0,3510.0,5962.0,0.841,0.342,-0.193,0.372
9642247,4718.0,3502.0,5836.0,0.841,0.342,-0.193,0.371
9642263,4720.0,3766.0,5686.0,0.841,0.343,-0.193,0.371
9642289,4652.0,3952.0,5602.0,0.841,0.343,-0.193,0.371
9642305,4536.0,3984.0,5648.0,0.841,0.342,-0.194,0.37
9642321,4602.0,3868.0,5634.0,0.842,0.341,-0.195,0.37
9642337,4678.0,3656.0,5690.0,0.842,0.34,-0.197,0.369
9642353,4826.0,3396.0,5758.0,0.843,0.339,-0.198,0.368
9642369,4936.0,3270.0,5712.0,0.843,0.338,-0.2,0.368
9642395,5024.0,3224.0,5706.0,0.843,0.337,-0.201,0.368
