timeMs,ax,ay,az,q0,q1,q2,q3
3918570,7814.0,1546.0,-1738.0,0.541,0.498,-0.612,0.291
3918596,7920.0,1762.0,-1486.0,0.544,0.501,-0.608,0.289
3918616,7816.0,1334.0,-1352.0,0.546,0.504,-0.604,0.288
3918632,7852.0,2250.0,-1732.0,0.548,0.507,-0.601,0.286
3918648,8146.0,2886.0,-1576.0,0.55,0.509,-0.598,0.284
3918664,7526.0,1636.0,-1512.0,0.553,0.509,-0.597,0.28
3918681,7236.0,1568.0,-1894.0,0.555,0.509,-0.597,0.278
3918697,7256.0,1744.0,-2098.0,0.555,0.51,-0.597,0.275
3918713,7364.0,1250.0,-2070.0,0.555,0.51,-0.598,0.273
3918730,7994.0,1356.0,-1848.0,0.554,0.509,-0.6,0.271
3918747,8130.0,1098.0,-1976.0,0.553,0.509,-0.602,0.269
3918773,8218.0,550.0,-1808.0,0.552,0.508,-0.604,0.268
3918789,7686.0,588.0,-1994.0,0.552,0.507,-0.605,0.269
3918806,7712.0,1512.0,-2200.0,0.551,0.506,-0.606,0.27
3918823,7646.0,1802.0,-2522.0,0.552,0.505,-0.606,0.27
3918839,7996.0,1840.0,-2076.0,0.554,0.502,-0.606,0.27
3918856,7990.0,1324.0,-2132.0,0.558,0.5,-0.605,0.269
3918872,7642.0,610.0,-2024.0,0.561,0.499,-0.603,0.269
3918889,7662.0,1416.0,-2090.0,0.563,0.498,-0.602,0.269
3918906,7644.0,1746.0,-2180.0,0.564,0.498,-0.601,0.269
3918933,7904.0,2394.0,-1816.0,0.564,0.499,-0.601,0.269
3918949,8038.0,2482.0,-1722.0,0.564,0.499,-0.6,0.269
3918965,7642.0,1956.0,-1818.0,0.564,0.5,-0.6,0.269
3918981,7726.0,2070.0,-1768.0,0.562,0.502,-0.6,0.269
3918997,7674.0,1764.0,-1766.0,0.561,0.503,-0.6,0.27
3919014,7470.0,1914.0,-1684.0,0.559,0.505,-0.6,0.271
3919031,7852.0,2018.0,-1752.0,0.557,0.506,-0.6,0.271
3919048,7524.0,2616.0,-1824.0,0.555,0.507,-0.6,0.272
3919065,8042.0,1756.0,-1814.0,0.554,0.507,-0.601,0.273
3919092,7612.0,980.0,-2032.0,0.554,0.507,-0.601,0.274
3919108,7086.0,318.0,-1968.0,0.554,0.508,-0.6,0.276
3919124,7660.0,1384.0,-1684.0,0.552,0.509,-0.599,0.278
3919140,7832.0,2038.0,-1874.0,0.551,0.511,-0.597,0.28
3919156,7914.0,1834.0,-2074.0,0.549,0.513,-0.597,0.282
3919172,8542.0,2202.0,-1402.0,0.548,0.513,-0.597,0.284
3919189,7870.0,1792.0,-1936.0,0.547,0.513,-0.597,0.286
3919216,8498.0,2032.0,-1328.0,0.546,0.513,-0.597,0.287
3919232,8292.0,2144.0,-1690.0,0.547,0.513,-0.596,0.289
3919248,7962.0,2378.0,-1892.0,0.548,0.512,-0.595,0.291
3919264,8008.0,1522.0,-1584.0,0.549,0.51,-0.594,0.292
3919280,7616.0,1228.0,-1372.0,0.55,0.51,-0.593,0.294
3919296,7648.0,2204.0,-2134.0,0.55,0.51,-0.591,0.295
3919322,7588.0,2220.0,-2192.0,0.551,0.51,-0.59,0.296
3919339,7900.0,1984.0,-1956.0,0.552,0.51,-0.589,0.296
3919356,7636.0,1722.0,-1816.0,0.553,0.51,-0.589,0.296
3919372,7784.0,1170.0,-1658.0,0.553,0.511,-0.588,0.296
3919389,7796.0,1982.0,-1800.0,0.552,0.513,-0.587,0.296
3919405,8314.0,2496.0,-1524.0,0.551,0.515,-0.587,0.296
3919422,7642.0,2614.0,-2102.0,0.551,0.516,-0.586,0.295
3919439,7602.0,1844.0,-2168.0,0.551,0.516,-0.586,0.295
3919456,7410.0,2270.0,-2228.0,0.552,0.516,-0.586,0.295
3919482,7182.0,1612.0,-2224.0,0.553,0.513,-0.585,0.296
3919498,6510.0,592.0,-1870.0,0.555,0.511,-0.585,0.298
3919515,6818.0,944.0,-1724.0,0.555,0.511,-0.584,0.3
3919531,7244.0,1622.0,-2268.0,0.553,0.511,-0.584,0.303
3919548,7344.0,1934.0,-2724.0,0.551,0.51,-0.585,0.306
3919564,8050.0,1618.0,-2004.0,0.55,0.509,-0.585,0.309
3919580,7330.0,-74.0,-1946.0,0.55,0.507,-0.586,0.313
3919597,7368.0,-204.0,-1504.0,0.547,0.507,-0.584,0.32
3919623,8032.0,1158.0,-1008.0,0.543,0.51,-0.581,0.329
3919639,9074.0,3776.0,-900.0,0.54,0.511,-0.577,0.338
3919655,8816.0,3018.0,-506.0,0.541,0.506,-0.576,0.346
3919672,6618.0,-680.0,-266.0,0.543,0.5,-0.577,0.35
3919689,8232.0,-656.0,-546.0,0.541,0.497,-0.578,0.354
3919706,8872.0,1364.0,-1004.0,0.538,0.497,-0.579,0.358
3919722,8822.0,2552.0,-1408.0,0.535,0.497,-0.581,0.36
