timeMs,ax,ay,az,q0,q1,q2,q3
7468263,3823.0,6202.0,3781.0,0.735,0.506,-0.002,0.452
7468279,3727.0,6326.0,3729.0,0.734,0.506,-0.001,0.453
7468295,3709.0,6372.0,3763.0,0.733,0.505,-0.001,0.455
7468311,3687.0,6342.0,3813.0,0.733,0.505,-0.0,0.455
7468327,3619.0,6348.0,3891.0,0.733,0.505,0.0,0.456
7468343,3471.0,6280.0,3897.0,0.733,0.505,0.001,0.456
7468369,3447.0,6318.0,3899.0,0.732,0.505,0.002,0.457
7468385,3371.0,6350.0,3845.0,0.732,0.506,0.002,0.457
7468401,3383.0,6426.0,3797.0,0.732,0.506,0.003,0.456
7468417,3441.0,6412.0,3735.0,0.732,0.507,0.003,0.456
7468433,3401.0,6442.0,3739.0,0.732,0.507,0.003,0.456
7468449,3445.0,6396.0,3793.0,0.732,0.507,0.003,0.455
7468475,3503.0,6420.0,3851.0,0.732,0.507,0.003,0.455
7468491,3543.0,6352.0,3821.0,0.732,0.508,0.003,0.454
7468507,3545.0,6298.0,3945.0,0.733,0.508,0.002,0.453
7468523,3471.0,6424.0,3963.0,0.733,0.508,0.002,0.452
7468539,3579.0,6332.0,3997.0,0.733,0.509,0.001,0.451
7468555,3623.0,6306.0,3931.0,0.734,0.509,0.001,0.45
7468581,3671.0,6276.0,3999.0,0.734,0.509,-0.0,0.449
7468597,3707.0,6212.0,4067.0,0.735,0.509,-0.001,0.448
7468613,3799.0,6058.0,4109.0,0.736,0.509,-0.002,0.447
7468629,3839.0,6048.0,4149.0,0.737,0.509,-0.003,0.446
7468646,3913.0,6056.0,4141.0,0.737,0.509,-0.003,0.445
7468662,4035.0,6096.0,4121.0,0.737,0.509,-0.004,0.444
7468688,4071.0,6278.0,4061.0,0.738,0.509,-0.005,0.443
7468704,4101.0,6314.0,3977.0,0.739,0.509,-0.005,0.442
7468720,4167.0,6228.0,4013.0,0.739,0.508,-0.006,0.442
7468736,4169.0,6222.0,4011.0,0.74,0.508,-0.006,0.441
7468752,4145.0,6146.0,3975.0,0.741,0.507,-0.005,0.44
7468768,4099.0,6068.0,3973.0,0.742,0.506,-0.005,0.44
7468794,3977.0,6006.0,3957.0,0.742,0.506,-0.004,0.439
7468810,3843.0,6030.0,3943.0,0.743,0.506,-0.003,0.439
7468826,3749.0,6094.0,3945.0,0.743,0.506,-0.003,0.438
7468842,3659.0,6144.0,3861.0,0.744,0.506,-0.002,0.437
7468858,3525.0,6108.0,3843.0,0.744,0.505,-0.002,0.437
7468874,3475.0,5934.0,3825.0,0.745,0.505,-0.002,0.436
7468900,3449.0,6030.0,3931.0,0.746,0.505,-0.002,0.435
7468916,3435.0,5890.0,3987.0,0.746,0.504,-0.002,0.435
7468932,3527.0,5946.0,4079.0,0.746,0.504,-0.003,0.434
7468948,3673.0,5974.0,4227.0,0.747,0.504,-0.004,0.434
7468964,3787.0,5998.0,4293.0,0.747,0.504,-0.004,0.434
7468980,3851.0,6134.0,4345.0,0.747,0.504,-0.004,0.434
7469006,3859.0,6118.0,4299.0,0.747,0.504,-0.004,0.434
7469022,3863.0,6094.0,4303.0,0.747,0.504,-0.004,0.434
7469038,3843.0,5982.0,4185.0,0.746,0.504,-0.003,0.435
7469054,3757.0,6022.0,4067.0,0.746,0.504,-0.001,0.435
7469070,3775.0,6170.0,4153.0,0.745,0.505,0.0,0.435
7469086,3679.0,6382.0,4053.0,0.745,0.505,0.001,0.436
7469112,3597.0,6180.0,3865.0,0.745,0.505,0.002,0.437
7469128,3415.0,5806.0,3735.0,0.744,0.504,0.003,0.438
7469144,3423.0,5884.0,3727.0,0.744,0.505,0.003,0.439
7469164,3539.0,6156.0,3869.0,0.743,0.505,0.004,0.44
7469180,3509.0,6196.0,3983.0,0.742,0.505,0.004,0.441
7469196,3565.0,6236.0,4109.0,0.741,0.505,0.004,0.442
7469212,3627.0,6240.0,4189.0,0.74,0.505,0.003,0.443
7469228,3651.0,6092.0,4159.0,0.74,0.505,0.003,0.444
7469254,3641.0,5950.0,4095.0,0.739,0.505,0.002,0.446
7469270,3667.0,6024.0,4061.0,0.738,0.505,0.002,0.447
7469286,3733.0,6138.0,4161.0,0.737,0.506,0.002,0.448
7469302,3743.0,6352.0,4119.0,0.736,0.506,0.002,0.449
7469318,3805.0,6480.0,4077.0,0.735,0.507,0.002,0.45
7469334,3887.0,6436.0,4001.0,0.735,0.507,0.002,0.451
7469360,3801.0,6470.0,3945.0,0.734,0.507,0.002,0.452
7469376,3783.0,6434.0,3899.0,0.734,0.507,0.002,0.452
7469392,3739.0,6400.0,3873.0,0.734,0.507,0.003,0.453
7469408,3635.0,6408.0,3865.0,0.733,0.507,0.004,0.453
7469424,3615.0,6354.0,3795.0,0.733,0.507,0.004,0.453
7469440,3589.0,6278.0,3799.0,0.733,0.507,0.005,0.453
7469466,3603.0,6126.0,3845.0,0.734,0.507,0.005,0.453
7469482,3595.0,6072.0,3851.0,0.734,0.507,0.005,0.453
7469498,3617.0,6154.0,3935.0,0.734,0.507,0.004,0.452
7469514,3723.0,6192.0,4057.0,0.734,0.507,0.004,0.452
7469531,3741.0,6248.0,4083.0,0.734,0.507,0.004,0.452
7469547,3731.0,6326.0,4051.0,0.734,0.507,0.004,0.452
7469573,3723.0,6264.0,4077.0,0.734,0.507,0.004,0.452
7469589,3729.0,6330.0,4067.0,0.734,0.507,0.005,0.451
7469605,3831.0,6306.0,4017.0,0.734,0.508,0.005,0.45
7469621,3845.0,6252.0,3861.0,0.734,0.509,0.006,0.45
7469637,3845.0,6244.0,3781.0,0.734,0.509,0.007,0.449
7469653,3839.0,6172.0,3721.0,0.734,0.51,0.009,0.448
7469679,3791.0,6284.0,3545.0,0.734,0.511,0.01,0.447
7469695,3631.0,6308.0,3503.0,0.735,0.511,0.01,0.446
7469711,3427.0,6332.0,3583.0,0.735,0.511,0.011,0.445
7469727,3287.0,6276.0,3725.0,0.736,0.511,0.01,0.444
7469743,3239.0,6162.0,3779.0,0.737,0.511,0.009,0.443
7469759,3163.0,6212.0,3899.0,0.737,0.511,0.008,0.442
7469785,3277.0,6298.0,4019.0,0.738,0.511,0.006,0.441
