timeMs,ax,ay,az,q0,q1,q2,q3
5684731,3324.0,5031.0,6330.0,0.772,0.231,-0.326,-0.495
5684757,3592.0,4559.0,6474.0,0.775,0.23,-0.322,-0.492
5684773,3554.0,4223.0,6460.0,0.779,0.23,-0.318,-0.489
5684791,3534.0,3871.0,6460.0,0.783,0.229,-0.314,-0.485
5684807,3462.0,3711.0,6228.0,0.788,0.23,-0.309,-0.48
5684823,3440.0,3683.0,6032.0,0.794,0.23,-0.305,-0.474
5684839,3306.0,3583.0,5932.0,0.799,0.23,-0.301,-0.467
5684856,3118.0,3499.0,5936.0,0.805,0.23,-0.297,-0.46
5684872,3006.0,3867.0,6132.0,0.811,0.23,-0.293,-0.451
5684898,2968.0,4023.0,6274.0,0.817,0.23,-0.289,-0.442
5684915,2994.0,4453.0,6214.0,0.824,0.231,-0.286,-0.432
5684931,2906.0,5133.0,6000.0,0.83,0.232,-0.283,-0.422
5684947,2710.0,5715.0,5736.0,0.836,0.232,-0.28,-0.411
5684964,2600.0,6143.0,5446.0,0.842,0.232,-0.277,-0.402
5684981,2324.0,6593.0,5184.0,0.847,0.232,-0.274,-0.392
5684997,2086.0,7101.0,4850.0,0.851,0.233,-0.272,-0.385
5685013,1920.0,7523.0,4628.0,0.854,0.233,-0.271,-0.379
5685039,1930.0,7583.0,4704.0,0.856,0.233,-0.27,-0.374
5685055,2024.0,7241.0,4876.0,0.858,0.232,-0.269,-0.371
5685071,2130.0,6797.0,4954.0,0.859,0.23,-0.267,-0.37
5685088,2108.0,6439.0,4858.0,0.86,0.23,-0.267,-0.369
5685104,2112.0,6017.0,4778.0,0.86,0.23,-0.267,-0.369
5685120,2052.0,5615.0,4942.0,0.86,0.229,-0.267,-0.37
5685146,2186.0,5331.0,5062.0,0.859,0.229,-0.267,-0.371
5685162,2322.0,4929.0,5360.0,0.859,0.228,-0.268,-0.372
5685179,2320.0,4765.0,5434.0,0.858,0.228,-0.269,-0.373
5685195,2338.0,4703.0,5518.0,0.858,0.229,-0.27,-0.373
5685211,2474.0,4605.0,5710.0,0.857,0.23,-0.271,-0.373
5685227,2346.0,4641.0,6008.0,0.857,0.23,-0.273,-0.373
5685253,2396.0,4481.0,6008.0,0.856,0.23,-0.274,-0.373
5685269,2362.0,4483.0,6136.0,0.856,0.23,-0.275,-0.372
5685285,2362.0,4751.0,6100.0,0.856,0.231,-0.277,-0.371
5685302,2466.0,4827.0,6242.0,0.855,0.232,-0.278,-0.37
5685319,2438.0,4685.0,6376.0,0.855,0.232,-0.279,-0.37
5685336,2546.0,4565.0,6488.0,0.856,0.231,-0.28,-0.369
5685353,2694.0,4639.0,6640.0,0.856,0.23,-0.281,-0.367
5685370,2714.0,4611.0,6672.0,0.857,0.229,-0.281,-0.365
5685387,2902.0,4861.0,6646.0,0.858,0.228,-0.282,-0.363
5685403,2766.0,4861.0,6552.0,0.859,0.227,-0.281,-0.362
5685430,2700.0,4839.0,6444.0,0.861,0.226,-0.281,-0.36
