timeMs,ax,ay,az,q0,q1,q2,q3
5108245,2722.0,7599.0,69.0,0.696,0.677,-0.235,0.048
5108261,2632.0,7613.0,1.0,0.695,0.678,-0.236,0.048
5108277,2592.0,7715.0,29.0,0.694,0.678,-0.236,0.048
5108303,2570.0,7735.0,-79.0,0.694,0.679,-0.236,0.048
5108320,2504.0,7807.0,-61.0,0.693,0.679,-0.236,0.047
5108336,2602.0,7809.0,-87.0,0.693,0.68,-0.237,0.047
5108352,2624.0,7777.0,-197.0,0.692,0.68,-0.237,0.046
5108369,2714.0,7883.0,-187.0,0.692,0.68,-0.238,0.046
5108385,2866.0,7711.0,-219.0,0.692,0.68,-0.238,0.046
5108401,2942.0,7587.0,-135.0,0.692,0.679,-0.239,0.045
5108427,2954.0,7181.0,-441.0,0.692,0.679,-0.24,0.045
5108443,3348.0,7521.0,-117.0,0.692,0.679,-0.241,0.046
5108460,3362.0,7743.0,-91.0,0.691,0.68,-0.241,0.046
5108477,3318.0,7983.0,-223.0,0.691,0.68,-0.241,0.046
5108493,3178.0,7805.0,-313.0,0.69,0.68,-0.242,0.046
5108510,3066.0,7623.0,-197.0,0.69,0.681,-0.242,0.046
5108527,3004.0,7503.0,-169.0,0.69,0.681,-0.242,0.047
5108544,3000.0,7515.0,-49.0,0.69,0.681,-0.242,0.047
5108564,2962.0,7623.0,-69.0,0.69,0.681,-0.242,0.047
5108581,2876.0,7683.0,-155.0,0.689,0.681,-0.241,0.047
5108598,2822.0,7619.0,-197.0,0.689,0.681,-0.241,0.047
5108615,2816.0,7633.0,-203.0,0.689,0.682,-0.241,0.047
5108631,2830.0,7635.0,-191.0,0.689,0.682,-0.24,0.048
5108657,2888.0,7659.0,-213.0,0.689,0.682,-0.24,0.048
5108673,2892.0,7629.0,-191.0,0.689,0.682,-0.24,0.048
5108689,2928.0,7659.0,-179.0,0.689,0.682,-0.239,0.048
5108705,2902.0,7581.0,-169.0,0.689,0.682,-0.239,0.048
5108722,2882.0,7657.0,-201.0,0.689,0.683,-0.239,0.048
5108739,2894.0,7643.0,-245.0,0.689,0.683,-0.239,0.048
5108756,2920.0,7603.0,-169.0,0.689,0.683,-0.238,0.048
5108773,2968.0,7663.0,-199.0,0.689,0.683,-0.238,0.048
5108800,2870.0,7635.0,-289.0,0.689,0.683,-0.238,0.048
5108816,2922.0,7629.0,-205.0,0.689,0.683,-0.238,0.048
5108833,2872.0,7609.0,-171.0,0.689,0.684,-0.237,0.047
5108849,2838.0,7647.0,-183.0,0.689,0.684,-0.237,0.047
5108866,2862.0,7679.0,-221.0,0.689,0.684,-0.237,0.047
5108882,2916.0,7701.0,-187.0,0.689,0.684,-0.236,0.047
5108899,2938.0,7643.0,-183.0,0.689,0.684,-0.236,0.047
5108916,2920.0,7649.0,-265.0,0.689,0.684,-0.236,0.047
5108933,2988.0,7577.0,-281.0,0.688,0.684,-0.236,0.047
5108950,3004.0,7635.0,-257.0,0.688,0.684,-0.236,0.047
5108977,3004.0,7635.0,-255.0,0.688,0.684,-0.235,0.047
5108994,2910.0,7635.0,-229.0,0.689,0.684,-0.235,0.047
5109011,2914.0,7613.0,-229.0,0.689,0.684,-0.235,0.047
5109028,2874.0,7647.0,-199.0,0.689,0.684,-0.235,0.047
5109045,2796.0,7663.0,-207.0,0.689,0.684,-0.234,0.047
5109062,2800.0,7633.0,-195.0,0.689,0.684,-0.234,0.047
5109078,2842.0,7627.0,-223.0,0.689,0.685,-0.233,0.047
5109094,2832.0,7635.0,-187.0,0.689,0.685,-0.233,0.047
5109111,2874.0,7599.0,-153.0,0.689,0.685,-0.233,0.047
5109127,2822.0,7679.0,-191.0,0.689,0.685,-0.233,0.047
5109153,2824.0,7625.0,-191.0,0.688,0.685,-0.233,0.047
5109170,2872.0,7745.0,-255.0,0.688,0.686,-0.232,0.047
5109186,2784.0,7671.0,-215.0,0.688,0.686,-0.232,0.047
5109203,2852.0,7635.0,-227.0,0.688,0.686,-0.232,0.046
5109220,2784.0,7639.0,-253.0,0.688,0.686,-0.232,0.046
5109236,2806.0,7641.0,-257.0,0.687,0.687,-0.232,0.046
5109252,2856.0,7695.0,-257.0,0.687,0.687,-0.231,0.046
5109269,2766.0,7705.0,-299.0,0.687,0.687,-0.231,0.045
5109286,2836.0,7655.0,-307.0,0.687,0.688,-0.231,0.045
5109313,2898.0,7705.0,-343.0,0.686,0.688,-0.231,0.045
5109330,2908.0,7705.0,-293.0,0.686,0.688,-0.231,0.045
5109346,2892.0,7691.0,-333.0,0.686,0.688,-0.231,0.045
5109362,2848.0,7637.0,-295.0,0.686,0.688,-0.231,0.045
5109378,2882.0,7527.0,-275.0,0.686,0.688,-0.231,0.045
5109395,2878.0,7715.0,-279.0,0.686,0.688,-0.232,0.045
5109412,2938.0,7665.0,-349.0,0.686,0.689,-0.232,0.045
5109429,2856.0,7647.0,-359.0,0.685,0.689,-0.232,0.045
5109446,2908.0,7631.0,-317.0,0.685,0.689,-0.232,0.046
5109472,2892.0,7635.0,-293.0,0.685,0.689,-0.232,0.046
5109488,2932.0,7717.0,-295.0,0.685,0.689,-0.232,0.046
5109505,2824.0,7671.0,-325.0,0.686,0.689,-0.231,0.046
5109522,2730.0,7587.0,-281.0,0.686,0.689,-0.231,0.046
5109539,2730.0,7545.0,-209.0,0.686,0.689,-0.23,0.046
5109556,2714.0,7689.0,-269.0,0.686,0.689,-0.23,0.046
5109573,2702.0,7767.0,-361.0,0.686,0.689,-0.229,0.046
5109590,2734.0,7685.0,-315.0,0.686,0.689,-0.229,0.046
5109607,2858.0,7623.0,-279.0,0.686,0.689,-0.228,0.046
5109624,2820.0,7685.0,-269.0,0.686,0.689,-0.228,0.046
