timeMs,ax,ay,az,q0,q1,q2,q3
2954830,7992.0,1463.0,-565.0,0.636,0.391,-0.6,0.288
2954846,7828.0,1407.0,-467.0,0.635,0.39,-0.601,0.289
2954862,7844.0,1439.0,-303.0,0.634,0.39,-0.601,0.291
2954878,7982.0,1417.0,-367.0,0.633,0.389,-0.602,0.292
2954894,8214.0,1319.0,-485.0,0.632,0.389,-0.602,0.294
2954920,8230.0,1333.0,-439.0,0.632,0.388,-0.603,0.295
2954936,8124.0,1341.0,-381.0,0.631,0.388,-0.603,0.297
2954954,7980.0,1327.0,-229.0,0.63,0.388,-0.603,0.298
2954971,7920.0,1563.0,-193.0,0.629,0.388,-0.604,0.3
2954988,8050.0,1087.0,-257.0,0.627,0.388,-0.605,0.301
2955005,8240.0,1583.0,-321.0,0.626,0.388,-0.605,0.302
2955022,8072.0,1403.0,-253.0,0.625,0.388,-0.606,0.303
2955039,8070.0,1435.0,-173.0,0.623,0.388,-0.607,0.304
2955056,8066.0,1467.0,-195.0,0.622,0.388,-0.609,0.304
2955073,8098.0,1413.0,-207.0,0.62,0.388,-0.61,0.305
2955090,8090.0,1357.0,-219.0,0.618,0.388,-0.612,0.306
2955107,8248.0,1339.0,-261.0,0.616,0.388,-0.613,0.306
2955123,8212.0,1247.0,-235.0,0.615,0.388,-0.614,0.306
2955150,8096.0,1345.0,-217.0,0.613,0.389,-0.615,0.307
2955166,8112.0,1279.0,-147.0,0.612,0.389,-0.616,0.307
2955183,8120.0,1295.0,-175.0,0.61,0.39,-0.617,0.308
2955199,8234.0,1321.0,-215.0,0.609,0.391,-0.618,0.308
2955215,8162.0,1311.0,-245.0,0.608,0.391,-0.618,0.309
2955231,8134.0,1365.0,-227.0,0.607,0.392,-0.618,0.309
2955247,8026.0,1269.0,-91.0,0.606,0.393,-0.619,0.31
2955273,8052.0,1353.0,-143.0,0.605,0.394,-0.619,0.31
2955289,8184.0,1367.0,-295.0,0.604,0.395,-0.619,0.31
2955305,8214.0,1383.0,-329.0,0.603,0.396,-0.619,0.31
2955322,8088.0,1327.0,-255.0,0.603,0.397,-0.619,0.31
2955338,8132.0,1413.0,-237.0,0.602,0.397,-0.619,0.31
2955355,8236.0,1225.0,-223.0,0.602,0.398,-0.619,0.31
2955372,8380.0,1313.0,-331.0,0.601,0.399,-0.619,0.31
2955398,8318.0,1393.0,-323.0,0.601,0.4,-0.619,0.31
2955415,8282.0,1319.0,-265.0,0.601,0.4,-0.618,0.31
2955432,8408.0,1239.0,-245.0,0.602,0.401,-0.617,0.31
2955448,8416.0,1265.0,-273.0,0.602,0.402,-0.617,0.31
2955464,8378.0,1381.0,-293.0,0.603,0.402,-0.616,0.309
2955480,8264.0,1303.0,-317.0,0.604,0.402,-0.615,0.309
2955496,8326.0,1289.0,-343.0,0.605,0.403,-0.614,0.308
2955522,8258.0,1303.0,-313.0,0.605,0.403,-0.614,0.307
2955539,8230.0,1179.0,-355.0,0.606,0.403,-0.613,0.306
2955555,8292.0,1119.0,-335.0,0.607,0.403,-0.613,0.305
2955572,8292.0,1169.0,-413.0,0.608,0.404,-0.612,0.305
2955588,8278.0,1179.0,-385.0,0.609,0.404,-0.611,0.304
2955604,8210.0,1323.0,-311.0,0.61,0.404,-0.61,0.304
2955620,8224.0,1237.0,-405.0,0.612,0.404,-0.609,0.303
2955646,8200.0,1121.0,-337.0,0.613,0.404,-0.608,0.303
2955663,8254.0,1249.0,-415.0,0.614,0.404,-0.607,0.302
2955682,8244.0,1245.0,-429.0,0.615,0.404,-0.606,0.302
2955699,8160.0,1253.0,-359.0,0.616,0.404,-0.605,0.302
2955716,8196.0,1217.0,-381.0,0.617,0.404,-0.605,0.301
2955732,8158.0,1177.0,-303.0,0.617,0.404,-0.604,0.301
2955749,8066.0,1141.0,-257.0,0.618,0.404,-0.603,0.301
2955765,8118.0,1075.0,-421.0,0.618,0.405,-0.603,0.3
2955781,8076.0,1355.0,-395.0,0.619,0.405,-0.603,0.3
2955797,8076.0,1299.0,-329.0,0.619,0.405,-0.602,0.299
2955814,8088.0,1249.0,-285.0,0.62,0.405,-0.602,0.299
2955831,8194.0,1163.0,-463.0,0.62,0.405,-0.602,0.298
2955858,8220.0,1119.0,-469.0,0.621,0.404,-0.602,0.298
2955874,8218.0,1207.0,-415.0,0.621,0.404,-0.602,0.298
2955890,7984.0,1013.0,-239.0,0.622,0.404,-0.602,0.297
2955907,8036.0,1207.0,-227.0,0.622,0.404,-0.601,0.297
2955923,8072.0,1179.0,-401.0,0.623,0.403,-0.601,0.296
2955939,8156.0,1293.0,-353.0,0.623,0.403,-0.602,0.296
2955955,8034.0,1233.0,-263.0,0.624,0.403,-0.602,0.295
2955981,8068.0,1189.0,-311.0,0.624,0.402,-0.602,0.294
2955997,8142.0,1159.0,-361.0,0.624,0.402,-0.603,0.294
2956013,8188.0,1381.0,-337.0,0.624,0.401,-0.603,0.294
2956029,8210.0,1345.0,-315.0,0.624,0.4,-0.603,0.293
2956046,8290.0,1211.0,-315.0,0.625,0.399,-0.604,0.293
2956062,8358.0,1251.0,-287.0,0.625,0.398,-0.604,0.292
2956079,8312.0,1215.0,-315.0,0.626,0.397,-0.604,0.292
2956105,8382.0,1121.0,-293.0,0.627,0.396,-0.604,0.291
2956122,8320.0,1185.0,-295.0,0.628,0.395,-0.604,0.291
2956138,8244.0,1241.0,-261.0,0.628,0.395,-0.604,0.29
2956154,8292.0,1265.0,-267.0,0.629,0.394,-0.604,0.289
2956170,8208.0,1109.0,-261.0,0.63,0.393,-0.604,0.288
2956186,8316.0,1053.0,-281.0,0.631,0.393,-0.605,0.287
2956212,8414.0,1079.0,-311.0,0.631,0.393,-0.604,0.286
2956229,8288.0,1125.0,-287.0,0.632,0.392,-0.604,0.285
2956246,8274.0,1213.0,-161.0,0.633,0.392,-0.604,0.284
2956263,8218.0,1237.0,-183.0,0.634,0.392,-0.604,0.283
2956279,8262.0,1155.0,-245.0,0.634,0.392,-0.604,0.282
2956296,8522.0,1295.0,-289.0,0.634,0.392,-0.604,0.28
2956312,8452.0,1309.0,-117.0,0.635,0.392,-0.605,0.278
2956328,8762.0,1421.0,-205.0,0.636,0.391,-0.605,0.276
2956354,8770.0,1347.0,-229.0,0.637,0.391,-0.605,0.275
2956371,8652.0,1023.0,-71.0,0.638,0.391,-0.605,0.273
2956387,8704.0,1219.0,-61.0,0.639,0.39,-0.605,0.271
2956404,8822.0,1751.0,175.0,0.641,0.39,-0.604,0.269
2956421,8706.0,1939.0,353.0,0.643,0.389,-0.604,0.266
2956438,8458.0,2119.0,477.0,0.647,0.387,-0.603,0.263
2956455,8180.0,2047.0,809.0,0.651,0.384,-0.602,0.259
2956472,7944.0,1927.0,779.0,0.655,0.38,-0.602,0.254
2956488,8050.0,1495.0,657.0,0.659,0.376,-0.602,0.248
2956505,8132.0,1507.0,553.0,0.664,0.372,-0.602,0.242
2956522,8094.0,1833.0,313.0,0.668,0.368,-0.602,0.236
2956548,7892.0,1619.0,407.0,0.672,0.364,-0.602,0.231
2956564,7904.0,1703.0,181.0,0.677,0.36,-0.602,0.225
2956580,8010.0,1543.0,67.0,0.68,0.355,-0.602,0.219
2956596,8006.0,1591.0,95.0,0.684,0.352,-0.602,0.214
2956612,7904.0,1539.0,19.0,0.688,0.348,-0.602,0.209
2956628,7766.0,1749.0,79.0,0.692,0.344,-0.601,0.204
2956654,7698.0,1927.0,301.0,0.695,0.341,-0.601,0.199
2956671,7444.0,1773.0,583.0,0.698,0.338,-0.601,0.194
2956688,7464.0,1655.0,297.0,0.7,0.334,-0.601,0.19
2956705,7508.0,1739.0,229.0,0.702,0.332,-0.601,0.186
2956721,7388.0,2297.0,351.0,0.704,0.329,-0.602,0.183
2956737,7196.0,2187.0,523.0,0.706,0.326,-0.602,0.18
2956753,7302.0,2207.0,615.0,0.708,0.324,-0.602,0.177
2956769,7418.0,2071.0,547.0,0.709,0.321,-0.603,0.174
2956795,7534.0,2217.0,559.0,0.71,0.319,-0.604,0.172
2956811,7760.0,2421.0,647.0,0.711,0.317,-0.604,0.171
2956827,7836.0,2185.0,725.0,0.712,0.315,-0.605,0.17
2956843,7940.0,2349.0,615.0,0.712,0.313,-0.605,0.169
2956859,7928.0,2503.0,757.0,0.713,0.312,-0.605,0.168
2956885,7814.0,2495.0,763.0,0.713,0.31,-0.605,0.168
2956901,7868.0,2405.0,895.0,0.714,0.309,-0.606,0.167
2956917,7986.0,2397.0,751.0,0.714,0.308,-0.606,0.167
2956933,8028.0,2367.0,737.0,0.714,0.307,-0.607,0.167
2956949,8072.0,2359.0,737.0,0.714,0.306,-0.607,0.166
2956965,8006.0,2369.0,663.0,0.714,0.305,-0.608,0.166
2956991,7918.0,2233.0,715.0,0.714,0.304,-0.609,0.166
2957007,8054.0,1955.0,625.0,0.714,0.303,-0.609,0.165
2957023,8102.0,2013.0,583.0,0.714,0.303,-0.609,0.165
2957039,7906.0,2231.0,621.0,0.714,0.302,-0.61,0.165
2957055,7812.0,2229.0,693.0,0.714,0.302,-0.61,0.165
2957071,7876.0,2227.0,717.0,0.714,0.302,-0.61,0.165
2957088,7776.0,2183.0,739.0,0.713,0.302,-0.611,0.165
2957114,7884.0,2213.0,745.0,0.713,0.301,-0.611,0.165
2957130,7988.0,2249.0,701.0,0.712,0.301,-0.612,0.165
2957146,8036.0,2191.0,675.0,0.712,0.301,-0.613,0.165
2957162,8114.0,2291.0,733.0,0.712,0.301,-0.613,0.166
2957178,8074.0,2199.0,609.0,0.711,0.3,-0.614,0.166
2957194,8006.0,2251.0,727.0,0.711,0.3,-0.614,0.166
2957220,8072.0,2329.0,695.0,0.711,0.299,-0.614,0.166
2957236,8252.0,2223.0,705.0,0.711,0.298,-0.614,0.165
2957253,8408.0,2153.0,529.0,0.712,0.298,-0.614,0.165
2957270,8356.0,2199.0,587.0,0.712,0.297,-0.614,0.165
2957287,8128.0,2075.0,727.0,0.713,0.296,-0.614,0.165
2957304,8130.0,2031.0,723.0,0.714,0.296,-0.613,0.165
2957321,8140.0,1901.0,891.0,0.715,0.295,-0.613,0.164
2957338,8118.0,2007.0,1141.0,0.715,0.295,-0.612,0.165
2957355,8070.0,2255.0,1301.0,0.716,0.296,-0.61,0.165
2957371,7892.0,1999.0,1325.0,0.717,0.296,-0.609,0.166
2957397,7782.0,1957.0,1183.0,0.717,0.296,-0.608,0.167
2957414,7592.0,1769.0,1083.0,0.718,0.297,-0.607,0.168
2957430,7712.0,1993.0,835.0,0.718,0.298,-0.606,0.169
2957447,7744.0,1833.0,575.0,0.718,0.299,-0.605,0.17
2957463,7612.0,1771.0,561.0,0.718,0.3,-0.605,0.17
2957479,7662.0,1697.0,521.0,0.718,0.3,-0.604,0.171
2957495,7806.0,1647.0,271.0,0.718,0.301,-0.604,0.172
