timeMs,ax,ay,az,q0,q1,q2,q3
4019437,-1974.0,7954.0,-1294.0,0.609,0.759,-0.077,-0.215
4019457,-1906.0,7918.0,-1358.0,0.609,0.759,-0.078,-0.216
4019477,-1874.0,7814.0,-1286.0,0.609,0.759,-0.079,-0.217
4019494,-1946.0,7904.0,-1264.0,0.609,0.758,-0.079,-0.218
4019514,-1924.0,7900.0,-1270.0,0.609,0.758,-0.08,-0.218
4019534,-1908.0,7914.0,-1236.0,0.609,0.758,-0.08,-0.219
4019554,-1994.0,7992.0,-1206.0,0.609,0.758,-0.081,-0.22
4019573,-1952.0,7854.0,-1240.0,0.609,0.757,-0.082,-0.221
4019583,-1956.0,7868.0,-1164.0,0.609,0.757,-0.082,-0.221
4019600,-1990.0,7858.0,-1210.0,0.609,0.757,-0.083,-0.222
4019620,-1896.0,7738.0,-1296.0,0.609,0.757,-0.084,-0.222
4019641,-1912.0,7800.0,-1208.0,0.609,0.757,-0.085,-0.223
4019663,-1960.0,7792.0,-1284.0,0.608,0.757,-0.085,-0.223
4019676,-2014.0,7922.0,-1232.0,0.608,0.757,-0.085,-0.223
4019695,-1964.0,7964.0,-1260.0,0.608,0.757,-0.085,-0.224
4019706,-2044.0,7956.0,-1226.0,0.607,0.757,-0.086,-0.224
4019725,-1916.0,7936.0,-1268.0,0.607,0.758,-0.085,-0.224
4019744,-1980.0,7830.0,-1362.0,0.607,0.758,-0.085,-0.224
4019762,-2030.0,7802.0,-1306.0,0.606,0.758,-0.085,-0.225
4019782,-2054.0,7788.0,-1306.0,0.606,0.758,-0.085,-0.225
4019803,-2050.0,7890.0,-1286.0,0.605,0.759,-0.085,-0.225
4019813,-2068.0,7892.0,-1368.0,0.605,0.759,-0.085,-0.225
4019832,-2116.0,7882.0,-1390.0,0.604,0.759,-0.086,-0.226
4019851,-2066.0,7830.0,-1342.0,0.603,0.76,-0.086,-0.226
4019869,-2008.0,7938.0,-1394.0,0.603,0.76,-0.087,-0.227
4019889,-1958.0,7864.0,-1434.0,0.602,0.76,-0.088,-0.227
4019901,-1998.0,7978.0,-1478.0,0.601,0.761,-0.089,-0.228
4019921,-1944.0,7958.0,-1398.0,0.601,0.761,-0.089,-0.229
4019940,-1888.0,7858.0,-1448.0,0.601,0.761,-0.089,-0.229
4019951,-1990.0,7846.0,-1454.0,0.601,0.761,-0.089,-0.23
4019972,-1976.0,7906.0,-1406.0,0.601,0.76,-0.089,-0.23
4019989,-1996.0,7836.0,-1466.0,0.6,0.76,-0.089,-0.231
4020008,-2054.0,7842.0,-1382.0,0.6,0.76,-0.089,-0.231
4020027,-2082.0,7914.0,-1306.0,0.6,0.76,-0.089,-0.232
4020037,-2022.0,7848.0,-1388.0,0.6,0.76,-0.089,-0.232
4020057,-2036.0,7910.0,-1358.0,0.6,0.76,-0.089,-0.233
4020077,-2066.0,7932.0,-1338.0,0.6,0.76,-0.089,-0.234
4020097,-2070.0,7844.0,-1384.0,0.6,0.759,-0.089,-0.235
4020108,-2164.0,7982.0,-1364.0,0.6,0.759,-0.089,-0.235
4020128,-1994.0,7856.0,-1356.0,0.6,0.759,-0.09,-0.236
4020149,-2186.0,7782.0,-1286.0,0.601,0.758,-0.09,-0.237
4020168,-2276.0,7842.0,-1364.0,0.601,0.758,-0.09,-0.238
4020178,-2090.0,7946.0,-1356.0,0.601,0.758,-0.091,-0.239
4020197,-2112.0,7686.0,-1360.0,0.601,0.758,-0.091,-0.239
4020216,-2056.0,7664.0,-1414.0,0.601,0.757,-0.091,-0.24
4020235,-2044.0,7692.0,-1442.0,0.601,0.757,-0.091,-0.24
4020255,-2110.0,7862.0,-1278.0,0.601,0.757,-0.091,-0.241
4020266,-2214.0,7902.0,-1246.0,0.6,0.757,-0.092,-0.242
4020285,-2220.0,7974.0,-1208.0,0.6,0.757,-0.092,-0.242
4020307,-2188.0,7888.0,-1240.0,0.6,0.757,-0.093,-0.242
4020315,-2170.0,7840.0,-1216.0,0.6,0.756,-0.093,-0.243
4020333,-2180.0,7780.0,-1186.0,0.6,0.756,-0.094,-0.243
4020354,-2090.0,7884.0,-1254.0,0.6,0.756,-0.094,-0.243
4020373,-2032.0,7838.0,-1298.0,0.6,0.756,-0.094,-0.244
4020393,-2070.0,7820.0,-1246.0,0.6,0.756,-0.095,-0.244
4020411,-2190.0,7812.0,-1188.0,0.6,0.756,-0.095,-0.244
4020429,-2158.0,7814.0,-1252.0,0.599,0.756,-0.095,-0.244
4020440,-2148.0,7790.0,-1290.0,0.599,0.756,-0.095,-0.245
4020461,-2104.0,7860.0,-1336.0,0.599,0.756,-0.095,-0.245
4020481,-2124.0,7892.0,-1346.0,0.599,0.757,-0.095,-0.245
4020502,-2116.0,7890.0,-1332.0,0.599,0.757,-0.095,-0.245
4020514,-2090.0,7882.0,-1364.0,0.598,0.757,-0.095,-0.245
4020537,-2162.0,7856.0,-1324.0,0.598,0.757,-0.095,-0.245
4020547,-2078.0,7864.0,-1294.0,0.598,0.757,-0.095,-0.245
4020568,-2108.0,7826.0,-1302.0,0.598,0.757,-0.095,-0.246
4020588,-2224.0,7910.0,-1306.0,0.597,0.757,-0.095,-0.246
4020597,-2144.0,7898.0,-1334.0,0.597,0.757,-0.096,-0.246
4020618,-2172.0,7846.0,-1288.0,0.597,0.757,-0.096,-0.246
4020635,-2144.0,7900.0,-1316.0,0.597,0.757,-0.096,-0.247
4020656,-2094.0,7818.0,-1392.0,0.597,0.757,-0.096,-0.247
4020668,-2082.0,7800.0,-1398.0,0.597,0.757,-0.096,-0.247
4020689,-2150.0,7832.0,-1304.0,0.597,0.757,-0.097,-0.247
4020709,-2170.0,7848.0,-1240.0,0.597,0.757,-0.097,-0.248
4020720,-2174.0,7832.0,-1280.0,0.596,0.757,-0.097,-0.248
4020741,-2080.0,7846.0,-1426.0,0.596,0.757,-0.097,-0.248
4020761,-2174.0,7860.0,-1236.0,0.596,0.757,-0.097,-0.248
4020772,-2162.0,7868.0,-1320.0,0.596,0.757,-0.097,-0.249
4020791,-2102.0,7826.0,-1340.0,0.595,0.757,-0.098,-0.249
4020811,-2110.0,7864.0,-1268.0,0.595,0.758,-0.098,-0.249
4020831,-2122.0,7884.0,-1376.0,0.595,0.758,-0.098,-0.25
4020842,-2150.0,7790.0,-1366.0,0.595,0.758,-0.098,-0.25
4020863,-2194.0,7906.0,-1356.0,0.595,0.758,-0.099,-0.25
4020882,-2202.0,7830.0,-1286.0,0.594,0.758,-0.099,-0.251
4020901,-2180.0,7886.0,-1298.0,0.594,0.758,-0.099,-0.251
4020913,-2246.0,7888.0,-1310.0,0.594,0.758,-0.099,-0.251
4020934,-2214.0,7886.0,-1370.0,0.594,0.758,-0.099,-0.252
4020955,-2136.0,7960.0,-1330.0,0.594,0.757,-0.1,-0.252
4020966,-2130.0,7920.0,-1346.0,0.594,0.757,-0.1,-0.252
4020984,-2118.0,7796.0,-1410.0,0.594,0.757,-0.101,-0.253
4021006,-2116.0,7864.0,-1306.0,0.594,0.757,-0.101,-0.253
4021016,-2120.0,7798.0,-1326.0,0.594,0.757,-0.102,-0.253
4021038,-2264.0,7770.0,-1174.0,0.594,0.757,-0.102,-0.254
4021057,-2166.0,7772.0,-1282.0,0.594,0.756,-0.102,-0.254
4021077,-2182.0,7800.0,-1386.0,0.594,0.756,-0.103,-0.254
4021089,-2258.0,7828.0,-1220.0,0.594,0.756,-0.103,-0.254
4021110,-2222.0,7826.0,-1252.0,0.594,0.756,-0.103,-0.255
4021131,-2256.0,7798.0,-1274.0,0.594,0.756,-0.104,-0.255
4021141,-2260.0,7802.0,-1294.0,0.594,0.756,-0.104,-0.255
4021163,-2272.0,7846.0,-1300.0,0.594,0.755,-0.104,-0.255
4021173,-2218.0,7768.0,-1290.0,0.594,0.755,-0.104,-0.256
4021194,-2192.0,7788.0,-1262.0,0.594,0.755,-0.104,-0.256
4021211,-2206.0,7886.0,-1330.0,0.594,0.755,-0.104,-0.256
4021229,-2186.0,7878.0,-1304.0,0.594,0.755,-0.105,-0.256
4021249,-2140.0,7794.0,-1354.0,0.594,0.755,-0.105,-0.256
4021269,-2280.0,7764.0,-1298.0,0.594,0.756,-0.105,-0.255
4021278,-2252.0,7870.0,-1350.0,0.594,0.756,-0.105,-0.255
4021296,-2212.0,7790.0,-1312.0,0.594,0.756,-0.105,-0.255
4021313,-2258.0,7760.0,-1272.0,0.593,0.756,-0.106,-0.255
4021331,-2174.0,7824.0,-1330.0,0.593,0.756,-0.106,-0.255
4021348,-2124.0,7886.0,-1374.0,0.593,0.756,-0.106,-0.255
4021365,-2152.0,7898.0,-1316.0,0.592,0.757,-0.107,-0.255
4021382,-2100.0,7926.0,-1298.0,0.592,0.757,-0.107,-0.256
4021400,-2130.0,7910.0,-1358.0,0.592,0.757,-0.107,-0.256
4021418,-2158.0,7866.0,-1418.0,0.592,0.757,-0.107,-0.256
4021436,-2106.0,7816.0,-1458.0,0.592,0.757,-0.108,-0.256
4021454,-2186.0,7834.0,-1398.0,0.591,0.757,-0.108,-0.256
4021473,-2180.0,7830.0,-1432.0,0.591,0.757,-0.108,-0.256
4021492,-2152.0,7890.0,-1402.0,0.591,0.757,-0.109,-0.256
4021511,-2228.0,7844.0,-1384.0,0.591,0.757,-0.109,-0.256
4021529,-2192.0,7846.0,-1412.0,0.591,0.757,-0.109,-0.256
4021547,-2166.0,7852.0,-1440.0,0.591,0.757,-0.109,-0.257
4021567,-2150.0,7788.0,-1416.0,0.591,0.757,-0.11,-0.257
4021576,-2242.0,7834.0,-1344.0,0.591,0.757,-0.11,-0.257
4021594,-2162.0,7902.0,-1290.0,0.591,0.756,-0.11,-0.258
4021612,-2162.0,7812.0,-1384.0,0.591,0.756,-0.11,-0.258
4021630,-2178.0,7838.0,-1304.0,0.591,0.756,-0.11,-0.258
4021648,-2196.0,7850.0,-1358.0,0.592,0.756,-0.11,-0.259
4021665,-2172.0,7832.0,-1286.0,0.592,0.755,-0.111,-0.259
4021683,-2200.0,7816.0,-1280.0,0.592,0.755,-0.111,-0.26
4021701,-2208.0,7888.0,-1264.0,0.592,0.755,-0.112,-0.26
4021720,-2236.0,7800.0,-1254.0,0.592,0.754,-0.112,-0.26
4021738,-2234.0,7794.0,-1272.0,0.592,0.754,-0.113,-0.261
4021757,-2232.0,7790.0,-1272.0,0.592,0.754,-0.113,-0.261
4021766,-2196.0,7788.0,-1302.0,0.592,0.754,-0.113,-0.262
4021785,-2286.0,7894.0,-1284.0,0.592,0.753,-0.114,-0.262
4021805,-2208.0,7854.0,-1326.0,0.592,0.753,-0.114,-0.263
4021825,-2032.0,7878.0,-1366.0,0.592,0.753,-0.115,-0.264
4021844,-2174.0,7860.0,-1342.0,0.592,0.753,-0.116,-0.264
4021863,-2172.0,7890.0,-1312.0,0.592,0.752,-0.116,-0.265
4021875,-2198.0,7878.0,-1216.0,0.592,0.752,-0.116,-0.265
4021895,-2230.0,7866.0,-1162.0,0.593,0.751,-0.117,-0.266
4021915,-2194.0,7844.0,-1202.0,0.593,0.751,-0.118,-0.267
4021927,-2180.0,7862.0,-1202.0,0.593,0.75,-0.118,-0.267
4021947,-2166.0,7900.0,-1164.0,0.594,0.75,-0.119,-0.268
4021967,-2214.0,7886.0,-1208.0,0.594,0.749,-0.119,-0.268
4021976,-2236.0,7818.0,-1174.0,0.594,0.749,-0.12,-0.269
4021996,-2124.0,7832.0,-1208.0,0.594,0.748,-0.12,-0.269
4022013,-2170.0,7798.0,-1166.0,0.594,0.748,-0.121,-0.269
4022030,-2130.0,7844.0,-1190.0,0.594,0.748,-0.121,-0.269
4022048,-2150.0,7846.0,-1186.0,0.594,0.748,-0.122,-0.27
4022065,-2186.0,7920.0,-1198.0,0.594,0.748,-0.122,-0.27
4022083,-2130.0,7894.0,-1132.0,0.594,0.748,-0.122,-0.27
4022101,-2152.0,7872.0,-1178.0,0.594,0.748,-0.123,-0.27
4022119,-2176.0,7834.0,-1192.0,0.594,0.748,-0.123,-0.269
4022136,-2164.0,7894.0,-1134.0,0.594,0.748,-0.123,-0.27
4022153,-2122.0,7844.0,-1236.0,0.594,0.748,-0.124,-0.27
4022172,-2166.0,7902.0,-1138.0,0.593,0.748,-0.124,-0.27
4022190,-2088.0,7896.0,-1220.0,0.593,0.748,-0.124,-0.27
4022207,-2066.0,7900.0,-1192.0,0.593,0.748,-0.125,-0.27
4022224,-2078.0,7930.0,-1248.0,0.593,0.748,-0.125,-0.27
4022242,-2088.0,7888.0,-1198.0,0.593,0.748,-0.125,-0.271
4022260,-2154.0,7902.0,-1254.0,0.593,0.748,-0.126,-0.271
4022278,-2144.0,7818.0,-1204.0,0.593,0.748,-0.126,-0.271
4022296,-2354.0,7974.0,-974.0,0.593,0.748,-0.126,-0.271
4022316,-2112.0,8010.0,-1220.0,0.593,0.747,-0.127,-0.272
4022335,-2044.0,7812.0,-1334.0,0.593,0.747,-0.128,-0.272
4022344,-2128.0,7870.0,-1218.0,0.593,0.747,-0.128,-0.272
4022363,-2066.0,7832.0,-1240.0,0.593,0.747,-0.128,-0.273
4022382,-2088.0,7864.0,-1228.0,0.593,0.746,-0.128,-0.273
4022401,-2112.0,7892.0,-1220.0,0.593,0.746,-0.129,-0.273
4022420,-2122.0,7830.0,-1164.0,0.593,0.746,-0.129,-0.274
4022440,-2132.0,7878.0,-1142.0,0.593,0.746,-0.129,-0.274
4022450,-2198.0,7892.0,-1096.0,0.593,0.746,-0.129,-0.274
4022467,-2138.0,7890.0,-1192.0,0.593,0.746,-0.129,-0.274
4022486,-2092.0,7868.0,-1160.0,0.593,0.746,-0.129,-0.274
4022505,-2112.0,7898.0,-1150.0,0.593,0.746,-0.13,-0.275
4022525,-2108.0,7822.0,-1170.0,0.593,0.746,-0.13,-0.275
4022544,-2136.0,7900.0,-1242.0,0.593,0.746,-0.13,-0.275
4022556,-2176.0,7900.0,-1122.0,0.593,0.746,-0.13,-0.275
4022579,-2164.0,7854.0,-1160.0,0.593,0.746,-0.129,-0.275
4022591,-2132.0,7878.0,-1164.0,0.592,0.746,-0.13,-0.275
4022611,-2122.0,7812.0,-1202.0,0.592,0.746,-0.13,-0.275
4022632,-2140.0,7836.0,-1224.0,0.592,0.746,-0.13,-0.275
4022643,-2122.0,7864.0,-1162.0,0.592,0.746,-0.13,-0.275
4022665,-2200.0,7816.0,-1170.0,0.592,0.746,-0.13,-0.276
4022682,-2150.0,7872.0,-1226.0,0.591,0.746,-0.13,-0.276
4022699,-2170.0,7920.0,-1168.0,0.591,0.746,-0.13,-0.276
4022719,-2124.0,7872.0,-1234.0,0.591,0.746,-0.13,-0.277
4022728,-2152.0,7836.0,-1308.0,0.591,0.746,-0.13,-0.277
4022746,-2238.0,7886.0,-1206.0,0.591,0.747,-0.13,-0.277
4022765,-2208.0,7818.0,-1136.0,0.591,0.747,-0.131,-0.277
4022784,-2196.0,7850.0,-1188.0,0.591,0.747,-0.131,-0.277
4022801,-2212.0,7892.0,-1168.0,0.59,0.747,-0.131,-0.278
4022821,-2212.0,7878.0,-1202.0,0.59,0.746,-0.131,-0.278
4022840,-2272.0,7884.0,-1162.0,0.59,0.746,-0.131,-0.278
4022859,-2174.0,7852.0,-1160.0,0.59,0.746,-0.132,-0.278
4022867,-2316.0,8024.0,-1098.0,0.59,0.746,-0.132,-0.279
4022886,-2054.0,7810.0,-1244.0,0.59,0.746,-0.133,-0.279
4022907,-2256.0,7846.0,-1146.0,0.59,0.745,-0.134,-0.279
4022925,-2266.0,7932.0,-1108.0,0.59,0.745,-0.134,-0.279
4022945,-2110.0,7784.0,-1186.0,0.59,0.745,-0.135,-0.28
4022965,-2154.0,7800.0,-1176.0,0.59,0.745,-0.135,-0.28
4022972,-2074.0,7830.0,-1274.0,0.59,0.745,-0.136,-0.28
4022991,-2040.0,7758.0,-1246.0,0.59,0.745,-0.136,-0.28
4023011,-2040.0,7800.0,-1228.0,0.59,0.745,-0.137,-0.281
4023031,-2094.0,7826.0,-1218.0,0.589,0.745,-0.137,-0.281
4023051,-2060.0,7854.0,-1202.0,0.589,0.745,-0.137,-0.281
4023061,-2140.0,7964.0,-1170.0,0.589,0.745,-0.137,-0.281
4023081,-2034.0,7860.0,-1200.0,0.589,0.745,-0.137,-0.282
4023100,-2122.0,7932.0,-1170.0,0.588,0.745,-0.137,-0.282
4023119,-2212.0,7916.0,-1118.0,0.588,0.746,-0.137,-0.282
4023138,-2174.0,7896.0,-1192.0,0.588,0.746,-0.137,-0.282
4023149,-2158.0,7870.0,-1234.0,0.588,0.746,-0.137,-0.282
4023170,-2184.0,7898.0,-1200.0,0.588,0.746,-0.137,-0.283
4023190,-2174.0,7814.0,-1198.0,0.588,0.746,-0.137,-0.283
4023209,-2168.0,7762.0,-1162.0,0.587,0.746,-0.138,-0.283
4023220,-2162.0,7918.0,-1204.0,0.587,0.746,-0.138,-0.284
4023239,-2098.0,7886.0,-1234.0,0.587,0.746,-0.138,-0.284
4023258,-2164.0,7880.0,-1198.0,0.587,0.746,-0.138,-0.284
4023279,-2182.0,7868.0,-1190.0,0.586,0.746,-0.138,-0.284
4023289,-2196.0,7846.0,-1166.0,0.586,0.746,-0.138,-0.284
4023309,-2260.0,7842.0,-1170.0,0.586,0.746,-0.138,-0.285
4023329,-2230.0,7842.0,-1182.0,0.586,0.746,-0.138,-0.285
4023347,-2198.0,7816.0,-1198.0,0.585,0.746,-0.138,-0.285
4023364,-2218.0,7812.0,-1250.0,0.585,0.746,-0.138,-0.285
4023385,-2244.0,7792.0,-1228.0,0.585,0.747,-0.138,-0.285
4023397,-2240.0,7858.0,-1252.0,0.585,0.747,-0.138,-0.285
4023416,-2264.0,7842.0,-1146.0,0.584,0.747,-0.139,-0.285
4023435,-2236.0,7802.0,-1242.0,0.584,0.747,-0.139,-0.286
4023444,-2186.0,7840.0,-1298.0,0.584,0.747,-0.139,-0.286
4023462,-2210.0,7828.0,-1244.0,0.583,0.747,-0.139,-0.286
4023480,-2202.0,7868.0,-1228.0,0.583,0.747,-0.14,-0.286
4023498,-2236.0,7854.0,-1274.0,0.583,0.747,-0.14,-0.286
4023516,-2284.0,7936.0,-1266.0,0.583,0.747,-0.14,-0.287
4023533,-2252.0,7886.0,-1264.0,0.582,0.747,-0.14,-0.287
4023550,-2218.0,7874.0,-1202.0,0.582,0.747,-0.141,-0.287
4023567,-2152.0,7862.0,-1312.0,0.582,0.747,-0.141,-0.288
4023585,-2154.0,7894.0,-1292.0,0.582,0.747,-0.142,-0.288
4023603,-2178.0,7826.0,-1248.0,0.582,0.747,-0.142,-0.288
4023621,-2184.0,7804.0,-1272.0,0.581,0.747,-0.142,-0.288
4023639,-2236.0,7822.0,-1262.0,0.581,0.748,-0.142,-0.288
4023658,-2222.0,7840.0,-1256.0,0.581,0.748,-0.143,-0.289
4023676,-2214.0,7820.0,-1278.0,0.581,0.748,-0.143,-0.289
4023693,-2282.0,7858.0,-1258.0,0.58,0.748,-0.143,-0.289
4023710,-2302.0,7816.0,-1264.0,0.58,0.748,-0.143,-0.289
4023728,-2226.0,7838.0,-1300.0,0.579,0.748,-0.144,-0.289
4023746,-2230.0,7836.0,-1298.0,0.579,0.748,-0.144,-0.29
4023764,-2150.0,7900.0,-1346.0,0.579,0.749,-0.144,-0.29
4023782,-2216.0,7840.0,-1328.0,0.579,0.749,-0.145,-0.289
4023801,-2260.0,7842.0,-1326.0,0.578,0.749,-0.145,-0.289
4023820,-2266.0,7838.0,-1300.0,0.578,0.749,-0.145,-0.289
4023830,-2282.0,7900.0,-1238.0,0.578,0.749,-0.146,-0.289
4023848,-2242.0,7836.0,-1326.0,0.578,0.749,-0.147,-0.289
4023868,-2262.0,7806.0,-1356.0,0.578,0.749,-0.147,-0.289
4023886,-2246.0,7896.0,-1304.0,0.578,0.748,-0.148,-0.29
4023906,-2226.0,7860.0,-1284.0,0.578,0.748,-0.148,-0.29
4023925,-2214.0,7864.0,-1342.0,0.578,0.748,-0.149,-0.29
4023933,-2174.0,7822.0,-1342.0,0.578,0.748,-0.15,-0.291
4023952,-2190.0,7894.0,-1292.0,0.578,0.747,-0.151,-0.291
4023972,-2188.0,7824.0,-1314.0,0.578,0.747,-0.151,-0.291
4023989,-2156.0,7786.0,-1320.0,0.578,0.747,-0.152,-0.291
4024008,-2208.0,7822.0,-1292.0,0.578,0.747,-0.153,-0.292
4024027,-2094.0,7802.0,-1332.0,0.577,0.747,-0.154,-0.292
4024045,-2168.0,7850.0,-1300.0,0.577,0.747,-0.154,-0.292
4024063,-2112.0,7864.0,-1306.0,0.577,0.747,-0.155,-0.292
4024082,-2126.0,7882.0,-1370.0,0.577,0.747,-0.156,-0.292
4024092,-2196.0,7868.0,-1258.0,0.577,0.747,-0.156,-0.292
