timeMs,ax,ay,az,q0,q1,q2,q3
2108743,8034.0,577.0,161.0,0.685,0.307,-0.58,0.318
2108759,7818.0,1097.0,-5.0,0.688,0.301,-0.584,0.307
2108775,7726.0,1089.0,-171.0,0.692,0.295,-0.589,0.297
2108792,7996.0,1401.0,-313.0,0.695,0.288,-0.593,0.288
2108809,7634.0,1593.0,-275.0,0.697,0.281,-0.598,0.278
2108826,8022.0,1541.0,-423.0,0.7,0.273,-0.603,0.267
2108842,8428.0,1063.0,-463.0,0.703,0.263,-0.609,0.255
2108868,8762.0,157.0,-207.0,0.706,0.254,-0.614,0.245
2108884,8696.0,753.0,-113.0,0.709,0.247,-0.618,0.235
2108900,8646.0,1355.0,-51.0,0.711,0.241,-0.622,0.224
2108916,8324.0,1195.0,133.0,0.712,0.234,-0.626,0.214
2108932,7768.0,691.0,375.0,0.713,0.227,-0.631,0.206
2108948,7438.0,1413.0,77.0,0.712,0.221,-0.636,0.198
2108974,8632.0,1223.0,-573.0,0.712,0.212,-0.642,0.189
2108990,9480.0,209.0,-1009.0,0.713,0.203,-0.646,0.18
2109007,9358.0,-71.0,-793.0,0.716,0.195,-0.649,0.17
2109023,8136.0,-219.0,-33.0,0.718,0.188,-0.651,0.16
2109039,8052.0,437.0,205.0,0.72,0.183,-0.652,0.149
2109055,8322.0,763.0,33.0,0.722,0.178,-0.655,0.137
2109071,8384.0,677.0,-133.0,0.723,0.173,-0.657,0.124
2109097,8144.0,559.0,-153.0,0.725,0.168,-0.658,0.112
2109113,8348.0,703.0,-149.0,0.727,0.163,-0.66,0.1
2109130,8064.0,371.0,41.0,0.728,0.157,-0.661,0.088
2109146,8022.0,403.0,115.0,0.73,0.153,-0.662,0.077
2109162,7980.0,509.0,143.0,0.731,0.148,-0.663,0.065
2109178,8240.0,619.0,83.0,0.731,0.144,-0.665,0.054
2109204,8116.0,583.0,143.0,0.732,0.141,-0.666,0.044
2109220,8312.0,791.0,121.0,0.732,0.137,-0.667,0.034
2109236,8206.0,711.0,47.0,0.732,0.133,-0.668,0.025
2109253,8222.0,875.0,125.0,0.732,0.13,-0.669,0.015
2109270,8278.0,773.0,119.0,0.731,0.126,-0.67,0.006
2109287,8304.0,821.0,23.0,0.731,0.122,-0.671,-0.002
2109303,8490.0,707.0,-45.0,0.731,0.118,-0.672,-0.01
2109319,8336.0,1007.0,-85.0,0.731,0.114,-0.673,-0.018
2109345,8298.0,915.0,59.0,0.731,0.109,-0.673,-0.025
2109362,8384.0,567.0,145.0,0.731,0.105,-0.673,-0.033
2109379,8386.0,423.0,165.0,0.732,0.1,-0.673,-0.04
2109396,8344.0,637.0,129.0,0.732,0.095,-0.673,-0.047
2109412,8000.0,617.0,361.0,0.732,0.09,-0.673,-0.055
2109429,7866.0,151.0,467.0,0.732,0.085,-0.674,-0.061
2109445,8136.0,515.0,293.0,0.731,0.08,-0.674,-0.068
2109461,8056.0,447.0,327.0,0.731,0.075,-0.675,-0.074
2109487,7718.0,317.0,411.0,0.73,0.07,-0.675,-0.079
2109503,8164.0,535.0,277.0,0.729,0.065,-0.676,-0.083
2109520,8710.0,857.0,-27.0,0.729,0.06,-0.676,-0.086
2109537,8510.0,1091.0,373.0,0.729,0.054,-0.676,-0.089
2109553,8522.0,1411.0,449.0,0.729,0.046,-0.677,-0.092
2109569,8992.0,1267.0,463.0,0.729,0.037,-0.677,-0.096
2109590,9020.0,939.0,645.0,0.728,0.028,-0.678,-0.101
2109607,9014.0,551.0,503.0,0.726,0.019,-0.679,-0.107
2109623,8532.0,43.0,607.0,0.725,0.011,-0.68,-0.113
2109640,8554.0,249.0,453.0,0.723,0.004,-0.681,-0.119
2109657,8768.0,771.0,927.0,0.721,-0.002,-0.681,-0.126
2109674,8848.0,1163.0,1947.0,0.721,-0.008,-0.68,-0.132
2109691,7902.0,35.0,3259.0,0.722,-0.011,-0.678,-0.136
2109717,7596.0,751.0,4099.0,0.724,-0.012,-0.677,-0.135
2109733,7752.0,1927.0,3541.0,0.725,-0.01,-0.676,-0.132
2109750,7898.0,1597.0,2649.0,0.726,-0.01,-0.676,-0.127
2109767,7942.0,813.0,1639.0,0.728,-0.01,-0.675,-0.121
2109783,7972.0,447.0,1157.0,0.729,-0.01,-0.674,-0.115
2109799,7984.0,409.0,909.0,0.732,-0.008,-0.673,-0.108
2109816,8828.0,207.0,531.0,0.734,-0.006,-0.672,-0.099
2109833,8638.0,589.0,307.0,0.737,-0.002,-0.67,-0.092
2109850,8460.0,479.0,359.0,0.74,0.002,-0.667,-0.084
2109877,8090.0,943.0,391.0,0.744,0.006,-0.664,-0.076
2109894,7942.0,1091.0,529.0,0.748,0.01,-0.66,-0.069
2109910,8050.0,1051.0,521.0,0.751,0.013,-0.657,-0.063
2109927,7928.0,911.0,565.0,0.755,0.015,-0.653,-0.056
2109943,7718.0,945.0,667.0,0.759,0.016,-0.649,-0.049
2109959,7664.0,1257.0,713.0,0.763,0.018,-0.645,-0.041
2109976,8018.0,811.0,949.0,0.766,0.019,-0.641,-0.033
2109992,8200.0,825.0,1321.0,0.77,0.022,-0.637,-0.024
2110009,8246.0,445.0,1747.0,0.774,0.027,-0.632,-0.014
2110036,8236.0,-69.0,1499.0,0.778,0.036,-0.627,-0.001
2110053,8478.0,1033.0,1105.0,0.78,0.047,-0.623,0.014
2110069,8710.0,1977.0,573.0,0.782,0.059,-0.619,0.03
2110085,8802.0,2131.0,395.0,0.784,0.069,-0.615,0.047
2110101,8576.0,1341.0,429.0,0.785,0.077,-0.611,0.063
2110117,7964.0,549.0,551.0,0.786,0.086,-0.608,0.077
2110134,7776.0,363.0,615.0,0.786,0.095,-0.604,0.09
2110151,7616.0,561.0,803.0,0.786,0.105,-0.601,0.101
2110177,7406.0,875.0,805.0,0.784,0.115,-0.599,0.113
2110193,7288.0,795.0,719.0,0.782,0.125,-0.598,0.125
2110210,7054.0,1177.0,727.0,0.779,0.136,-0.597,0.136
2110227,7204.0,975.0,463.0,0.775,0.146,-0.596,0.148
2110243,7768.0,1123.0,401.0,0.771,0.156,-0.596,0.161
2110259,8128.0,1037.0,339.0,0.766,0.165,-0.597,0.173
2110275,8540.0,1253.0,509.0,0.761,0.175,-0.597,0.186
2110301,8466.0,953.0,843.0,0.755,0.184,-0.598,0.197
2110317,8770.0,631.0,1151.0,0.748,0.193,-0.6,0.208
2110333,9302.0,117.0,1705.0,0.741,0.203,-0.601,0.219
2110349,8818.0,-73.0,2131.0,0.734,0.215,-0.602,0.23
