timeMs,ax,ay,az,q0,q1,q2,q3
5006950,3368.0,7408.0,-716.0,0.658,0.716,-0.188,0.135
5006967,3390.0,7420.0,-786.0,0.658,0.716,-0.187,0.135
5006983,3382.0,7530.0,-856.0,0.658,0.716,-0.187,0.136
5007010,3354.0,7604.0,-830.0,0.658,0.716,-0.187,0.136
5007026,3412.0,7626.0,-832.0,0.658,0.716,-0.187,0.136
5007042,3374.0,7558.0,-802.0,0.659,0.716,-0.186,0.136
5007058,3420.0,7472.0,-696.0,0.659,0.716,-0.186,0.137
5007074,3462.0,7364.0,-658.0,0.66,0.715,-0.187,0.137
5007090,3390.0,7438.0,-620.0,0.66,0.715,-0.187,0.137
5007116,3384.0,7462.0,-704.0,0.66,0.714,-0.187,0.138
5007133,3320.0,7492.0,-722.0,0.66,0.714,-0.187,0.138
5007149,3340.0,7520.0,-700.0,0.661,0.714,-0.187,0.138
5007166,3280.0,7392.0,-720.0,0.661,0.713,-0.187,0.138
5007182,3236.0,7308.0,-622.0,0.662,0.713,-0.187,0.138
5007199,3278.0,7256.0,-604.0,0.662,0.712,-0.187,0.138
5007216,3290.0,7386.0,-558.0,0.663,0.712,-0.186,0.138
5007232,3220.0,7484.0,-566.0,0.663,0.712,-0.186,0.138
5007249,3220.0,7434.0,-616.0,0.663,0.713,-0.185,0.138
5007275,3268.0,7446.0,-630.0,0.662,0.713,-0.185,0.138
5007291,3404.0,7564.0,-664.0,0.662,0.713,-0.185,0.138
5007307,3428.0,7498.0,-600.0,0.662,0.713,-0.185,0.139
5007323,3432.0,7462.0,-530.0,0.662,0.712,-0.185,0.139
5007339,3434.0,7428.0,-520.0,0.662,0.712,-0.186,0.14
5007355,3430.0,7412.0,-546.0,0.662,0.712,-0.186,0.14
5007381,3486.0,7422.0,-606.0,0.662,0.713,-0.186,0.141
5007397,3498.0,7468.0,-778.0,0.661,0.713,-0.186,0.141
5007413,3596.0,7606.0,-884.0,0.661,0.713,-0.186,0.141
5007430,3626.0,7510.0,-906.0,0.661,0.713,-0.186,0.142
5007447,3594.0,7628.0,-772.0,0.662,0.713,-0.185,0.141
5007463,3512.0,7556.0,-624.0,0.662,0.712,-0.185,0.141
5007479,3494.0,7574.0,-578.0,0.663,0.712,-0.185,0.141
5007496,3408.0,7554.0,-632.0,0.664,0.711,-0.184,0.141
5007523,3330.0,7440.0,-574.0,0.664,0.711,-0.183,0.141
5007540,3298.0,7360.0,-566.0,0.665,0.71,-0.183,0.14
5007557,3264.0,7330.0,-596.0,0.666,0.71,-0.182,0.14
5007574,3210.0,7312.0,-576.0,0.666,0.709,-0.182,0.14
5007591,3216.0,7292.0,-620.0,0.667,0.709,-0.181,0.14
5007607,3244.0,7368.0,-518.0,0.667,0.709,-0.18,0.14
5007624,3254.0,7484.0,-534.0,0.667,0.709,-0.18,0.139
5007640,3256.0,7496.0,-482.0,0.668,0.709,-0.18,0.139
5007656,3294.0,7480.0,-418.0,0.668,0.709,-0.179,0.139
5007682,3298.0,7416.0,-424.0,0.668,0.709,-0.179,0.139
5007698,3392.0,7436.0,-396.0,0.668,0.709,-0.179,0.14
5007714,3398.0,7380.0,-436.0,0.668,0.709,-0.18,0.14
5007730,3426.0,7568.0,-436.0,0.667,0.709,-0.18,0.14
5007747,3492.0,7378.0,-522.0,0.667,0.709,-0.18,0.14
5007763,3348.0,7304.0,-624.0,0.666,0.71,-0.18,0.141
5007789,3492.0,7620.0,-806.0,0.665,0.71,-0.181,0.141
5007806,3392.0,7646.0,-826.0,0.665,0.711,-0.181,0.141
5007822,3440.0,7680.0,-776.0,0.665,0.711,-0.181,0.142
5007839,3474.0,7676.0,-676.0,0.665,0.71,-0.181,0.142
5007855,3428.0,7534.0,-630.0,0.666,0.71,-0.181,0.142
5007871,3458.0,7478.0,-500.0,0.667,0.709,-0.18,0.142
5007887,3450.0,7448.0,-454.0,0.667,0.709,-0.18,0.142
5007913,3486.0,7406.0,-482.0,0.668,0.708,-0.18,0.142
5007929,3412.0,7406.0,-468.0,0.668,0.708,-0.179,0.142
5007945,3306.0,7418.0,-512.0,0.669,0.707,-0.179,0.142
5007962,3272.0,7414.0,-486.0,0.669,0.707,-0.178,0.142
5007978,3194.0,7386.0,-540.0,0.67,0.707,-0.178,0.142
5007994,3144.0,7328.0,-498.0,0.67,0.707,-0.177,0.142
5008011,3174.0,7416.0,-452.0,0.67,0.707,-0.177,0.142
5008027,3212.0,7458.0,-364.0,0.671,0.706,-0.177,0.142
5008053,3236.0,7424.0,-414.0,0.671,0.706,-0.176,0.142
5008069,3230.0,7404.0,-372.0,0.671,0.706,-0.176,0.142
5008085,3246.0,7344.0,-344.0,0.671,0.706,-0.177,0.142
5008102,3358.0,7424.0,-404.0,0.67,0.707,-0.177,0.142
5008119,3472.0,7564.0,-470.0,0.67,0.707,-0.177,0.143
5008135,3472.0,7552.0,-586.0,0.669,0.707,-0.178,0.143
5008151,3510.0,7522.0,-614.0,0.669,0.708,-0.178,0.144
5008178,3542.0,7492.0,-600.0,0.668,0.708,-0.179,0.144
5008195,3498.0,7554.0,-628.0,0.668,0.707,-0.179,0.144
5008213,3620.0,7544.0,-518.0,0.668,0.707,-0.179,0.145
5008230,3596.0,7506.0,-498.0,0.669,0.707,-0.179,0.145
5008246,3590.0,7496.0,-460.0,0.669,0.707,-0.179,0.145
5008263,3530.0,7472.0,-482.0,0.669,0.706,-0.179,0.145
5008280,3636.0,7596.0,-548.0,0.669,0.706,-0.179,0.145
5008297,3666.0,7672.0,-602.0,0.67,0.706,-0.179,0.145
5008314,3622.0,7564.0,-542.0,0.67,0.706,-0.178,0.145
5008331,3408.0,7324.0,-460.0,0.671,0.705,-0.177,0.145
5008347,3346.0,7142.0,-324.0,0.671,0.705,-0.177,0.144
5008373,3392.0,7240.0,-184.0,0.671,0.706,-0.176,0.144
5008389,3466.0,7446.0,-190.0,0.67,0.707,-0.175,0.144
5008405,3400.0,7680.0,-204.0,0.668,0.709,-0.173,0.144
5008422,3406.0,7608.0,4.0,0.666,0.711,-0.172,0.144
5008438,3864.0,7726.0,384.0,0.664,0.714,-0.17,0.144
5008455,4574.0,8856.0,480.0,0.661,0.717,-0.167,0.145
5008471,4562.0,9000.0,260.0,0.658,0.721,-0.162,0.145
5008497,4740.0,9318.0,516.0,0.656,0.724,-0.156,0.145
5008513,5534.0,9722.0,1314.0,0.653,0.729,-0.145,0.147
5008529,5286.0,10850.0,1610.0,0.649,0.735,-0.131,0.148
5008546,5826.0,11228.0,1176.0,0.646,0.74,-0.115,0.148
5008563,6022.0,10360.0,370.0,0.643,0.745,-0.093,0.148
5008580,4550.0,10254.0,84.0,0.638,0.753,-0.065,0.146
5008596,3386.0,10480.0,466.0,0.63,0.763,-0.034,0.143
5008622,3130.0,12028.0,-666.0,0.622,0.771,-0.003,0.139
5008639,3148.0,11538.0,-1784.0,0.616,0.776,0.029,0.134
5008656,1866.0,9674.0,-1884.0,0.61,0.779,0.064,0.128
5008673,434.0,8502.0,-2568.0,0.601,0.784,0.101,0.12
5008690,-298.0,8838.0,-4106.0,0.592,0.787,0.136,0.11
5008706,-878.0,8200.0,-5722.0,0.587,0.786,0.168,0.098
5008723,-1624.0,6644.0,-6848.0,0.584,0.783,0.195,0.087
5008740,-2934.0,5212.0,-7840.0,0.584,0.779,0.218,0.076
5008756,-3570.0,3524.0,-8544.0,0.585,0.774,0.235,0.063
5008773,-3944.0,2930.0,-9034.0,0.587,0.77,0.245,0.047
