timeMs,ax,ay,az,q0,q1,q2,q3
623816,-3468.0,7330.0,212.0,0.214,-0.049,0.718,0.661
623832,-3420.0,7430.0,294.0,0.216,-0.046,0.721,0.657
623849,-3572.0,7576.0,270.0,0.218,-0.043,0.723,0.654
623865,-3530.0,7550.0,374.0,0.22,-0.04,0.726,0.651
623891,-3562.0,7650.0,446.0,0.223,-0.038,0.728,0.648
623907,-3600.0,7704.0,420.0,0.225,-0.036,0.729,0.645
623923,-3594.0,7608.0,332.0,0.227,-0.035,0.73,0.643
623940,-3650.0,7482.0,360.0,0.229,-0.034,0.731,0.642
623957,-3726.0,7384.0,304.0,0.231,-0.032,0.732,0.64
623973,-3892.0,7400.0,320.0,0.234,-0.031,0.732,0.639
623989,-3944.0,7372.0,222.0,0.236,-0.029,0.733,0.638
624015,-3894.0,7228.0,262.0,0.238,-0.027,0.733,0.637
624032,-3920.0,7174.0,274.0,0.24,-0.025,0.733,0.636
624048,-3912.0,7234.0,264.0,0.242,-0.022,0.734,0.635
624065,-3904.0,7120.0,176.0,0.244,-0.02,0.734,0.634
624081,-3908.0,7158.0,182.0,0.245,-0.019,0.734,0.633
624098,-3904.0,7122.0,142.0,0.247,-0.017,0.734,0.633
624114,-3960.0,7098.0,88.0,0.248,-0.016,0.733,0.633
624130,-3836.0,7102.0,52.0,0.248,-0.015,0.733,0.633
624156,-3798.0,7058.0,36.0,0.249,-0.015,0.733,0.633
624173,-3818.0,7124.0,16.0,0.25,-0.014,0.733,0.633
624190,-3728.0,7130.0,-62.0,0.25,-0.014,0.733,0.633
624207,-3672.0,7090.0,-86.0,0.25,-0.014,0.733,0.633
624223,-3666.0,7186.0,-112.0,0.25,-0.014,0.733,0.633
624240,-3690.0,7230.0,-124.0,0.25,-0.014,0.733,0.633
624257,-3676.0,7184.0,-148.0,0.25,-0.014,0.733,0.633
624274,-3650.0,7270.0,-144.0,0.25,-0.015,0.733,0.632
624291,-3558.0,7430.0,-162.0,0.25,-0.015,0.733,0.632
624307,-3530.0,7440.0,-38.0,0.25,-0.015,0.733,0.632
624333,-3528.0,7396.0,94.0,0.25,-0.014,0.733,0.632
624349,-3510.0,7552.0,160.0,0.249,-0.015,0.733,0.632
624365,-3534.0,7658.0,284.0,0.249,-0.015,0.733,0.633
624382,-3570.0,7488.0,396.0,0.249,-0.015,0.732,0.634
624398,-3532.0,7332.0,566.0,0.248,-0.016,0.731,0.635
624414,-3528.0,7438.0,696.0,0.248,-0.017,0.73,0.637
624431,-3508.0,7470.0,640.0,0.247,-0.019,0.729,0.638
624458,-3502.0,7254.0,706.0,0.246,-0.021,0.727,0.641
624474,-3534.0,7350.0,590.0,0.245,-0.024,0.725,0.644
624491,-3636.0,7270.0,592.0,0.243,-0.027,0.722,0.647
624507,-3692.0,7274.0,564.0,0.241,-0.031,0.72,0.65
624524,-3698.0,7378.0,530.0,0.239,-0.035,0.718,0.653
624541,-3626.0,7418.0,554.0,0.236,-0.039,0.715,0.657
624558,-3592.0,7482.0,480.0,0.234,-0.043,0.712,0.66
624574,-3534.0,7384.0,382.0,0.231,-0.047,0.71,0.664
624590,-3608.0,7530.0,290.0,0.228,-0.052,0.707,0.667
624616,-3628.0,7490.0,294.0,0.225,-0.057,0.704,0.671
624632,-3726.0,7310.0,254.0,0.223,-0.062,0.701,0.674
624648,-3814.0,7248.0,210.0,0.22,-0.066,0.699,0.678
624664,-3860.0,7262.0,178.0,0.218,-0.071,0.696,0.681
624680,-3934.0,7260.0,180.0,0.216,-0.076,0.693,0.684
624696,-3890.0,7248.0,116.0,0.213,-0.08,0.69,0.687
624722,-3882.0,7238.0,110.0,0.211,-0.085,0.687,0.69
624738,-3858.0,7278.0,68.0,0.209,-0.089,0.685,0.692
624754,-3878.0,7146.0,54.0,0.207,-0.094,0.682,0.695
624770,-4016.0,7034.0,166.0,0.205,-0.098,0.679,0.698
624786,-4072.0,7026.0,268.0,0.203,-0.103,0.677,0.7
624812,-4234.0,7058.0,358.0,0.201,-0.107,0.674,0.703
624828,-4222.0,6928.0,358.0,0.199,-0.111,0.672,0.705
624845,-4232.0,6942.0,256.0,0.197,-0.115,0.669,0.707
624861,-4308.0,6868.0,278.0,0.196,-0.119,0.667,0.709
624878,-4366.0,6692.0,324.0,0.195,-0.122,0.665,0.71
624894,-4220.0,6676.0,270.0,0.194,-0.125,0.664,0.711
624910,-4332.0,6972.0,254.0,0.193,-0.128,0.663,0.712
624926,-4302.0,6786.0,250.0,0.192,-0.13,0.661,0.713
624952,-4490.0,6822.0,326.0,0.192,-0.133,0.661,0.714
