timeMs,ax,ay,az,q0,q1,q2,q3
7299237,3832.0,1054.0,6870.0,0.921,0.114,-0.012,0.371
7299253,3808.0,1372.0,6444.0,0.907,0.117,-0.023,0.405
7299279,3736.0,2388.0,6690.0,0.891,0.123,-0.026,0.437
7299295,3796.0,4176.0,6298.0,0.875,0.132,-0.026,0.465
7299311,3394.0,4252.0,5374.0,0.86,0.139,-0.021,0.491
7299327,1860.0,4036.0,4142.0,0.845,0.144,-0.013,0.514
7299343,210.0,4420.0,3394.0,0.833,0.152,-0.007,0.533
7299359,-772.0,5506.0,3064.0,0.821,0.16,-0.005,0.548
7299385,-1332.0,6016.0,2752.0,0.811,0.167,-0.012,0.56
7299401,-320.0,6300.0,2494.0,0.801,0.176,-0.029,0.572
7299417,2140.0,7100.0,2802.0,0.792,0.185,-0.049,0.579
7299433,16200.0,-12598.0,27070.0,0.782,0.214,-0.044,0.584
7299449,9184.0,10618.0,19092.0,0.786,0.246,0.013,0.567
7299475,-4562.0,19282.0,12026.0,0.779,0.269,0.045,0.565
7299492,474.0,13832.0,6538.0,0.773,0.272,0.052,0.57
7299508,878.0,7348.0,5472.0,0.77,0.27,0.053,0.576
7299524,1446.0,5728.0,4880.0,0.769,0.265,0.053,0.579
7299540,1688.0,4864.0,5640.0,0.77,0.258,0.053,0.582
7299556,834.0,4392.0,6958.0,0.77,0.249,0.05,0.585
7299572,782.0,4440.0,8166.0,0.77,0.24,0.043,0.589
7299588,1426.0,3274.0,8286.0,0.77,0.231,0.035,0.594
7299614,1770.0,2102.0,7324.0,0.77,0.225,0.028,0.597
7299630,1828.0,1578.0,6802.0,0.77,0.221,0.023,0.598
7299646,2048.0,1510.0,6932.0,0.77,0.218,0.019,0.599
7299662,2186.0,1432.0,7378.0,0.77,0.217,0.016,0.6
7299678,2540.0,2046.0,7446.0,0.77,0.217,0.015,0.599
7299704,2404.0,2642.0,7124.0,0.77,0.218,0.015,0.599
7299720,2284.0,2648.0,6870.0,0.77,0.219,0.016,0.599
7299736,2114.0,2870.0,6986.0,0.77,0.221,0.017,0.598
7299752,1896.0,3180.0,7282.0,0.77,0.222,0.019,0.598
7299768,1770.0,3116.0,7246.0,0.77,0.222,0.021,0.598
7299784,1244.0,3104.0,7226.0,0.769,0.223,0.023,0.598
7299810,1320.0,3314.0,7216.0,0.769,0.223,0.024,0.598
7299826,1462.0,3234.0,7020.0,0.769,0.224,0.024,0.599
7299842,1420.0,2998.0,6900.0,0.768,0.224,0.024,0.599
7299858,1362.0,2816.0,6652.0,0.768,0.224,0.023,0.6
7299874,1158.0,2574.0,6442.0,0.767,0.225,0.023,0.601
7299890,1310.0,2434.0,6780.0,0.766,0.227,0.021,0.602
7299916,1802.0,2694.0,7648.0,0.764,0.229,0.021,0.602
7299932,4314.0,4300.0,12796.0,0.763,0.231,0.023,0.603
7299948,2746.0,4736.0,9360.0,0.764,0.231,0.027,0.602
7299964,1004.0,3978.0,6114.0,0.762,0.232,0.03,0.604
7299980,1500.0,3212.0,5246.0,0.761,0.233,0.03,0.605
7299996,2034.0,3722.0,5962.0,0.761,0.233,0.029,0.605
7300022,2854.0,3636.0,7650.0,0.762,0.231,0.028,0.604
7300038,2272.0,2680.0,8250.0,0.762,0.229,0.027,0.605
7300054,1662.0,2190.0,7676.0,0.762,0.228,0.027,0.605
7300070,1744.0,2512.0,7168.0,0.762,0.229,0.028,0.605
7300086,1824.0,3108.0,7134.0,0.761,0.231,0.03,0.605
7300102,1832.0,3644.0,7222.0,0.761,0.232,0.031,0.605
7300128,1830.0,3972.0,7336.0,0.761,0.233,0.033,0.605
7300144,1790.0,3824.0,7454.0,0.761,0.233,0.034,0.605
7300160,1642.0,3282.0,7466.0,0.761,0.232,0.034,0.605
7300176,1652.0,2902.0,7378.0,0.76,0.232,0.035,0.605
7300192,1716.0,2846.0,7288.0,0.76,0.233,0.036,0.606
7300208,1822.0,3196.0,7284.0,0.759,0.234,0.038,0.606
7300234,1816.0,3616.0,7350.0,0.759,0.235,0.039,0.607
7300250,1784.0,3952.0,7298.0,0.758,0.235,0.04,0.607
7300266,1742.0,3976.0,7242.0,0.758,0.236,0.041,0.607
7300282,1658.0,3710.0,7232.0,0.758,0.236,0.042,0.607
7300298,1630.0,3480.0,7292.0,0.758,0.235,0.042,0.607
7300314,1648.0,3248.0,7406.0,0.757,0.235,0.042,0.608
7300340,1694.0,3406.0,7312.0,0.757,0.235,0.043,0.608
7300356,1760.0,3534.0,7294.0,0.757,0.236,0.043,0.608
7300372,1674.0,3674.0,7212.0,0.756,0.237,0.044,0.609
7300388,1726.0,3818.0,7210.0,0.756,0.237,0.044,0.609
7300404,1784.0,3730.0,7372.0,0.756,0.237,0.044,0.609
7300420,1656.0,3472.0,7338.0,0.755,0.238,0.044,0.609
7300446,1616.0,3508.0,7134.0,0.755,0.238,0.044,0.61
7300462,1718.0,3684.0,7198.0,0.755,0.238,0.044,0.61
7300478,1672.0,3614.0,7244.0,0.754,0.238,0.044,0.61
7300494,1780.0,3542.0,7258.0,0.754,0.238,0.043,0.611
7300510,1722.0,3542.0,7262.0,0.754,0.238,0.043,0.611
7300536,1808.0,3588.0,7294.0,0.754,0.238,0.042,0.611
7300552,1630.0,3534.0,7140.0,0.754,0.238,0.042,0.611
7300568,1596.0,3676.0,7232.0,0.753,0.238,0.04,0.612
7300587,1912.0,3910.0,7296.0,0.753,0.238,0.039,0.612
7300603,1882.0,3726.0,7236.0,0.754,0.238,0.037,0.612
7300619,1806.0,3498.0,7234.0,0.754,0.237,0.035,0.612
7300635,1884.0,3286.0,7270.0,0.754,0.236,0.034,0.612
7300651,1880.0,3052.0,7360.0,0.755,0.235,0.033,0.612
7300677,1854.0,3038.0,7304.0,0.755,0.234,0.033,0.612
7300693,1924.0,3184.0,7216.0,0.755,0.234,0.033,0.612
7300709,1888.0,3370.0,7284.0,0.754,0.234,0.034,0.612
7300725,1944.0,3518.0,7366.0,0.754,0.234,0.034,0.612
7300741,1858.0,3478.0,7344.0,0.754,0.234,0.034,0.612
7300757,1824.0,3414.0,7290.0,0.754,0.234,0.034,0.612
7300783,1818.0,3412.0,7296.0,0.754,0.234,0.035,0.612
7300799,1828.0,3356.0,7330.0,0.754,0.234,0.035,0.612
7300815,1838.0,3314.0,7288.0,0.754,0.233,0.035,0.612
7300831,1816.0,3280.0,7306.0,0.755,0.233,0.035,0.612
7300847,1802.0,3318.0,7358.0,0.755,0.233,0.036,0.612
7300863,1864.0,3262.0,7318.0,0.755,0.233,0.036,0.612
