timeMs,ax,ay,az,q0,q1,q2,q3
9543169,492.0,2892.0,7442.0,0.869,0.147,0.071,0.467
9543185,394.0,2280.0,7382.0,0.869,0.145,0.069,0.467
9543201,286.0,2254.0,7330.0,0.87,0.143,0.068,0.467
9543217,234.0,2328.0,7516.0,0.87,0.141,0.067,0.467
9543243,210.0,2232.0,8022.0,0.871,0.138,0.067,0.467
9543259,-268.0,2380.0,7968.0,0.871,0.136,0.067,0.467
9543275,-382.0,2400.0,7992.0,0.872,0.134,0.066,0.467
9543292,-472.0,2262.0,7888.0,0.872,0.133,0.066,0.467
9543308,-518.0,2112.0,7756.0,0.872,0.132,0.065,0.467
9543324,-406.0,2220.0,7662.0,0.872,0.131,0.065,0.467
9543345,-374.0,2520.0,7616.0,0.873,0.13,0.064,0.466
9543361,-266.0,2528.0,7840.0,0.873,0.128,0.063,0.466
9543377,-268.0,2286.0,8040.0,0.874,0.127,0.063,0.466
9543393,-264.0,2172.0,7950.0,0.874,0.126,0.062,0.465
9543420,-144.0,1944.0,7600.0,0.874,0.126,0.062,0.465
9543436,44.0,2026.0,7362.0,0.874,0.126,0.062,0.464
9543453,-8.0,2100.0,7268.0,0.874,0.127,0.062,0.464
9543470,14.0,2352.0,7404.0,0.875,0.128,0.063,0.463
9543486,60.0,2586.0,7808.0,0.875,0.128,0.063,0.463
9543502,-76.0,2658.0,8226.0,0.875,0.127,0.063,0.462
9543518,-106.0,2382.0,8332.0,0.875,0.127,0.063,0.462
9543535,-74.0,2258.0,8026.0,0.876,0.127,0.063,0.462
9543552,-60.0,2304.0,7672.0,0.876,0.128,0.064,0.461
9543579,-54.0,2348.0,7296.0,0.876,0.129,0.064,0.46
9543595,-130.0,2266.0,7112.0,0.876,0.131,0.065,0.46
9543611,-160.0,2102.0,7108.0,0.876,0.132,0.065,0.459
9543627,-28.0,2416.0,7646.0,0.876,0.132,0.066,0.459
9543643,2.0,2990.0,8502.0,0.876,0.132,0.066,0.458
9543660,-320.0,2954.0,8894.0,0.877,0.131,0.067,0.458
9543677,-424.0,2628.0,8542.0,0.877,0.13,0.067,0.457
9543694,-286.0,2558.0,7914.0,0.877,0.131,0.067,0.457
9543721,-88.0,2554.0,7286.0,0.878,0.132,0.067,0.456
9543737,-32.0,2580.0,7050.0,0.878,0.132,0.067,0.456
9543753,2.0,2470.0,7120.0,0.878,0.132,0.067,0.455
9543769,70.0,2386.0,7590.0,0.878,0.132,0.066,0.455
9543785,-20.0,2470.0,8200.0,0.879,0.131,0.066,0.454
9543802,-154.0,2538.0,8488.0,0.879,0.13,0.066,0.454
9543819,-124.0,2362.0,8322.0,0.879,0.129,0.066,0.453
9543836,-72.0,2484.0,7876.0,0.88,0.129,0.065,0.453
9543853,62.0,2386.0,7498.0,0.88,0.129,0.065,0.453
9543879,104.0,2364.0,7270.0,0.88,0.129,0.064,0.452
9543895,-32.0,2134.0,7334.0,0.88,0.129,0.064,0.452
9543911,58.0,1736.0,7306.0,0.88,0.129,0.064,0.452
9543927,158.0,2010.0,7634.0,0.88,0.13,0.064,0.452
9543943,252.0,2954.0,8322.0,0.88,0.13,0.064,0.452
9543959,-14.0,3004.0,8690.0,0.881,0.129,0.064,0.451
9543986,-198.0,2496.0,8650.0,0.881,0.127,0.064,0.451
9544003,-96.0,2484.0,8134.0,0.881,0.127,0.063,0.451
9544019,-62.0,2598.0,7498.0,0.881,0.128,0.063,0.451
9544036,26.0,2570.0,7156.0,0.881,0.128,0.062,0.451
9544052,38.0,2220.0,7158.0,0.881,0.127,0.062,0.451
9544068,-60.0,1908.0,7372.0,0.882,0.127,0.062,0.451
9544084,-6.0,1874.0,7670.0,0.882,0.127,0.061,0.45
9544110,-88.0,1998.0,7976.0,0.882,0.127,0.062,0.45
9544126,-80.0,2042.0,8094.0,0.882,0.127,0.062,0.45
9544142,-210.0,2014.0,7990.0,0.882,0.128,0.062,0.45
9544158,-262.0,1914.0,7698.0,0.882,0.129,0.063,0.45
9544175,-148.0,1972.0,7442.0,0.881,0.132,0.064,0.45
9544191,80.0,2842.0,7852.0,0.881,0.133,0.064,0.449
9544207,82.0,3566.0,8522.0,0.881,0.133,0.065,0.449
9544233,-202.0,3260.0,8770.0,0.882,0.132,0.066,0.448
9544249,-294.0,2782.0,8436.0,0.882,0.131,0.066,0.448
9544265,-154.0,2630.0,7820.0,0.882,0.132,0.065,0.447
9544281,0.0,2614.0,7150.0,0.882,0.132,0.065,0.447
9544297,124.0,2468.0,6882.0,0.883,0.133,0.065,0.446
9544313,28.0,2152.0,7090.0,0.883,0.133,0.065,0.446
9544340,38.0,1808.0,7494.0,0.883,0.132,0.065,0.445
9544356,-154.0,1718.0,7822.0,0.883,0.133,0.066,0.445
9544372,-156.0,1866.0,7928.0,0.883,0.134,0.066,0.444
9544389,-236.0,1834.0,7654.0,0.883,0.136,0.067,0.444
9544406,28.0,2334.0,7796.0,0.883,0.138,0.068,0.444
9544422,68.0,3560.0,8352.0,0.883,0.139,0.069,0.444
9544438,-220.0,3928.0,8888.0,0.883,0.138,0.07,0.443
9544455,-438.0,3208.0,8650.0,0.883,0.137,0.07,0.443
9544481,-330.0,2770.0,7936.0,0.884,0.136,0.069,0.442
9544497,-94.0,2916.0,7204.0,0.884,0.137,0.069,0.442
9544513,-2.0,2828.0,6806.0,0.884,0.137,0.068,0.441
9544530,120.0,2542.0,6936.0,0.885,0.137,0.067,0.441
9544546,118.0,2108.0,7328.0,0.885,0.136,0.067,0.44
9544563,90.0,1976.0,7762.0,0.885,0.135,0.066,0.44
9544580,50.0,2010.0,8106.0,0.885,0.135,0.066,0.44
9544606,34.0,2336.0,8308.0,0.885,0.136,0.067,0.44
9544622,68.0,2808.0,8462.0,0.885,0.136,0.067,0.44
9544639,-40.0,2898.0,8320.0,0.885,0.135,0.067,0.44
9544656,-144.0,2874.0,7980.0,0.885,0.135,0.067,0.44
9544673,-50.0,2940.0,7614.0,0.885,0.135,0.066,0.44
9544689,-38.0,2784.0,7314.0,0.886,0.135,0.066,0.44
9544706,-42.0,2562.0,7314.0,0.886,0.134,0.065,0.439
9544722,-142.0,2436.0,7466.0,0.886,0.134,0.065,0.439
9544738,-94.0,2332.0,7722.0,0.886,0.133,0.065,0.438
9544764,-152.0,2250.0,7922.0,0.887,0.133,0.064,0.438
9544781,-110.0,2312.0,8076.0,0.887,0.132,0.064,0.438
9544798,-162.0,2388.0,8108.0,0.887,0.132,0.064,0.437
9544814,-186.0,2382.0,7926.0,0.887,0.132,0.064,0.437
9544830,-156.0,2354.0,7738.0,0.887,0.132,0.064,0.437
9544847,-68.0,2392.0,7546.0,0.888,0.132,0.064,0.437
9544863,-38.0,2426.0,7516.0,0.888,0.133,0.064,0.436
9544882,-26.0,2392.0,7670.0,0.888,0.133,0.064,0.436
9544899,-102.0,2332.0,7752.0,0.888,0.133,0.065,0.435
9544915,-84.0,2432.0,7906.0,0.888,0.133,0.065,0.434
9544941,-116.0,2532.0,7948.0,0.889,0.134,0.065,0.434
9544957,-110.0,2528.0,7922.0,0.889,0.134,0.065,0.433
9544973,-122.0,2622.0,7888.0,0.889,0.135,0.066,0.433
9544989,-82.0,2606.0,7728.0,0.889,0.135,0.066,0.432
9545005,-62.0,2584.0,7752.0,0.889,0.135,0.066,0.432
9545021,-52.0,2546.0,7750.0,0.89,0.135,0.066,0.431
9545047,-20.0,2492.0,7742.0,0.89,0.136,0.066,0.431
9545063,-70.0,2492.0,7722.0,0.89,0.136,0.066,0.43
9545080,-106.0,2560.0,7766.0,0.89,0.136,0.067,0.43
9545096,-130.0,2458.0,7810.0,0.89,0.136,0.067,0.43
9545113,-168.0,2490.0,7794.0,0.89,0.136,0.067,0.429
9545129,-132.0,2564.0,7868.0,0.891,0.137,0.067,0.429
9545155,-160.0,2662.0,7786.0,0.891,0.137,0.067,0.428
9545172,-146.0,2628.0,7804.0,0.891,0.137,0.067,0.428
9545188,-118.0,2622.0,7736.0,0.891,0.137,0.067,0.428
9545205,-140.0,2632.0,7786.0,0.891,0.137,0.066,0.428
9545221,-62.0,2584.0,7790.0,0.891,0.137,0.066,0.427
9545238,-80.0,2478.0,7788.0,0.891,0.136,0.066,0.427
9545254,-38.0,2522.0,7744.0,0.892,0.136,0.066,0.427
9545270,-18.0,2554.0,7722.0,0.892,0.136,0.065,0.427
9545296,42.0,2574.0,7770.0,0.892,0.136,0.065,0.427
9545312,6.0,2546.0,7856.0,0.892,0.136,0.065,0.427
9545328,38.0,2556.0,7790.0,0.892,0.136,0.064,0.426
9545345,22.0,2552.0,7774.0,0.892,0.136,0.064,0.426
9545361,38.0,2514.0,7760.0,0.892,0.135,0.064,0.426
9545377,6.0,2572.0,7798.0,0.892,0.135,0.063,0.426
9545394,6.0,2512.0,7792.0,0.892,0.135,0.063,0.426
9545411,-44.0,2480.0,7794.0,0.893,0.135,0.063,0.426
9545437,-74.0,2454.0,7806.0,0.893,0.135,0.063,0.425
9545454,-68.0,2448.0,7808.0,0.893,0.135,0.063,0.425
9545470,-164.0,2456.0,7812.0,0.893,0.135,0.063,0.425
9545487,-120.0,2482.0,7790.0,0.893,0.135,0.063,0.424
9545504,-142.0,2458.0,7804.0,0.893,0.135,0.063,0.424
9545520,-188.0,2360.0,7794.0,0.894,0.135,0.063,0.423
9545536,-152.0,2444.0,7830.0,0.894,0.135,0.064,0.423
