timeMs,ax,ay,az,q0,q1,q2,q3
186371,3022.0,4370.0,6254.0,0.928,0.294,-0.221,-0.05
186387,3062.0,4330.0,6244.0,0.929,0.294,-0.221,-0.049
186413,2974.0,4412.0,6250.0,0.929,0.295,-0.22,-0.049
186429,3016.0,4432.0,6318.0,0.929,0.295,-0.22,-0.048
186445,3050.0,4490.0,6294.0,0.929,0.295,-0.22,-0.047
186461,3072.0,4548.0,6290.0,0.929,0.296,-0.219,-0.046
186477,3034.0,4660.0,6296.0,0.929,0.296,-0.219,-0.046
186493,2818.0,4656.0,6244.0,0.929,0.296,-0.218,-0.045
186519,3132.0,4582.0,6278.0,0.929,0.296,-0.218,-0.044
186535,2792.0,4496.0,6222.0,0.929,0.296,-0.217,-0.044
186551,3034.0,4502.0,6268.0,0.929,0.296,-0.217,-0.043
186567,2810.0,4504.0,6264.0,0.93,0.295,-0.216,-0.043
186583,3084.0,4384.0,6310.0,0.93,0.295,-0.216,-0.042
186599,2924.0,4392.0,6322.0,0.93,0.296,-0.216,-0.041
186626,3012.0,4464.0,6378.0,0.93,0.296,-0.216,-0.041
186642,2968.0,4492.0,6322.0,0.93,0.296,-0.215,-0.04
186658,3032.0,4526.0,6330.0,0.93,0.296,-0.215,-0.039
186674,2982.0,4600.0,6300.0,0.93,0.297,-0.215,-0.038
186690,2998.0,4598.0,6286.0,0.93,0.297,-0.214,-0.038
186706,2962.0,4588.0,6262.0,0.93,0.297,-0.214,-0.037
186732,2978.0,4576.0,6234.0,0.93,0.298,-0.214,-0.036
186748,2944.0,4568.0,6258.0,0.93,0.298,-0.213,-0.036
186764,2994.0,4520.0,6238.0,0.93,0.298,-0.213,-0.036
186780,2964.0,4518.0,6204.0,0.93,0.298,-0.213,-0.035
186796,2958.0,4534.0,6254.0,0.93,0.298,-0.213,-0.035
186812,2974.0,4554.0,6274.0,0.93,0.298,-0.213,-0.034
186838,2988.0,4552.0,6284.0,0.93,0.298,-0.213,-0.034
186854,2950.0,4552.0,6340.0,0.93,0.298,-0.212,-0.033
186870,2992.0,4598.0,6260.0,0.93,0.298,-0.212,-0.033
186886,2974.0,4556.0,6284.0,0.93,0.298,-0.212,-0.033
186902,2984.0,4518.0,6226.0,0.93,0.298,-0.212,-0.032
186918,2990.0,4572.0,6304.0,0.93,0.298,-0.212,-0.032
186944,3030.0,4546.0,6250.0,0.93,0.299,-0.212,-0.031
186960,3022.0,4574.0,6308.0,0.93,0.299,-0.212,-0.031
186976,3032.0,4530.0,6324.0,0.93,0.299,-0.211,-0.031
186992,3062.0,4594.0,6276.0,0.93,0.299,-0.211,-0.03
187009,3054.0,4590.0,6314.0,0.93,0.299,-0.211,-0.03
187026,2990.0,4558.0,6344.0,0.93,0.299,-0.211,-0.03
187042,3008.0,4590.0,6274.0,0.93,0.299,-0.211,-0.03
187068,3028.0,4660.0,6230.0,0.93,0.298,-0.211,-0.03
187084,3040.0,4680.0,6172.0,0.931,0.297,-0.211,-0.029
187101,2954.0,4612.0,6288.0,0.931,0.296,-0.21,-0.029
187117,2996.0,4648.0,6324.0,0.932,0.295,-0.21,-0.03
187134,3028.0,4578.0,6408.0,0.932,0.294,-0.21,-0.03
187150,2982.0,4468.0,6398.0,0.932,0.293,-0.209,-0.03
187166,2922.0,4456.0,6418.0,0.933,0.292,-0.209,-0.031
187193,2988.0,4346.0,6500.0,0.933,0.291,-0.208,-0.031
187209,2990.0,4202.0,6464.0,0.934,0.29,-0.208,-0.032
187225,2956.0,4140.0,6420.0,0.934,0.29,-0.207,-0.032
187241,3038.0,4306.0,6350.0,0.934,0.29,-0.206,-0.032
187257,2888.0,4378.0,6298.0,0.934,0.29,-0.206,-0.032
187273,2848.0,4282.0,6350.0,0.934,0.29,-0.206,-0.032
187299,2714.0,4000.0,6386.0,0.934,0.29,-0.205,-0.032
187315,2802.0,4030.0,6424.0,0.934,0.29,-0.206,-0.032
187331,2676.0,4096.0,6334.0,0.934,0.291,-0.206,-0.032
187347,2844.0,4312.0,6324.0,0.933,0.293,-0.207,-0.032
187363,2916.0,4566.0,6340.0,0.933,0.294,-0.207,-0.031
187379,2978.0,4786.0,6344.0,0.932,0.296,-0.208,-0.031
187405,2894.0,4944.0,6338.0,0.932,0.297,-0.208,-0.031
187421,3024.0,4802.0,6338.0,0.931,0.298,-0.208,-0.031
187437,2962.0,4698.0,6314.0,0.931,0.298,-0.208,-0.03
187453,3018.0,4698.0,6340.0,0.931,0.298,-0.208,-0.03
187469,3014.0,4642.0,6304.0,0.931,0.299,-0.208,-0.03
187485,3050.0,4694.0,6290.0,0.931,0.299,-0.208,-0.029
187511,3060.0,4610.0,6238.0,0.931,0.299,-0.207,-0.029
187527,3108.0,4558.0,6276.0,0.931,0.299,-0.207,-0.028
187543,2990.0,4462.0,6220.0,0.931,0.299,-0.206,-0.028
187559,2966.0,4352.0,6254.0,0.931,0.299,-0.206,-0.027
187575,2912.0,4302.0,6190.0,0.932,0.299,-0.206,-0.026
187591,2954.0,4380.0,6266.0,0.932,0.299,-0.206,-0.025
187617,3026.0,4558.0,6322.0,0.931,0.299,-0.206,-0.025
187634,3016.0,4622.0,6332.0,0.931,0.299,-0.206,-0.024
187651,3036.0,4586.0,6370.0,0.932,0.299,-0.206,-0.024
187667,3094.0,4600.0,6382.0,0.932,0.299,-0.206,-0.023
187683,3072.0,4548.0,6372.0,0.932,0.298,-0.206,-0.023
187699,3016.0,4498.0,6306.0,0.932,0.298,-0.205,-0.022
187715,2992.0,4502.0,6272.0,0.932,0.298,-0.205,-0.022
187741,2992.0,4496.0,6274.0,0.932,0.298,-0.204,-0.022
187757,2916.0,4458.0,6246.0,0.932,0.297,-0.204,-0.021
187773,2982.0,4464.0,6254.0,0.933,0.297,-0.204,-0.021
187789,2974.0,4504.0,6264.0,0.933,0.297,-0.204,-0.02
187805,2990.0,4454.0,6304.0,0.933,0.296,-0.204,-0.02
187821,3002.0,4440.0,6346.0,0.933,0.296,-0.204,-0.019
187847,3014.0,4434.0,6320.0,0.933,0.295,-0.204,-0.019
187863,3038.0,4408.0,6282.0,0.934,0.294,-0.204,-0.019
187880,2998.0,4428.0,6372.0,0.934,0.294,-0.204,-0.018
187896,3012.0,4420.0,6360.0,0.934,0.293,-0.204,-0.018
187913,3060.0,4428.0,6328.0,0.934,0.293,-0.205,-0.017
187930,3018.0,4518.0,6326.0,0.934,0.294,-0.205,-0.017
187946,3002.0,4542.0,6298.0,0.934,0.294,-0.205,-0.017
187963,3052.0,4608.0,6220.0,0.933,0.294,-0.205,-0.017
187989,2988.0,4576.0,6178.0,0.933,0.295,-0.205,-0.017
188006,3034.0,4460.0,6116.0,0.933,0.295,-0.205,-0.017
188022,2946.0,4470.0,6154.0,0.933,0.296,-0.205,-0.017
188039,3024.0,4452.0,6168.0,0.933,0.297,-0.205,-0.017
188056,2880.0,4490.0,6120.0,0.932,0.297,-0.206,-0.017
188072,2984.0,4682.0,6142.0,0.932,0.298,-0.206,-0.017
188089,2902.0,4696.0,6154.0,0.932,0.298,-0.207,-0.017
188106,2902.0,4694.0,6134.0,0.932,0.298,-0.208,-0.017
188122,2914.0,4662.0,6184.0,0.931,0.298,-0.208,-0.018
188148,2920.0,4586.0,6246.0,0.931,0.297,-0.209,-0.018
188164,2946.0,4460.0,6344.0,0.931,0.297,-0.21,-0.019
188181,3008.0,4320.0,6376.0,0.931,0.297,-0.21,-0.02
188198,3048.0,4194.0,6426.0,0.931,0.297,-0.211,-0.02
188214,3034.0,4156.0,6488.0,0.931,0.298,-0.212,-0.02
188231,3072.0,4136.0,6446.0,0.93,0.299,-0.213,-0.02
188247,3040.0,4290.0,6438.0,0.929,0.301,-0.213,-0.02
188263,3092.0,4482.0,6340.0,0.928,0.304,-0.214,-0.019
188290,3100.0,4646.0,6274.0,0.927,0.306,-0.214,-0.019
188306,3114.0,4830.0,6192.0,0.926,0.309,-0.215,-0.018
188323,3110.0,4922.0,6140.0,0.926,0.311,-0.215,-0.017
188340,3118.0,5048.0,6046.0,0.925,0.313,-0.215,-0.017
188357,3058.0,5052.0,5948.0,0.925,0.314,-0.215,-0.016
188373,3142.0,5036.0,5972.0,0.924,0.315,-0.215,-0.016
188389,3126.0,4980.0,5952.0,0.924,0.315,-0.215,-0.016
188405,3188.0,4888.0,5966.0,0.924,0.315,-0.215,-0.016
188431,3226.0,4776.0,6056.0,0.924,0.315,-0.215,-0.015
188448,3230.0,4672.0,6100.0,0.924,0.314,-0.215,-0.015
188465,3308.0,4652.0,6124.0,0.925,0.314,-0.215,-0.015
188481,3272.0,4624.0,6116.0,0.925,0.313,-0.215,-0.015
188498,3324.0,4550.0,6088.0,0.925,0.313,-0.215,-0.014
188514,3264.0,4552.0,6102.0,0.925,0.313,-0.215,-0.014
188530,3220.0,4576.0,6148.0,0.925,0.312,-0.215,-0.013
188556,3260.0,4536.0,6094.0,0.925,0.312,-0.215,-0.013
188573,3234.0,4582.0,6102.0,0.926,0.312,-0.215,-0.012
188590,3190.0,4642.0,6112.0,0.926,0.311,-0.214,-0.012
188606,3124.0,4616.0,6120.0,0.926,0.311,-0.214,-0.011
188623,3174.0,4720.0,6070.0,0.926,0.311,-0.214,-0.011
188639,3152.0,4650.0,6134.0,0.926,0.31,-0.214,-0.01
188655,3092.0,4584.0,6166.0,0.926,0.31,-0.214,-0.01
188671,3152.0,4600.0,6116.0,0.927,0.31,-0.214,-0.009
188697,3208.0,4576.0,6166.0,0.927,0.309,-0.213,-0.009
188713,3190.0,4580.0,6160.0,0.927,0.309,-0.213,-0.008
188729,3168.0,4610.0,6136.0,0.927,0.309,-0.212,-0.008
188746,3090.0,4662.0,6096.0,0.927,0.309,-0.212,-0.008
188763,3116.0,4716.0,6178.0,0.927,0.31,-0.211,-0.007
188780,3064.0,4706.0,6162.0,0.927,0.31,-0.211,-0.007
188797,3074.0,4714.0,6158.0,0.927,0.31,-0.21,-0.007
188814,3030.0,4850.0,6140.0,0.927,0.31,-0.21,-0.007
188831,3280.0,4816.0,6050.0,0.928,0.309,-0.209,-0.007
188857,3202.0,4520.0,6020.0,0.928,0.309,-0.208,-0.007
188873,3074.0,4308.0,6030.0,0.928,0.31,-0.207,-0.006
188889,3036.0,4194.0,6020.0,0.928,0.311,-0.207,-0.006
188905,2904.0,4238.0,5996.0,0.927,0.313,-0.207,-0.005
188921,2980.0,4476.0,5980.0,0.926,0.315,-0.208,-0.005
188937,3086.0,4874.0,5972.0,0.925,0.318,-0.208,-0.004
188963,3206.0,5154.0,5892.0,0.924,0.32,-0.209,-0.003
188979,3362.0,5322.0,5978.0,0.924,0.321,-0.209,-0.002
188995,3418.0,5330.0,6062.0,0.924,0.321,-0.209,-0.002
189011,3416.0,5214.0,6092.0,0.924,0.321,-0.208,-0.002
189027,3386.0,4978.0,6146.0,0.924,0.32,-0.208,-0.002
189043,3272.0,4748.0,6130.0,0.925,0.319,-0.207,-0.001
189069,3190.0,4572.0,6126.0,0.925,0.319,-0.206,-0.001
189085,3086.0,4528.0,6134.0,0.925,0.319,-0.205,-0.001
189102,3088.0,4540.0,6012.0,0.926,0.319,-0.204,-0.001
189119,3056.0,4602.0,6034.0,0.926,0.319,-0.203,-0.0
189136,2990.0,4722.0,6044.0,0.926,0.319,-0.203,0.0
189152,3056.0,4806.0,6092.0,0.926,0.319,-0.202,0.001
189168,3030.0,4816.0,6110.0,0.926,0.318,-0.202,0.001
