timeMs,ax,ay,az,q0,q1,q2,q3
716830,2355.0,370.0,8203.0,0.392,-0.111,-0.096,-0.908
716842,2177.0,278.0,8533.0,0.392,-0.111,-0.096,-0.908
716864,2413.0,238.0,8003.0,0.392,-0.111,-0.096,-0.908
716876,2325.0,258.0,8027.0,0.391,-0.112,-0.096,-0.908
716898,2343.0,424.0,8069.0,0.391,-0.112,-0.097,-0.909
716910,2415.0,466.0,7827.0,0.39,-0.113,-0.097,-0.909
716932,2353.0,454.0,7881.0,0.389,-0.114,-0.097,-0.909
716944,2191.0,464.0,8217.0,0.388,-0.114,-0.097,-0.909
716966,2449.0,450.0,7887.0,0.387,-0.115,-0.098,-0.91
716988,2643.0,312.0,7963.0,0.386,-0.116,-0.098,-0.91
717000,2523.0,366.0,8127.0,0.386,-0.117,-0.098,-0.91
717022,2679.0,356.0,8057.0,0.385,-0.117,-0.098,-0.91
717034,2749.0,366.0,7803.0,0.385,-0.118,-0.099,-0.91
717056,2645.0,296.0,7947.0,0.384,-0.119,-0.098,-0.91
717068,2633.0,428.0,7903.0,0.384,-0.119,-0.099,-0.91
717090,2685.0,478.0,7691.0,0.383,-0.119,-0.098,-0.91
717102,2813.0,464.0,7721.0,0.383,-0.119,-0.098,-0.911
717124,2941.0,486.0,7621.0,0.384,-0.119,-0.098,-0.91
717136,2975.0,134.0,7745.0,0.385,-0.119,-0.097,-0.91
717158,3165.0,30.0,7633.0,0.386,-0.118,-0.096,-0.91
717180,3187.0,42.0,7257.0,0.387,-0.117,-0.095,-0.91
717192,3141.0,108.0,7201.0,0.389,-0.115,-0.094,-0.909
717214,2839.0,246.0,7277.0,0.39,-0.114,-0.093,-0.909
717226,2821.0,488.0,7319.0,0.392,-0.112,-0.092,-0.908
717248,2625.0,420.0,7661.0,0.394,-0.111,-0.09,-0.908
717260,2255.0,390.0,8009.0,0.396,-0.109,-0.087,-0.907
717282,2051.0,234.0,8297.0,0.398,-0.108,-0.085,-0.907
717294,1743.0,42.0,8757.0,0.398,-0.107,-0.083,-0.907
717316,1627.0,2.0,8725.0,0.398,-0.107,-0.082,-0.907
717328,1573.0,182.0,7997.0,0.398,-0.106,-0.082,-0.908
717350,1587.0,-98.0,8035.0,0.396,-0.107,-0.081,-0.909
717372,1475.0,-70.0,9051.0,0.393,-0.108,-0.081,-0.91
717384,1945.0,-104.0,8609.0,0.389,-0.109,-0.081,-0.911
717406,2627.0,-276.0,7307.0,0.383,-0.111,-0.082,-0.913
