timeMs,ax,ay,az,q0,q1,q2,q3,
102702,182,140,10210,0.1722,-0.0137,-0.0302,0.9844
102724,136,138,10146,0.1722,-0.0137,-0.0302,0.9844
102736,108,160,10198,0.1722,-0.0137,-0.0302,0.9844
102758,98,216,10084,0.1721,-0.0138,-0.0302,0.9845
102770,124,198,10108,0.1721,-0.0138,-0.0302,0.9845
102792,138,212,10112,0.1722,-0.0138,-0.0302,0.9844
102804,174,224,10170,0.1721,-0.0137,-0.0302,0.9845
102848,126,212,10180,0.1721,-0.0137,-0.0302,0.9845
102860,108,198,10212,0.1721,-0.0137,-0.0302,0.9845
102882,178,184,10212,0.1722,-0.0137,-0.0302,0.9844
102894,112,154,10222,0.1722,-0.0138,-0.0301,0.9844
102916,118,184,10176,0.1721,-0.0138,-0.0301,0.9845
102928,148,186,10150,0.172,-0.0138,-0.0301,0.9845
102950,78,212,10118,0.172,-0.0138,-0.0301,0.9845
102962,142,210,10148,0.172,-0.0138,-0.0301,0.9845
102984,168,184,10184,0.1721,-0.0138,-0.0301,0.9845
103018,86,234,10220,0.1721,-0.0138,-0.0302,0.9845
103040,98,204,10202,0.172,-0.0138,-0.0302,0.9845
103052,154,132,10178,0.172,-0.0138,-0.0302,0.9845
103074,156,204,10106,0.172,-0.0137,-0.0302,0.9845
103086,110,230,10192,0.1721,-0.0137,-0.0302,0.9845
103108,176,232,10202,0.1722,-0.0137,-0.0302,0.9844
103142,116,186,10214,0.1721,-0.0137,-0.0303,0.9844
103154,122,240,10180,0.1722,-0.0137,-0.0303,0.9844
103176,160,230,10228,0.1722,-0.0137,-0.0304,0.9844
103188,144,218,10226,0.1721,-0.0137,-0.0304,0.9844
103210,140,234,10100,0.1722,-0.0136,-0.0304,0.9844
103232,132,174,10186,0.1722,-0.0136,-0.0303,0.9844
103244,166,220,10240,0.1723,-0.0136,-0.0303,0.9844
103266,140,186,10198,0.1723,-0.0136,-0.0303,0.9844
103278,176,206,10164,0.1722,-0.0136,-0.0303,0.9844
103300,134,270,10236,0.1722,-0.0136,-0.0303,0.9844
103312,142,152,10220,0.1722,-0.0136,-0.0303,0.9844
103334,166,216,10214,0.1723,-0.0136,-0.0303,0.9844
103346,166,186,10194,0.1723,-0.0136,-0.0303,0.9844
103368,196,250,10224,0.1723,-0.0136,-0.0303,0.9844
103380,116,204,10186,0.1723,-0.0136,-0.0303,0.9844
103402,182,256,10178,0.1723,-0.0136,-0.0303,0.9844
103424,114,170,10196,0.1723,-0.0137,-0.0304,0.9844
103436,166,184,10238,0.1723,-0.0137,-0.0304,0.9844
103458,176,188,10202,0.1724,-0.0137,-0.0305,0.9844
103470,126,212,10196,0.1724,-0.0137,-0.0305,0.9844
103492,112,236,10180,0.1724,-0.0137,-0.0305,0.9844
103504,164,222,10182,0.1723,-0.0137,-0.0305,0.9844
103526,134,212,10110,0.1723,-0.0137,-0.0305,0.9844
103560,172,170,9996,0.1723,-0.0138,-0.0304,0.9844
103582,152,250,10118,0.1724,-0.0138,-0.0304,0.9844
103594,120,206,10198,0.1724,-0.0137,-0.0305,0.9844
103616,134,208,10162,0.1724,-0.0137,-0.0305,0.9844
103628,150,216,10140,0.1724,-0.0137,-0.0305,0.9844
103650,170,206,10108,0.1724,-0.0137,-0.0305,0.9844
103684,180,216,10162,0.1723,-0.0137,-0.0305,0.9844
103696,172,204,10170,0.1723,-0.0137,-0.0305,0.9844
103718,164,194,10252,0.1724,-0.0137,-0.0305,0.9844
103730,138,182,10206,0.1724,-0.0137,-0.0305,0.9844
103752,126,200,10194,0.1724,-0.0137,-0.0305,0.9844
103774,138,184,10214,0.1725,-0.0136,-0.0305,0.9844
103808,120,232,10050,0.1724,-0.0137,-0.0305,0.9844
103820,102,188,10150,0.1725,-0.0137,-0.0305,0.9844
103842,128,210,10164,0.1725,-0.0136,-0.0305,0.9844
103854,166,250,10184,0.1725,-0.0136,-0.0305,0.9844
103876,164,214,10172,0.1725,-0.0136,-0.0305,0.9844
103888,118,174,10218,0.1724,-0.0135,-0.0306,0.9844
103910,130,216,10160,0.1725,-0.0135,-0.0306,0.9844
103922,152,176,10138,0.1725,-0.0135,-0.0306,0.9844
103944,132,212,10200,0.1725,-0.0135,-0.0306,0.9844
103978,154,200,10146,0.1726,-0.0135,-0.0306,0.9844
104000,146,228,10178,0.1726,-0.0135,-0.0306,0.9844
104012,132,164,10252,0.1725,-0.0135,-0.0306,0.9844
104034,142,232,10184,0.1725,-0.0135,-0.0306,0.9844
104046,156,194,10172,0.1725,-0.0135,-0.0306,0.9844
104068,116,194,10182,0.1726,-0.0136,-0.0306,0.9844
104102,138,208,10198,0.1725,-0.0135,-0.0305,0.9844
104124,176,208,10150,0.1726,-0.0135,-0.0306,0.9844
104136,152,174,10222,0.1728,-0.0135,-0.0306,0.9843
104158,118,186,10178,0.1729,-0.0135,-0.0306,0.9843
104170,136,166,10212,0.1729,-0.0136,-0.0306,0.9843
104192,166,182,10152,0.1729,-0.0136,-0.0306,0.9843
104226,114,212,10214,0.1729,-0.0136,-0.0305,0.9843
104238,190,186,10182,0.1729,-0.0136,-0.0306,0.9843
104260,144,244,10192,0.173,-0.0136,-0.0306,0.9843
104272,72,184,10244,0.173,-0.0136,-0.0306,0.9843
104294,156,182,10196,0.1731,-0.0136,-0.0306,0.9843
104316,122,192,10210,0.1731,-0.0136,-0.0306,0.9843
104328,178,164,10162,0.1731,-0.0136,-0.0306,0.9843
104350,146,190,10056,0.1731,-0.0136,-0.0306,0.9843
104362,142,176,10170,0.1731,-0.0135,-0.0306,0.9843
104384,148,210,10192,0.1731,-0.0135,-0.0306,0.9843
104396,126,172,10168,0.173,-0.0135,-0.0307,0.9843
104418,148,172,10242,0.173,-0.0135,-0.0307,0.9843
104430,108,208,10192,0.1729,-0.0135,-0.0306,0.9843
104452,148,230,10238,0.1729,-0.0135,-0.0306,0.9843
104464,142,168,10144,0.173,-0.0135,-0.0307,0.9843
104486,114,204,10208,0.1731,-0.0135,-0.0307,0.9843
104508,122,190,10230,0.1731,-0.0135,-0.0307,0.9843
104520,124,212,10218,0.173,-0.0135,-0.0307,0.9843
104542,106,184,10160,0.1729,-0.0135,-0.0307,0.9843
104554,158,144,10212,0.1729,-0.0136,-0.0308,0.9843
104576,146,186,10216,0.173,-0.0135,-0.0308,0.9843
104588,128,204,10212,0.173,-0.0135,-0.0308,0.9843
104610,174,180,10196,0.173,-0.0135,-0.0309,0.9843
104644,106,172,10032,0.1731,-0.0135,-0.0309,0.9843
104656,96,172,10120,0.1731,-0.0134,-0.0308,0.9843
104678,106,234,10166,0.173,-0.0134,-0.0308,0.9843
104700,102,236,10192,0.1729,-0.0134,-0.0308,0.9843
104712,144,216,10196,0.1728,-0.0134,-0.0308,0.9843
104734,146,212,10190,0.1729,-0.0135,-0.0308,0.9843
104768,142,224,10098,0.1728,-0.0134,-0.0308,0.9843
104780,142,170,10214,0.1728,-0.0134,-0.0308,0.9843
104802,126,196,10152,0.1727,-0.0134,-0.0308,0.9843
104814,128,174,10132,0.1727,-0.0134,-0.0308,0.9843
104836,134,192,10214,0.1728,-0.0134,-0.0308,0.9843
104858,130,136,10214,0.1727,-0.0134,-0.0308,0.9843
104870,28,218,10218,0.1727,-0.0134,-0.0307,0.9843
104892,174,182,10194,0.1727,-0.0134,-0.0308,0.9843
104904,128,188,10190,0.1727,-0.0133,-0.0307,0.9843
104938,134,174,10222,0.1726,-0.0134,-0.0308,0.9844
104960,104,244,10126,0.1726,-0.0134,-0.0308,0.9844
104972,90,154,10234,0.1726,-0.0134,-0.0308,0.9844
104994,168,264,10194,0.1726,-0.0133,-0.0308,0.9844
105006,212,134,10162,0.1725,-0.0132,-0.0308,0.9844
105028,150,200,10156,0.1725,-0.0132,-0.0308,0.9844
105050,164,202,10108,0.1725,-0.0133,-0.0307,0.9844
105062,96,182,10002,0.1725,-0.0133,-0.0308,0.9844
105084,144,206,10120,0.1726,-0.0133,-0.0308,0.9844
105118,162,176,10190,0.1727,-0.0133,-0.0307,0.9844
105130,148,184,10152,0.1727,-0.0133,-0.0307,0.9843
105152,136,226,10168,0.1728,-0.0133,-0.0307,0.9843
105186,102,242,10194,0.1726,-0.0133,-0.0307,0.9844
105198,166,196,10218,0.1726,-0.0132,-0.0308,0.9844
105220,202,188,10178,0.1726,-0.0132,-0.0308,0.9844
105242,172,222,10168,0.1726,-0.0132,-0.0308,0.9844
105254,98,270,10210,0.1726,-0.0132,-0.0308,0.9844
105276,130,196,10088,0.1726,-0.0131,-0.0308,0.9844
105288,134,234,10042,0.1727,-0.0131,-0.0308,0.9844
105310,146,244,10092,0.1726,-0.0131,-0.0308,0.9844
105322,174,222,10104,0.1726,-0.0131,-0.0308,0.9844
105344,158,168,10038,0.1726,-0.0131,-0.0308,0.9844
105356,106,194,10170,0.1726,-0.0131,-0.0308,0.9844
105378,88,204,10130,0.1726,-0.0131,-0.0308,0.9844
105400,160,204,10172,0.1725,-0.013,-0.0308,0.9844
105412,172,156,10216,0.1724,-0.013,-0.0308,0.9844
105434,126,186,10110,0.1725,-0.0131,-0.0309,0.9844
105446,100,214,10138,0.1726,-0.0131,-0.0309,0.9844
105468,126,256,10122,0.1727,-0.0131,-0.0309,0.9843
105480,152,234,10202,0.1728,-0.0131,-0.0309,0.9843
105502,174,214,10138,0.1728,-0.0131,-0.0309,0.9843
105514,184,198,10124,0.1728,-0.0131,-0.0309,0.9843
105536,136,208,10160,0.1728,-0.0131,-0.0309,0.9843
105548,128,180,10186,0.1728,-0.0131,-0.0309,0.9843
105570,94,200,10210,0.1727,-0.0131,-0.0309,0.9843
105592,126,192,10184,0.1727,-0.0131,-0.031,0.9843
105604,164,172,10156,0.1726,-0.0131,-0.031,0.9843
105626,138,178,10232,0.1726,-0.013,-0.0311,0.9844
105660,114,210,10208,0.1727,-0.013,-0.0311,0.9843
105672,114,212,10212,0.1727,-0.013,-0.0311,0.9843
105694,182,214,10220,0.1727,-0.013,-0.0311,0.9843
105728,148,202,10112,0.1728,-0.013,-0.0311,0.9843
105740,156,196,10126,0.1728,-0.013,-0.0311,0.9843
105762,118,158,10002,0.1728,-0.013,-0.0311,0.9843
105784,116,170,9952,0.1728,-0.0129,-0.0311,0.9843
105796,134,188,10054,0.1729,-0.0129,-0.0311,0.9843
105818,156,224,10148,0.1729,-0.0129,-0.0311,0.9843
105830,164,196,10192,0.1729,-0.0129,-0.0311,0.9843
105852,124,220,10154,0.173,-0.0129,-0.0311,0.9843
105864,110,192,10110,0.1729,-0.0129,-0.0311,0.9843
105898,166,250,10204,0.1731,-0.0129,-0.0312,0.9843
105920,142,198,10158,0.1731,-0.0129,-0.0312,0.9843
105932,142,230,10152,0.1731,-0.013,-0.0312,0.9843
105954,82,276,10250,0.1731,-0.013,-0.0312,0.9843
105976,122,198,10152,0.173,-0.0129,-0.0312,0.9843
105988,168,238,10214,0.173,-0.0129,-0.0312,0.9843
106010,162,168,10170,0.173,-0.0129,-0.0312,0.9843
106022,146,244,10176,0.1731,-0.0129,-0.0313,0.9843
106044,184,214,10222,0.1731,-0.0129,-0.0313,0.9843
106078,120,184,10192,0.1731,-0.013,-0.0313,0.9843
106090,144,148,10150,0.1731,-0.0129,-0.0313,0.9843
106112,156,204,10222,0.173,-0.0129,-0.0313,0.9843
106134,122,216,10182,0.173,-0.0129,-0.0313,0.9843
106146,90,194,10198,0.173,-0.013,-0.0312,0.9843
106168,158,216,10162,0.1729,-0.0129,-0.0313,0.9843
106202,148,170,10214,0.1729,-0.0129,-0.0312,0.9843
106214,116,188,10184,0.1729,-0.0129,-0.0312,0.9843
106236,180,230,10224,0.1728,-0.0128,-0.0313,0.9843
106248,136,258,10266,0.1727,-0.0128,-0.0313,0.9843
106270,94,206,10152,0.1727,-0.0128,-0.0313,0.9843
106282,150,148,10168,0.1726,-0.0128,-0.0313,0.9843
106304,232,210,10240,0.1726,-0.0128,-0.0313,0.9843
106326,128,198,10236,0.1726,-0.0128,-0.0314,0.9843
106338,116,184,10234,0.1726,-0.0128,-0.0314,0.9843
106360,90,166,10216,0.1726,-0.0127,-0.0314,0.9843
106372,142,228,10202,0.1726,-0.0127,-0.0315,0.9843
106394,172,196,10210,0.1725,-0.0127,-0.0315,0.9844
106406,142,230,10196,0.1725,-0.0127,-0.0315,0.9844
106428,150,176,10210,0.1726,-0.0127,-0.0315,0.9844
106440,184,220,10154,0.1725,-0.0127,-0.0315,0.9844
106462,98,244,10226,0.1725,-0.0127,-0.0315,0.9844
106474,126,176,10196,0.1724,-0.0126,-0.0316,0.9844
106496,152,208,10198,0.1724,-0.0126,-0.0316,0.9844
106518,148,174,10172,0.1724,-0.0126,-0.0316,0.9844
106530,126,198,10228,0.1725,-0.0126,-0.0316,0.9844
106552,128,206,10234,0.1724,-0.0126,-0.0316,0.9844
106564,156,190,10152,0.1724,-0.0126,-0.0316,0.9844
106586,132,228,10214,0.1723,-0.0126,-0.0316,0.9844
106620,138,210,10054,0.1724,-0.0126,-0.0316,0.9844
106632,64,138,10108,0.1725,-0.0126,-0.0316,0.9844
106654,150,254,10130,0.1725,-0.0126,-0.0316,0.9844
106676,124,210,10226,0.1724,-0.0126,-0.0316,0.9844
106688,142,198,10124,0.1724,-0.0126,-0.0316,0.9844
106710,196,224,10172,0.1724,-0.0126,-0.0316,0.9844
106744,144,204,10204,0.1725,-0.0126,-0.0316,0.9844
106756,112,184,10194,0.1725,-0.0126,-0.0316,0.9844
106778,164,210,10202,0.1725,-0.0125,-0.0316,0.9844
106790,118,216,10122,0.1724,-0.0125,-0.0316,0.9844
106812,146,200,10072,0.1723,-0.0125,-0.0316,0.9844
106824,162,186,10180,0.1724,-0.0125,-0.0316,0.9844
106868,118,244,10196,0.1722,-0.0125,-0.0316,0.9844
106880,192,174,10220,0.1722,-0.0125,-0.0316,0.9844
106902,180,232,10188,0.1722,-0.0125,-0.0316,0.9844
106914,130,154,10174,0.1723,-0.0125,-0.0316,0.9844
106936,122,180,10178,0.1723,-0.0125,-0.0316,0.9844
106948,126,206,10258,0.1723,-0.0125,-0.0316,0.9844
106970,146,226,10218,0.1723,-0.0125,-0.0317,0.9844
106982,164,192,10170,0.1722,-0.0125,-0.0317,0.9844
107004,140,150,10208,0.1722,-0.0125,-0.0317,0.9844
107038,142,190,10226,0.1721,-0.0124,-0.0316,0.9844
107060,138,220,10178,0.172,-0.0124,-0.0316,0.9844
107072,136,218,10250,0.172,-0.0124,-0.0316,0.9845
107094,166,202,10198,0.1719,-0.0124,-0.0316,0.9845
107106,144,212,10198,0.1719,-0.0124,-0.0316,0.9845
107128,162,194,10190,0.1718,-0.0124,-0.0316,0.9845
107162,144,214,10216,0.1718,-0.0124,-0.0316,0.9845
107174,168,198,10214,0.1718,-0.0124,-0.0316,0.9845
107196,206,148,10214,0.1718,-0.0124,-0.0316,0.9845
107208,106,230,10200,0.1717,-0.0124,-0.0316,0.9845
107230,152,230,10192,0.1718,-0.0124,-0.0316,0.9845
107252,160,208,10168,0.1717,-0.0124,-0.0316,0.9845
107264,100,188,10148,0.1717,-0.0125,-0.0317,0.9845
107286,166,148,10070,0.1716,-0.0125,-0.0316,0.9845
107298,176,250,10192,0.1716,-0.0125,-0.0316,0.9845
107320,120,182,10204,0.1717,-0.0124,-0.0316,0.9845
107332,124,164,10158,0.1717,-0.0124,-0.0316,0.9845
107354,112,176,10194,0.1717,-0.0124,-0.0316,0.9845
107366,114,176,10216,0.1718,-0.0125,-0.0316,0.9845
107388,126,218,10226,0.1718,-0.0124,-0.0316,0.9845
107410,180,164,10172,0.1718,-0.0124,-0.0316,0.9845
107422,170,274,10148,0.1718,-0.0124,-0.0316,0.9845
107444,174,212,10230,0.1719,-0.0124,-0.0316,0.9845
107456,102,148,10212,0.1719,-0.0124,-0.0316,0.9845
107478,118,188,10156,0.172,-0.0125,-0.0316,0.9845
107490,138,192,10180,0.172,-0.0125,-0.0316,0.9844
107512,174,204,10220,0.172,-0.0125,-0.0316,0.9844
107524,138,204,10190,0.172,-0.0125,-0.0316,0.9844
107546,132,166,10166,0.172,-0.0124,-0.0317,0.9844
107580,140,206,10242,0.1718,-0.0124,-0.0317,0.9845
107602,138,168,10150,0.1718,-0.0124,-0.0317,0.9845
107614,154,148,10188,0.1718,-0.0124,-0.0317,0.9845
107636,152,152,10270,0.1717,-0.0124,-0.0317,0.9845
107648,128,156,10176,0.1717,-0.0124,-0.0318,0.9845
107670,140,176,10174,0.1717,-0.0124,-0.0318,0.9845
107704,124,198,10194,0.1716,-0.0124,-0.0317,0.9845
107716,164,232,10186,0.1716,-0.0124,-0.0317,0.9845
107738,208,194,10198,0.1717,-0.0124,-0.0317,0.9845
107750,110,210,10222,0.1717,-0.0124,-0.0318,0.9845
107772,148,206,10144,0.1716,-0.0124,-0.0318,0.9845
107794,160,174,10198,0.1715,-0.0124,-0.0318,0.9845
107828,148,186,10194,0.1716,-0.0123,-0.0318,0.9845
107840,142,154,10216,0.1716,-0.0123,-0.0318,0.9845
107862,116,182,10212,0.1716,-0.0123,-0.0318,0.9845
107874,142,178,10228,0.1715,-0.0123,-0.0318,0.9845
107930,86,194,10024,0.1713,-0.0123,-0.0318,0.9846
107948,116,284,10146,0.1712,-0.0123,-0.0318,0.9846
107960,138,214,10130,0.1712,-0.0123,-0.0318,0.9846
108004,158,192,10176,0.1712,-0.0124,-0.0319,0.9846
108016,74,180,10142,0.1711,-0.0124,-0.0319,0.9846
108038,140,192,10130,0.1711,-0.0124,-0.0318,0.9846
108050,148,188,10198,0.1712,-0.0124,-0.0318,0.9846
108072,166,190,10160,0.1712,-0.0124,-0.0318,0.9846
108084,174,190,10214,0.1712,-0.0124,-0.0318,0.9846
108118,140,190,10152,0.1712,-0.0123,-0.0318,0.9846
108140,142,184,10192,0.1711,-0.0123,-0.0318,0.9846
108152,110,212,10192,0.171,-0.0124,-0.0318,0.9846
108174,122,172,10202,0.171,-0.0124,-0.0318,0.9846
108196,144,188,10152,0.171,-0.0124,-0.0318,0.9846
108208,146,194,10196,0.171,-0.0124,-0.0318,0.9846
108230,150,198,10192,0.1711,-0.0123,-0.0318,0.9846
108242,110,182,10146,0.1712,-0.0124,-0.0318,0.9846
108264,140,188,10208,0.1712,-0.0124,-0.0318,0.9846
108298,146,216,10206,0.1713,-0.0124,-0.0318,0.9846
108310,134,200,10128,0.1713,-0.0124,-0.0318,0.9846
108332,156,206,10172,0.1713,-0.0124,-0.0318,0.9846
108354,126,192,10232,0.1713,-0.0124,-0.0318,0.9846
108366,160,228,10180,0.1712,-0.0124,-0.0318,0.9846
108388,136,184,10144,0.1712,-0.0124,-0.0318,0.9846
108422,156,196,10254,0.1712,-0.0123,-0.0318,0.9846
108434,136,196,10178,0.1712,-0.0123,-0.0318,0.9846
108456,166,178,10210,0.1712,-0.0124,-0.0318,0.9846
108468,122,196,10166,0.1713,-0.0124,-0.0318,0.9846
108490,118,188,10186,0.1712,-0.0124,-0.0318,0.9846
108502,126,176,10206,0.1711,-0.0124,-0.0318,0.9846
108524,116,182,10172,0.171,-0.0124,-0.0318,0.9846
108546,156,172,10102,0.1711,-0.0124,-0.0318,0.9846
108558,146,194,10188,0.171,-0.0123,-0.0319,0.9846
108580,108,176,10156,0.1709,-0.0123,-0.0319,0.9846
108592,162,182,10152,0.1708,-0.0123,-0.0319,0.9846
108614,178,222,10176,0.1708,-0.0123,-0.0319,0.9847
108626,104,198,10200,0.1708,-0.0123,-0.0319,0.9846
108648,156,190,10252,0.1708,-0.0123,-0.0319,0.9847
108660,160,206,10144,0.1708,-0.0123,-0.0319,0.9847
108682,158,188,10206,0.1707,-0.0123,-0.0319,0.9847
108694,76,238,10226,0.1708,-0.0123,-0.0319,0.9847
108716,150,228,10234,0.1708,-0.0123,-0.0319,0.9847
108738,82,164,10154,0.1709,-0.0123,-0.0319,0.9846
108750,154,206,10240,0.1709,-0.0123,-0.032,0.9846
108772,122,202,10246,0.1708,-0.0123,-0.032,0.9846
108784,128,218,10172,0.1708,-0.0123,-0.032,0.9846
108806,134,168,10184,0.1708,-0.0123,-0.032,0.9846
108840,176,206,10060,0.1708,-0.0123,-0.032,0.9846
108852,130,200,10130,0.1708,-0.0123,-0.0319,0.9847
108874,156,178,10168,0.1707,-0.0123,-0.0319,0.9847
108908,150,206,10214,0.1706,-0.0123,-0.0319,0.9847
108930,170,188,10182,0.1706,-0.0123,-0.0319,0.9847
108942,172,182,10162,0.1706,-0.0123,-0.0319,0.9847
108964,172,206,10188,0.1707,-0.0123,-0.0319,0.9847
108976,130,198,10218,0.1707,-0.0123,-0.0319,0.9847
108998,154,220,10206,0.1707,-0.0123,-0.0319,0.9847
109010,114,194,10228,0.1707,-0.0123,-0.0319,0.9847
109032,158,198,10184,0.1707,-0.0123,-0.0319,0.9847
109044,144,172,10218,0.1707,-0.0123,-0.0319,0.9847
109088,156,190,10186,0.1707,-0.0123,-0.0319,0.9847
109100,138,184,10180,0.1707,-0.0123,-0.0319,0.9847
109122,124,246,10236,0.1708,-0.0123,-0.0319,0.9847
109134,122,222,10214,0.1708,-0.0123,-0.0319,0.9847
109156,182,186,10156,0.1708,-0.0123,-0.0319,0.9846
109168,154,224,10178,0.1708,-0.0123,-0.0319,0.9846
109190,166,234,10252,0.1709,-0.0123,-0.0319,0.9846
109202,128,218,10186,0.171,-0.0122,-0.0319,0.9846
109224,134,234,10180,0.171,-0.0122,-0.0319,0.9846
109258,114,154,10020,0.1712,-0.0123,-0.032,0.9846
109280,136,150,10110,0.1712,-0.0123,-0.032,0.9846
109292,166,240,10174,0.1712,-0.0123,-0.032,0.9846
109314,122,216,10198,0.1713,-0.0123,-0.032,0.9846
109326,136,252,10184,0.1713,-0.0123,-0.032,0.9846
109348,136,212,10176,0.1713,-0.0123,-0.0319,0.9846
109382,114,224,10126,0.1714,-0.0123,-0.0319,0.9846
109394,142,178,10190,0.1714,-0.0122,-0.0319,0.9845
109416,126,154,10190,0.1714,-0.0122,-0.0319,0.9846
109428,120,224,10148,0.1713,-0.0122,-0.0319,0.9846
109450,148,214,10130,0.1713,-0.0122,-0.0318,0.9846
109472,120,178,10216,0.1712,-0.0122,-0.0318,0.9846
109484,118,214,10166,0.1712,-0.0122,-0.0318,0.9846
109506,112,196,10148,0.1713,-0.0122,-0.0318,0.9846
109518,164,208,10126,0.1712,-0.0122,-0.0318,0.9846
109540,120,212,10206,0.1713,-0.0122,-0.0318,0.9846
109552,142,162,10148,0.1711,-0.0121,-0.0318,0.9846
109574,94,200,10156,0.1711,-0.0121,-0.0318,0.9846
109586,142,208,10172,0.1711,-0.0121,-0.0318,0.9846
109608,174,246,10226,0.1711,-0.0121,-0.0318,0.9846
109620,118,170,10150,0.1713,-0.0121,-0.0318,0.9846
109642,88,168,10158,0.1713,-0.0121,-0.0318,0.9846
109664,146,178,10052,0.1713,-0.0121,-0.0318,0.9846
109676,90,202,10224,0.1714,-0.0121,-0.0318,0.9846
109698,124,224,10124,0.1714,-0.0121,-0.0318,0.9846
109710,162,186,10148,0.1714,-0.0121,-0.0318,0.9846
109732,164,186,10196,0.1713,-0.0121,-0.0318,0.9846
109744,162,246,10186,0.1713,-0.012,-0.0318,0.9846
109766,164,234,10186,0.1714,-0.012,-0.0318,0.9846
109800,170,192,10122,0.1714,-0.0121,-0.0318,0.9846
109822,138,212,10186,0.1714,-0.0121,-0.0318,0.9846
109834,132,208,10202,0.1713,-0.012,-0.0318,0.9846
109856,174,154,10140,0.1713,-0.012,-0.0318,0.9846
109868,178,190,10146,0.1712,-0.012,-0.0318,0.9846
109890,168,220,10200,0.1713,-0.012,-0.0318,0.9846
109924,132,214,10172,0.1712,-0.0121,-0.0319,0.9846
109936,126,206,10186,0.1712,-0.0121,-0.0319,0.9846
109958,142,190,10210,0.1713,-0.0121,-0.0319,0.9846
109970,148,168,10154,0.1713,-0.0121,-0.0318,0.9846
109992,130,174,10140,0.1713,-0.0121,-0.0319,0.9846
110014,154,220,10190,0.1713,-0.0121,-0.0319,0.9846
110048,182,232,10174,0.1713,-0.0121,-0.0319,0.9846
110060,156,154,10110,0.1712,-0.0121,-0.032,0.9846
110082,166,186,10170,0.1712,-0.012,-0.032,0.9846
110094,112,234,10254,0.1711,-0.012,-0.032,0.9846
110116,142,184,10196,0.1711,-0.012,-0.032,0.9846
110128,142,118,10154,0.1711,-0.012,-0.032,0.9846
110150,140,214,10174,0.1712,-0.012,-0.032,0.9846
110162,158,174,10212,0.1711,-0.012,-0.032,0.9846
110184,154,208,10178,0.1711,-0.012,-0.032,0.9846
110218,160,206,10216,0.1711,-0.0121,-0.032,0.9846
110240,120,230,10184,0.1712,-0.0121,-0.032,0.9846
110252,176,184,10182,0.1712,-0.0121,-0.032,0.9846
110274,172,238,10176,0.1712,-0.0121,-0.032,0.9846
110286,96,218,10162,0.1711,-0.0121,-0.032,0.9846
110308,148,174,10192,0.1711,-0.0121,-0.032,0.9846
110342,154,154,10172,0.1711,-0.0121,-0.032,0.9846
110364,136,206,10204,0.1711,-0.0121,-0.032,0.9846
110376,102,184,10172,0.1711,-0.0121,-0.032,0.9846
110398,136,172,10206,0.1711,-0.0121,-0.032,0.9846
110410,172,202,10098,0.1711,-0.0121,-0.032,0.9846
110432,166,216,10190,0.1711,-0.0122,-0.032,0.9846
110466,126,196,10172,0.1712,-0.0122,-0.032,0.9846
110478,126,198,10130,0.1712,-0.0122,-0.032,0.9846
110500,110,190,10210,0.1711,-0.0122,-0.0321,0.9846
110512,116,234,10200,0.1711,-0.0122,-0.0321,0.9846
110534,156,218,10172,0.1712,-0.0122,-0.032,0.9846
110556,106,192,10154,0.1711,-0.0122,-0.032,0.9846
110568,110,234,10172,0.1711,-0.0122,-0.032,0.9846
110590,150,242,10146,0.1711,-0.0122,-0.032,0.9846
110602,104,240,10172,0.1711,-0.0122,-0.032,0.9846
110624,130,160,10136,0.1711,-0.0122,-0.032,0.9846
110636,140,238,10214,0.1711,-0.0122,-0.0321,0.9846
110658,110,266,10198,0.1712,-0.0122,-0.0321,0.9846
110670,88,198,10140,0.1712,-0.0122,-0.0321,0.9846
110692,124,220,10162,0.1712,-0.0122,-0.0321,0.9846
110704,156,210,10156,0.1712,-0.0122,-0.0321,0.9846
110726,144,176,10208,0.1713,-0.0122,-0.0321,0.9846
110748,116,172,10182,0.1713,-0.0122,-0.0321,0.9846
110760,124,216,10156,0.1713,-0.0122,-0.0321,0.9846
110782,170,210,10130,0.1713,-0.0122,-0.0321,0.9846
110794,172,166,10208,0.1712,-0.0122,-0.032,0.9846
110816,178,210,10176,0.1712,-0.0122,-0.032,0.9846
110828,150,254,10114,0.1713,-0.0122,-0.032,0.9846
110850,146,198,10170,0.1713,-0.0122,-0.032,0.9846
110884,94,192,10170,0.1713,-0.0123,-0.032,0.9846
110906,114,170,10164,0.1713,-0.0123,-0.032,0.9846
110918,120,206,10212,0.1713,-0.0123,-0.032,0.9846
110940,156,210,10210,0.1712,-0.0123,-0.032,0.9846
110952,138,204,10128,0.1712,-0.0122,-0.032,0.9846
110974,140,190,10178,0.1711,-0.0122,-0.032,0.9846
111008,146,270,10228,0.1712,-0.0123,-0.032,0.9846
111020,152,190,10194,0.1711,-0.0123,-0.032,0.9846
111042,140,198,10178,0.1712,-0.0123,-0.032,0.9846
111054,128,158,10166,0.1711,-0.0123,-0.032,0.9846
111076,144,164,10184,0.1711,-0.0122,-0.0321,0.9846
111098,104,160,10226,0.171,-0.0122,-0.0321,0.9846
111110,152,188,10184,0.171,-0.0122,-0.0321,0.9846
111132,134,164,10164,0.171,-0.0122,-0.0321,0.9846
111144,130,206,10242,0.171,-0.0122,-0.0321,0.9846
111178,162,172,10126,0.1709,-0.0122,-0.032,0.9846
111200,184,206,10154,0.1709,-0.0122,-0.032,0.9846
