timeMs,ax,ay,az,q0,q1,q2,q3
3110484,8097.0,1519.0,-416.0,0.655,0.284,-0.689,0.124
3110505,8135.0,1693.0,-568.0,0.655,0.284,-0.69,0.123
3110525,8119.0,1595.0,-484.0,0.655,0.283,-0.69,0.122
3110542,8235.0,1711.0,-498.0,0.655,0.282,-0.69,0.12
3110562,8257.0,1771.0,-530.0,0.655,0.282,-0.691,0.119
3110582,8035.0,1533.0,-456.0,0.655,0.28,-0.691,0.118
3110593,8319.0,1571.0,-594.0,0.656,0.28,-0.692,0.116
3110612,8183.0,1645.0,-682.0,0.656,0.279,-0.692,0.115
3110631,8213.0,1613.0,-574.0,0.657,0.278,-0.692,0.114
3110651,8277.0,1629.0,-558.0,0.657,0.277,-0.692,0.113
3110660,8239.0,1629.0,-526.0,0.658,0.276,-0.692,0.111
3110678,8157.0,1477.0,-400.0,0.659,0.275,-0.691,0.11
3110696,8259.0,1631.0,-530.0,0.66,0.274,-0.691,0.109
3110714,8091.0,1501.0,-464.0,0.661,0.274,-0.691,0.108
3110733,7987.0,1493.0,-478.0,0.661,0.274,-0.69,0.107
3110754,7989.0,1563.0,-462.0,0.662,0.274,-0.69,0.106
3110773,7983.0,1649.0,-432.0,0.663,0.274,-0.689,0.105
3110790,8039.0,1695.0,-460.0,0.663,0.274,-0.689,0.104
3110807,8079.0,1773.0,-516.0,0.664,0.274,-0.688,0.103
3110828,8125.0,1659.0,-472.0,0.665,0.274,-0.688,0.102
3110838,8045.0,1597.0,-470.0,0.666,0.273,-0.687,0.102
3110859,8089.0,1571.0,-484.0,0.666,0.274,-0.686,0.101
3110878,8101.0,1561.0,-454.0,0.667,0.274,-0.685,0.101
3110888,8021.0,1567.0,-410.0,0.668,0.274,-0.684,0.101
3110908,8089.0,1589.0,-404.0,0.669,0.275,-0.683,0.101
3110928,8035.0,1551.0,-406.0,0.67,0.276,-0.682,0.101
3110949,8031.0,1497.0,-376.0,0.671,0.277,-0.68,0.102
3110959,8029.0,1635.0,-428.0,0.672,0.278,-0.679,0.102
3110978,7991.0,1571.0,-440.0,0.672,0.279,-0.678,0.103
3110995,7861.0,1577.0,-404.0,0.673,0.28,-0.677,0.103
3111015,7999.0,1705.0,-494.0,0.673,0.281,-0.676,0.105
3111036,7881.0,1791.0,-430.0,0.674,0.282,-0.675,0.106
3111046,7979.0,1749.0,-466.0,0.674,0.282,-0.674,0.107
3111065,8133.0,1633.0,-494.0,0.675,0.282,-0.673,0.109
3111085,8037.0,1437.0,-586.0,0.675,0.283,-0.673,0.11
3111105,8107.0,1627.0,-414.0,0.675,0.283,-0.672,0.112
3111123,7995.0,1569.0,-350.0,0.675,0.284,-0.671,0.115
3111131,7935.0,1725.0,-402.0,0.675,0.285,-0.67,0.117
3111149,7837.0,1829.0,-364.0,0.675,0.286,-0.669,0.119
3111166,7839.0,1827.0,-340.0,0.675,0.286,-0.669,0.121
3111184,7903.0,1857.0,-366.0,0.675,0.287,-0.669,0.123
3111202,7989.0,1793.0,-506.0,0.674,0.287,-0.669,0.125
3111220,8063.0,1637.0,-488.0,0.674,0.287,-0.669,0.127
3111237,7971.0,1673.0,-396.0,0.674,0.288,-0.668,0.129
3111255,7987.0,1671.0,-412.0,0.673,0.288,-0.668,0.131
3111273,8081.0,1659.0,-448.0,0.673,0.289,-0.668,0.132
3111291,8027.0,1785.0,-502.0,0.673,0.29,-0.667,0.134
3111308,7971.0,1731.0,-376.0,0.673,0.29,-0.667,0.135
3111325,7999.0,1725.0,-334.0,0.672,0.291,-0.667,0.136
3111343,8089.0,1823.0,-428.0,0.672,0.291,-0.667,0.138
3111361,7997.0,1791.0,-464.0,0.671,0.292,-0.667,0.138
3111380,7947.0,1807.0,-356.0,0.671,0.292,-0.667,0.139
3111397,8017.0,1613.0,-416.0,0.671,0.292,-0.668,0.139
3111414,8057.0,1661.0,-468.0,0.67,0.292,-0.668,0.14
3111432,7995.0,1683.0,-420.0,0.67,0.293,-0.668,0.14
3111450,7999.0,1789.0,-404.0,0.669,0.293,-0.668,0.14
3111468,8015.0,1767.0,-364.0,0.669,0.293,-0.669,0.14
3111486,8107.0,1649.0,-450.0,0.669,0.294,-0.669,0.14
3111504,8025.0,1695.0,-448.0,0.668,0.294,-0.669,0.14
3111523,8027.0,1679.0,-340.0,0.668,0.294,-0.669,0.139
3111541,8017.0,1775.0,-288.0,0.668,0.294,-0.67,0.139
3111560,8065.0,1837.0,-324.0,0.667,0.294,-0.67,0.138
3111568,8139.0,1789.0,-440.0,0.667,0.294,-0.671,0.138
3111587,8157.0,1735.0,-452.0,0.666,0.293,-0.672,0.137
3111607,8015.0,1613.0,-334.0,0.666,0.293,-0.672,0.136
3111626,8049.0,1641.0,-318.0,0.665,0.293,-0.673,0.136
3111644,8073.0,1787.0,-438.0,0.665,0.293,-0.674,0.135
3111662,7967.0,1777.0,-400.0,0.664,0.292,-0.675,0.134
3111679,8073.0,1773.0,-376.0,0.664,0.292,-0.675,0.133
3111696,8063.0,1669.0,-408.0,0.664,0.291,-0.676,0.131
3111713,8051.0,1613.0,-434.0,0.663,0.291,-0.677,0.13
3111730,8069.0,1693.0,-510.0,0.663,0.291,-0.677,0.129
3111747,8091.0,1709.0,-476.0,0.663,0.29,-0.678,0.128
3111764,8023.0,1759.0,-392.0,0.663,0.29,-0.679,0.127
3111781,8073.0,1725.0,-374.0,0.663,0.289,-0.679,0.126
3111800,8191.0,1595.0,-486.0,0.663,0.288,-0.68,0.125
3111818,8211.0,1521.0,-406.0,0.663,0.288,-0.68,0.124
3111836,8249.0,1511.0,-386.0,0.663,0.287,-0.68,0.123
3111855,8403.0,1491.0,-542.0,0.663,0.286,-0.681,0.122
3111874,8317.0,1627.0,-468.0,0.663,0.286,-0.681,0.121
3111892,8233.0,1695.0,-368.0,0.664,0.286,-0.681,0.12
