timeMs,ax,ay,az,q0,q1,q2,q3
2166895,8008.0,1762.0,-298.0,0.683,0.286,-0.658,0.133
2166913,8132.0,1782.0,-306.0,0.683,0.287,-0.658,0.133
2166934,8232.0,1726.0,-362.0,0.684,0.287,-0.658,0.133
2166952,8294.0,1678.0,-352.0,0.684,0.287,-0.657,0.133
2166969,8402.0,1564.0,-252.0,0.684,0.287,-0.657,0.134
2166989,8278.0,1704.0,-308.0,0.685,0.287,-0.656,0.134
2167007,8258.0,1700.0,-184.0,0.685,0.288,-0.655,0.135
2167028,8228.0,1636.0,-194.0,0.685,0.288,-0.655,0.135
2167048,8256.0,1728.0,-270.0,0.686,0.289,-0.654,0.136
2167066,8216.0,1716.0,-206.0,0.686,0.29,-0.653,0.136
2167088,8158.0,1646.0,-222.0,0.686,0.29,-0.653,0.137
2167100,8160.0,1764.0,-210.0,0.686,0.291,-0.652,0.138
2167121,8056.0,1726.0,-154.0,0.686,0.292,-0.651,0.139
2167141,7982.0,1732.0,-130.0,0.686,0.293,-0.651,0.14
2167151,7930.0,1726.0,-182.0,0.686,0.294,-0.65,0.141
2167171,7908.0,1760.0,-136.0,0.686,0.295,-0.649,0.142
2167190,7904.0,1854.0,-180.0,0.686,0.296,-0.649,0.143
2167210,7888.0,1706.0,-214.0,0.686,0.296,-0.648,0.145
2167220,7926.0,1728.0,-172.0,0.686,0.297,-0.648,0.146
2167239,7882.0,1740.0,-156.0,0.686,0.298,-0.647,0.148
2167259,8000.0,1852.0,-158.0,0.686,0.299,-0.646,0.15
2167280,7870.0,1678.0,-120.0,0.686,0.3,-0.645,0.152
2167290,7950.0,1812.0,-154.0,0.686,0.301,-0.645,0.154
2167310,7974.0,1752.0,-120.0,0.686,0.302,-0.644,0.156
2167330,8004.0,1742.0,-88.0,0.686,0.302,-0.643,0.158
2167350,7918.0,1770.0,-86.0,0.685,0.303,-0.642,0.16
2167360,7912.0,1748.0,-84.0,0.685,0.304,-0.642,0.162
2167380,7968.0,1664.0,-88.0,0.685,0.305,-0.641,0.163
2167402,7988.0,1694.0,-62.0,0.685,0.306,-0.641,0.165
2167412,8040.0,1694.0,-134.0,0.684,0.307,-0.64,0.167
2167431,8052.0,1634.0,-90.0,0.684,0.308,-0.64,0.169
2167451,8020.0,1692.0,-52.0,0.683,0.309,-0.639,0.171
2167471,8002.0,1698.0,-26.0,0.683,0.311,-0.639,0.172
2167491,7952.0,1720.0,-24.0,0.682,0.312,-0.638,0.174
2167502,7994.0,1788.0,-2.0,0.681,0.313,-0.638,0.175
2167521,7990.0,1750.0,-36.0,0.681,0.314,-0.638,0.176
2167541,8002.0,1698.0,-46.0,0.68,0.315,-0.638,0.177
2167552,7974.0,1660.0,-108.0,0.679,0.316,-0.638,0.178
2167573,8002.0,1730.0,-46.0,0.679,0.317,-0.637,0.179
2167593,7934.0,1808.0,14.0,0.678,0.318,-0.637,0.18
2167610,7950.0,1854.0,22.0,0.678,0.319,-0.637,0.18
2167630,7964.0,1890.0,-46.0,0.677,0.32,-0.637,0.181
2167640,8090.0,1884.0,-96.0,0.677,0.32,-0.637,0.181
2167661,8024.0,1864.0,-74.0,0.677,0.32,-0.638,0.181
2167678,8068.0,1812.0,50.0,0.677,0.32,-0.638,0.181
2167696,8080.0,1812.0,-112.0,0.676,0.32,-0.638,0.181
2167713,8122.0,1820.0,-38.0,0.676,0.32,-0.639,0.181
2167731,8110.0,1868.0,76.0,0.676,0.319,-0.639,0.18
2167748,8122.0,1764.0,-46.0,0.676,0.318,-0.64,0.179
2167767,8100.0,1780.0,-76.0,0.676,0.318,-0.64,0.179
2167786,8022.0,1810.0,-16.0,0.677,0.317,-0.64,0.177
2167797,8066.0,1846.0,-2.0,0.677,0.316,-0.641,0.176
2167815,8068.0,1758.0,-102.0,0.677,0.315,-0.641,0.174
2167834,8048.0,1762.0,-130.0,0.678,0.314,-0.642,0.173
2167855,8058.0,1768.0,-84.0,0.679,0.313,-0.642,0.171
2167871,7950.0,1808.0,-102.0,0.679,0.312,-0.643,0.169
2167888,7906.0,1748.0,-70.0,0.68,0.31,-0.643,0.167
2167906,7928.0,1786.0,-54.0,0.681,0.309,-0.643,0.165
2167925,7940.0,1730.0,-100.0,0.681,0.308,-0.644,0.163
2167945,7990.0,1768.0,-128.0,0.682,0.306,-0.645,0.16
2167956,8004.0,1752.0,-134.0,0.683,0.304,-0.645,0.158
2167976,8018.0,1772.0,-132.0,0.683,0.302,-0.646,0.155
2167997,8048.0,1698.0,-194.0,0.684,0.301,-0.647,0.153
2168006,8058.0,1764.0,-272.0,0.684,0.299,-0.648,0.151
2168023,8096.0,1776.0,-282.0,0.685,0.297,-0.648,0.148
2168041,8000.0,1846.0,-208.0,0.685,0.296,-0.649,0.145
2168061,8054.0,1776.0,-252.0,0.686,0.294,-0.65,0.143
2168081,8038.0,1764.0,-272.0,0.686,0.292,-0.651,0.14
2168102,8108.0,1754.0,-322.0,0.686,0.291,-0.652,0.138
2168112,8074.0,1658.0,-328.0,0.686,0.289,-0.653,0.136
2168134,8088.0,1710.0,-288.0,0.686,0.288,-0.654,0.133
2168154,8078.0,1778.0,-240.0,0.686,0.287,-0.655,0.131
2168163,8104.0,1850.0,-308.0,0.686,0.285,-0.656,0.129
2168182,8178.0,1836.0,-338.0,0.686,0.284,-0.658,0.127
2168202,8118.0,1666.0,-190.0,0.686,0.283,-0.659,0.125
2168221,8070.0,1702.0,-224.0,0.686,0.281,-0.66,0.123
2168238,8116.0,1802.0,-290.0,0.686,0.28,-0.661,0.121
2168257,8142.0,1772.0,-318.0,0.686,0.278,-0.662,0.119
2168278,8060.0,1754.0,-232.0,0.686,0.277,-0.662,0.117
2168289,8116.0,1724.0,-126.0,0.686,0.275,-0.663,0.115
2168310,8194.0,1870.0,-306.0,0.687,0.274,-0.664,0.113
2168321,8194.0,1682.0,-238.0,0.687,0.272,-0.665,0.112
2168341,8130.0,1598.0,-242.0,0.687,0.27,-0.665,0.11
2168361,8218.0,1690.0,-208.0,0.688,0.269,-0.665,0.108
2168381,8212.0,1784.0,-280.0,0.688,0.267,-0.666,0.107
2168388,8216.0,1784.0,-270.0,0.689,0.266,-0.666,0.105
2168405,8114.0,1580.0,-194.0,0.689,0.264,-0.666,0.103
2168423,8108.0,1694.0,-262.0,0.69,0.263,-0.667,0.101
2168441,8110.0,1704.0,-282.0,0.691,0.262,-0.667,0.1
2168458,8060.0,1708.0,-216.0,0.691,0.26,-0.667,0.099
2168475,8046.0,1688.0,-220.0,0.692,0.259,-0.667,0.098
2168492,8084.0,1714.0,-306.0,0.692,0.258,-0.667,0.097
2168509,8080.0,1720.0,-296.0,0.693,0.256,-0.667,0.096
2168526,8018.0,1622.0,-254.0,0.694,0.255,-0.667,0.095
2168543,7998.0,1630.0,-232.0,0.694,0.254,-0.667,0.094
2168563,8000.0,1684.0,-226.0,0.695,0.253,-0.667,0.093
2168581,7968.0,1616.0,-252.0,0.695,0.252,-0.667,0.092
2168598,8002.0,1674.0,-248.0,0.695,0.251,-0.667,0.092
2168616,7978.0,1650.0,-262.0,0.695,0.251,-0.667,0.092
2168632,7948.0,1668.0,-258.0,0.695,0.25,-0.667,0.092
2168649,7962.0,1564.0,-272.0,0.696,0.249,-0.668,0.092
2168666,7984.0,1682.0,-316.0,0.696,0.249,-0.668,0.092
2168683,7946.0,1640.0,-220.0,0.695,0.249,-0.668,0.092
2168700,7914.0,1680.0,-178.0,0.695,0.248,-0.668,0.092
2168716,7980.0,1760.0,-216.0,0.695,0.248,-0.669,0.093
2168733,7970.0,1726.0,-250.0,0.695,0.248,-0.669,0.093
2168750,7932.0,1704.0,-218.0,0.694,0.248,-0.669,0.094
2168767,8006.0,1730.0,-178.0,0.694,0.248,-0.67,0.094
2168784,8036.0,1674.0,-282.0,0.693,0.248,-0.67,0.095
2168801,8064.0,1706.0,-278.0,0.693,0.248,-0.67,0.096
2168818,8074.0,1754.0,-286.0,0.692,0.248,-0.671,0.097
2168836,8004.0,1710.0,-180.0,0.692,0.249,-0.671,0.098
2168853,8016.0,1840.0,-146.0,0.691,0.249,-0.671,0.098
2168871,8034.0,1834.0,-174.0,0.691,0.25,-0.671,0.099
2168889,8030.0,1870.0,-202.0,0.69,0.25,-0.672,0.1
2168907,8036.0,1748.0,-116.0,0.69,0.25,-0.672,0.1
2168924,8088.0,1748.0,-164.0,0.689,0.25,-0.672,0.101
2168941,8094.0,1746.0,-154.0,0.689,0.251,-0.672,0.101
2168960,8076.0,1792.0,-198.0,0.689,0.251,-0.673,0.102
