timeMs,ax,ay,az,q0,q1,q2,q3
204327,8320.0,1734.0,-30.0,0.695,0.246,-0.642,0.212
204343,8506.0,1596.0,-134.0,0.697,0.243,-0.642,0.208
204360,8340.0,1714.0,-162.0,0.698,0.24,-0.644,0.204
204376,8448.0,1194.0,-190.0,0.699,0.237,-0.645,0.2
204392,8372.0,1288.0,-116.0,0.699,0.235,-0.646,0.195
204418,8166.0,1460.0,-184.0,0.7,0.235,-0.647,0.191
204434,8336.0,1672.0,-330.0,0.701,0.233,-0.648,0.186
204450,8260.0,1454.0,-266.0,0.702,0.231,-0.649,0.182
204467,8252.0,1260.0,-154.0,0.703,0.229,-0.65,0.177
204483,7952.0,1622.0,-190.0,0.704,0.228,-0.65,0.173
204499,7840.0,1614.0,-146.0,0.705,0.227,-0.65,0.169
204515,7722.0,434.0,-80.0,0.707,0.225,-0.651,0.164
204532,7858.0,1270.0,-144.0,0.708,0.225,-0.65,0.16
204559,7778.0,1874.0,-122.0,0.709,0.225,-0.65,0.155
204576,7576.0,1292.0,-82.0,0.711,0.224,-0.649,0.151
204593,7510.0,980.0,42.0,0.712,0.224,-0.649,0.147
204609,7654.0,1440.0,-86.0,0.713,0.224,-0.649,0.143
204625,7616.0,1230.0,-150.0,0.714,0.224,-0.649,0.137
204641,7762.0,1568.0,-140.0,0.716,0.224,-0.648,0.133
204657,7646.0,1594.0,-186.0,0.717,0.224,-0.648,0.129
204683,7656.0,1502.0,-158.0,0.718,0.224,-0.647,0.126
204700,7558.0,1604.0,-160.0,0.72,0.223,-0.646,0.122
204717,7640.0,1702.0,-70.0,0.721,0.222,-0.646,0.118
204734,7638.0,1404.0,-120.0,0.722,0.222,-0.645,0.115
204750,7712.0,1574.0,-108.0,0.724,0.222,-0.644,0.112
204766,7650.0,1752.0,-124.0,0.725,0.222,-0.643,0.11
204782,7632.0,1764.0,-22.0,0.726,0.221,-0.642,0.108
204801,7526.0,1714.0,72.0,0.728,0.22,-0.641,0.105
204818,7688.0,1442.0,-30.0,0.729,0.22,-0.64,0.104
204835,7624.0,1710.0,-50.0,0.73,0.221,-0.639,0.103
204851,7574.0,1992.0,46.0,0.731,0.221,-0.638,0.102
204877,7496.0,2080.0,130.0,0.732,0.221,-0.637,0.102
204894,7554.0,1878.0,112.0,0.732,0.222,-0.636,0.102
204911,7462.0,1940.0,180.0,0.733,0.221,-0.636,0.101
204928,7576.0,1938.0,202.0,0.733,0.22,-0.636,0.1
204944,7618.0,1904.0,152.0,0.733,0.221,-0.635,0.101
204960,7568.0,2036.0,54.0,0.734,0.221,-0.635,0.1
204977,7428.0,2122.0,262.0,0.734,0.221,-0.634,0.102
204993,7530.0,2182.0,294.0,0.734,0.222,-0.633,0.103
205019,7450.0,2298.0,372.0,0.734,0.223,-0.633,0.104
205035,7568.0,2034.0,326.0,0.734,0.223,-0.633,0.104
205051,7546.0,2058.0,326.0,0.733,0.225,-0.633,0.105
205068,7618.0,2164.0,256.0,0.733,0.225,-0.633,0.105
205085,7536.0,2344.0,326.0,0.733,0.227,-0.632,0.107
205101,7390.0,2376.0,442.0,0.732,0.229,-0.632,0.108
205118,7352.0,2264.0,426.0,0.732,0.23,-0.632,0.108
205134,7374.0,2352.0,432.0,0.731,0.232,-0.632,0.11
205160,7360.0,2492.0,380.0,0.731,0.234,-0.632,0.112
205177,7474.0,2624.0,392.0,0.73,0.236,-0.632,0.113
205194,7456.0,2702.0,406.0,0.729,0.237,-0.632,0.116
205210,7734.0,2700.0,494.0,0.728,0.237,-0.632,0.118
205227,7972.0,2670.0,758.0,0.728,0.238,-0.632,0.12
205244,7828.0,3164.0,1100.0,0.727,0.238,-0.632,0.122
205260,7670.0,3460.0,1450.0,0.728,0.238,-0.631,0.124
205276,7454.0,3572.0,1354.0,0.729,0.236,-0.631,0.125
205293,7360.0,3292.0,1050.0,0.729,0.234,-0.631,0.126
205319,7404.0,3070.0,758.0,0.73,0.229,-0.632,0.125
205335,7540.0,2572.0,582.0,0.73,0.225,-0.634,0.124
205351,7534.0,2390.0,572.0,0.73,0.22,-0.635,0.123
205368,7532.0,2644.0,514.0,0.73,0.216,-0.636,0.123
205384,7550.0,2650.0,520.0,0.731,0.212,-0.637,0.124
205400,7592.0,2406.0,514.0,0.732,0.208,-0.637,0.124
205426,7564.0,2432.0,560.0,0.732,0.205,-0.637,0.125
205443,7664.0,2812.0,478.0,0.733,0.202,-0.638,0.126
205459,7784.0,2796.0,546.0,0.734,0.198,-0.638,0.127
205475,7756.0,2566.0,718.0,0.734,0.194,-0.638,0.128
205492,7928.0,2390.0,676.0,0.735,0.19,-0.638,0.129
205509,8098.0,2246.0,528.0,0.735,0.187,-0.639,0.13
205526,8052.0,2566.0,514.0,0.735,0.185,-0.639,0.132
205543,8082.0,2082.0,530.0,0.736,0.183,-0.638,0.133
205559,8172.0,2082.0,650.0,0.736,0.181,-0.638,0.136
205585,8272.0,2210.0,656.0,0.736,0.181,-0.637,0.138
205601,8548.0,2008.0,532.0,0.736,0.181,-0.637,0.141
205618,8598.0,1676.0,610.0,0.736,0.182,-0.636,0.143
205634,8660.0,1650.0,534.0,0.737,0.184,-0.634,0.146
205651,8644.0,2018.0,700.0,0.737,0.187,-0.633,0.148
205668,8482.0,2162.0,620.0,0.737,0.19,-0.631,0.151
205684,8538.0,1846.0,582.0,0.737,0.194,-0.629,0.154
205700,8384.0,1908.0,634.0,0.737,0.198,-0.627,0.158
205727,8316.0,1960.0,502.0,0.737,0.203,-0.625,0.162
205744,8142.0,1948.0,646.0,0.736,0.207,-0.622,0.166
205760,8016.0,2066.0,786.0,0.736,0.212,-0.62,0.17
205777,7822.0,1736.0,742.0,0.736,0.216,-0.617,0.175
205793,7746.0,1928.0,668.0,0.736,0.221,-0.614,0.18
205810,7698.0,2014.0,742.0,0.736,0.226,-0.611,0.184
205826,7550.0,2132.0,860.0,0.736,0.231,-0.608,0.189
205842,7660.0,2128.0,880.0,0.736,0.236,-0.604,0.194
205868,7698.0,1832.0,802.0,0.736,0.241,-0.601,0.198
205884,7618.0,2142.0,850.0,0.736,0.246,-0.597,0.203
205901,7570.0,1908.0,906.0,0.736,0.251,-0.593,0.208
205917,7626.0,1552.0,920.0,0.737,0.256,-0.589,0.212
205933,7398.0,1594.0,900.0,0.737,0.262,-0.584,0.216
205950,7290.0,1686.0,1018.0,0.738,0.268,-0.579,0.22
205967,7136.0,1992.0,1134.0,0.738,0.274,-0.575,0.223
205984,7338.0,2166.0,1192.0,0.738,0.28,-0.571,0.226
206001,7486.0,1764.0,1006.0,0.739,0.286,-0.567,0.227
206027,7538.0,1754.0,1054.0,0.739,0.291,-0.563,0.229
206043,7542.0,1616.0,1182.0,0.739,0.296,-0.559,0.23
206059,7500.0,1684.0,1222.0,0.74,0.301,-0.556,0.23
206075,7410.0,1702.0,1274.0,0.74,0.305,-0.553,0.23
206092,7256.0,1652.0,1226.0,0.741,0.31,-0.55,0.23
206108,7234.0,1610.0,1298.0,0.741,0.314,-0.548,0.229
206134,7338.0,1728.0,1268.0,0.741,0.318,-0.546,0.228
206151,7532.0,1702.0,1252.0,0.741,0.321,-0.545,0.227
206167,7444.0,1700.0,1346.0,0.741,0.324,-0.544,0.225
206184,7662.0,1700.0,1466.0,0.74,0.327,-0.543,0.224
206200,7494.0,1552.0,1566.0,0.74,0.329,-0.542,0.223
206216,7594.0,1616.0,1818.0,0.74,0.331,-0.541,0.222
206232,7614.0,2104.0,1754.0,0.74,0.333,-0.541,0.22
206258,7618.0,2164.0,1666.0,0.74,0.334,-0.541,0.219
206275,7548.0,2082.0,1642.0,0.74,0.334,-0.541,0.217
206292,7396.0,2294.0,1546.0,0.74,0.334,-0.542,0.216
206308,7286.0,2206.0,1438.0,0.74,0.332,-0.544,0.215
206324,7110.0,2158.0,1406.0,0.74,0.33,-0.546,0.213
206340,7162.0,2134.0,1244.0,0.739,0.327,-0.549,0.211
206356,7020.0,2084.0,1162.0,0.739,0.324,-0.553,0.209
206382,7098.0,1876.0,1034.0,0.739,0.321,-0.556,0.206
206399,6968.0,1802.0,1100.0,0.738,0.318,-0.559,0.204
206416,6966.0,1926.0,1074.0,0.737,0.315,-0.563,0.202
206433,7336.0,1894.0,952.0,0.736,0.312,-0.567,0.199
206449,7656.0,2096.0,868.0,0.735,0.308,-0.57,0.197
206466,8238.0,2310.0,816.0,0.735,0.305,-0.574,0.195
206482,8434.0,2446.0,768.0,0.734,0.301,-0.578,0.193
206498,8710.0,2122.0,732.0,0.734,0.296,-0.581,0.191
206524,8654.0,1658.0,754.0,0.734,0.292,-0.584,0.189
206540,8616.0,1826.0,768.0,0.734,0.289,-0.586,0.187
206556,8434.0,2136.0,722.0,0.734,0.286,-0.587,0.185
206573,8290.0,2112.0,906.0,0.735,0.283,-0.589,0.182
206589,7948.0,1756.0,826.0,0.735,0.28,-0.591,0.179
206605,7582.0,1974.0,914.0,0.736,0.277,-0.593,0.175
206621,7462.0,2166.0,856.0,0.736,0.274,-0.594,0.172
206638,7586.0,2260.0,604.0,0.736,0.271,-0.597,0.167
206664,7526.0,2178.0,550.0,0.737,0.268,-0.599,0.163
206680,7578.0,2144.0,574.0,0.737,0.265,-0.601,0.16
206696,7630.0,2010.0,628.0,0.737,0.261,-0.603,0.156
206712,7642.0,1984.0,664.0,0.737,0.258,-0.605,0.153
206728,7730.0,2280.0,704.0,0.737,0.256,-0.607,0.15
206754,7568.0,2522.0,804.0,0.738,0.254,-0.608,0.148
206770,7552.0,2594.0,890.0,0.738,0.251,-0.609,0.146
206786,7520.0,2600.0,846.0,0.739,0.248,-0.61,0.143
206802,7524.0,2598.0,708.0,0.739,0.246,-0.611,0.141
206818,7656.0,2546.0,724.0,0.739,0.243,-0.612,0.139
206834,7688.0,2520.0,630.0,0.74,0.24,-0.614,0.137
206860,7734.0,2506.0,638.0,0.74,0.238,-0.615,0.135
206876,7756.0,2222.0,698.0,0.74,0.236,-0.615,0.134
206892,7774.0,2312.0,746.0,0.741,0.234,-0.616,0.132
206908,7902.0,2514.0,732.0,0.741,0.233,-0.616,0.131
