timeMs,ax,ay,az,q0,q1,q2,q3
314272,-4442.0,-5390.0,716.0,0.099,-0.519,-0.399,0.75
314298,-5194.0,-2976.0,536.0,0.083,-0.521,-0.398,0.751
314314,-4558.0,-6198.0,1562.0,0.064,-0.521,-0.399,0.752
314330,-4814.0,-5452.0,74.0,0.046,-0.519,-0.4,0.754
314347,-4046.0,-2738.0,-964.0,0.028,-0.515,-0.403,0.756
314363,-3654.0,-4518.0,-530.0,0.012,-0.511,-0.406,0.758
314389,-4146.0,-3664.0,-590.0,0.002,0.506,0.407,-0.76
314405,-4740.0,-3830.0,-390.0,0.014,0.499,0.408,-0.764
314422,-4990.0,-3094.0,-184.0,0.026,0.492,0.408,-0.769
314439,-5172.0,-2730.0,218.0,0.035,0.482,0.41,-0.773
314456,-5168.0,-2180.0,64.0,0.045,0.472,0.413,-0.778
314473,-5004.0,-2628.0,964.0,0.052,0.461,0.417,-0.782
314490,-4656.0,-3842.0,1542.0,0.058,0.449,0.422,-0.786
314507,-4216.0,-4386.0,2304.0,0.06,0.438,0.425,-0.79
314524,-4370.0,-4224.0,3042.0,0.061,0.427,0.427,-0.794
314541,-4430.0,-3436.0,3846.0,0.061,0.418,0.43,-0.798
314558,-4368.0,-4762.0,3954.0,0.06,0.408,0.435,-0.8
314575,-3948.0,-6562.0,3992.0,0.057,0.401,0.437,-0.803
314592,-5824.0,-5900.0,3920.0,0.051,0.396,0.435,-0.807
314609,-2940.0,-5852.0,3384.0,0.04,0.394,0.428,-0.812
314626,-4826.0,-5012.0,3094.0,0.029,0.393,0.414,-0.821
314652,-4986.0,-2398.0,914.0,0.019,0.391,0.398,-0.83
314668,1144.0,4012.0,362.0,0.001,-0.388,-0.384,0.838
314685,-5562.0,2118.0,5738.0,0.012,-0.387,-0.379,0.84
314702,-4602.0,-3702.0,4914.0,0.021,-0.385,-0.376,0.843
314719,-4662.0,980.0,1590.0,0.025,-0.381,-0.376,0.844
314736,-1418.0,-4964.0,1284.0,0.026,-0.376,-0.38,0.845
314753,-2810.0,-8892.0,3172.0,0.03,-0.372,-0.372,0.85
314770,-3902.0,-5832.0,4462.0,0.035,-0.368,-0.362,0.856
314787,-4864.0,-10466.0,7310.0,0.032,-0.368,-0.347,0.862
314804,-4178.0,-19132.0,5114.0,0.026,-0.371,-0.316,0.873
314821,-3794.0,-7368.0,2478.0,0.034,-0.369,-0.269,0.889
314847,-2966.0,8926.0,-1774.0,0.05,-0.364,-0.233,0.9
314863,-2428.0,12270.0,-920.0,0.063,-0.359,-0.224,0.904
314879,-5242.0,-4884.0,8554.0,0.065,-0.355,-0.222,0.906
314896,-6198.0,-5674.0,10728.0,0.074,-0.35,-0.213,0.909
314913,-6000.0,-1830.0,8178.0,0.08,-0.344,-0.21,0.912
314929,-5166.0,-3332.0,5886.0,0.081,-0.339,-0.212,0.913
314955,-5716.0,-9258.0,5918.0,0.081,-0.335,-0.209,0.915
314972,-6034.0,-9298.0,6740.0,0.083,-0.329,-0.195,0.92
314989,-6466.0,-9052.0,7148.0,0.083,-0.323,-0.177,0.926
315006,-6160.0,-9176.0,5860.0,0.082,-0.317,-0.152,0.932
315023,-5424.0,-6860.0,6158.0,0.08,-0.311,-0.121,0.939
315040,-4986.0,-4410.0,6992.0,0.078,-0.304,-0.083,0.946
315056,-5490.0,-330.0,8294.0,0.075,-0.297,-0.043,0.951
315072,-5138.0,2896.0,8518.0,0.072,-0.289,-0.008,0.955
315088,-3948.0,2858.0,8474.0,0.069,-0.281,0.025,0.957
315114,-3672.0,4322.0,7908.0,0.068,-0.275,0.057,0.957
315130,-4234.0,3304.0,10430.0,0.068,-0.269,0.085,0.957
315147,-4694.0,6404.0,10044.0,0.069,-0.264,0.108,0.956
315163,-4046.0,5458.0,8168.0,0.067,-0.259,0.119,0.956
315179,-4400.0,2262.0,7902.0,0.067,-0.254,0.129,0.956
315195,-5476.0,4548.0,7758.0,0.067,-0.249,0.136,0.956
315212,-5160.0,3566.0,7578.0,0.068,-0.243,0.141,0.957
315229,-5432.0,4116.0,7622.0,0.071,-0.237,0.144,0.958
315256,-5712.0,3664.0,8104.0,0.074,-0.231,0.147,0.959
315273,-4958.0,3216.0,7684.0,0.078,-0.224,0.147,0.96
315289,-4486.0,1470.0,7934.0,0.083,-0.216,0.148,0.962
315305,-4482.0,2838.0,7618.0,0.089,-0.207,0.148,0.963
315322,-3410.0,1280.0,7434.0,0.095,-0.197,0.15,0.964
315338,-2916.0,-446.0,7850.0,0.101,-0.186,0.153,0.965
315354,-1762.0,-2298.0,6374.0,0.106,-0.174,0.163,0.965
315371,-3362.0,2478.0,6914.0,0.112,-0.161,0.177,0.964
315388,-686.0,7180.0,8048.0,0.119,-0.148,0.184,0.964
315405,-640.0,2496.0,6892.0,0.123,-0.135,0.181,0.966
315432,-3676.0,7688.0,6632.0,0.131,-0.122,0.175,0.968
315448,-2354.0,2554.0,8804.0,0.138,-0.11,0.167,0.97
315464,-2066.0,-2072.0,11690.0,0.144,-0.1,0.167,0.97
315480,-2592.0,-632.0,15972.0,0.148,-0.093,0.177,0.969
315497,-3410.0,3610.0,16254.0,0.15,-0.09,0.183,0.967
315513,-3094.0,3926.0,13694.0,0.153,-0.09,0.184,0.967
315531,-2350.0,3602.0,12110.0,0.156,-0.092,0.183,0.966
315547,-1910.0,1176.0,10124.0,0.158,-0.095,0.178,0.967
315573,-1554.0,22.0,7840.0,0.16,-0.099,0.175,0.967
315589,-2096.0,542.0,6948.0,0.159,-0.101,0.175,0.966
315605,-2042.0,1570.0,6220.0,0.157,-0.101,0.176,0.967
315622,-2232.0,836.0,5884.0,0.153,-0.1,0.177,0.967
315639,-1728.0,-268.0,6072.0,0.15,-0.099,0.179,0.967
