timeMs,ax,ay,az,q0,q1,q2,q3
105149,-4290.0,-7980.0,-1258.0,0.16,-0.586,-0.459,0.648
105165,-4454.0,-6750.0,-1382.0,0.154,-0.585,-0.458,0.651
105181,-4318.0,-6938.0,-1400.0,0.146,-0.583,-0.458,0.654
105197,-4562.0,-6414.0,-1140.0,0.139,-0.581,-0.458,0.658
105214,-4344.0,-7556.0,-1676.0,0.131,-0.579,-0.46,0.66
105240,-4738.0,-7030.0,-1898.0,0.123,-0.577,-0.459,0.664
105257,-4872.0,-6468.0,-1412.0,0.113,-0.575,-0.46,0.667
105274,-4638.0,-6554.0,-1830.0,0.105,-0.572,-0.459,0.672
105291,-4800.0,-5600.0,-1774.0,0.097,-0.569,-0.458,0.676
105307,-4682.0,-5186.0,-1078.0,0.089,-0.565,-0.457,0.681
105323,-4450.0,-6142.0,-1158.0,0.082,-0.56,-0.457,0.686
105339,-4360.0,-5514.0,-1164.0,0.075,-0.555,-0.456,0.691
105365,-4650.0,-4354.0,-1174.0,0.069,-0.549,-0.457,0.696
105382,-4558.0,-5184.0,-828.0,0.063,-0.543,-0.457,0.701
105399,-4298.0,-5344.0,-1066.0,0.059,-0.537,-0.456,0.707
105416,-4656.0,-4612.0,-730.0,0.057,-0.531,-0.455,0.713
105433,-4656.0,-4830.0,-320.0,0.057,-0.524,-0.454,0.718
105449,-4762.0,-4512.0,-54.0,0.057,-0.518,-0.454,0.723
105465,-4880.0,-4330.0,30.0,0.059,-0.512,-0.454,0.727
105481,-5008.0,-4614.0,208.0,0.061,-0.505,-0.454,0.732
105497,-5326.0,-5764.0,-372.0,0.065,-0.498,-0.455,0.736
105523,-5622.0,-3596.0,-308.0,0.07,-0.49,-0.456,0.74
105540,-5440.0,-3782.0,126.0,0.075,-0.482,-0.458,0.743
105557,-4908.0,-3790.0,672.0,0.08,-0.472,-0.46,0.747
105573,-3694.0,-8396.0,1468.0,0.087,-0.465,-0.458,0.753
105590,-3504.0,-5184.0,-1378.0,0.093,-0.456,-0.458,0.758
105607,-2100.0,-5112.0,1384.0,0.101,-0.449,-0.454,0.763
105624,-2262.0,-6100.0,4400.0,0.109,-0.444,-0.449,0.768
105641,-3138.0,-5546.0,4902.0,0.117,-0.44,-0.442,0.773
105658,-3382.0,-8022.0,3988.0,0.123,-0.439,-0.435,0.777
105675,-4522.0,-11202.0,3214.0,0.129,-0.438,-0.423,0.783
105692,-2920.0,-6550.0,2168.0,0.141,-0.438,-0.406,0.79
105718,-2318.0,1952.0,1076.0,0.156,-0.434,-0.396,0.794
105734,-3670.0,166.0,202.0,0.161,-0.431,-0.4,0.792
105751,-3980.0,-9338.0,4482.0,0.167,-0.428,-0.398,0.794
105768,-4906.0,-6086.0,3150.0,0.174,-0.423,-0.39,0.799
105785,-4162.0,-5466.0,2426.0,0.179,-0.419,-0.384,0.803
105802,-3472.0,-7142.0,2538.0,0.184,-0.415,-0.377,0.808
105819,-3166.0,-7152.0,3648.0,0.189,-0.41,-0.362,0.815
