timeMs,ax,ay,az,q0,q1,q2,q3
2771343,-5594.0,-7052.0,-1433.0,0.241,0.285,0.669,-0.643
2771359,-5166.0,-6086.0,-851.0,0.246,0.282,0.665,-0.646
2771375,-5326.0,-4480.0,-263.0,0.251,0.278,0.662,-0.649
2771392,-5048.0,-4140.0,447.0,0.256,0.275,0.659,-0.652
2771408,-5172.0,-4248.0,935.0,0.259,0.272,0.656,-0.655
2771426,-5416.0,-4588.0,551.0,0.263,0.269,0.654,-0.656
2771442,-5902.0,-4620.0,45.0,0.267,0.264,0.653,-0.658
2771468,-5500.0,-5020.0,-157.0,0.271,0.258,0.653,-0.659
2771485,-5804.0,-4362.0,77.0,0.275,0.25,0.653,-0.66
2771501,-5930.0,-2724.0,91.0,0.278,0.24,0.655,-0.661
2771517,-4674.0,-2876.0,555.0,0.281,0.229,0.656,-0.662
2771534,-4186.0,-3790.0,1355.0,0.283,0.218,0.657,-0.664
2771551,-4194.0,-5102.0,781.0,0.283,0.208,0.657,-0.667
2771567,-4154.0,-7916.0,143.0,0.282,0.2,0.655,-0.672
2771594,-2396.0,-9004.0,1421.0,0.279,0.195,0.651,-0.678
2771611,-3910.0,-5300.0,1269.0,0.272,0.192,0.646,-0.687
2771628,-3146.0,-2364.0,1181.0,0.265,0.189,0.64,-0.696
2771645,-2474.0,-4540.0,2077.0,0.258,0.187,0.634,-0.705
2771662,-2560.0,-9876.0,603.0,0.248,0.19,0.621,-0.719
2771678,-2544.0,-10750.0,1505.0,0.235,0.201,0.599,-0.738
2771695,-4104.0,-9964.0,-309.0,0.226,0.215,0.571,-0.759
2771711,-3730.0,-9156.0,-2671.0,0.219,0.228,0.54,-0.78
2771730,-3492.0,46.0,-1939.0,0.208,0.238,0.509,-0.8
2771747,-4994.0,4636.0,-2757.0,0.199,0.24,0.487,-0.816
2771764,-2998.0,2464.0,487.0,0.191,0.236,0.474,-0.827
2771781,-2736.0,682.0,4187.0,0.178,0.23,0.464,-0.837
2771798,-1464.0,-2894.0,5137.0,0.167,0.226,0.458,-0.843
2771815,-2944.0,-6620.0,4201.0,0.156,0.222,0.452,-0.85
2771832,-3714.0,-6374.0,2313.0,0.148,0.219,0.444,-0.856
2771859,-3388.0,-4286.0,2695.0,0.141,0.216,0.435,-0.863
2771875,-3036.0,-3022.0,2457.0,0.135,0.212,0.425,-0.869
2771892,-2998.0,-4584.0,3789.0,0.131,0.209,0.414,-0.876
2771908,-2678.0,-5060.0,4439.0,0.126,0.208,0.398,-0.884
2771925,-3500.0,-5274.0,5179.0,0.121,0.208,0.381,-0.893
2771941,-3358.0,-4902.0,5757.0,0.118,0.207,0.364,-0.9
2771958,-3200.0,-4850.0,6523.0,0.117,0.207,0.347,-0.907
2771975,-3118.0,-4276.0,6241.0,0.117,0.208,0.326,-0.915
2772001,-4558.0,-3606.0,6685.0,0.118,0.213,0.298,-0.923
2772018,-5320.0,-3176.0,7499.0,0.119,0.218,0.265,-0.932
2772035,-4274.0,-1332.0,8547.0,0.119,0.224,0.23,-0.94
2772052,-4512.0,-2080.0,9367.0,0.123,0.229,0.197,-0.945
2772069,-4754.0,-2528.0,8991.0,0.127,0.235,0.166,-0.949
2772086,-5362.0,-1886.0,7953.0,0.131,0.242,0.133,-0.952
2772102,-5162.0,-936.0,7925.0,0.134,0.25,0.099,-0.954
2772119,-5496.0,-284.0,8603.0,0.137,0.257,0.065,-0.954
2772136,-6170.0,2194.0,10089.0,0.139,0.264,0.032,-0.954
2772152,-5662.0,2354.0,10229.0,0.143,0.267,0.007,-0.953
2772169,-5592.0,2336.0,8791.0,0.146,0.27,-0.016,-0.952
2772195,-4984.0,3130.0,7379.0,0.148,0.272,-0.038,-0.95
2772212,-4946.0,4660.0,7889.0,0.149,0.274,-0.061,-0.948
2772229,-4386.0,5356.0,8635.0,0.151,0.275,-0.08,-0.946
2772245,-4264.0,3764.0,8597.0,0.153,0.275,-0.094,-0.945
2772261,-3850.0,2946.0,8335.0,0.153,0.275,-0.109,-0.943
2772278,-3962.0,3196.0,7689.0,0.151,0.276,-0.125,-0.941
2772295,-4240.0,4190.0,7285.0,0.149,0.278,-0.143,-0.938
2772312,-4808.0,5538.0,7577.0,0.147,0.281,-0.163,-0.934
2772328,-4878.0,5808.0,7669.0,0.144,0.283,-0.179,-0.931
2772345,-4858.0,6376.0,7329.0,0.141,0.283,-0.191,-0.929
2772371,-5428.0,6266.0,7941.0,0.139,0.283,-0.2,-0.928
2772388,-5260.0,6128.0,7465.0,0.136,0.282,-0.207,-0.927
2772405,-5064.0,4726.0,7353.0,0.134,0.28,-0.211,-0.927
2772422,-4848.0,4424.0,7439.0,0.132,0.279,-0.215,-0.927
2772439,-4526.0,4726.0,7011.0,0.131,0.277,-0.218,-0.926
2772456,-3738.0,4614.0,6373.0,0.13,0.275,-0.221,-0.926
2772473,-3492.0,4558.0,6239.0,0.13,0.273,-0.224,-0.926
2772490,-3214.0,4494.0,5679.0,0.129,0.271,-0.228,-0.926
2772507,-3372.0,3984.0,4869.0,0.127,0.27,-0.236,-0.925
2772523,-1708.0,3352.0,4337.0,0.127,0.268,-0.242,-0.924
2772540,-2332.0,4626.0,4449.0,0.127,0.265,-0.252,-0.922
2772557,-1834.0,5282.0,4517.0,0.128,0.262,-0.262,-0.92
2772584,-1496.0,4164.0,4065.0,0.131,0.256,-0.269,-0.919
2772600,-1348.0,3226.0,5135.0,0.134,0.249,-0.277,-0.918
2772616,-2226.0,5210.0,6103.0,0.139,0.242,-0.288,-0.916
2772632,-2362.0,5434.0,6149.0,0.144,0.236,-0.3,-0.913
2772648,-2790.0,6074.0,9949.0,0.148,0.233,-0.315,-0.908
2772664,-2736.0,9124.0,10215.0,0.149,0.237,-0.335,-0.9
2772690,-5504.0,10616.0,7831.0,0.148,0.246,-0.351,-0.892
2772706,-5772.0,10040.0,5303.0,0.149,0.25,-0.353,-0.889
2772722,-3826.0,6784.0,3705.0,0.15,0.252,-0.349,-0.89
2772738,-2796.0,5092.0,3773.0,0.15,0.252,-0.344,-0.892
2772755,-2474.0,5246.0,4961.0,0.149,0.253,-0.342,-0.893
2772772,-2420.0,4756.0,7293.0,0.147,0.252,-0.344,-0.893
2772789,-2424.0,5904.0,7923.0,0.146,0.253,-0.347,-0.891
2772806,-2016.0,5618.0,7407.0,0.148,0.252,-0.347,-0.891
2772832,-1338.0,3442.0,6497.0,0.152,0.251,-0.345,-0.892
2772848,-1610.0,4300.0,5847.0,0.156,0.25,-0.345,-0.891
2772864,-1788.0,4374.0,4675.0,0.161,0.249,-0.347,-0.89
2772880,-1036.0,4766.0,4895.0,0.164,0.249,-0.352,-0.887
2772896,-1040.0,5566.0,4375.0,0.168,0.25,-0.361,-0.883
2772912,-1176.0,6206.0,4955.0,0.171,0.252,-0.371,-0.877
2772938,-1142.0,7234.0,5595.0,0.177,0.253,-0.38,-0.872
2772954,-1374.0,7444.0,6071.0,0.185,0.252,-0.384,-0.869
2772970,-1246.0,6984.0,6017.0,0.196,0.248,-0.382,-0.868
2772986,-1314.0,5326.0,5683.0,0.211,0.241,-0.377,-0.869
2773002,-1478.0,4382.0,5465.0,0.228,0.23,-0.371,-0.87
